epoch,snapshot_date,stage,h_min,h_max,h_mean,h_std
0,2021-05-21,post_ODE,-2.5343148708343506,2.8694708347320557,-0.055724456906318665,1.0208932161331177
0,2021-05-21,post_loss,-2.5343148708343506,2.8694708347320557,-0.055724456906318665,1.0208932161331177
0,2021-05-24,feature_encoded,-2.3448660373687744,2.4053666591644287,-0.0032306385692209005,0.9252152442932129
0,2021-05-24,after_ODE,-2.6558756828308105,2.7482175827026367,-0.06154511496424675,0.9957733750343323
0,2021-05-24,post_ODE,-2.6558756828308105,2.7482175827026367,-0.06154511496424675,0.9957733750343323
0,2021-05-24,post_loss,-2.6558756828308105,2.7482175827026367,-0.06154511496424675,0.9957733750343323
0,2021-05-25,feature_encoded,-2.354656219482422,2.497194766998291,-0.0035221981815993786,0.9244203567504883
0,2021-05-25,after_ODE,-2.4603517055511475,2.8305470943450928,-0.06429373472929001,0.9825807809829712
0,2021-05-25,post_ODE,-2.4603517055511475,2.8305470943450928,-0.06429373472929001,0.9825807809829712
0,2021-05-25,post_loss,-2.4603517055511475,2.8305470943450928,-0.06429373472929001,0.9825807809829712
0,2021-05-26,feature_encoded,-2.2262136936187744,2.329542398452759,-0.0026649117935448885,0.9239696860313416
0,2021-05-26,after_ODE,-2.686464309692383,2.803569793701172,-0.06293821334838867,0.9624336361885071
0,2021-05-26,post_ODE,-2.686464309692383,2.803569793701172,-0.06293821334838867,0.9624336361885071
0,2021-05-26,post_loss,-2.686464309692383,2.803569793701172,-0.06293821334838867,0.9624336361885071
0,2021-05-27,feature_encoded,-2.30344295501709,2.542417526245117,-0.0029058766085654497,0.9227308630943298
0,2021-05-27,after_ODE,-2.6514205932617188,2.824254035949707,-0.05215629190206528,0.9034042358398438
0,2021-05-27,post_ODE,-2.6514205932617188,2.824254035949707,-0.05215629190206528,0.9034042358398438
0,2021-05-27,post_loss,-2.6514205932617188,2.824254035949707,-0.05215629190206528,0.9034042358398438
0,2021-05-28,feature_encoded,-2.283376693725586,2.4994826316833496,-0.0030197168234735727,0.9217867851257324
0,2021-05-28,after_ODE,-2.766669511795044,2.8063080310821533,-0.059507012367248535,0.8572966456413269
0,2021-05-28,post_ODE,-2.766669511795044,2.8063080310821533,-0.059507012367248535,0.8572966456413269
0,2021-05-28,post_loss,-2.766669511795044,2.8063080310821533,-0.059507012367248535,0.8572966456413269
0,2021-06-01,feature_encoded,-2.353287696838379,2.4318971633911133,-0.002808620920404792,0.9207301735877991
0,2021-06-01,after_ODE,-2.819218158721924,2.735743284225464,-0.04952060803771019,0.8743515014648438
0,2021-06-01,post_ODE,-2.819218158721924,2.735743284225464,-0.04952060803771019,0.8743515014648438
0,2021-06-01,post_loss,-2.819218158721924,2.735743284225464,-0.04952060803771019,0.8743515014648438
0,2021-06-02,feature_encoded,-2.3031697273254395,2.6338512897491455,-0.0026893639005720615,0.9209476709365845
0,2021-06-02,after_ODE,-2.6194417476654053,2.7984678745269775,-0.05323893949389458,0.8942813277244568
0,2021-06-02,post_ODE,-2.6194417476654053,2.7984678745269775,-0.05323893949389458,0.8942813277244568
0,2021-06-02,post_loss,-2.6194417476654053,2.7984678745269775,-0.05323893949389458,0.8942813277244568
0,2021-06-03,feature_encoded,-2.3562726974487305,2.4294941425323486,-0.003151755314320326,0.9209412932395935
0,2021-06-03,after_ODE,-2.856860876083374,2.9287900924682617,-0.06721395999193192,0.9475149512290955
0,2021-06-03,post_ODE,-2.856860876083374,2.9287900924682617,-0.06721395999193192,0.9475149512290955
0,2021-06-03,post_loss,-2.856860876083374,2.9287900924682617,-0.06721395999193192,0.9475149512290955
0,2021-06-04,feature_encoded,-2.2460756301879883,2.5033531188964844,-0.0032155250664800406,0.9204958081245422
0,2021-06-04,after_ODE,-2.7979629039764404,2.738751173019409,-0.06767631322145462,0.9352046251296997
0,2021-06-04,post_ODE,-2.7979629039764404,2.738751173019409,-0.06767631322145462,0.9352046251296997
0,2021-06-04,post_loss,-2.7979629039764404,2.738751173019409,-0.06767631322145462,0.9352046251296997
0,2021-06-07,feature_encoded,-2.297128438949585,2.437075614929199,-0.003042092313989997,0.9204086661338806
0,2021-06-07,after_ODE,-2.6433751583099365,2.793017625808716,-0.07308370620012283,0.9114415049552917
0,2021-06-07,post_ODE,-2.6433751583099365,2.793017625808716,-0.07308370620012283,0.9114415049552917
0,2021-06-07,post_loss,-2.6433751583099365,2.793017625808716,-0.07308370620012283,0.9114415049552917
0,2021-06-08,feature_encoded,-2.347668409347534,2.3611323833465576,-0.002795844106003642,0.919133186340332
0,2021-06-08,after_ODE,-2.759490489959717,2.8518800735473633,-0.07507532089948654,0.8862940669059753
0,2021-06-08,post_ODE,-2.759490489959717,2.8518800735473633,-0.07507532089948654,0.8862940669059753
0,2021-06-08,post_loss,-2.759490489959717,2.8518800735473633,-0.07507532089948654,0.8862940669059753
0,2021-06-09,feature_encoded,-2.253814697265625,2.50760555267334,-0.0029896211344748735,0.9178043603897095
0,2021-06-09,after_ODE,-2.613787889480591,2.8824942111968994,-0.06990472227334976,0.9207762479782104
0,2021-06-09,post_ODE,-2.613787889480591,2.8824942111968994,-0.06990472227334976,0.9207762479782104
0,2021-06-09,post_loss,-2.613787889480591,2.8824942111968994,-0.06990472227334976,0.9207762479782104
0,2021-06-10,feature_encoded,-2.3099007606506348,2.4879801273345947,-0.002805650234222412,0.9181572794914246
0,2021-06-10,after_ODE,-2.7135729789733887,2.8598968982696533,-0.06582238525152206,0.9251096248626709
0,2021-06-10,post_ODE,-2.7135729789733887,2.8598968982696533,-0.06582238525152206,0.9251096248626709
0,2021-06-10,post_loss,-2.7135729789733887,2.8598968982696533,-0.06582238525152206,0.9251096248626709
0,2021-06-11,feature_encoded,-2.4138617515563965,2.3227181434631348,-0.0027736593037843704,0.9169162511825562
0,2021-06-11,after_ODE,-2.754725933074951,2.8729612827301025,-0.0661599189043045,0.9226233959197998
0,2021-06-11,post_ODE,-2.754725933074951,2.8729612827301025,-0.0661599189043045,0.9226233959197998
0,2021-06-11,post_loss,-2.754725933074951,2.8729612827301025,-0.0661599189043045,0.9226233959197998
0,2021-06-14,feature_encoded,-2.272124767303467,2.2818310260772705,-0.0025324749294668436,0.9163095355033875
0,2021-06-14,after_ODE,-2.7035412788391113,2.7539656162261963,-0.068762868642807,0.8974888324737549
0,2021-06-14,post_ODE,-2.7035412788391113,2.7539656162261963,-0.068762868642807,0.8974888324737549
0,2021-06-14,post_loss,-2.7035412788391113,2.7539656162261963,-0.068762868642807,0.8974888324737549
0,2021-06-15,feature_encoded,-2.257793426513672,2.4926114082336426,-0.002672988222911954,0.9160866141319275
0,2021-06-15,after_ODE,-2.7585954666137695,2.886085033416748,-0.08058915287256241,0.9194762110710144
0,2021-06-15,post_ODE,-2.7585954666137695,2.886085033416748,-0.08058915287256241,0.9194762110710144
0,2021-06-15,post_loss,-2.7585954666137695,2.886085033416748,-0.08058915287256241,0.9194762110710144
0,2021-06-16,feature_encoded,-2.367344379425049,2.351691722869873,-0.002603213768452406,0.9164584875106812
0,2021-06-16,after_ODE,-2.6085400581359863,2.8354556560516357,-0.083450086414814,0.9525477290153503
0,2021-06-16,post_ODE,-2.6085400581359863,2.8354556560516357,-0.083450086414814,0.9525477290153503
0,2021-06-16,post_loss,-2.6085400581359863,2.8354556560516357,-0.083450086414814,0.9525477290153503
0,2021-06-17,feature_encoded,-2.3976821899414062,2.3464832305908203,-0.002205851022154093,0.9162301421165466
0,2021-06-17,after_ODE,-2.79353666305542,2.877185583114624,-0.08157259970903397,0.9451102614402771
0,2021-06-17,post_ODE,-2.79353666305542,2.877185583114624,-0.08157259970903397,0.9451102614402771
0,2021-06-17,post_loss,-2.79353666305542,2.877185583114624,-0.08157259970903397,0.9451102614402771
0,2021-06-18,feature_encoded,-2.3399221897125244,2.4678266048431396,-0.0019404030172154307,0.9140461087226868
0,2021-06-18,after_ODE,-2.5872082710266113,2.744135856628418,-0.0810474380850792,0.9573602080345154
0,2021-06-18,post_ODE,-2.5872082710266113,2.744135856628418,-0.0810474380850792,0.9573602080345154
0,2021-06-18,post_loss,-2.5872082710266113,2.744135856628418,-0.0810474380850792,0.9573602080345154
0,2021-06-21,feature_encoded,-2.5215108394622803,2.3446524143218994,-0.00177056435495615,0.9149298071861267
0,2021-06-21,after_ODE,-2.743811845779419,2.754385232925415,-0.07429172843694687,0.954422116279602
0,2021-06-21,post_ODE,-2.743811845779419,2.754385232925415,-0.07429172843694687,0.954422116279602
0,2021-06-21,post_loss,-2.743811845779419,2.754385232925415,-0.07429172843694687,0.954422116279602
0,2021-06-22,feature_encoded,-2.3157074451446533,2.337369203567505,-0.001945077208802104,0.9141533374786377
0,2021-06-22,after_ODE,-2.666210412979126,2.924548625946045,-0.07521497458219528,0.9387395977973938
0,2021-06-22,post_ODE,-2.666210412979126,2.924548625946045,-0.07521497458219528,0.9387395977973938
0,2021-06-22,post_loss,-2.666210412979126,2.924548625946045,-0.07521497458219528,0.9387395977973938
0,2021-06-23,feature_encoded,-2.2462432384490967,2.307603359222412,-0.002154874848201871,0.9130967259407043
0,2021-06-23,after_ODE,-2.717284917831421,2.6821556091308594,-0.07563622295856476,0.9234655499458313
0,2021-06-23,post_ODE,-2.717284917831421,2.6821556091308594,-0.07563622295856476,0.9234655499458313
0,2021-06-23,post_loss,-2.717284917831421,2.6821556091308594,-0.07563622295856476,0.9234655499458313
0,2021-06-24,feature_encoded,-2.232027292251587,2.508845329284668,-0.0018616748275235295,0.9126283526420593
0,2021-06-24,after_ODE,-2.7339820861816406,2.7734251022338867,-0.0690912976861,0.9203985929489136
0,2021-06-24,post_ODE,-2.7339820861816406,2.7734251022338867,-0.0690912976861,0.9203985929489136
0,2021-06-24,post_loss,-2.7339820861816406,2.7734251022338867,-0.0690912976861,0.9203985929489136
0,2021-06-25,feature_encoded,-2.2769522666931152,2.3423991203308105,-0.001978860003873706,0.9129659533500671
0,2021-06-25,after_ODE,-2.6267247200012207,2.812764883041382,-0.0654706284403801,0.9357456564903259
0,2021-06-25,post_ODE,-2.6267247200012207,2.812764883041382,-0.0654706284403801,0.9357456564903259
0,2021-06-25,post_loss,-2.6267247200012207,2.812764883041382,-0.0654706284403801,0.9357456564903259
0,2021-06-28,feature_encoded,-2.2679457664489746,2.328727960586548,-0.0019048964604735374,0.9121979475021362
0,2021-06-28,after_ODE,-2.810976505279541,2.8241801261901855,-0.06422767043113708,0.9326499104499817
0,2021-06-28,post_ODE,-2.810976505279541,2.8241801261901855,-0.06422767043113708,0.9326499104499817
0,2021-06-28,post_loss,-2.810976505279541,2.8241801261901855,-0.06422767043113708,0.9326499104499817
0,2021-06-29,feature_encoded,-2.209355592727661,2.4582009315490723,-0.0019853401463478804,0.9118788838386536
0,2021-06-29,after_ODE,-2.5139830112457275,2.8232340812683105,-0.06955120712518692,0.937905490398407
0,2021-06-29,post_ODE,-2.5139830112457275,2.8232340812683105,-0.06955120712518692,0.937905490398407
0,2021-06-29,post_loss,-2.5139830112457275,2.8232340812683105,-0.06955120712518692,0.937905490398407
0,2021-06-30,feature_encoded,-2.1778831481933594,2.362860679626465,-0.0018316841451451182,0.9116308689117432
0,2021-06-30,after_ODE,-2.6921138763427734,2.936328887939453,-0.07617289572954178,0.9518091678619385
0,2021-06-30,post_ODE,-2.6921138763427734,2.936328887939453,-0.07617289572954178,0.9518091678619385
0,2021-06-30,post_loss,-2.6921138763427734,2.936328887939453,-0.07617289572954178,0.9518091678619385
0,2021-07-01,feature_encoded,-2.285416841506958,2.300245761871338,-0.0022828911896795034,0.9130848050117493
0,2021-07-01,after_ODE,-2.661771059036255,2.8338353633880615,-0.07682187855243683,0.9496752619743347
0,2021-07-01,post_ODE,-2.661771059036255,2.8338353633880615,-0.07682187855243683,0.9496752619743347
0,2021-07-01,post_loss,-2.661771059036255,2.8338353633880615,-0.07682187855243683,0.9496752619743347
0,2021-07-02,feature_encoded,-2.216831684112549,2.437382698059082,-0.002162828342989087,0.912276566028595
0,2021-07-02,after_ODE,-2.632326126098633,2.583798408508301,-0.07688283175230026,0.9370636343955994
0,2021-07-02,post_ODE,-2.632326126098633,2.583798408508301,-0.07688283175230026,0.9370636343955994
0,2021-07-02,post_loss,-2.632326126098633,2.583798408508301,-0.07688283175230026,0.9370636343955994
0,2021-07-06,feature_encoded,-2.3590738773345947,2.476332187652588,-0.0014954113867133856,0.9113330245018005
0,2021-07-06,after_ODE,-2.8410720825195312,2.8122942447662354,-0.062048982828855515,0.9320374131202698
0,2021-07-06,post_ODE,-2.8410720825195312,2.8122942447662354,-0.062048982828855515,0.9320374131202698
0,2021-07-06,post_loss,-2.8410720825195312,2.8122942447662354,-0.062048982828855515,0.9320374131202698
0,2021-07-07,feature_encoded,-2.3427820205688477,2.329434394836426,-0.0011606741463765502,0.9115325212478638
0,2021-07-07,after_ODE,-2.8368494510650635,2.8992786407470703,-0.053983334451913834,0.954657256603241
0,2021-07-07,post_ODE,-2.8368494510650635,2.8992786407470703,-0.053983334451913834,0.954657256603241
0,2021-07-07,post_loss,-2.8368494510650635,2.8992786407470703,-0.053983334451913834,0.954657256603241
0,2021-07-08,feature_encoded,-2.315538167953491,2.2766470909118652,-0.0006877422565594316,0.9118436574935913
0,2021-07-08,after_ODE,-2.802905321121216,2.7284672260284424,-0.07397853583097458,0.9420573115348816
0,2021-07-08,post_ODE,-2.802905321121216,2.7284672260284424,-0.07397853583097458,0.9420573115348816
0,2021-07-08,post_loss,-2.802905321121216,2.7284672260284424,-0.07397853583097458,0.9420573115348816
0,2021-07-09,feature_encoded,-2.2568094730377197,2.340566635131836,-0.0009456515545025468,0.9122611284255981
0,2021-07-09,after_ODE,-2.904696464538574,3.035059928894043,-0.057957038283348083,0.9467977285385132
0,2021-07-09,post_ODE,-2.904696464538574,3.035059928894043,-0.057957038283348083,0.9467977285385132
0,2021-07-09,post_loss,-2.904696464538574,3.035059928894043,-0.057957038283348083,0.9467977285385132
0,2021-07-12,feature_encoded,-2.251028299331665,2.2799811363220215,-0.0009439683053642511,0.9112417697906494
0,2021-07-12,after_ODE,-2.8048741817474365,2.9105072021484375,-0.04900785908102989,0.950938880443573
0,2021-07-12,post_ODE,-2.8048741817474365,2.9105072021484375,-0.04900785908102989,0.950938880443573
0,2021-07-12,post_loss,-2.8048741817474365,2.9105072021484375,-0.04900785908102989,0.950938880443573
0,2021-07-13,feature_encoded,-2.1917531490325928,2.577638626098633,-0.0009339046664535999,0.9100251793861389
0,2021-07-13,after_ODE,-2.589076042175293,2.936089277267456,-0.053570300340652466,0.910319983959198
0,2021-07-13,post_ODE,-2.589076042175293,2.936089277267456,-0.053570300340652466,0.910319983959198
0,2021-07-13,post_loss,-2.589076042175293,2.936089277267456,-0.053570300340652466,0.910319983959198
0,2021-07-14,feature_encoded,-2.391317129135132,2.410308599472046,-0.00042319894419051707,0.9097058176994324
0,2021-07-14,after_ODE,-2.764625072479248,2.96940541267395,-0.047085270285606384,0.9281935095787048
0,2021-07-14,post_ODE,-2.764625072479248,2.96940541267395,-0.047085270285606384,0.9281935095787048
0,2021-07-14,post_loss,-2.764625072479248,2.96940541267395,-0.047085270285606384,0.9281935095787048
0,2021-07-15,feature_encoded,-2.3603451251983643,2.425518274307251,0.0003692412283271551,0.9086707830429077
0,2021-07-15,after_ODE,-2.7721142768859863,2.9563305377960205,-0.05920638516545296,0.8895776867866516
0,2021-07-15,post_ODE,-2.7721142768859863,2.9563305377960205,-0.05920638516545296,0.8895776867866516
0,2021-07-15,post_loss,-2.7721142768859863,2.9563305377960205,-0.05920638516545296,0.8895776867866516
0,2021-07-16,feature_encoded,-2.2165486812591553,2.3223047256469727,0.000521310546901077,0.9077353477478027
0,2021-07-16,after_ODE,-2.62355899810791,2.899195671081543,-0.06269398331642151,0.869482159614563
0,2021-07-16,post_ODE,-2.62355899810791,2.899195671081543,-0.06269398331642151,0.869482159614563
0,2021-07-16,post_loss,-2.62355899810791,2.899195671081543,-0.06269398331642151,0.869482159614563
0,2021-07-19,feature_encoded,-2.22948956489563,2.274385452270508,0.0011018860386684537,0.9090514779090881
0,2021-07-19,after_ODE,-2.6011791229248047,2.684729814529419,-0.07616780698299408,0.8513309359550476
0,2021-07-19,post_ODE,-2.6011791229248047,2.684729814529419,-0.07616780698299408,0.8513309359550476
0,2021-07-19,post_loss,-2.6011791229248047,2.684729814529419,-0.07616780698299408,0.8513309359550476
0,2021-07-20,feature_encoded,-2.3321855068206787,2.2986271381378174,0.0007522046798840165,0.9098871946334839
0,2021-07-20,after_ODE,-2.691331148147583,2.7754905223846436,-0.05973684787750244,0.8616480827331543
0,2021-07-20,post_ODE,-2.691331148147583,2.7754905223846436,-0.05973684787750244,0.8616480827331543
0,2021-07-20,post_loss,-2.691331148147583,2.7754905223846436,-0.05973684787750244,0.8616480827331543
0,2021-07-21,feature_encoded,-2.3082737922668457,2.2619142532348633,-7.148503937060013e-05,0.9106463193893433
0,2021-07-21,after_ODE,-2.7284438610076904,2.867136001586914,-0.04501224681735039,0.9304986000061035
0,2021-07-21,post_ODE,-2.7284438610076904,2.867136001586914,-0.04501224681735039,0.9304986000061035
0,2021-07-21,post_loss,-2.7284438610076904,2.867136001586914,-0.04501224681735039,0.9304986000061035
0,2021-07-22,feature_encoded,-2.40932559967041,2.4774410724639893,-0.0001381456822855398,0.9081249833106995
0,2021-07-22,after_ODE,-2.7353603839874268,2.9285497665405273,-0.04242533817887306,0.906888484954834
0,2021-07-22,post_ODE,-2.7353603839874268,2.9285497665405273,-0.04242533817887306,0.906888484954834
0,2021-07-22,post_loss,-2.7353603839874268,2.9285497665405273,-0.04242533817887306,0.906888484954834
0,2021-07-23,feature_encoded,-2.145784378051758,2.425222158432007,0.00020518540986813605,0.9068102240562439
0,2021-07-23,after_ODE,-2.572843551635742,2.667612314224243,-0.03700302913784981,0.9060156941413879
0,2021-07-23,post_ODE,-2.572843551635742,2.667612314224243,-0.03700302913784981,0.9060156941413879
0,2021-07-23,post_loss,-2.572843551635742,2.667612314224243,-0.03700302913784981,0.9060156941413879
0,2021-07-26,feature_encoded,-2.24265718460083,2.3011794090270996,-7.902145443949848e-05,0.9079801440238953
0,2021-07-26,after_ODE,-2.88472056388855,2.9281253814697266,-0.02113097719848156,0.970097541809082
0,2021-07-26,post_ODE,-2.88472056388855,2.9281253814697266,-0.02113097719848156,0.970097541809082
0,2021-07-26,post_loss,-2.88472056388855,2.9281253814697266,-0.02113097719848156,0.970097541809082
0,2021-07-27,feature_encoded,-2.3438022136688232,2.282021999359131,0.00019815206178463995,0.9071089625358582
0,2021-07-27,after_ODE,-2.5593323707580566,2.8127846717834473,-0.026945538818836212,0.9276742339134216
0,2021-07-27,post_ODE,-2.5593323707580566,2.8127846717834473,-0.026945538818836212,0.9276742339134216
0,2021-07-27,post_loss,-2.5593323707580566,2.8127846717834473,-0.026945538818836212,0.9276742339134216
0,2021-07-28,feature_encoded,-2.3079652786254883,2.3386707305908203,-0.0006244969554245472,0.9098765850067139
0,2021-07-28,after_ODE,-2.748467206954956,2.905303716659546,-0.02152063325047493,0.9852732419967651
0,2021-07-28,post_ODE,-2.748467206954956,2.905303716659546,-0.02152063325047493,0.9852732419967651
0,2021-07-28,post_loss,-2.748467206954956,2.905303716659546,-0.02152063325047493,0.9852732419967651
0,2021-07-29,feature_encoded,-2.292914628982544,2.4048101902008057,-0.001172158750705421,0.9088071584701538
0,2021-07-29,after_ODE,-2.6469693183898926,2.7849597930908203,-0.0022959066554903984,0.9857181906700134
0,2021-07-29,post_ODE,-2.6469693183898926,2.7849597930908203,-0.0022959066554903984,0.9857181906700134
0,2021-07-29,post_loss,-2.6469693183898926,2.7849597930908203,-0.0022959066554903984,0.9857181906700134
0,2021-07-30,feature_encoded,-2.224111795425415,2.6219472885131836,-0.0009393191430717707,0.9077362418174744
0,2021-07-30,after_ODE,-2.7258191108703613,2.834235906600952,-0.02248316816985607,0.9717472195625305
0,2021-07-30,post_ODE,-2.7258191108703613,2.834235906600952,-0.02248316816985607,0.9717472195625305
0,2021-07-30,post_loss,-2.7258191108703613,2.834235906600952,-0.02248316816985607,0.9717472195625305
0,2021-08-02,feature_encoded,-2.2898149490356445,2.637498617172241,-0.0008581209112890065,0.906947135925293
0,2021-08-02,after_ODE,-2.5774457454681396,2.878718614578247,-0.020664606243371964,0.9651798605918884
0,2021-08-02,post_ODE,-2.5774457454681396,2.878718614578247,-0.020664606243371964,0.9651798605918884
0,2021-08-02,post_loss,-2.5774457454681396,2.878718614578247,-0.020664606243371964,0.9651798605918884
0,2021-08-03,feature_encoded,-2.3212990760803223,2.4317893981933594,-0.0002597975835669786,0.9066057801246643
0,2021-08-03,after_ODE,-2.598254442214966,2.7842578887939453,-0.026714880019426346,0.9314561486244202
0,2021-08-03,post_ODE,-2.598254442214966,2.7842578887939453,-0.026714880019426346,0.9314561486244202
0,2021-08-03,post_loss,-2.598254442214966,2.7842578887939453,-0.026714880019426346,0.9314561486244202
0,2021-08-04,feature_encoded,-2.3502280712127686,2.398592472076416,-0.0005834913463331759,0.9053716063499451
0,2021-08-04,after_ODE,-2.621107816696167,2.719895601272583,-0.03135005384683609,0.9181585907936096
0,2021-08-04,post_ODE,-2.621107816696167,2.719895601272583,-0.03135005384683609,0.9181585907936096
0,2021-08-04,post_loss,-2.621107816696167,2.719895601272583,-0.03135005384683609,0.9181585907936096
0,2021-08-05,feature_encoded,-2.327615261077881,2.4151458740234375,-0.00023669243091717362,0.906706690788269
0,2021-08-05,after_ODE,-2.723456859588623,2.822226047515869,-0.017792265862226486,0.9667509198188782
0,2021-08-05,post_ODE,-2.723456859588623,2.822226047515869,-0.017792265862226486,0.9667509198188782
0,2021-08-05,post_loss,-2.723456859588623,2.822226047515869,-0.017792265862226486,0.9667509198188782
0,2021-08-06,feature_encoded,-2.3914880752563477,2.2350292205810547,-0.0004926014225929976,0.9040791392326355
0,2021-08-06,after_ODE,-2.363616943359375,2.802292823791504,-0.01598295383155346,0.9296908974647522
0,2021-08-06,post_ODE,-2.363616943359375,2.802292823791504,-0.01598295383155346,0.9296908974647522
0,2021-08-06,post_loss,-2.363616943359375,2.802292823791504,-0.01598295383155346,0.9296908974647522
0,2021-08-09,feature_encoded,-2.2231221199035645,2.6285765171051025,-0.00046595573076047003,0.9043582081794739
0,2021-08-09,after_ODE,-2.6632614135742188,2.851134777069092,-0.02159246616065502,0.9267505407333374
0,2021-08-09,post_ODE,-2.6632614135742188,2.851134777069092,-0.02159246616065502,0.9267505407333374
0,2021-08-09,post_loss,-2.6632614135742188,2.851134777069092,-0.02159246616065502,0.9267505407333374
0,2021-08-10,feature_encoded,-2.3373615741729736,2.4804446697235107,-0.0005496764206327498,0.9041969180107117
0,2021-08-10,after_ODE,-2.683157444000244,2.770979404449463,-0.01568598300218582,0.9159185290336609
0,2021-08-10,post_ODE,-2.683157444000244,2.770979404449463,-0.01568598300218582,0.9159185290336609
0,2021-08-10,post_loss,-2.683157444000244,2.770979404449463,-0.01568598300218582,0.9159185290336609
0,2021-08-11,feature_encoded,-2.3773274421691895,2.4385719299316406,-0.0005483090644702315,0.9034523963928223
0,2021-08-11,after_ODE,-2.573436737060547,2.8426895141601562,-0.023341206833720207,0.9229984283447266
0,2021-08-11,post_ODE,-2.573436737060547,2.8426895141601562,-0.023341206833720207,0.9229984283447266
0,2021-08-11,post_loss,-2.573436737060547,2.8426895141601562,-0.023341206833720207,0.9229984283447266
0,2021-08-12,feature_encoded,-2.2675681114196777,2.265953302383423,-0.0006240319926291704,0.9030205607414246
0,2021-08-12,after_ODE,-2.697965621948242,2.733654022216797,-0.024570968002080917,0.9140602350234985
0,2021-08-12,post_ODE,-2.697965621948242,2.733654022216797,-0.024570968002080917,0.9140602350234985
0,2021-08-12,post_loss,-2.697965621948242,2.733654022216797,-0.024570968002080917,0.9140602350234985
0,2021-08-13,feature_encoded,-2.1990718841552734,2.383078098297119,-0.0006783795543015003,0.902097761631012
0,2021-08-13,after_ODE,-2.900728225708008,2.6947853565216064,-0.03873445466160774,0.9035226106643677
0,2021-08-13,post_ODE,-2.900728225708008,2.6947853565216064,-0.03873445466160774,0.9035226106643677
0,2021-08-13,post_loss,-2.900728225708008,2.6947853565216064,-0.03873445466160774,0.9035226106643677
0,2021-08-16,feature_encoded,-2.3259754180908203,2.2637274265289307,-0.0004035651800222695,0.9018684029579163
0,2021-08-16,after_ODE,-2.6781842708587646,2.9643049240112305,-0.048303794115781784,0.8971415758132935
0,2021-08-16,post_ODE,-2.6781842708587646,2.9643049240112305,-0.048303794115781784,0.8971415758132935
0,2021-08-16,post_loss,-2.6781842708587646,2.9643049240112305,-0.048303794115781784,0.8971415758132935
0,2021-08-17,feature_encoded,-2.254310131072998,2.4821553230285645,-0.0004933583550155163,0.9024397134780884
0,2021-08-17,after_ODE,-2.8783204555511475,2.97525954246521,-0.06086685135960579,0.9269248843193054
0,2021-08-17,post_ODE,-2.8783204555511475,2.97525954246521,-0.06086685135960579,0.9269248843193054
0,2021-08-17,post_loss,-2.8783204555511475,2.97525954246521,-0.06086685135960579,0.9269248843193054
0,2021-08-18,feature_encoded,-2.1678876876831055,2.3960604667663574,-0.000794608611613512,0.901798665523529
0,2021-08-18,after_ODE,-2.8010168075561523,3.072312116622925,-0.07491495460271835,0.9170141816139221
0,2021-08-18,post_ODE,-2.8010168075561523,3.072312116622925,-0.07491495460271835,0.9170141816139221
0,2021-08-18,post_loss,-2.8010168075561523,3.072312116622925,-0.07491495460271835,0.9170141816139221
0,2021-08-19,feature_encoded,-2.234405755996704,2.314128875732422,-0.0005362892406992614,0.9018227458000183
0,2021-08-19,after_ODE,-2.7741172313690186,3.010676383972168,-0.0964248776435852,0.87673419713974
0,2021-08-19,post_ODE,-2.7741172313690186,3.010676383972168,-0.0964248776435852,0.87673419713974
0,2021-08-19,post_loss,-2.7741172313690186,3.010676383972168,-0.0964248776435852,0.87673419713974
0,2021-08-20,feature_encoded,-2.2277472019195557,2.329425096511841,-0.0007160138920880854,0.9021161794662476
0,2021-08-20,after_ODE,-2.844820022583008,2.694082736968994,-0.07822277396917343,0.9007297158241272
0,2021-08-20,post_ODE,-2.844820022583008,2.694082736968994,-0.07822277396917343,0.9007297158241272
0,2021-08-20,post_loss,-2.844820022583008,2.694082736968994,-0.07822277396917343,0.9007297158241272
0,2021-08-23,feature_encoded,-2.3566887378692627,2.2864699363708496,-0.0009962486801669002,0.9017161726951599
0,2021-08-23,after_ODE,-2.7513673305511475,2.6962010860443115,-0.05263645574450493,0.9211589097976685
0,2021-08-23,post_ODE,-2.7513673305511475,2.6962010860443115,-0.05263645574450493,0.9211589097976685
0,2021-08-23,post_loss,-2.7513673305511475,2.6962010860443115,-0.05263645574450493,0.9211589097976685
0,2021-08-24,feature_encoded,-2.3616178035736084,2.3156142234802246,-0.001458041719160974,0.902855634689331
0,2021-08-24,after_ODE,-2.7103402614593506,2.964303493499756,-0.03926171362400055,0.9758517742156982
0,2021-08-24,post_ODE,-2.7103402614593506,2.964303493499756,-0.03926171362400055,0.9758517742156982
0,2021-08-24,post_loss,-2.7103402614593506,2.964303493499756,-0.03926171362400055,0.9758517742156982
0,2021-08-25,feature_encoded,-2.184727430343628,2.2324676513671875,-0.0016890454571694136,0.902662992477417
0,2021-08-25,after_ODE,-2.734144926071167,2.8028454780578613,-0.03448629379272461,0.9759295582771301
0,2021-08-25,post_ODE,-2.734144926071167,2.8028454780578613,-0.03448629379272461,0.9759295582771301
0,2021-08-25,post_loss,-2.734144926071167,2.8028454780578613,-0.03448629379272461,0.9759295582771301
0,2021-08-26,feature_encoded,-2.2343666553497314,2.447390079498291,-0.0016931128920987248,0.9025622010231018
0,2021-08-26,after_ODE,-2.7862548828125,2.9298152923583984,-0.041751351207494736,0.960101306438446
