code,dt
A,2023-08-15
AAPL,2023-08-15
ABBV,2023-08-15
ABT,2023-08-15
ACGL,2023-08-15
ACN,2023-08-15
ADBE,2023-08-15
ADI,2023-08-15
ADM,2023-08-15
ADP,2023-08-15
ADSK,2023-08-15
AEE,2023-08-15
AEP,2023-08-15
AES,2023-08-15
AFL,2023-08-15
AIG,2023-08-15
AIZ,2023-08-15
AJG,2023-08-15
AKAM,2023-08-15
ALB,2023-08-15
ALGN,2023-08-15
ALL,2023-08-15
ALLE,2023-08-15
AMAT,2023-08-15
AMCR,2023-08-15
AMD,2023-08-15
AME,2023-08-15
AMGN,2023-08-15
AMP,2023-08-15
AMT,2023-08-15
AMZN,2023-08-15
ANET,2023-08-15
ANSS,2023-08-15
AON,2023-08-15
AOS,2023-08-15
APA,2023-08-15
APD,2023-08-15
APH,2023-08-15
APO,2023-08-15
APTV,2023-08-15
ARE,2023-08-15
ATO,2023-08-15
AVB,2023-08-15
AVGO,2023-08-15
AVY,2023-08-15
AWK,2023-08-15
AXON,2023-08-15
AXP,2023-08-15
AZO,2023-08-15
BA,2023-08-15
BAC,2023-08-15
BALL,2023-08-15
BAX,2023-08-15
BBY,2023-08-15
BDX,2023-08-15
BEN,2023-08-15
BG,2023-08-15
BK,2023-08-15
BKNG,2023-08-15
BKR,2023-08-15
BLDR,2023-08-15
BLK,2023-08-15
BMY,2023-08-15
BR,2023-08-15
BRO,2023-08-15
BSX,2023-08-15
BX,2023-08-15
BXP,2023-08-15
C,2023-08-15
CAG,2023-08-15
CAH,2023-08-15
CAT,2023-08-15
CB,2023-08-15
CBOE,2023-08-15
CBRE,2023-08-15
CCL,2023-08-15
CDNS,2023-08-15
CDW,2023-08-15
CF,2023-08-15
CFG,2023-08-15
CHD,2023-08-15
CHRW,2023-08-15
CHTR,2023-08-15
CI,2023-08-15
CINF,2023-08-15
CL,2023-08-15
CLX,2023-08-15
CMCSA,2023-08-15
CME,2023-08-15
CMG,2023-08-15
CMI,2023-08-15
CMS,2023-08-15
CNC,2023-08-15
CNP,2023-08-15
COF,2023-08-15
COO,2023-08-15
COP,2023-08-15
COR,2023-08-15
COST,2023-08-15
CPAY,2023-08-15
CPB,2023-08-15
CPRT,2023-08-15
CPT,2023-08-15
CRL,2023-08-15
CRM,2023-08-15
CRWD,2023-08-15
CSCO,2023-08-15
CSGP,2023-08-15
CSX,2023-08-15
CTAS,2023-08-15
CTRA,2023-08-15
CTSH,2023-08-15
CTVA,2023-08-15
CVS,2023-08-15
CVX,2023-08-15
CZR,2023-08-15
D,2023-08-15
DAL,2023-08-15
DAY,2023-08-15
DD,2023-08-15
DE,2023-08-15
DECK,2023-08-15
DELL,2023-08-15
DFS,2023-08-15
DG,2023-08-15
DGX,2023-08-15
DHI,2023-08-15
DHR,2023-08-15
DIS,2023-08-15
DLR,2023-08-15
DLTR,2023-08-15
DOC,2023-08-15
DOV,2023-08-15
DOW,2023-08-15
DPZ,2023-08-15
DRI,2023-08-15
DTE,2023-08-15
DUK,2023-08-15
DVA,2023-08-15
DVN,2023-08-15
DXCM,2023-08-15
EA,2023-08-15
EBAY,2023-08-15
ECL,2023-08-15
ED,2023-08-15
EFX,2023-08-15
EG,2023-08-15
EIX,2023-08-15
EL,2023-08-15
ELV,2023-08-15
EMN,2023-08-15
EMR,2023-08-15
ENPH,2023-08-15
EOG,2023-08-15
EPAM,2023-08-15
EQIX,2023-08-15
EQR,2023-08-15
EQT,2023-08-15
ERIE,2023-08-15
ES,2023-08-15
ESS,2023-08-15
ETN,2023-08-15
ETR,2023-08-15
EVRG,2023-08-15
EW,2023-08-15
EXC,2023-08-15
EXPD,2023-08-15
EXPE,2023-08-15
EXR,2023-08-15
F,2023-08-15
FANG,2023-08-15
FAST,2023-08-15
FCX,2023-08-15
FDS,2023-08-15
FDX,2023-08-15
FE,2023-08-15
FFIV,2023-08-15
FI,2023-08-15
FICO,2023-08-15
FIS,2023-08-15
FITB,2023-08-15
FOX,2023-08-15
FOXA,2023-08-15
FRT,2023-08-15
FSLR,2023-08-15
FTNT,2023-08-15
FTV,2023-08-15
GD,2023-08-15
