code,dt
A,2020-08-05
AAPL,2020-08-05
ABBV,2020-08-05
ABT,2020-08-05
ACGL,2020-08-05
ACN,2020-08-05
ADBE,2020-08-05
ADI,2020-08-05
ADM,2020-08-05
ADP,2020-08-05
ADSK,2020-08-05
AEE,2020-08-05
AEP,2020-08-05
AES,2020-08-05
AFL,2020-08-05
AIG,2020-08-05
AIZ,2020-08-05
AJG,2020-08-05
AKAM,2020-08-05
ALB,2020-08-05
ALGN,2020-08-05
ALL,2020-08-05
ALLE,2020-08-05
AMAT,2020-08-05
AMCR,2020-08-05
AMD,2020-08-05
AME,2020-08-05
AMGN,2020-08-05
AMP,2020-08-05
AMT,2020-08-05
AMZN,2020-08-05
ANET,2020-08-05
ANSS,2020-08-05
AON,2020-08-05
AOS,2020-08-05
APA,2020-08-05
APD,2020-08-05
APH,2020-08-05
APO,2020-08-05
APTV,2020-08-05
ARE,2020-08-05
ATO,2020-08-05
AVB,2020-08-05
AVGO,2020-08-05
AVY,2020-08-05
AWK,2020-08-05
AXON,2020-08-05
AXP,2020-08-05
AZO,2020-08-05
BA,2020-08-05
BAC,2020-08-05
BALL,2020-08-05
BAX,2020-08-05
BBY,2020-08-05
BDX,2020-08-05
BEN,2020-08-05
BG,2020-08-05
BK,2020-08-05
BKNG,2020-08-05
BKR,2020-08-05
BLDR,2020-08-05
BLK,2020-08-05
BMY,2020-08-05
BR,2020-08-05
BRO,2020-08-05
BSX,2020-08-05
BX,2020-08-05
BXP,2020-08-05
C,2020-08-05
CAG,2020-08-05
CAH,2020-08-05
CAT,2020-08-05
CB,2020-08-05
CBOE,2020-08-05
CBRE,2020-08-05
CCL,2020-08-05
CDNS,2020-08-05
CDW,2020-08-05
CF,2020-08-05
CFG,2020-08-05
CHD,2020-08-05
CHRW,2020-08-05
CHTR,2020-08-05
CI,2020-08-05
CINF,2020-08-05
CL,2020-08-05
CLX,2020-08-05
CMCSA,2020-08-05
CME,2020-08-05
CMG,2020-08-05
CMI,2020-08-05
CMS,2020-08-05
CNC,2020-08-05
CNP,2020-08-05
COF,2020-08-05
COO,2020-08-05
COP,2020-08-05
COR,2020-08-05
COST,2020-08-05
CPAY,2020-08-05
CPB,2020-08-05
CPRT,2020-08-05
CPT,2020-08-05
CRL,2020-08-05
CRM,2020-08-05
CRWD,2020-08-05
CSCO,2020-08-05
CSGP,2020-08-05
CSX,2020-08-05
CTAS,2020-08-05
CTRA,2020-08-05
CTSH,2020-08-05
CTVA,2020-08-05
CVS,2020-08-05
CVX,2020-08-05
CZR,2020-08-05
D,2020-08-05
DAL,2020-08-05
DAY,2020-08-05
DD,2020-08-05
DE,2020-08-05
DECK,2020-08-05
DELL,2020-08-05
DFS,2020-08-05
DG,2020-08-05
DGX,2020-08-05
DHI,2020-08-05
DHR,2020-08-05
DIS,2020-08-05
DLR,2020-08-05
DLTR,2020-08-05
DOC,2020-08-05
DOV,2020-08-05
DOW,2020-08-05
DPZ,2020-08-05
DRI,2020-08-05
DTE,2020-08-05
DUK,2020-08-05
DVA,2020-08-05
DVN,2020-08-05
DXCM,2020-08-05
EA,2020-08-05
EBAY,2020-08-05
ECL,2020-08-05
ED,2020-08-05
EFX,2020-08-05
EG,2020-08-05
EIX,2020-08-05
EL,2020-08-05
ELV,2020-08-05
EMN,2020-08-05
EMR,2020-08-05
ENPH,2020-08-05
EOG,2020-08-05
EPAM,2020-08-05
EQIX,2020-08-05
EQR,2020-08-05
EQT,2020-08-05
ERIE,2020-08-05
ES,2020-08-05
ESS,2020-08-05
ETN,2020-08-05
ETR,2020-08-05
EVRG,2020-08-05
EW,2020-08-05
EXC,2020-08-05
EXPD,2020-08-05
EXPE,2020-08-05
EXR,2020-08-05
F,2020-08-05
FANG,2020-08-05
FAST,2020-08-05
FCX,2020-08-05
FDS,2020-08-05
FDX,2020-08-05
FE,2020-08-05
FFIV,2020-08-05
FI,2020-08-05
FICO,2020-08-05
FIS,2020-08-05
FITB,2020-08-05
FOX,2020-08-05
FOXA,2020-08-05
FRT,2020-08-05
FSLR,2020-08-05
FTNT,2020-08-05
FTV,2020-08-05
GD,2020-08-05
GDDY,2020-08-05
GE,2020-08-05
GEN,2020-08-05
GILD,2020-08-05
GIS,2020-08-05
GL,2020-08-05
GLW,2020-08-05
