code,dt
A,2020-12-17
AAPL,2020-12-17
ABBV,2020-12-17
ABT,2020-12-17
ACGL,2020-12-17
ACN,2020-12-17
ADBE,2020-12-17
ADI,2020-12-17
ADM,2020-12-17
ADP,2020-12-17
ADSK,2020-12-17
AEE,2020-12-17
AEP,2020-12-17
AES,2020-12-17
AFL,2020-12-17
AIG,2020-12-17
AIZ,2020-12-17
AJG,2020-12-17
AKAM,2020-12-17
ALB,2020-12-17
ALGN,2020-12-17
ALL,2020-12-17
ALLE,2020-12-17
AMAT,2020-12-17
AMCR,2020-12-17
AMD,2020-12-17
AME,2020-12-17
AMGN,2020-12-17
AMP,2020-12-17
AMT,2020-12-17
AMZN,2020-12-17
ANET,2020-12-17
ANSS,2020-12-17
AON,2020-12-17
AOS,2020-12-17
APA,2020-12-17
APD,2020-12-17
APH,2020-12-17
APO,2020-12-17
APTV,2020-12-17
ARE,2020-12-17
ATO,2020-12-17
AVB,2020-12-17
AVGO,2020-12-17
AVY,2020-12-17
AWK,2020-12-17
AXON,2020-12-17
AXP,2020-12-17
AZO,2020-12-17
BA,2020-12-17
BAC,2020-12-17
BALL,2020-12-17
BAX,2020-12-17
BBY,2020-12-17
BDX,2020-12-17
BEN,2020-12-17
BG,2020-12-17
BK,2020-12-17
BKNG,2020-12-17
BKR,2020-12-17
BLDR,2020-12-17
BLK,2020-12-17
BMY,2020-12-17
BR,2020-12-17
BRO,2020-12-17
BSX,2020-12-17
BX,2020-12-17
BXP,2020-12-17
C,2020-12-17
CAG,2020-12-17
CAH,2020-12-17
CAT,2020-12-17
CB,2020-12-17
CBOE,2020-12-17
CBRE,2020-12-17
CCL,2020-12-17
CDNS,2020-12-17
CDW,2020-12-17
CF,2020-12-17
CFG,2020-12-17
CHD,2020-12-17
CHRW,2020-12-17
CHTR,2020-12-17
CI,2020-12-17
CINF,2020-12-17
CL,2020-12-17
CLX,2020-12-17
CMCSA,2020-12-17
CME,2020-12-17
CMG,2020-12-17
CMI,2020-12-17
CMS,2020-12-17
CNC,2020-12-17
CNP,2020-12-17
COF,2020-12-17
COO,2020-12-17
COP,2020-12-17
COR,2020-12-17
COST,2020-12-17
CPAY,2020-12-17
CPB,2020-12-17
CPRT,2020-12-17
CPT,2020-12-17
CRL,2020-12-17
CRM,2020-12-17
CRWD,2020-12-17
CSCO,2020-12-17
CSGP,2020-12-17
CSX,2020-12-17
CTAS,2020-12-17
CTRA,2020-12-17
CTSH,2020-12-17
CTVA,2020-12-17
CVS,2020-12-17
CVX,2020-12-17
CZR,2020-12-17
D,2020-12-17
DAL,2020-12-17
DAY,2020-12-17
DD,2020-12-17
DE,2020-12-17
DECK,2020-12-17
DELL,2020-12-17
DFS,2020-12-17
DG,2020-12-17
DGX,2020-12-17
DHI,2020-12-17
DHR,2020-12-17
DIS,2020-12-17
DLR,2020-12-17
DLTR,2020-12-17
DOC,2020-12-17
DOV,2020-12-17
DOW,2020-12-17
DPZ,2020-12-17
DRI,2020-12-17
DTE,2020-12-17
DUK,2020-12-17
DVA,2020-12-17
DVN,2020-12-17
DXCM,2020-12-17
EA,2020-12-17
EBAY,2020-12-17
ECL,2020-12-17
ED,2020-12-17
EFX,2020-12-17
EG,2020-12-17
EIX,2020-12-17
EL,2020-12-17
ELV,2020-12-17
EMN,2020-12-17
EMR,2020-12-17
ENPH,2020-12-17
EOG,2020-12-17
EPAM,2020-12-17
EQIX,2020-12-17
EQR,2020-12-17
EQT,2020-12-17
ERIE,2020-12-17
ES,2020-12-17
ESS,2020-12-17
ETN,2020-12-17
ETR,2020-12-17
EVRG,2020-12-17
EW,2020-12-17
EXC,2020-12-17
EXPD,2020-12-17
EXPE,2020-12-17
EXR,2020-12-17
F,2020-12-17
FANG,2020-12-17
FAST,2020-12-17
FCX,2020-12-17
FDS,2020-12-17
FDX,2020-12-17
FE,2020-12-17
FFIV,2020-12-17
FI,2020-12-17
