dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2025-02-06,0.014284788059057594,0.0003032037066093523,0.017412745521868524,0.4065072826041669,0.011606447395512616,0.39631336405529954,1.3241553475974749e-15
2025-02-07,0.009777701859367832,0.00023108989237783956,0.015201641108046181,0.3534621453813733,0.007064584175351698,0.21658986175115208,7.16503060725015e-05
2025-02-10,0.011128158975256229,0.00019219439017222975,0.01386341913714758,0.1515433721176357,0.008388481782290545,0.31797235023041476,4.248576807255117e-10
2025-02-11,0.007282148223326979,0.00010829416170832378,0.010406448083199366,0.5987225091616886,0.001640694193403861,0.06451612903225806,0.7584157272332184
2025-02-12,0.008464994380440776,0.00018337851241317316,0.013541732253045516,0.5864926250032538,0.0062999759888701925,0.2119815668202765,0.0001106180163926285
2025-02-13,0.008158216502990553,0.00013166548401088697,0.011474558118327998,0.6508446178560685,0.003014620965392216,0.12903225806451613,0.053853691265248305
2025-02-14,0.00987608889099526,0.000190597231969418,0.013805695635114443,0.3744424758408126,0.006797756199715489,0.2488479262672811,2.6131022753829384e-06
2025-02-17,0.009199340663276778,0.00017128555674637307,0.01308761081123568,0.6671907642067041,0.004871830810697502,0.15207373271889402,0.013126402260059858
2025-02-18,0.010036154740753611,0.00018585795408440964,0.013632973046419833,0.5228172345197163,0.0072544898629388135,0.18433179723502305,0.001224527239295021
2025-02-19,0.00958378641550402,0.00016943410234349383,0.013016685536014682,0.5464189019503836,0.006950141543962595,0.28110599078341014,5.8953595144383125e-08
2025-02-20,0.007291708349253144,0.00010998682767425333,0.010487460496910267,0.5711253608002869,0.0033596179475894336,0.10599078341013825,0.17478153652798772
2025-02-21,0.010362118022357902,0.0001791962220177393,0.013386419312786347,0.5744528079068497,0.0066232674505344626,0.20276497695852536,0.0002561582550592727
2025-02-24,0.0064825812496866475,7.15209892781177e-05,0.008457008293605824,0.8099939392493193,0.0026358728253675964,0.1336405529953917,0.04137579319513883
2025-02-25,0.007273953212193535,8.690365664685572e-05,0.009322213076670997,0.5377840206812822,0.0027489482372969106,0.11981566820276497,0.08870688332047051
2025-02-26,0.007645426693224736,0.0001001446758781746,0.010007231179410946,0.5756854104799656,0.005708755266446523,0.3271889400921659,1.118273773454345e-10
2025-02-27,0.00697364185563386,8.556670700125256e-05,0.00925022740267787,0.8158505240872344,0.0030200879485189373,0.12903225806451613,0.053853691265248305
2025-02-28,0.011539439394520993,0.00020684738720294865,0.014382189930707655,0.6488871489733541,0.009015783878460151,0.2304147465437788,1.8374866214815405e-05
2025-03-03,0.006187864182283891,7.414462910881443e-05,0.008610727559783461,0.8173937621712855,0.002789565715647076,0.11059907834101383,0.14073859130749028
2025-03-04,0.0071203254269800904,9.246261433664464e-05,0.009615748246322001,0.5731599463079258,0.0032985423604847816,0.1336405529953917,0.04137579319513883
2025-03-05,0.005338354011076205,6.181837810860417e-05,0.007862466413829962,0.7214693736680293,0.001932445217276561,0.12903225806451613,0.053853691265248305
OVERALL,0.008673485409401008,0.0001444365437375555,0.012018175557777292,0.6585455484131112,0.0023872293596136846,0.10414746543778802,6.6376646430255794e-21
