dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2025-02-06,0.014385480332442331,0.000298659322482607,0.017281762713409966,0.41540248680345937,0.01096607912662489,0.35023041474654376,3.3175430727141205e-12
2025-02-07,0.011053528520909996,0.000290974706893809,0.01705798073905024,0.18591782268081825,0.006721368802344901,0.22580645161290322,2.9202912377117314e-05
2025-02-10,0.007830467369974182,0.00010840454992696445,0.010411750569763206,0.5214399400746537,0.004105020979613339,0.2350230414746544,1.1450009917440945e-05
2025-02-11,0.007899021465056076,9.999965826706663e-05,0.009999982913338734,0.6294572918697539,0.00460559695403682,0.17050691244239632,0.0035820874108414527
2025-02-12,0.008204285310449094,0.00014087859729745871,0.011869229010237299,0.6823273447085116,0.0037590246493145723,0.20276497695852536,0.0002561582550592727
2025-02-13,0.008853953689085533,0.00012766907170594263,0.011299073931342454,0.6614424512671557,0.004754251253988722,0.16589861751152074,0.005026796661208221
2025-02-14,0.010162590898394644,0.00015423068127291963,0.012418964581353779,0.4938008168872413,0.007325377495920364,0.31336405529953915,8.154986354865526e-10
2025-02-17,0.009168654758159088,0.00016577959544091629,0.012875542529964175,0.6778888919950843,0.005455130446197072,0.15207373271889402,0.013126402260059858
2025-02-18,0.00985129913780549,0.0001719290870007207,0.013112173237138102,0.5585790363093956,0.00619383550155776,0.15207373271889402,0.013126402260059858
2025-02-19,0.007845068691290771,0.0001451917269818672,0.012049552978507842,0.6113166001337493,0.0061271818904307315,0.19815668202764977,0.0003842373825879496
2025-02-20,0.006682023569826282,8.613973076321786e-05,0.009281149215653085,0.6641129966831159,0.0018513259938953042,0.07834101382488479,0.5192960900322071
2025-02-21,0.010278578447447348,0.00018578073669697675,0.013630140743843285,0.5588161962556942,0.0075327840837433446,0.19815668202764977,0.0003842373825879496
2025-02-24,0.007626274164436832,9.851177665614319e-05,0.00992530990227223,0.738288930160094,0.0037069090727428295,0.17050691244239632,0.0035820874108414527
2025-02-25,0.006738531415244961,8.255600019795251e-05,0.009086033248780928,0.5609079761143341,0.0032196272211114565,0.07373271889400922,0.5980502618100358
2025-02-26,0.007957884510729384,0.00010721647980949555,0.010354539092083991,0.545722064391204,0.004944449573478166,0.2350230414746544,1.1450009917440945e-05
2025-02-27,0.006444300637641295,7.819559970858744e-05,0.008842827585596558,0.8317140017459127,0.0022540919385113344,0.09216589861751152,0.3158779689329413
2025-02-28,0.01703005091499845,0.00042916065029273263,0.020716192948819833,0.15521291205076593,0.013376621806673457,0.3317972350230415,5.6494107586274866e-11
2025-03-03,0.00954146758263642,0.0001300213490634965,0.011402690430924472,0.6797784320283748,0.006545116679307835,0.2995391705069124,5.425766252593147e-09
2025-03-04,0.006629066799812873,8.464598348421934e-05,0.00920032518361277,0.6092442724615509,0.001994251649110901,0.055299539170506916,0.8954169160664984
2025-03-05,0.005934132287393566,6.566911979621774e-05,0.008103648548414335,0.7041193634136459,0.0019306373391074372,0.08755760368663594,0.3770339675109056
OVERALL,0.008992808542773949,0.00015103107436833846,0.012289470060516786,0.6343705295090635,0.002712002308452913,0.09861751152073733,8.759791322318918e-19
