dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2025-02-07,0.010684051958964031,0.00024229393026583797,0.015565793595761122,0.3221157522326483,0.005935983295731502,0.29493087557603687,1.0000431916544232e-08
2025-02-10,0.00816913762486322,0.0001150812971917934,0.010727595126205752,0.4919649358122343,0.005173562108785416,0.2304147465437788,1.8374866214815405e-05
2025-02-11,0.008150389738595203,0.00011502799854293582,0.010725110654111492,0.5737706825250359,0.0038023054916908805,0.15207373271889402,0.013126402260059858
2025-02-12,0.010694825323220757,0.00020334894990980636,0.014260047331962344,0.5414605049467701,0.006356029301638267,0.17972350230414746,0.0017679971932963929
2025-02-13,0.006885775614280594,0.00011045519028797089,0.010509766424044394,0.7070908563128948,0.004534928614993851,0.17511520737327188,0.0025285322965549577
2025-02-14,0.0060823226209350215,9.091203340031063e-05,0.00953478019674867,0.7016184026255912,0.004524836605459548,0.14285714285714285,0.023746515194130693
2025-02-17,0.010289712587059154,0.00018259867962639386,0.013512907889362448,0.6452092740469093,0.005589869364039008,0.18433179723502305,0.001224527239295021
2025-02-18,0.009494278467439953,0.0001565325942293957,0.012511298662784599,0.5981089075786197,0.005259351077509288,0.17972350230414746,0.0017679971932963929
2025-02-19,0.007400729814851179,0.0001246248322847854,0.011163549269152057,0.6663749062902102,0.006176472892816406,0.23963133640552994,7.06580537656207e-06
2025-02-20,0.0065312823436575905,8.339556406781098e-05,0.00913211717335093,0.6748134007795238,0.0039250276465762094,0.2350230414746544,1.1450009917440945e-05
2025-02-21,0.007390174774003369,0.00011986076372954885,0.01094809406835495,0.7153600066289304,0.0029484441009357786,0.1935483870967742,0.0005708669684114479
2025-02-24,0.009180424193294366,0.00013834231712986182,0.011761901084852816,0.6324732225004501,0.00655731119689802,0.16129032258064516,0.0069877996137595695
2025-02-25,0.0064934966232501065,6.858238361427091e-05,0.008281448159245515,0.6352296919438182,0.0038283569978723557,0.1889400921658986,0.0008400826409902787
2025-02-26,0.0076988012734744765,0.0001154759292323034,0.010745972698285781,0.5107266454059398,0.006359562825929796,0.2488479262672811,2.6131022753829384e-06
2025-02-27,0.008994148313630783,0.00013268887963524518,0.01151906591852157,0.7144381442197518,0.00675816131129166,0.24423963133640553,4.317992174565709e-06
2025-02-28,0.015517203543357082,0.00044747333576609645,0.021153565556806173,0.24043691920031152,0.01529217751421158,0.2764976958525346,1.0438916847221979e-07
2025-03-03,0.006711342818070943,8.993215492419998e-05,0.009483256556911238,0.778511637755499,0.00349906324340165,0.09216589861751152,0.3158779689329413
2025-03-04,0.005012712676372145,5.676743104482613e-05,0.007534416436913089,0.7379415076139408,0.002768029331637039,0.11981566820276497,0.08870688332047051
2025-03-05,0.005642784824783684,6.15284630986128e-05,0.007844008101641202,0.7227756229063071,0.0029254230963034616,0.1336405529953917,0.04137579319513883
2025-03-06,0.0092460153415211,0.00017273870273763674,0.0131430096529538,0.5731450895539841,0.008241459882900315,0.2073732718894009,0.0001691426646003246
OVERALL,0.008299080061869126,0.00014036198299715832,0.01184744626479303,0.6625301847733058,0.002423665886307037,0.08755760368663594,6.829412650977217e-15
