dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2025-02-06,0.010573772056178236,0.00019583680366848998,0.013994170345843658,0.6166678894691937,0.00658543221313571,0.21658986175115208,7.16503060725015e-05
2025-02-07,0.010882051209755248,0.00023718975323400987,0.015400965983794973,0.336396098438168,0.006458750318682482,0.2488479262672811,2.6131022753829384e-06
2025-02-10,0.0066342406888666074,7.607185942760708e-05,0.008721918334151443,0.6641750403388481,0.00418422041469929,0.2764976958525346,1.0438916847221979e-07
2025-02-11,0.00771660559785066,0.00010420600396134481,0.010208134205688365,0.6138709313571284,0.003511328697850083,0.10599078341013825,0.17478153652798772
2025-02-12,0.007636154044806892,0.00013448224413222413,0.011596647969660204,0.6967507314625112,0.005374790168018442,0.19815668202764977,0.0003842373825879496
2025-02-13,0.009398342061900305,0.00014402937350310366,0.01200122383355563,0.6180576001128055,0.005480905821827017,0.15668202764976957,0.009622543216622596
2025-02-14,0.010123590979252556,0.00017077878346978727,0.013068235667823995,0.4394884340008691,0.006965806709912474,0.24423963133640553,4.317992174565709e-06
2025-02-17,0.009097450594590117,0.0001639868859536683,0.012805736447142285,0.681372141171393,0.005922081892014737,0.15207373271889402,0.013126402260059858
2025-02-18,0.010511615569168329,0.00017034386892609418,0.013051584920081323,0.5626490194772726,0.005965610538442235,0.17972350230414746,0.0017679971932963929
2025-02-19,0.00831865472104876,0.0001447434857287719,0.012030938688596659,0.612516557857478,0.006501020255069869,0.20276497695852536,0.0002561582550592727
2025-02-20,0.007071132713576468,9.81203893231925e-05,0.009905573649375008,0.6173964877525935,0.0032093017431948064,0.12442396313364056,0.0694415028112945
2025-02-21,0.011613453438618044,0.00021932419440200016,0.014809598049980971,0.47915868964790986,0.007809129824397036,0.2857142857142857,3.296330051083788e-08
2025-02-24,0.006642951779009285,8.208831764835722e-05,0.009060260352128808,0.781920272252344,0.002331493390800246,0.11981566820276497,0.08870688332047051
2025-02-25,0.011295266340273608,0.00020387060411319272,0.014278326376476786,-0.08433010267223806,0.0073836574700555345,0.20276497695852536,0.0002561582550592727
2025-02-26,0.010572436129617582,0.00017296795586340126,0.013151728246257268,0.2671320112755623,0.007962766703177544,0.2857142857142857,3.296330051083788e-08
2025-02-27,0.00915550795744948,0.0001557687808183796,0.012480736389267246,0.6647675204930444,0.006231996093755472,0.1152073732718894,0.1122602170020751
2025-02-28,0.014505570804838592,0.00031501603064564145,0.017748690955832248,0.4652764140038811,0.012461697728603647,0.3456221198156682,6.845352959896038e-12
2025-03-03,0.0068796776381950375,9.107401808513582e-05,0.009543270827401673,0.7756994133443729,0.0034491010285733472,0.1336405529953917,0.04137579319513883
2025-03-04,0.0056366332785958975,5.969952471560207e-05,0.00772654675230805,0.7244059286251454,0.0026077322155511045,0.14285714285714285,0.023746515194130693
2025-03-05,0.005874092906196714,6.319297238288184e-05,0.007949400756213127,0.7152759629723577,0.0032339933283265995,0.10599078341013825,0.17478153652798772
OVERALL,0.009001356028005413,0.00014907306863080511,0.012209548256622975,0.6475845961241244,0.002891799894567484,0.09331797235023041,7.334893855284524e-17
