dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2025-02-06,0.008810922315038992,0.00021219369722447776,0.01456686984991895,0.5846508098851206,0.007012407612177666,0.14285714285714285,0.023746515194130693
2025-02-07,0.009527489947018204,0.00021598422501641632,0.014696401771060028,0.3957244255180954,0.003959858029033222,0.14746543778801843,0.017738375370179343
2025-02-10,0.00696937701234936,9.140820651926918e-05,0.009560763908771577,0.5964715796615381,0.004009998343610015,0.2119815668202765,0.0001106180163926285
2025-02-11,0.007054719308939009,0.00010314601063761617,0.010156082445392818,0.6177986727472582,0.0037996623456929605,0.1336405529953917,0.04137579319513883
2025-02-12,0.008382975546011058,0.00019788752412482798,0.014067250055530682,0.5537756874093569,0.006236986669575889,0.24423963133640553,4.317992174565709e-06
2025-02-13,0.00802436460681089,0.00013043000586403323,0.011420595687792875,0.654120904331114,0.005770520867391637,0.17972350230414746,0.0017679971932963929
2025-02-14,0.005610839801279731,7.579038170639156e-05,0.008705767152088985,0.7512490446716593,0.0038177873455107606,0.11981566820276497,0.08870688332047051
2025-02-17,0.00996065968206669,0.00017623268006758115,0.013275265724933009,0.6575784631862251,0.0067591427718015715,0.16589861751152074,0.005026796661208221
2025-02-18,0.009713930954805643,0.00019591344625291256,0.013996908453401864,0.4970001658617219,0.005665096329154004,0.16129032258064516,0.0069877996137595695
2025-02-19,0.007312892759896079,0.0001417804100095391,0.011907157931661909,0.620448816592553,0.004729180630199618,0.2073732718894009,0.0001691426646003246
2025-02-20,0.007221185248626378,0.000113167410060906,0.010638017205330419,0.5587232290872004,0.003881964902091771,0.17050691244239632,0.0035820874108414527
2025-02-21,0.009843633145253605,0.00015596314610402163,0.012488520573071161,0.6296256798984858,0.006473973411782111,0.17972350230414746,0.0017679971932963929
2025-02-24,0.007898884104676897,0.00010685795605835809,0.01033721219954191,0.716116073121349,0.004292106181099551,0.16589861751152074,0.005026796661208221
2025-02-25,0.009620829735571748,0.00015014041812038583,0.012253179918714401,0.20144556541687508,0.008213426541255234,0.3271889400921659,1.118273773454345e-10
2025-02-26,0.009508319420718937,0.00013579145948823014,0.011652959258841942,0.42464941957406643,0.007335170875973779,0.2626728110599078,5.460127564262625e-07
2025-02-27,0.00804249595061027,0.00011573812879469534,0.01075816567983108,0.7509181256635793,0.004745057526410819,0.22580645161290322,2.9202912377117314e-05
2025-02-28,0.01258046281097016,0.00027072410985556845,0.016453695932998412,0.5404596821917965,0.011005137956371683,0.22119815668202766,4.596434729179398e-05
2025-03-03,0.007876297098017366,0.0001062270473082928,0.01030665063482278,0.7383799514843861,0.005066721307845091,0.1889400921658986,0.0008400826409902787
2025-03-04,0.004787045077717756,4.5622343951789906e-05,0.006754431430682372,0.7893911622373131,0.0018785048979125137,0.07373271889400922,0.5980502618100358
2025-03-05,0.005461858101869601,6.259911056497082e-05,0.007911959969879197,0.7179516835130488,0.003397610775860967,0.1889400921658986,0.0008400826409902787
OVERALL,0.008202738529164777,0.00013863999513521338,0.011774548617047423,0.6722488486506594,0.0020055239125959714,0.07096774193548387,6.328562875391846e-10
