dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2025-02-06,0.014984471524314895,0.00033928700522503554,0.018419744982627623,0.33587762181437164,0.011308863754662803,0.3778801843317972,3.445181619283926e-14
2025-02-07,0.010042336710626898,0.00023785706144065599,0.015422615259438199,0.3345291192645874,0.006000935294386874,0.2488479262672811,2.6131022753829384e-06
2025-02-10,0.009341966354053856,0.00012994630622504606,0.011399399380013232,0.4263422325351395,0.006767714405075572,0.3824884792626728,1.5503317286777668e-14
2025-02-11,0.00510431193090022,5.973465217481144e-05,0.00772881958482739,0.7786568457368168,0.0023570509044291803,0.09216589861751152,0.3158779689329413
2025-02-12,0.011177187922353492,0.0002239794917636243,0.014965944399322894,0.4949398897750662,0.007886782881758264,0.2534562211981567,1.565939966497864e-06
2025-02-13,0.008498412620107764,0.00013158381587951077,0.01147099890504357,0.6510611884161803,0.00476210971918706,0.1889400921658986,0.0008400826409902787
2025-02-14,0.009017182893537404,0.00014829530457819578,0.01217765595581497,0.513281265326804,0.005834861690615419,0.22119815668202766,4.596434729179398e-05
2025-02-17,0.008039335120567,0.00013038796605010182,0.011418755013139647,0.7466551169750308,0.004453568663643291,0.14746543778801843,0.017738375370179343
2025-02-18,0.011165674996533356,0.00019581472536291496,0.013993381484220137,0.497253627746266,0.005707271244935686,0.16129032258064516,0.0069877996137595695
2025-02-19,0.009381615639143935,0.00017553780870275778,0.013249068220171476,0.5300790636633147,0.006885448867409988,0.22580645161290322,2.9202912377117314e-05
2025-02-20,0.006313934222523513,8.039673337030556e-05,0.008966422551402849,0.6865068231702737,0.0016786872767845496,0.08755760368663594,0.3770339675109056
2025-02-21,0.011693026630248618,0.00024264309979662516,0.015577005482332769,0.42378199363483127,0.008561642065095281,0.2119815668202765,0.0001106180163926285
2025-02-24,0.007775961572637277,0.000103288128994343,0.010163076748423334,0.7255998454354744,0.004032389713817197,0.16589861751152074,0.005026796661208221
2025-02-25,0.009120849111402157,0.0001334889389256561,0.01155374133887617,0.29001007535888235,0.005769557157274786,0.15207373271889402,0.013126402260059858
2025-02-26,0.006896086777759096,8.32600719317725e-05,0.009124695717215588,0.647225746797409,0.004514655692923931,0.2350230414746544,1.1450009917440945e-05
2025-02-27,0.006786511914921228,9.125346103809705e-05,0.009552667744567329,0.8036119699552589,0.004009672018191327,0.15207373271889402,0.013126402260059858
2025-02-28,0.014130230374358831,0.00030585334225318405,0.017488663249464895,0.4808296085017548,0.009708300320943847,0.30414746543778803,2.9141924748910188e-09
2025-03-03,0.0063023204202433325,8.969222441544992e-05,0.009470597891128623,0.7791025478196505,0.004004437356108663,0.10138248847926268,0.2149957266523914
2025-03-04,0.0059015688257333335,6.706765581004258e-05,0.008189484465461949,0.6903920356098491,0.0035104190474165423,0.11981566820276497,0.08870688332047051
2025-03-05,0.0058492080124573085,6.926676996161721e-05,0.008322666036890896,0.6879096894533943,0.0028317668299417493,0.17050691244239632,0.0035820874108414527
OVERALL,0.008859463113057651,0.00015052616326681145,0.012268910435193969,0.6441494153921419,0.0025453501398335298,0.08894009216589861,2.3622469964172867e-15
