date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-02-07,217,16011,16407,6357,9532,7029,2213,1540,2553
2022-02-08,217,16253,14755,6372,9464,8681,2910,1646,1822
2022-02-09,217,16259,13328,5698,9224,10108,3163,2323,1449
2022-02-10,217,15941,12693,5258,8952,10743,3022,2604,1454
2022-02-11,217,15759,10903,4756,8786,12533,3325,3015,1068
2022-02-14,217,15841,12167,5623,8524,11269,3249,2189,1013
2022-02-15,217,16075,13728,6324,8326,9708,2907,1605,1256
2022-02-16,217,16295,13718,5549,8256,9718,2382,2490,1746
2022-02-17,217,16563,13539,5510,8356,9897,2475,2663,1703
2022-02-18,217,16831,14814,6371,8416,8622,2446,1936,1762
2022-02-21,217,17093,13568,5905,8520,9868,2609,2533,1651
2022-02-22,217,17301,12304,4795,8600,11132,2296,3747,2004
2022-02-23,217,17311,13336,5677,8584,10100,2315,2870,1977
2022-02-24,217,17227,11826,4761,8280,11610,2512,3744,1628
2022-02-25,217,17337,11588,4769,8250,11848,2593,3791,1532
2022-02-28,217,16955,13277,5706,8134,10159,2450,2663,1617
2022-03-01,217,16619,12400,5401,8164,11036,2600,2800,1482
2022-03-02,217,16071,12927,5469,8432,10509,2605,2458,1611
2022-03-03,217,15223,10777,4281,8774,12659,2988,3222,1399
2022-03-04,217,14167,12313,4699,10172,11123,3212,2276,1874
2022-03-07,217,14151,13337,5436,10258,10099,3525,1531,1604
2022-03-08,217,15215,16183,6473,8296,7253,2569,1026,1579
2022-03-09,217,17673,16422,7858,6090,7014,2225,870,820
2022-03-10,217,19043,15712,7936,5820,7724,1959,1477,951
2022-03-11,217,20977,17868,9652,5620,5568,1678,728,1132
2022-03-14,217,22703,15953,9599,5530,7483,1770,1644,995
2022-03-15,217,24929,19705,11902,4404,3731,1141,454,1061
2022-03-16,217,26177,19822,12484,4022,3614,1081,496,930
2022-03-17,217,26339,12692,8756,4108,10744,1518,4305,536
2022-03-18,217,26587,15245,9603,4048,8191,1268,3582,756
2022-03-21,217,26807,11779,6816,4128,11657,1170,6479,894
2022-03-22,217,27005,15380,9611,4176,8056,1228,3783,860
2022-03-23,217,27047,14418,8534,4168,9018,992,4881,1092
2022-03-24,217,27245,14230,8706,4024,9206,896,4808,1116
2022-03-25,217,27565,12896,7889,3684,10540,860,5785,982
2022-03-28,217,27933,16678,10423,3136,6758,551,3435,1017
2022-03-29,217,28117,15399,9705,2990,8037,626,4245,869
2022-03-30,217,28255,15174,9691,2918,8262,748,4328,711
2022-03-31,217,28339,11966,7428,2910,11470,869,6633,586
2022-04-01,217,28407,13346,8462,2812,10090,781,5633,625
2022-04-06,217,28367,12534,8033,2680,10902,855,6042,485
2022-04-07,217,27801,11302,7479,2640,12134,1010,6313,310
2022-04-08,217,26363,12842,8527,3320,10594,1228,4546,432
2022-04-11,217,24795,13014,8600,3572,10422,1357,3689,429
2022-04-12,217,23495,14133,9423,3878,9303,1434,2216,505
2022-04-13,217,22391,12429,7800,4324,11007,1746,3287,416
2022-04-14,217,19659,12377,7087,6114,11059,2491,2634,566
2022-04-15,217,17349,12829,6524,9088,10607,3500,2042,1044
2022-04-18,217,16515,14012,6082,10344,9424,2999,2067,2173
2022-04-19,217,15813,13862,5347,11198,9574,2718,2451,2881
2022-04-20,217,15541,13953,5175,11394,9483,3045,2487,2652
2022-04-21,217,15511,12389,4395,10810,11047,3229,3252,2176
2022-04-22,217,15881,16589,5948,10062,6847,1826,1884,3205
2022-04-25,217,16673,15107,6314,8776,8329,2550,1914,1838
2022-04-26,217,18137,17843,7807,7322,5593,1528,1153,2133
2022-04-27,217,19215,18948,8690,6618,4488,1371,809,1938
2022-04-28,217,19639,15332,7338,6624,8104,1817,2373,1495
2022-04-29,217,19647,13772,6863,6664,9664,1972,2852,1360
2022-05-05,217,19495,11235,5408,6592,12201,2068,4231,1228
2022-05-06,217,19487,14119,6513,6346,9317,1570,3122,1603
2022-05-09,217,19673,15934,7542,5840,7502,1407,2186,1513
2022-05-10,217,19891,15330,7188,5468,8106,1337,2649,1397
2022-05-11,217,20153,11632,5454,5170,11804,1543,4514,1042
2022-05-12,217,20601,13277,6632,4950,10159,1409,3560,1066
2022-05-13,217,21341,13687,7309,4836,9749,1363,3253,1055
2022-05-16,217,22005,15103,7674,4592,8333,1089,3220,1207
2022-05-17,217,22709,15402,8332,4448,8034,1116,2914,1108
2022-05-18,217,23723,14639,7936,4406,8797,1001,3817,1202
2022-05-19,217,24113,13903,7789,4428,9533,1122,4159,1092
2022-05-20,217,24503,15136,9144,4218,8300,1214,2999,895
2022-05-23,217,24767,16927,9672,3984,6509,804,2603,1188
2022-05-24,217,24403,16137,9764,3878,7299,1106,2329,833
2022-05-25,217,23637,13833,7598,3862,9603,990,4112,941
2022-05-26,217,22359,14225,7837,4150,9211,1179,3234,896
2022-05-27,217,19977,13131,6630,4912,10305,1466,3250,990
2022-05-30,217,17485,13772,6254,6064,9664,1815,2380,1217
2022-05-31,217,17019,15685,6828,6354,7751,1907,1573,1270
2022-06-01,217,17665,15050,7023,6250,8386,2103,1701,1022
2022-06-02,217,18557,14320,7550,6196,9116,2342,1620,756
2022-06-06,217,19293,15714,8303,6352,7722,2185,1235,991
2022-06-07,217,20669,15971,9127,6476,7465,2337,1099,901
2022-06-08,217,22121,17786,10104,6532,5650,1992,848,1274
2022-06-09,217,23061,17069,10083,6108,6367,1952,1339,1102
2022-06-10,217,23605,16196,9493,5678,7240,1731,2201,1108
2022-06-13,217,23917,16237,10111,5608,7199,2088,1739,716
2022-06-14,217,23545,14636,9113,5644,8800,2054,2551,768
2022-06-15,217,23853,16567,9741,5096,6869,1170,2077,1378
2022-06-16,217,24461,17693,10424,4896,5743,986,1698,1462
2022-06-17,217,24721,16094,9794,4844,7342,1233,2458,1189
2022-06-20,217,24749,15932,9728,4650,7504,1303,2538,1022
2022-06-21,217,24595,15974,9510,4562,7462,1181,2679,1100
2022-06-22,217,24539,14898,8725,4576,8538,1105,3436,1183
2022-06-23,217,24413,14210,8669,4616,9226,1232,3429,1076
2022-06-24,217,24429,13562,8215,4610,9874,1292,3891,1013
2022-06-27,217,24481,13648,8600,4616,9788,1462,3532,846
2022-06-28,217,24633,16007,9832,4598,7429,1232,2376,1067
2022-06-29,217,24577,15403,9423,4616,8033,1170,2757,1138
2022-06-30,217,24233,14041,8311,4538,9395,1204,3697,1065
2022-07-01,217,23757,14353,8210,4426,9083,1235,3560,978
2022-07-04,217,23031,13969,7962,4360,9467,1239,3445,941
2022-07-05,217,22133,14749,8059,4390,8687,1163,2899,1032
2022-07-06,217,21161,13703,7131,4986,9733,1362,3341,1131
2022-07-07,217,20309,13529,6798,5702,9907,1687,3248,1164
2022-07-08,217,19543,12765,6061,6238,10671,1965,3602,1154
2022-07-11,217,19083,14282,6645,6440,9154,1743,2788,1477
2022-07-12,217,19069,14070,6651,6448,9366,1836,2775,1388
2022-07-13,217,18651,14803,6890,7038,8633,1953,2327,1566
2022-07-14,217,18103,15239,6738,7378,8197,2046,2205,1643
2022-07-15,217,17815,13812,6228,6838,9624,2183,2571,1236
2022-07-18,217,17659,16327,7086,6500,7109,1677,1635,1573
2022-07-19,217,17301,15811,6793,6488,7625,1647,1749,1597
2022-07-20,217,17183,15675,6513,6396,7761,1494,1970,1704
2022-07-21,217,17349,15023,6473,6292,8413,1554,2093,1592
2022-07-22,217,17505,16386,7026,6320,7050,1384,1618,1776
2022-07-25,217,17763,17179,7460,6460,6257,1350,1313,1880
2022-07-26,217,17775,16994,7247,6672,6442,1298,1532,2038
2022-07-27,217,17513,15639,6639,6912,7797,1588,2009,1868
2022-07-28,217,17261,11747,4927,6884,11689,2158,3595,1284
2022-07-29,217,17059,12261,5243,6868,11175,2161,3178,1273
2022-08-01,217,17011,15527,6762,6736,7909,1855,1635,1513
2022-08-02,217,17691,15324,7322,6238,8112,2001,1415,1118
2022-08-03,217,18787,16260,8076,5816,7176,1900,1209,1008
2022-08-04,217,19763,17038,8543,5594,6398,1683,1230,1114
2022-08-05,217,19921,16047,8283,5732,7389,1815,1569,1051
2022-08-08,217,19717,14867,7607,5862,8569,1712,2143,1219
2022-08-09,217,19959,14152,7618,6020,9284,1967,2253,1043
2022-08-10,217,20207,13127,7338,6340,10309,2268,2657,902
2022-08-11,217,20367,13731,7473,6550,9705,2182,2602,1093
2022-08-12,217,20375,13008,6216,6694,10428,1956,3863,1391
2022-08-15,217,20201,13125,6048,7020,10311,1725,3944,1785
2022-08-16,217,20323,12735,6065,7122,10701,2017,3988,1544
2022-08-17,217,20359,15543,7342,6964,7893,1430,2729,2052
2022-08-18,217,20249,12269,5340,6798,11167,1903,4676,1496
2022-08-19,217,19747,11883,5466,6720,11553,1873,4299,1487
2022-08-22,217,19047,14094,6407,6764,9342,1567,3008,1815
2022-08-23,217,18461,12714,5596,6786,10722,1899,3526,1494
2022-08-24,217,17921,12636,5578,6620,10800,2025,3274,1285
2022-08-25,217,17569,13962,6388,6428,9474,1827,2288,1387
2022-08-26,217,17125,12200,5463,6484,11236,2225,2991,1017
2022-08-29,217,16713,13301,5859,6422,10135,2117,2389,1094
2022-08-30,217,15505,13388,5607,6840,10048,2332,2037,1088
2022-08-31,217,14047,12779,4974,7672,10657,2624,1941,1212
2022-09-01,217,12863,12097,4481,8954,11339,3134,1842,1343
2022-09-02,217,12579,13883,4814,9550,9553,3086,1367,1689
2022-09-05,217,12737,13932,5095,9706,9504,3351,1165,1502
2022-09-06,217,12783,12396,4776,9952,11040,3669,1507,1307
2022-09-07,217,13055,10993,4119,10298,12443,3858,2300,1291
2022-09-08,217,13435,12656,4763,10492,10780,3449,1846,1797
2022-09-09,217,13699,12880,5018,10772,10556,3559,1723,1827
2022-09-13,217,13915,13614,4794,10548,9822,2945,2055,2329
2022-09-14,217,13909,12420,4661,10672,11016,3392,2185,1944
2022-09-15,217,13929,13296,4826,10900,10140,3290,2030,2160
2022-09-16,217,14147,13815,5170,10268,9621,3129,1795,2005
2022-09-19,217,14773,16038,6025,9070,7398,2124,1253,2411
2022-09-20,217,15275,16402,6274,8552,7034,1961,1255,2315
2022-09-21,217,15925,17496,6641,8022,5940,1527,1213,2484
2022-09-22,217,16787,17564,7047,7590,5872,1478,1238,2317
2022-09-23,217,17693,17659,7480,7372,5777,1568,1258,2118
2022-09-26,217,18791,17900,8183,6902,5536,1712,1104,1739
2022-09-27,217,19559,18173,8393,6510,5263,1298,1278,1957
2022-09-28,217,19961,15804,7599,6246,7632,1439,2273,1684
2022-09-29,217,20379,15274,7739,5870,8162,1591,2342,1344
2022-09-30,217,20779,16574,8315,5476,6862,1263,1966,1475
2022-10-10,217,21301,13219,6787,4912,10217,1536,3755,920
2022-10-11,217,22099,17898,9015,4552,5538,893,1926,1383
2022-10-12,217,22743,16296,8420,4088,7140,972,2843,1072
2022-10-13,217,22881,12369,5983,3774,11067,977,5349,910
2022-10-14,217,22911,10100,5059,3614,13336,1181,6288,626
2022-10-17,217,22913,13104,6756,3510,10332,895,4592,860
2022-10-18,217,22863,12659,6845,3490,10777,981,4478,764
2022-10-19,217,22891,11432,6506,3380,12004,1210,4831,480
2022-10-20,217,23111,12226,6556,3366,11210,1048,4891,635
2022-10-21,217,23081,12344,6578,3382,11092,1011,4854,680
2022-10-24,217,22893,11983,6597,3242,11453,1172,4741,449
2022-10-25,217,22855,14675,8310,3046,8761,1000,3009,523
2022-10-26,217,22303,12840,7299,3100,10596,1179,3744,371
2022-10-27,217,21141,11047,6200,3530,12389,1509,4262,256
2022-10-28,217,20581,12637,7068,3928,10799,1545,3114,419
2022-10-31,217,20055,14763,8039,4212,8673,1550,1880,556
2022-11-01,217,19259,14959,8265,4926,8477,1973,1256,490
2022-11-02,217,18589,11776,6459,5686,11660,2304,2727,539
2022-11-03,217,18309,11584,6074,6462,11852,2528,2972,703
2022-11-04,217,18301,14507,7151,6932,8929,2267,1891,1199
2022-11-07,217,18233,13592,6531,7152,9844,2315,2477,1261
2022-11-08,217,18019,14463,6786,7618,8973,2138,2115,1671
2022-11-09,217,17941,13400,6108,8078,10036,2356,2754,1683
2022-11-10,217,17823,15042,6995,8302,8394,1963,1808,2188
2022-11-11,217,18111,17902,7423,7984,5534,1310,1524,2682
2022-11-14,217,18319,16124,6834,7584,7312,1590,2217,2202
2022-11-15,217,18625,15299,6824,7410,8137,1718,2380,1987
2022-11-16,217,19047,16205,7323,7094,7231,1571,2092,1976
2022-11-17,217,19169,16325,7374,6876,7111,1412,2102,2026
2022-11-18,217,19355,15073,6901,6702,8363,1756,2668,1595
2022-11-21,217,19393,16044,7409,6668,7392,1560,2179,1774
2022-11-22,217,19141,15227,7017,6646,8209,1689,2445,1634
2022-11-23,217,19019,15201,7163,6382,8235,1673,2238,1518
2022-11-24,217,19111,14246,6556,6066,9190,1675,2891,1358
2022-11-25,217,18581,15210,7072,5880,8226,1682,2110,1258
2022-11-28,217,17779,14261,6890,6486,9175,2229,1891,1014
2022-11-29,217,17691,14166,7147,7662,9270,2816,1590,1015
2022-11-30,217,18107,14121,7012,7716,9315,2636,1933,1222
2022-12-01,217,19041,14774,7506,7334,8662,2209,1906,1458
2022-12-02,217,19417,14819,7543,7256,8617,2140,2057,1488
2022-12-05,217,19773,14962,8121,7336,8474,2386,1657,1282
2022-12-06,217,20319,15228,8668,7542,8208,2640,1383,1131
2022-12-07,217,20611,15662,8666,7704,7774,2229,1531,1623
2022-12-08,217,20807,14890,8445,7748,8546,2564,1850,1310
2022-12-09,217,20685,13895,8065,8048,9541,2859,2169,1165
2022-12-12,217,20323,14526,7957,8088,8910,2600,2096,1444
2022-12-13,217,19959,13498,6988,8208,9938,2446,2883,1658
2022-12-14,217,19207,15143,7292,8604,8293,2270,2203,2032
2022-12-15,217,18901,15112,7003,8730,8324,2136,2339,2229
2022-12-16,217,18839,15231,7166,9026,8205,2145,2145,2368
2022-12-19,217,18943,15868,7734,8748,7568,2507,1629,1867
2022-12-20,217,19387,17598,7716,7624,5838,1183,1869,2629
2022-12-21,217,20077,19203,8403,6480,4233,703,1527,2537
2022-12-22,217,20457,17724,8185,5682,5712,1003,1935,1838
2022-12-23,217,21281,19308,9058,4730,4128,808,1474,1557
2022-12-26,217,22313,18266,9144,4562,5170,955,1904,1326
2022-12-27,217,22845,17145,9180,4350,6291,950,2134,1225
2022-12-28,217,23149,13712,7454,4128,9724,1171,4012,893
2022-12-29,217,22925,13888,7529,4072,9548,1114,3825,922
2022-12-30,217,22607,12162,6649,3978,11274,1256,4546,733
2023-01-03,217,22075,12799,6476,4068,10637,1174,4453,860
2023-01-04,217,21073,10700,5366,4172,12736,1309,5062,777
2023-01-05,217,20139,11190,5308,3964,12246,1226,4653,756
2023-01-06,217,19783,12666,5870,3846,10770,1229,3913,694
2023-01-09,217,19907,14085,6587,3608,9351,902,3258,902
2023-01-10,217,20071,14996,7054,3438,8440,880,2873,839
2023-01-11,217,20127,12821,6317,3500,10615,1017,3638,733
2023-01-12,217,20253,13963,7082,3638,9473,1163,2936,656
2023-01-13,217,20569,15372,7929,3590,8064,1127,2247,668
2023-01-16,217,21873,17334,8967,3010,6102,844,1861,661
2023-01-17,217,23049,17749,9690,2748,5687,698,1726,676
2023-01-18,217,23253,17331,9736,2658,6105,774,1782,555
2023-01-19,217,22905,17455,9890,2750,5981,765,1454,610
2023-01-20,217,23233,18007,10240,2638,5429,690,1268,629
2023-01-30,217,23689,20957,11291,2486,2479,316,445,927
2023-01-31,217,23531,16534,9840,2666,6902,803,1817,530
2023-02-01,217,23653,16301,9986,2828,7135,891,1732,523
2023-02-02,217,23775,16528,10154,3040,6908,1074,1625,446
2023-02-03,217,23427,15801,9338,3346,7635,1143,2267,530
2023-02-06,217,23197,13151,7769,3534,10285,1345,3721,422
2023-02-07,217,23341,13738,8099,3652,9698,1284,3463,542
2023-02-08,217,23581,13030,7748,3836,10406,1339,3934,579
2023-02-09,217,23619,15052,8925,4018,8384,1245,2776,764
2023-02-10,217,23657,13849,8082,4204,9587,1270,3638,832
2023-02-13,217,23383,14323,8116,4364,9113,1218,3467,964
2023-02-14,217,23295,13900,7967,4370,9536,1222,3572,963
2023-02-15,217,23087,13001,7529,4352,10435,1270,3906,906
2023-02-16,217,22937,13355,7783,4320,10081,1356,3577,804
2023-02-17,217,22689,12674,7044,4236,10762,1290,4192,828
2023-02-20,217,21555,15624,7882,4508,7812,916,2787,1338
2023-02-21,217,20263,13714,6754,4848,9722,1114,3269,1310
2023-02-22,217,19245,12870,6452,5322,10566,1477,3062,1184
2023-02-23,217,18579,12872,6277,5708,10564,1584,2904,1270
2023-02-24,217,17515,12411,5709,6532,11025,1919,2940,1347
2023-02-27,217,15867,14171,5626,7834,9265,2014,2199,1903
2023-02-28,217,14871,14152,5486,8402,9284,2361,1841,1840
2023-03-01,217,14255,13717,5431,8804,9719,2665,1588,1737
2023-03-02,217,13859,13079,4935,9240,10357,2928,1886,1692
2023-03-03,217,13927,14193,5493,9050,9243,2895,1362,1630
2023-03-06,217,14133,13725,5313,8980,9711,2960,1645,1530
2023-03-07,217,13989,11954,4923,9074,11482,3301,1963,1236
2023-03-08,217,14141,13290,5524,9138,10146,2958,1438,1611
2023-03-09,217,14435,12914,5556,9408,10522,3399,1553,1305
2023-03-10,217,14871,12258,5414,8926,11178,3385,1913,1078
2023-03-13,217,15111,13653,6052,8780,9783,3174,1395,1216
2023-03-14,217,15201,12526,6009,8820,10910,3529,1483,881
2023-03-15,217,15439,11972,5767,9060,11464,3557,1844,973
2023-03-16,217,16017,12683,6501,9100,10753,3849,1399,701
2023-03-17,217,16419,11227,5863,9354,12209,3846,2238,831
2023-03-20,217,16571,11347,6044,9662,12089,4020,2133,811
2023-03-21,217,16497,12597,6470,9806,10839,3747,1670,1156
2023-03-22,217,16601,12254,5714,10012,11182,3348,2478,1658
2023-03-23,217,16745,13096,6271,10120,10340,3275,1993,1785
2023-03-24,217,17001,12301,5262,10168,11135,2925,3130,2159
2023-03-27,217,17173,12848,5241,10234,10588,2667,3237,2450
2023-03-28,217,17279,13422,5601,10326,10014,2586,2930,2577
2023-03-29,217,17239,13352,5409,10382,10084,2603,3102,2588
2023-03-30,217,17219,14959,6215,10744,8477,2440,2286,2932
2023-03-31,217,16941,12994,4999,11480,10442,2820,3363,2920
2023-04-03,217,16631,13154,5218,12072,10282,3081,2989,2955
2023-04-04,217,16041,14468,5432,12040,8968,2762,2480,3258
2023-04-06,217,15367,13211,5050,11456,10225,3269,2525,2459
2023-04-07,217,14993,13015,5152,11080,10421,3465,2236,2075
2023-04-10,217,14641,14026,5204,10568,9410,2923,2008,2361
2023-04-11,217,14297,13643,4870,9980,9793,2688,2170,2302
2023-04-12,217,14099,13103,4718,9574,10333,2848,2223,1939
2023-04-13,217,13863,13676,5028,9328,9760,2736,1795,1928
2023-04-14,217,13557,13557,4861,9222,9879,2653,1809,1958
2023-04-17,217,13601,14566,5172,8498,8870,2274,1520,1975
2023-04-18,217,13661,14102,5225,7668,9334,2215,1497,1619
2023-04-19,217,13889,14489,5523,7576,8947,2120,1313,1668
2023-04-20,217,13765,13897,5334,7680,9539,2320,1440,1520
2023-04-21,217,13655,13055,5087,7726,10381,2654,1632,1209
2023-04-24,217,14075,13116,5368,7446,10320,2664,1561,1059
2023-04-25,217,14759,13714,5730,7164,9722,2504,1541,1078
2023-04-26,217,15451,14442,6296,7094,8994,2518,1321,1029
2023-04-27,217,15765,14169,6255,7106,9267,2515,1519,1038
2023-04-28,217,15961,13089,6027,7376,10347,2620,1845,1068
2023-05-04,217,15861,12818,5718,7586,10618,2612,2104,1181
2023-05-05,217,15823,12867,5983,7876,10569,2896,1820,1042
2023-05-08,217,15717,12108,5667,8214,11328,3125,2083,982
2023-05-09,217,15869,11523,5462,8594,11913,3299,2364,998
2023-05-10,217,16005,13652,6390,8934,9784,3068,1504,1399
2023-05-11,217,16023,13672,5960,9228,9764,2827,1943,1787
2023-05-12,217,16123,13299,5738,9310,10137,2882,2215,1773
2023-05-15,217,16299,14724,6317,9304,8712,2781,1724,1871
2023-05-16,217,16447,13502,5641,9424,9934,2718,2474,1994
2023-05-17,217,16455,14146,5780,9552,9290,2563,2339,2213
2023-05-18,217,16261,13579,5430,9860,9857,2776,2592,2154
2023-05-19,217,15789,14898,5593,10530,8538,2315,2193,2950
2023-05-22,217,15519,16254,5828,10990,7182,1942,1823,3553
2023-05-23,217,15327,13623,4851,11212,9813,2614,2704,2992
2023-05-24,217,15581,14329,5142,10896,9107,2446,2540,3002
2023-05-25,217,15799,16943,6216,10098,6493,1789,1575,3260
2023-05-26,217,15757,17024,6539,9478,6412,1949,1231,2790
2023-05-29,217,15559,13751,5368,9362,9685,2696,2303,1985
2023-05-30,217,15483,14706,5764,9354,8730,2564,1869,2113
2023-05-31,217,15669,12137,5145,8996,11299,2994,2581,1504
2023-06-01,217,15805,13168,5637,8410,10268,2754,2157,1451
2023-06-02,217,15907,13104,5405,8204,10332,2537,2440,1565
2023-06-05,217,16055,13169,5384,7966,10267,2438,2535,1545
2023-06-06,217,16495,11914,4761,7938,11522,2546,3378,1423
2023-06-07,217,16987,14840,6106,7550,8596,2122,2279,1653
2023-06-08,217,17117,15044,6473,7260,8392,2005,1977,1625
2023-06-09,217,17219,12317,5226,7204,11119,2165,3275,1437
2023-06-12,217,17533,13701,5863,7162,9735,2004,2795,1577
2023-06-13,217,17845,14164,6185,7020,9272,1968,2629,1542
2023-06-14,217,17949,12301,5277,6932,11135,1975,3589,1491
2023-06-15,217,17849,13833,6165,6724,9603,1856,2651,1506
2023-06-16,217,17957,14028,5995,6288,9408,1594,2875,1550
2023-06-19,217,17949,15104,6608,5944,8332,1546,2258,1426
2023-06-20,217,17671,13185,5751,5862,10251,1711,2976,1220
2023-06-21,217,16987,12015,5327,6104,11421,1944,3058,1108
2023-06-26,217,16209,13649,5806,6070,9787,1956,2190,1079
2023-06-27,217,15663,15121,6109,6204,8315,1785,1614,1317
2023-06-28,217,15323,14854,5714,6210,8582,1650,1839,1455
2023-06-29,217,14905,13772,5113,6358,9664,1815,2231,1364
2023-06-30,217,14641,14214,5491,6550,9222,1774,1721,1501
2023-07-03,217,14353,14842,5277,6624,8594,1549,1791,1763
2023-07-04,217,14301,15127,5093,6476,8309,1392,1949,1846
2023-07-05,217,14315,13793,4850,6454,9643,1654,2199,1573
2023-07-06,217,14081,13159,4639,6560,10277,1751,2293,1529
2023-07-07,217,13681,14266,4929,6812,9170,1761,1803,1645
2023-07-10,217,13553,13869,4712,7220,9567,2034,1956,1576
2023-07-11,217,13701,15272,5196,7406,8164,1831,1546,1872
2023-07-12,217,13711,13584,4727,7374,9852,2132,2020,1555
2023-07-13,217,13949,14544,5054,7016,8892,1931,1812,1577
2023-07-14,217,14391,14093,5170,6620,9343,1871,1917,1439
2023-07-17,217,14375,14467,5280,6594,8969,1821,1799,1476
2023-07-18,217,14075,13909,5053,7122,9527,2060,1876,1501
2023-07-19,217,13733,13967,4972,7642,9469,2062,1786,1759
2023-07-20,217,13957,13558,5192,8128,9878,2543,1678,1521
2023-07-21,217,14061,13891,5345,8250,9545,2452,1577,1673
2023-07-24,217,13897,14015,5143,8234,9421,2323,1697,1794
2023-07-25,217,14045,12722,5090,7854,10714,2664,1824,1263
2023-07-26,217,14565,13364,5581,7792,10072,2744,1593,1152
2023-07-27,217,15109,12568,5587,8160,10868,2815,1859,1265
2023-07-28,217,15693,13384,6198,8434,10052,2990,1540,1227
2023-07-31,217,16759,14823,7196,7840,8613,2672,1075,1248
2023-08-01,217,17435,14276,7554,7992,9160,2972,1055,1024
2023-08-02,217,17623,14179,7416,8394,9257,3050,1287,1147
2023-08-03,217,17717,14006,7578,8708,9430,3096,1172,1258
2023-08-04,217,18189,15230,7903,8580,8206,2798,1083,1492
2023-08-07,217,18221,15537,7807,8522,7899,2431,1195,1830
2023-08-08,217,18245,13936,6806,8610,9500,2594,2208,1711
2023-08-09,217,18411,14216,6503,8736,9220,2256,2594,2112
2023-08-10,217,18321,15119,6876,8828,8317,2089,2176,2325
2023-08-11,217,18181,15954,7195,8732,7482,2027,1787,2339
2023-08-14,217,18505,15636,5744,7530,7800,1197,3400,2568
2023-08-15,217,18695,15380,6348,6866,8056,1268,2891,2165
2023-08-16,217,19145,15240,6527,6162,8196,1328,2937,1753
2023-08-17,217,19753,16187,6872,5318,7249,1015,2896,1644
2023-08-18,217,20391,13553,6213,4946,9883,1341,3874,1132
2023-08-21,217,21605,16248,7855,4458,7188,1099,2839,1130
2023-08-22,217,22513,18398,9442,3956,5038,892,1706,1086
2023-08-23,217,23365,15565,8444,3756,7871,1012,3130,866
2023-08-24,217,24161,16140,9007,3412,7296,859,2965,847
2023-08-25,217,25219,16957,9851,3164,6479,932,2650,650
2023-08-28,217,25561,10613,5094,2898,12823,504,7578,945
2023-08-29,217,25831,11490,6429,3030,11946,969,6378,546
2023-08-30,217,26091,8812,4538,2930,14624,877,8399,588
2023-08-31,217,26255,10498,5970,2752,12938,790,7049,586
2023-09-01,217,25909,13885,8605,2848,9551,844,4241,580
2023-09-04,217,25459,12511,7477,2872,10925,798,5144,638
2023-09-05,217,25365,12322,7446,2996,11114,936,5128,562
2023-09-06,217,25207,12899,8036,3198,10537,906,4459,693
2023-09-07,217,24859,11178,7179,3442,12258,1268,5142,453
2023-09-08,217,24547,14041,8966,3616,9395,1213,3199,595
2023-09-11,217,23871,13088,8390,3864,10348,1318,3437,614
2023-09-12,217,23369,13638,7973,3886,9798,1186,3603,757
2023-09-13,217,22985,14440,8003,3986,8996,1014,3381,979
2023-09-14,217,21889,14715,7858,4220,8721,1068,2978,1042
2023-09-15,217,20697,13386,6538,4320,10050,1179,3702,981
2023-09-18,217,19257,15086,7303,4850,8350,1282,2217,1143
2023-09-19,217,17975,14529,6739,5394,8907,1478,2140,1219
2023-09-20,217,16645,13674,6030,6394,9762,1920,2184,1277
2023-09-21,217,15509,12128,5325,7984,11308,2719,2321,1273
2023-09-22,217,14517,15196,5794,9694,8240,2661,1356,2186
2023-09-25,217,14401,10794,3798,10102,12642,3126,3294,1925
2023-09-26,217,14305,11725,4488,10604,11711,3396,2556,1906
2023-09-27,217,14357,11443,4356,10608,11993,3478,2714,1826
2023-09-28,217,14297,11610,4194,10588,11826,3326,2846,1968
2023-10-09,217,14057,13765,5013,10154,9671,2819,1907,2258
2023-10-10,217,13701,12680,4461,9860,10756,3018,2281,1912
2023-10-11,217,13479,11766,4251,9774,11670,3159,2380,1728
2023-10-12,217,13335,12308,4683,9844,11128,3376,1876,1546
2023-10-13,217,13565,12272,4836,10138,11164,3577,1838,1492
2023-10-16,217,14061,13270,5612,10526,10166,3697,1310,1566
2023-10-17,217,14463,14037,6195,10706,9399,3816,928,1537
2023-10-18,217,14677,12744,5779,10672,10692,3935,1451,1401
2023-10-19,217,15627,14807,6561,9706,8629,3363,1144,1490
2023-10-20,217,17145,16930,7518,8070,6506,2350,946,1685
2023-10-23,217,19421,18892,8947,6774,4544,1798,655,1589
2023-10-24,217,21027,18358,9541,6178,5078,1962,864,1127
2023-10-25,217,21619,13382,7126,6036,10054,2022,3575,996
2023-10-26,217,22303,17702,9751,5828,5734,1549,1292,1365
2023-10-27,217,22617,15864,8612,5876,7572,1388,2588,1550
2023-10-30,217,22297,10523,5411,5794,12913,1742,5629,1155
2023-10-31,217,22175,11432,5747,5784,12004,1582,5232,1310
2023-11-01,217,22275,11444,5914,5828,11992,1604,5115,1310
2023-11-02,217,22441,11569,6169,5914,11867,1793,4943,1164
2023-11-03,217,22741,11902,6168,5868,11534,1681,5094,1253
2023-11-06,217,22665,11508,5984,5624,11928,1669,5240,1143
