epoch,loss
1,1.6554594355139778
2,1.0076540979729447
3,0.8995956994663001
4,0.8461642075237658
5,0.806627929361795
6,0.7716555927372961
7,0.7444617093670968
8,0.7258824836163528
9,0.7144522410018691
10,0.7054654046327485
11,0.6977157310291363
12,0.6933257251879927
13,0.6899693989183785
14,0.6867569967149988
15,0.6816685886575601
