code,dt
A,2021-09-23
AAPL,2021-09-23
ABBV,2021-09-23
ABT,2021-09-23
ACGL,2021-09-23
ACN,2021-09-23
ADBE,2021-09-23
ADI,2021-09-23
ADM,2021-09-23
ADP,2021-09-23
ADSK,2021-09-23
AEE,2021-09-23
AEP,2021-09-23
AES,2021-09-23
AFL,2021-09-23
AIG,2021-09-23
AIZ,2021-09-23
AJG,2021-09-23
AKAM,2021-09-23
ALB,2021-09-23
ALGN,2021-09-23
ALL,2021-09-23
ALLE,2021-09-23
AMAT,2021-09-23
AMCR,2021-09-23
AMD,2021-09-23
AME,2021-09-23
AMGN,2021-09-23
AMP,2021-09-23
AMT,2021-09-23
AMZN,2021-09-23
ANET,2021-09-23
ANSS,2021-09-23
AON,2021-09-23
AOS,2021-09-23
APA,2021-09-23
APD,2021-09-23
APH,2021-09-23
APO,2021-09-23
APTV,2021-09-23
ARE,2021-09-23
ATO,2021-09-23
AVB,2021-09-23
AVGO,2021-09-23
AVY,2021-09-23
AWK,2021-09-23
AXON,2021-09-23
AXP,2021-09-23
AZO,2021-09-23
BA,2021-09-23
BAC,2021-09-23
BALL,2021-09-23
BAX,2021-09-23
BBY,2021-09-23
BDX,2021-09-23
BEN,2021-09-23
BG,2021-09-23
BK,2021-09-23
BKNG,2021-09-23
BKR,2021-09-23
BLDR,2021-09-23
BLK,2021-09-23
BMY,2021-09-23
BR,2021-09-23
BRO,2021-09-23
BSX,2021-09-23
BX,2021-09-23
BXP,2021-09-23
C,2021-09-23
CAG,2021-09-23
CAH,2021-09-23
CAT,2021-09-23
CB,2021-09-23
CBOE,2021-09-23
CBRE,2021-09-23
CCL,2021-09-23
CDNS,2021-09-23
CDW,2021-09-23
CF,2021-09-23
CFG,2021-09-23
CHD,2021-09-23
CHRW,2021-09-23
CHTR,2021-09-23
CI,2021-09-23
CINF,2021-09-23
CL,2021-09-23
CLX,2021-09-23
CMCSA,2021-09-23
CME,2021-09-23
CMG,2021-09-23
CMI,2021-09-23
CMS,2021-09-23
CNC,2021-09-23
CNP,2021-09-23
COF,2021-09-23
COO,2021-09-23
COP,2021-09-23
COR,2021-09-23
COST,2021-09-23
CPAY,2021-09-23
CPB,2021-09-23
CPRT,2021-09-23
CPT,2021-09-23
CRL,2021-09-23
CRM,2021-09-23
CRWD,2021-09-23
CSCO,2021-09-23
CSGP,2021-09-23
CSX,2021-09-23
CTAS,2021-09-23
CTRA,2021-09-23
CTSH,2021-09-23
CTVA,2021-09-23
CVS,2021-09-23
CVX,2021-09-23
CZR,2021-09-23
D,2021-09-23
DAL,2021-09-23
DAY,2021-09-23
DD,2021-09-23
DE,2021-09-23
DECK,2021-09-23
DELL,2021-09-23
DFS,2021-09-23
DG,2021-09-23
DGX,2021-09-23
DHI,2021-09-23
DHR,2021-09-23
DIS,2021-09-23
DLR,2021-09-23
DLTR,2021-09-23
DOC,2021-09-23
DOV,2021-09-23
DOW,2021-09-23
DPZ,2021-09-23
DRI,2021-09-23
DTE,2021-09-23
DUK,2021-09-23
DVA,2021-09-23
DVN,2021-09-23
DXCM,2021-09-23
EA,2021-09-23
EBAY,2021-09-23
ECL,2021-09-23
ED,2021-09-23
EFX,2021-09-23
EG,2021-09-23
EIX,2021-09-23
EL,2021-09-23
ELV,2021-09-23
EMN,2021-09-23
EMR,2021-09-23
ENPH,2021-09-23
EOG,2021-09-23
EPAM,2021-09-23
EQIX,2021-09-23
EQR,2021-09-23
EQT,2021-09-23
ERIE,2021-09-23
ES,2021-09-23
ESS,2021-09-23
ETN,2021-09-23
ETR,2021-09-23
EVRG,2021-09-23
EW,2021-09-23
EXC,2021-09-23
EXPD,2021-09-23
EXPE,2021-09-23
EXR,2021-09-23
F,2021-09-23
FANG,2021-09-23
FAST,2021-09-23
FCX,2021-09-23
FDS,2021-09-23
FDX,2021-09-23
FE,2021-09-23
FFIV,2021-09-23
FI,2021-09-23
FICO,2021-09-23
FIS,2021-09-23
FITB,2021-09-23
FOX,2021-09-23
FOXA,2021-09-23
FRT,2021-09-23
FSLR,2021-09-23
FTNT,2021-09-23
FTV,2021-09-23
GD,2021-09-23
GDDY,2021-09-23
GE,2021-09-23
GEN,2021-09-23
GILD,2021-09-23
GIS,2021-09-23
GL,2021-09-23
GLW,2021-09-23
GM,2021-09-23
GNRC,2021-09-23
GOOG,2021-09-23
GOOGL,2021-09-23
GPC,2021-09-23
GPN,2021-09-23
GRMN,2021-09-23
GS,2021-09-23
GWW,2021-09-23
HAL,2021-09-23
HAS,2021-09-23
HBAN,2021-09-23
HCA,2021-09-23
HD,2021-09-23
HES,2021-09-23
HIG,2021-09-23
HII,2021-09-23
HLT,2021-09-23
HOLX,2021-09-23
HON,2021-09-23
HPE,2021-09-23
HPQ,2021-09-23
HRL,2021-09-23
HSIC,2021-09-23
HST,2021-09-23
HSY,2021-09-23
HUBB,2021-09-23
HUM,2021-09-23
HWM,2021-09-23
IBM,2021-09-23
ICE,2021-09-23
IDXX,2021-09-23
IEX,2021-09-23
IFF,2021-09-23
INCY,2021-09-23
INTC,2021-09-23
INTU,2021-09-23
INVH,2021-09-23
IP,2021-09-23
IPG,2021-09-23
IQV,2021-09-23
IR,2021-09-23
IRM,2021-09-23
ISRG,2021-09-23
IT,2021-09-23
ITW,2021-09-23
IVZ,2021-09-23
J,2021-09-23
JBHT,2021-09-23
JBL,2021-09-23
JCI,2021-09-23
JKHY,2021-09-23
JNJ,2021-09-23
JNPR,2021-09-23
JPM,2021-09-23
K,2021-09-23
KDP,2021-09-23
KEY,2021-09-23
KEYS,2021-09-23
KHC,2021-09-23
KIM,2021-09-23
KKR,2021-09-23
KLAC,2021-09-23
KMB,2021-09-23
KMI,2021-09-23
KMX,2021-09-23
KO,2021-09-23
KR,2021-09-23
L,2021-09-23
LDOS,2021-09-23
LEN,2021-09-23
LH,2021-09-23
LHX,2021-09-23
LII,2021-09-23
LIN,2021-09-23
LKQ,2021-09-23
LLY,2021-09-23
LMT,2021-09-23
LNT,2021-09-23
LOW,2021-09-23
LRCX,2021-09-23
LULU,2021-09-23
LUV,2021-09-23
LVS,2021-09-23
LW,2021-09-23
LYB,2021-09-23
LYV,2021-09-23
MA,2021-09-23
MAA,2021-09-23
MAR,2021-09-23
MAS,2021-09-23
MCD,2021-09-23
MCHP,2021-09-23
MCK,2021-09-23
MCO,2021-09-23
MDLZ,2021-09-23
MDT,2021-09-23
MET,2021-09-23
META,2021-09-23
MGM,2021-09-23
MHK,2021-09-23
MKC,2021-09-23
MKTX,2021-09-23
MLM,2021-09-23
MMC,2021-09-23
MMM,2021-09-23
MNST,2021-09-23
MO,2021-09-23
MOH,2021-09-23
MOS,2021-09-23
MPC,2021-09-23
MPWR,2021-09-23
MRK,2021-09-23
MRNA,2021-09-23
MS,2021-09-23
MSCI,2021-09-23
MSFT,2021-09-23
MSI,2021-09-23
MTB,2021-09-23
MTCH,2021-09-23
MTD,2021-09-23
MU,2021-09-23
NCLH,2021-09-23
NDAQ,2021-09-23
NDSN,2021-09-23
NEE,2021-09-23
NEM,2021-09-23
NFLX,2021-09-23
NI,2021-09-23
NKE,2021-09-23
NOC,2021-09-23
NOW,2021-09-23
NRG,2021-09-23
NSC,2021-09-23
NTAP,2021-09-23
NTRS,2021-09-23
NUE,2021-09-23
NVDA,2021-09-23
NVR,2021-09-23
NWS,2021-09-23
NWSA,2021-09-23
NXPI,2021-09-23
O,2021-09-23
ODFL,2021-09-23
OKE,2021-09-23
OMC,2021-09-23
ON,2021-09-23
ORCL,2021-09-23
ORLY,2021-09-23
OXY,2021-09-23
PANW,2021-09-23
PARA,2021-09-23
PAYC,2021-09-23
PAYX,2021-09-23
PCAR,2021-09-23
PCG,2021-09-23
PEG,2021-09-23
PEP,2021-09-23
PFE,2021-09-23
PFG,2021-09-23
PG,2021-09-23
PGR,2021-09-23
PH,2021-09-23
PHM,2021-09-23
PKG,2021-09-23
PLD,2021-09-23
PM,2021-09-23
PNC,2021-09-23
PNR,2021-09-23
PNW,2021-09-23
PODD,2021-09-23
POOL,2021-09-23
PPG,2021-09-23
PPL,2021-09-23
PRU,2021-09-23
PSA,2021-09-23
PSX,2021-09-23
PTC,2021-09-23
PWR,2021-09-23
PYPL,2021-09-23
QCOM,2021-09-23
RCL,2021-09-23
REG,2021-09-23
REGN,2021-09-23
RF,2021-09-23
RJF,2021-09-23
RL,2021-09-23
RMD,2021-09-23
ROK,2021-09-23
ROL,2021-09-23
ROP,2021-09-23
ROST,2021-09-23
RSG,2021-09-23
RTX,2021-09-23
RVTY,2021-09-23
SBAC,2021-09-23
SBUX,2021-09-23
SCHW,2021-09-23
SHW,2021-09-23
SJM,2021-09-23
SLB,2021-09-23
SMCI,2021-09-23
SNA,2021-09-23
SNPS,2021-09-23
SO,2021-09-23
SPG,2021-09-23
SPGI,2021-09-23
SRE,2021-09-23
STE,2021-09-23
STLD,2021-09-23
STT,2021-09-23
STX,2021-09-23
STZ,2021-09-23
SWK,2021-09-23
SWKS,2021-09-23
SYF,2021-09-23
SYK,2021-09-23
SYY,2021-09-23
T,2021-09-23
TAP,2021-09-23
TDG,2021-09-23
TDY,2021-09-23
TECH,2021-09-23
TEL,2021-09-23
TER,2021-09-23
TFC,2021-09-23
TGT,2021-09-23
TJX,2021-09-23
TKO,2021-09-23
TMO,2021-09-23
TMUS,2021-09-23
TPL,2021-09-23
TPR,2021-09-23
TRGP,2021-09-23
TRMB,2021-09-23
TROW,2021-09-23
TRV,2021-09-23
TSCO,2021-09-23
TSLA,2021-09-23
TSN,2021-09-23
TT,2021-09-23
TTWO,2021-09-23
TXN,2021-09-23
TXT,2021-09-23
TYL,2021-09-23
UAL,2021-09-23
UBER,2021-09-23
UDR,2021-09-23
UHS,2021-09-23
ULTA,2021-09-23
UNH,2021-09-23
UNP,2021-09-23
UPS,2021-09-23
URI,2021-09-23
USB,2021-09-23
V,2021-09-23
VICI,2021-09-23
VLO,2021-09-23
VMC,2021-09-23
VRSK,2021-09-23
VRSN,2021-09-23
VRTX,2021-09-23
VST,2021-09-23
VTR,2021-09-23
VTRS,2021-09-23
VZ,2021-09-23
WAB,2021-09-23
WAT,2021-09-23
WBA,2021-09-23
WBD,2021-09-23
WDAY,2021-09-23
WDC,2021-09-23
WEC,2021-09-23
WELL,2021-09-23
WFC,2021-09-23
WM,2021-09-23
WMB,2021-09-23
WMT,2021-09-23
WRB,2021-09-23
WSM,2021-09-23
WST,2021-09-23
WTW,2021-09-23
WY,2021-09-23
WYNN,2021-09-23
XEL,2021-09-23
XOM,2021-09-23
XYL,2021-09-23
YUM,2021-09-23
ZBH,2021-09-23
ZBRA,2021-09-23
ZTS,2021-09-23
