code,dt
A,2020-06-02
AAPL,2020-06-02
ABBV,2020-06-02
ABT,2020-06-02
ACGL,2020-06-02
ACN,2020-06-02
ADBE,2020-06-02
ADI,2020-06-02
ADM,2020-06-02
ADP,2020-06-02
ADSK,2020-06-02
AEE,2020-06-02
AEP,2020-06-02
AES,2020-06-02
AFL,2020-06-02
AIG,2020-06-02
AIZ,2020-06-02
AJG,2020-06-02
AKAM,2020-06-02
ALB,2020-06-02
ALGN,2020-06-02
ALL,2020-06-02
ALLE,2020-06-02
AMAT,2020-06-02
AMCR,2020-06-02
AMD,2020-06-02
AME,2020-06-02
AMGN,2020-06-02
AMP,2020-06-02
AMT,2020-06-02
AMZN,2020-06-02
ANET,2020-06-02
ANSS,2020-06-02
AON,2020-06-02
AOS,2020-06-02
APA,2020-06-02
APD,2020-06-02
APH,2020-06-02
APO,2020-06-02
APTV,2020-06-02
ARE,2020-06-02
ATO,2020-06-02
AVB,2020-06-02
AVGO,2020-06-02
AVY,2020-06-02
AWK,2020-06-02
AXON,2020-06-02
AXP,2020-06-02
AZO,2020-06-02
BA,2020-06-02
BAC,2020-06-02
BALL,2020-06-02
BAX,2020-06-02
BBY,2020-06-02
BDX,2020-06-02
BEN,2020-06-02
BG,2020-06-02
BK,2020-06-02
BKNG,2020-06-02
BKR,2020-06-02
BLDR,2020-06-02
BLK,2020-06-02
BMY,2020-06-02
BR,2020-06-02
BRO,2020-06-02
BSX,2020-06-02
BX,2020-06-02
BXP,2020-06-02
C,2020-06-02
CAG,2020-06-02
CAH,2020-06-02
CAT,2020-06-02
CB,2020-06-02
CBOE,2020-06-02
CBRE,2020-06-02
CCL,2020-06-02
CDNS,2020-06-02
CDW,2020-06-02
CF,2020-06-02
CFG,2020-06-02
CHD,2020-06-02
CHRW,2020-06-02
CHTR,2020-06-02
CI,2020-06-02
CINF,2020-06-02
CL,2020-06-02
CLX,2020-06-02
CMCSA,2020-06-02
CME,2020-06-02
CMG,2020-06-02
CMI,2020-06-02
CMS,2020-06-02
CNC,2020-06-02
CNP,2020-06-02
COF,2020-06-02
COO,2020-06-02
COP,2020-06-02
COR,2020-06-02
COST,2020-06-02
CPAY,2020-06-02
CPB,2020-06-02
CPRT,2020-06-02
CPT,2020-06-02
CRL,2020-06-02
CRM,2020-06-02
CRWD,2020-06-02
CSCO,2020-06-02
CSGP,2020-06-02
CSX,2020-06-02
CTAS,2020-06-02
CTRA,2020-06-02
CTSH,2020-06-02
CTVA,2020-06-02
CVS,2020-06-02
CVX,2020-06-02
CZR,2020-06-02
D,2020-06-02
DAL,2020-06-02
DAY,2020-06-02
DD,2020-06-02
DE,2020-06-02
DECK,2020-06-02
DELL,2020-06-02
DFS,2020-06-02
DG,2020-06-02
DGX,2020-06-02
DHI,2020-06-02
DHR,2020-06-02
DIS,2020-06-02
DLR,2020-06-02
DLTR,2020-06-02
DOC,2020-06-02
DOV,2020-06-02
DOW,2020-06-02
DPZ,2020-06-02
DRI,2020-06-02
DTE,2020-06-02
DUK,2020-06-02
DVA,2020-06-02
DVN,2020-06-02
DXCM,2020-06-02
EA,2020-06-02
EBAY,2020-06-02
ECL,2020-06-02
ED,2020-06-02
EFX,2020-06-02
EG,2020-06-02
EIX,2020-06-02
EL,2020-06-02
ELV,2020-06-02
EMN,2020-06-02
EMR,2020-06-02
ENPH,2020-06-02
EOG,2020-06-02
EPAM,2020-06-02
EQIX,2020-06-02
EQR,2020-06-02
EQT,2020-06-02
ERIE,2020-06-02
ES,2020-06-02
ESS,2020-06-02
ETN,2020-06-02
ETR,2020-06-02
EVRG,2020-06-02
EW,2020-06-02
EXC,2020-06-02
EXPD,2020-06-02
EXPE,2020-06-02
EXR,2020-06-02
F,2020-06-02
FANG,2020-06-02
FAST,2020-06-02
FCX,2020-06-02
FDS,2020-06-02
FDX,2020-06-02
FE,2020-06-02
FFIV,2020-06-02
FI,2020-06-02
