code,dt
A,2021-03-03
AAPL,2021-03-03
ABBV,2021-03-03
ABT,2021-03-03
ACGL,2021-03-03
ACN,2021-03-03
ADBE,2021-03-03
ADI,2021-03-03
ADM,2021-03-03
ADP,2021-03-03
ADSK,2021-03-03
AEE,2021-03-03
AEP,2021-03-03
AES,2021-03-03
AFL,2021-03-03
AIG,2021-03-03
AIZ,2021-03-03
AJG,2021-03-03
AKAM,2021-03-03
ALB,2021-03-03
ALGN,2021-03-03
ALL,2021-03-03
ALLE,2021-03-03
AMAT,2021-03-03
AMCR,2021-03-03
AMD,2021-03-03
AME,2021-03-03
AMGN,2021-03-03
AMP,2021-03-03
AMT,2021-03-03
AMZN,2021-03-03
ANET,2021-03-03
ANSS,2021-03-03
AON,2021-03-03
AOS,2021-03-03
APA,2021-03-03
APD,2021-03-03
APH,2021-03-03
APO,2021-03-03
APTV,2021-03-03
ARE,2021-03-03
ATO,2021-03-03
AVB,2021-03-03
AVGO,2021-03-03
AVY,2021-03-03
AWK,2021-03-03
AXON,2021-03-03
AXP,2021-03-03
AZO,2021-03-03
BA,2021-03-03
BAC,2021-03-03
BALL,2021-03-03
BAX,2021-03-03
BBY,2021-03-03
BDX,2021-03-03
BEN,2021-03-03
BG,2021-03-03
BK,2021-03-03
BKNG,2021-03-03
BKR,2021-03-03
BLDR,2021-03-03
BLK,2021-03-03
BMY,2021-03-03
BR,2021-03-03
BRO,2021-03-03
BSX,2021-03-03
BX,2021-03-03
BXP,2021-03-03
C,2021-03-03
CAG,2021-03-03
CAH,2021-03-03
CAT,2021-03-03
CB,2021-03-03
CBOE,2021-03-03
CBRE,2021-03-03
CCL,2021-03-03
CDNS,2021-03-03
CDW,2021-03-03
CF,2021-03-03
CFG,2021-03-03
CHD,2021-03-03
CHRW,2021-03-03
CHTR,2021-03-03
CI,2021-03-03
CINF,2021-03-03
CL,2021-03-03
CLX,2021-03-03
CMCSA,2021-03-03
CME,2021-03-03
CMG,2021-03-03
CMI,2021-03-03
CMS,2021-03-03
CNC,2021-03-03
CNP,2021-03-03
COF,2021-03-03
COO,2021-03-03
COP,2021-03-03
COR,2021-03-03
COST,2021-03-03
CPAY,2021-03-03
CPB,2021-03-03
CPRT,2021-03-03
CPT,2021-03-03
CRL,2021-03-03
CRM,2021-03-03
CRWD,2021-03-03
CSCO,2021-03-03
CSGP,2021-03-03
CSX,2021-03-03
CTAS,2021-03-03
CTRA,2021-03-03
CTSH,2021-03-03
CTVA,2021-03-03
CVS,2021-03-03
CVX,2021-03-03
CZR,2021-03-03
D,2021-03-03
DAL,2021-03-03
DAY,2021-03-03
DD,2021-03-03
DE,2021-03-03
DECK,2021-03-03
DELL,2021-03-03
DFS,2021-03-03
DG,2021-03-03
DGX,2021-03-03
DHI,2021-03-03
DHR,2021-03-03
DIS,2021-03-03
DLR,2021-03-03
DLTR,2021-03-03
DOC,2021-03-03
DOV,2021-03-03
DOW,2021-03-03
DPZ,2021-03-03
DRI,2021-03-03
DTE,2021-03-03
DUK,2021-03-03
DVA,2021-03-03
DVN,2021-03-03
DXCM,2021-03-03
EA,2021-03-03
EBAY,2021-03-03
ECL,2021-03-03
ED,2021-03-03
EFX,2021-03-03
EG,2021-03-03
EIX,2021-03-03
EL,2021-03-03
ELV,2021-03-03
EMN,2021-03-03
EMR,2021-03-03
ENPH,2021-03-03
EOG,2021-03-03
EPAM,2021-03-03
EQIX,2021-03-03
EQR,2021-03-03
EQT,2021-03-03
ERIE,2021-03-03
ES,2021-03-03
ESS,2021-03-03
ETN,2021-03-03
ETR,2021-03-03
EVRG,2021-03-03
EW,2021-03-03
EXC,2021-03-03
EXPD,2021-03-03
EXPE,2021-03-03
EXR,2021-03-03
F,2021-03-03
FANG,2021-03-03
FAST,2021-03-03
FCX,2021-03-03
FDS,2021-03-03
FDX,2021-03-03
FE,2021-03-03
FFIV,2021-03-03
FI,2021-03-03
FICO,2021-03-03
FIS,2021-03-03
FITB,2021-03-03
FOX,2021-03-03
FOXA,2021-03-03
FRT,2021-03-03
FSLR,2021-03-03
FTNT,2021-03-03
FTV,2021-03-03
GD,2021-03-03
GDDY,2021-03-03
GE,2021-03-03
GEN,2021-03-03
GILD,2021-03-03
GIS,2021-03-03
GL,2021-03-03
GLW,2021-03-03
GM,2021-03-03
GNRC,2021-03-03
GOOG,2021-03-03
GOOGL,2021-03-03
GPC,2021-03-03
GPN,2021-03-03
GRMN,2021-03-03
GS,2021-03-03
GWW,2021-03-03
