code,dt
A,2024-01-19
AAPL,2024-01-19
ABBV,2024-01-19
ABT,2024-01-19
ACGL,2024-01-19
ACN,2024-01-19
ADBE,2024-01-19
ADI,2024-01-19
ADM,2024-01-19
ADP,2024-01-19
ADSK,2024-01-19
AEE,2024-01-19
AEP,2024-01-19
AES,2024-01-19
AFL,2024-01-19
AIG,2024-01-19
AIZ,2024-01-19
AJG,2024-01-19
AKAM,2024-01-19
ALB,2024-01-19
ALGN,2024-01-19
ALL,2024-01-19
ALLE,2024-01-19
AMAT,2024-01-19
AMCR,2024-01-19
AMD,2024-01-19
AME,2024-01-19
AMGN,2024-01-19
AMP,2024-01-19
AMT,2024-01-19
AMZN,2024-01-19
ANET,2024-01-19
ANSS,2024-01-19
AON,2024-01-19
AOS,2024-01-19
APA,2024-01-19
APD,2024-01-19
APH,2024-01-19
APO,2024-01-19
APTV,2024-01-19
ARE,2024-01-19
ATO,2024-01-19
AVB,2024-01-19
AVGO,2024-01-19
AVY,2024-01-19
AWK,2024-01-19
AXON,2024-01-19
AXP,2024-01-19
AZO,2024-01-19
BA,2024-01-19
BAC,2024-01-19
BALL,2024-01-19
BAX,2024-01-19
BBY,2024-01-19
BDX,2024-01-19
BEN,2024-01-19
BG,2024-01-19
BK,2024-01-19
BKNG,2024-01-19
BKR,2024-01-19
BLDR,2024-01-19
BLK,2024-01-19
BMY,2024-01-19
BR,2024-01-19
BRO,2024-01-19
BSX,2024-01-19
BX,2024-01-19
BXP,2024-01-19
C,2024-01-19
CAG,2024-01-19
CAH,2024-01-19
CAT,2024-01-19
CB,2024-01-19
CBOE,2024-01-19
CBRE,2024-01-19
CCL,2024-01-19
CDNS,2024-01-19
CDW,2024-01-19
CF,2024-01-19
CFG,2024-01-19
CHD,2024-01-19
CHRW,2024-01-19
CHTR,2024-01-19
CI,2024-01-19
CINF,2024-01-19
CL,2024-01-19
CLX,2024-01-19
CMCSA,2024-01-19
CME,2024-01-19
CMG,2024-01-19
CMI,2024-01-19
CMS,2024-01-19
CNC,2024-01-19
CNP,2024-01-19
COF,2024-01-19
COO,2024-01-19
COP,2024-01-19
COR,2024-01-19
COST,2024-01-19
CPAY,2024-01-19
CPB,2024-01-19
CPRT,2024-01-19
CPT,2024-01-19
CRL,2024-01-19
CRM,2024-01-19
CRWD,2024-01-19
CSCO,2024-01-19
CSGP,2024-01-19
CSX,2024-01-19
CTAS,2024-01-19
CTRA,2024-01-19
CTSH,2024-01-19
CTVA,2024-01-19
CVS,2024-01-19
CVX,2024-01-19
CZR,2024-01-19
D,2024-01-19
DAL,2024-01-19
