code,dt
A,2024-04-22
AAPL,2024-04-22
ABBV,2024-04-22
ABT,2024-04-22
ACGL,2024-04-22
ACN,2024-04-22
ADBE,2024-04-22
ADI,2024-04-22
ADM,2024-04-22
ADP,2024-04-22
ADSK,2024-04-22
AEE,2024-04-22
AEP,2024-04-22
AES,2024-04-22
AFL,2024-04-22
AIG,2024-04-22
AIZ,2024-04-22
AJG,2024-04-22
AKAM,2024-04-22
ALB,2024-04-22
ALGN,2024-04-22
ALL,2024-04-22
ALLE,2024-04-22
AMAT,2024-04-22
AMCR,2024-04-22
AMD,2024-04-22
AME,2024-04-22
AMGN,2024-04-22
AMP,2024-04-22
AMT,2024-04-22
AMZN,2024-04-22
ANET,2024-04-22
ANSS,2024-04-22
AON,2024-04-22
AOS,2024-04-22
APA,2024-04-22
APD,2024-04-22
APH,2024-04-22
APO,2024-04-22
APTV,2024-04-22
ARE,2024-04-22
ATO,2024-04-22
AVB,2024-04-22
AVGO,2024-04-22
AVY,2024-04-22
AWK,2024-04-22
AXON,2024-04-22
AXP,2024-04-22
AZO,2024-04-22
BA,2024-04-22
BAC,2024-04-22
BALL,2024-04-22
BAX,2024-04-22
BBY,2024-04-22
BDX,2024-04-22
BEN,2024-04-22
BG,2024-04-22
BK,2024-04-22
BKNG,2024-04-22
BKR,2024-04-22
BLDR,2024-04-22
BLK,2024-04-22
BMY,2024-04-22
BR,2024-04-22
BRO,2024-04-22
BSX,2024-04-22
BX,2024-04-22
BXP,2024-04-22
C,2024-04-22
CAG,2024-04-22
CAH,2024-04-22
CAT,2024-04-22
CB,2024-04-22
CBOE,2024-04-22
CBRE,2024-04-22
CCL,2024-04-22
CDNS,2024-04-22
CDW,2024-04-22
CF,2024-04-22
CFG,2024-04-22
CHD,2024-04-22
CHRW,2024-04-22
CHTR,2024-04-22
CI,2024-04-22
CINF,2024-04-22
CL,2024-04-22
CLX,2024-04-22
CMCSA,2024-04-22
CME,2024-04-22
CMG,2024-04-22
CMI,2024-04-22
CMS,2024-04-22
CNC,2024-04-22
CNP,2024-04-22
COF,2024-04-22
COO,2024-04-22
COP,2024-04-22
COR,2024-04-22
COST,2024-04-22
CPAY,2024-04-22
CPB,2024-04-22
CPRT,2024-04-22
CPT,2024-04-22
CRL,2024-04-22
CRM,2024-04-22
CRWD,2024-04-22
CSCO,2024-04-22
CSGP,2024-04-22
CSX,2024-04-22
CTAS,2024-04-22
CTRA,2024-04-22
CTSH,2024-04-22
CTVA,2024-04-22
CVS,2024-04-22
CVX,2024-04-22
CZR,2024-04-22
D,2024-04-22
DAL,2024-04-22
DAY,2024-04-22
DD,2024-04-22
DE,2024-04-22
DECK,2024-04-22
DELL,2024-04-22
DFS,2024-04-22
DG,2024-04-22
DGX,2024-04-22
DHI,2024-04-22
DHR,2024-04-22
DIS,2024-04-22
DLR,2024-04-22
DLTR,2024-04-22
DOC,2024-04-22
DOV,2024-04-22
DOW,2024-04-22
DPZ,2024-04-22
DRI,2024-04-22
DTE,2024-04-22
DUK,2024-04-22
DVA,2024-04-22
DVN,2024-04-22
DXCM,2024-04-22
EA,2024-04-22
EBAY,2024-04-22
ECL,2024-04-22
ED,2024-04-22
EFX,2024-04-22
EG,2024-04-22
EIX,2024-04-22
EL,2024-04-22
ELV,2024-04-22
EMN,2024-04-22
EMR,2024-04-22
ENPH,2024-04-22
EOG,2024-04-22
EPAM,2024-04-22
EQIX,2024-04-22
EQR,2024-04-22
EQT,2024-04-22
ERIE,2024-04-22
ES,2024-04-22
ESS,2024-04-22
ETN,2024-04-22
ETR,2024-04-22
EVRG,2024-04-22
EW,2024-04-22
EXC,2024-04-22
EXPD,2024-04-22
EXPE,2024-04-22
EXR,2024-04-22
F,2024-04-22
FANG,2024-04-22
FAST,2024-04-22
FCX,2024-04-22
FDS,2024-04-22
FDX,2024-04-22
FE,2024-04-22
FFIV,2024-04-22
FI,2024-04-22
FICO,2024-04-22
FIS,2024-04-22
FITB,2024-04-22
FOX,2024-04-22
FOXA,2024-04-22
FRT,2024-04-22
FSLR,2024-04-22
FTNT,2024-04-22
FTV,2024-04-22
GD,2024-04-22
GDDY,2024-04-22
GE,2024-04-22
GEN,2024-04-22
GILD,2024-04-22
GIS,2024-04-22
GL,2024-04-22
GLW,2024-04-22
GM,2024-04-22
GNRC,2024-04-22
GOOG,2024-04-22
GOOGL,2024-04-22
GPC,2024-04-22
GPN,2024-04-22
GRMN,2024-04-22
GS,2024-04-22
GWW,2024-04-22
HAL,2024-04-22
HAS,2024-04-22
HBAN,2024-04-22
HCA,2024-04-22
HD,2024-04-22
HES,2024-04-22
HIG,2024-04-22
HII,2024-04-22
HLT,2024-04-22
HOLX,2024-04-22
HON,2024-04-22
HPE,2024-04-22
HPQ,2024-04-22
HRL,2024-04-22
HSIC,2024-04-22
HST,2024-04-22
HSY,2024-04-22
HUBB,2024-04-22
HUM,2024-04-22
HWM,2024-04-22
IBM,2024-04-22
ICE,2024-04-22
IDXX,2024-04-22
IEX,2024-04-22
IFF,2024-04-22
INCY,2024-04-22
INTC,2024-04-22
INTU,2024-04-22
INVH,2024-04-22
IP,2024-04-22
IPG,2024-04-22
IQV,2024-04-22
IR,2024-04-22
IRM,2024-04-22
ISRG,2024-04-22
IT,2024-04-22
ITW,2024-04-22
IVZ,2024-04-22
J,2024-04-22
JBHT,2024-04-22
JBL,2024-04-22
JCI,2024-04-22
JKHY,2024-04-22
JNJ,2024-04-22
JNPR,2024-04-22
JPM,2024-04-22
K,2024-04-22
KDP,2024-04-22
KEY,2024-04-22
KEYS,2024-04-22
KHC,2024-04-22
KIM,2024-04-22
KKR,2024-04-22
KLAC,2024-04-22
KMB,2024-04-22
KMI,2024-04-22
KMX,2024-04-22
KO,2024-04-22
KR,2024-04-22
L,2024-04-22
LDOS,2024-04-22
LEN,2024-04-22
LH,2024-04-22
LHX,2024-04-22
LII,2024-04-22
LIN,2024-04-22
LKQ,2024-04-22
LLY,2024-04-22
LMT,2024-04-22
LNT,2024-04-22
LOW,2024-04-22
LRCX,2024-04-22
LULU,2024-04-22
LUV,2024-04-22
LVS,2024-04-22
LW,2024-04-22
LYB,2024-04-22
LYV,2024-04-22
MA,2024-04-22
MAA,2024-04-22
MAR,2024-04-22
MAS,2024-04-22
MCD,2024-04-22
MCHP,2024-04-22
MCK,2024-04-22
MCO,2024-04-22
MDLZ,2024-04-22
MDT,2024-04-22
MET,2024-04-22
META,2024-04-22
MGM,2024-04-22
MHK,2024-04-22
MKC,2024-04-22
MKTX,2024-04-22
MLM,2024-04-22
MMC,2024-04-22
MMM,2024-04-22
MNST,2024-04-22
MO,2024-04-22
MOH,2024-04-22
MOS,2024-04-22
MPC,2024-04-22
MPWR,2024-04-22
MRK,2024-04-22
MRNA,2024-04-22
MS,2024-04-22
MSCI,2024-04-22
MSFT,2024-04-22
MSI,2024-04-22
MTB,2024-04-22
MTCH,2024-04-22
MTD,2024-04-22
MU,2024-04-22
NCLH,2024-04-22
NDAQ,2024-04-22
NDSN,2024-04-22
NEE,2024-04-22
NEM,2024-04-22
NFLX,2024-04-22
NI,2024-04-22
NKE,2024-04-22
NOC,2024-04-22
NOW,2024-04-22
NRG,2024-04-22
NSC,2024-04-22
NTAP,2024-04-22
NTRS,2024-04-22
NUE,2024-04-22
NVDA,2024-04-22
NVR,2024-04-22
NWS,2024-04-22
NWSA,2024-04-22
NXPI,2024-04-22
O,2024-04-22
ODFL,2024-04-22
OKE,2024-04-22
OMC,2024-04-22
ON,2024-04-22
ORCL,2024-04-22
ORLY,2024-04-22
OXY,2024-04-22
PANW,2024-04-22
PARA,2024-04-22
PAYC,2024-04-22
PAYX,2024-04-22
PCAR,2024-04-22
PCG,2024-04-22
PEG,2024-04-22
PEP,2024-04-22
PFE,2024-04-22
PFG,2024-04-22
PG,2024-04-22
PGR,2024-04-22
PH,2024-04-22
PHM,2024-04-22
PKG,2024-04-22
PLD,2024-04-22
PM,2024-04-22
PNC,2024-04-22
PNR,2024-04-22
PNW,2024-04-22
PODD,2024-04-22
POOL,2024-04-22
PPG,2024-04-22
PPL,2024-04-22
PRU,2024-04-22
PSA,2024-04-22
PSX,2024-04-22
PTC,2024-04-22
PWR,2024-04-22
PYPL,2024-04-22
QCOM,2024-04-22
RCL,2024-04-22
REG,2024-04-22
REGN,2024-04-22
RF,2024-04-22
RJF,2024-04-22
RL,2024-04-22
RMD,2024-04-22
ROK,2024-04-22
ROL,2024-04-22
ROP,2024-04-22
ROST,2024-04-22
RSG,2024-04-22
RTX,2024-04-22
RVTY,2024-04-22
SBAC,2024-04-22
SBUX,2024-04-22
SCHW,2024-04-22
SHW,2024-04-22
SJM,2024-04-22
SLB,2024-04-22
SMCI,2024-04-22
SNA,2024-04-22
SNPS,2024-04-22
SO,2024-04-22
SPG,2024-04-22
SPGI,2024-04-22
SRE,2024-04-22
STE,2024-04-22
STLD,2024-04-22
STT,2024-04-22
STX,2024-04-22
STZ,2024-04-22
SWK,2024-04-22
SWKS,2024-04-22
SYF,2024-04-22
SYK,2024-04-22
SYY,2024-04-22
T,2024-04-22
TAP,2024-04-22
TDG,2024-04-22
TDY,2024-04-22
TECH,2024-04-22
TEL,2024-04-22
TER,2024-04-22
TFC,2024-04-22
TGT,2024-04-22
TJX,2024-04-22
TKO,2024-04-22
TMO,2024-04-22
TMUS,2024-04-22
TPL,2024-04-22
TPR,2024-04-22
TRGP,2024-04-22
TRMB,2024-04-22
TROW,2024-04-22
TRV,2024-04-22
TSCO,2024-04-22
TSLA,2024-04-22
TSN,2024-04-22
TT,2024-04-22
TTWO,2024-04-22
TXN,2024-04-22
TXT,2024-04-22
TYL,2024-04-22
UAL,2024-04-22
UBER,2024-04-22
UDR,2024-04-22
UHS,2024-04-22
ULTA,2024-04-22
UNH,2024-04-22
UNP,2024-04-22
UPS,2024-04-22
URI,2024-04-22
USB,2024-04-22
V,2024-04-22
VICI,2024-04-22
VLO,2024-04-22
VMC,2024-04-22
VRSK,2024-04-22
VRSN,2024-04-22
VRTX,2024-04-22
VST,2024-04-22
VTR,2024-04-22
VTRS,2024-04-22
VZ,2024-04-22
