code,dt
A,2022-11-18
AAPL,2022-11-18
ABBV,2022-11-18
ABT,2022-11-18
ACGL,2022-11-18
ACN,2022-11-18
ADBE,2022-11-18
ADI,2022-11-18
ADM,2022-11-18
ADP,2022-11-18
ADSK,2022-11-18
AEE,2022-11-18
AEP,2022-11-18
AES,2022-11-18
AFL,2022-11-18
AIG,2022-11-18
AIZ,2022-11-18
AJG,2022-11-18
AKAM,2022-11-18
ALB,2022-11-18
ALGN,2022-11-18
ALL,2022-11-18
ALLE,2022-11-18
AMAT,2022-11-18
AMCR,2022-11-18
AMD,2022-11-18
AME,2022-11-18
AMGN,2022-11-18
AMP,2022-11-18
AMT,2022-11-18
AMZN,2022-11-18
ANET,2022-11-18
ANSS,2022-11-18
AON,2022-11-18
AOS,2022-11-18
APA,2022-11-18
APD,2022-11-18
APH,2022-11-18
APO,2022-11-18
APTV,2022-11-18
ARE,2022-11-18
ATO,2022-11-18
AVB,2022-11-18
AVGO,2022-11-18
AVY,2022-11-18
AWK,2022-11-18
AXON,2022-11-18
AXP,2022-11-18
AZO,2022-11-18
BA,2022-11-18
BAC,2022-11-18
BALL,2022-11-18
BAX,2022-11-18
BBY,2022-11-18
BDX,2022-11-18
BEN,2022-11-18
BG,2022-11-18
BK,2022-11-18
BKNG,2022-11-18
BKR,2022-11-18
BLDR,2022-11-18
BLK,2022-11-18
BMY,2022-11-18
BR,2022-11-18
BRO,2022-11-18
BSX,2022-11-18
BX,2022-11-18
BXP,2022-11-18
C,2022-11-18
CAG,2022-11-18
CAH,2022-11-18
CAT,2022-11-18
CB,2022-11-18
CBOE,2022-11-18
CBRE,2022-11-18
CCL,2022-11-18
CDNS,2022-11-18
CDW,2022-11-18
CF,2022-11-18
CFG,2022-11-18
CHD,2022-11-18
CHRW,2022-11-18
CHTR,2022-11-18
CI,2022-11-18
CINF,2022-11-18
CL,2022-11-18
CLX,2022-11-18
CMCSA,2022-11-18
CME,2022-11-18
CMG,2022-11-18
CMI,2022-11-18
CMS,2022-11-18
CNC,2022-11-18
CNP,2022-11-18
COF,2022-11-18
COO,2022-11-18
COP,2022-11-18
COR,2022-11-18
COST,2022-11-18
CPAY,2022-11-18
CPB,2022-11-18
CPRT,2022-11-18
CPT,2022-11-18
CRL,2022-11-18
CRM,2022-11-18
CRWD,2022-11-18
CSCO,2022-11-18
CSGP,2022-11-18
CSX,2022-11-18
CTAS,2022-11-18
CTRA,2022-11-18
CTSH,2022-11-18
CTVA,2022-11-18
CVS,2022-11-18
CVX,2022-11-18
CZR,2022-11-18
D,2022-11-18
DAL,2022-11-18
DAY,2022-11-18
DD,2022-11-18
DE,2022-11-18
DECK,2022-11-18
DELL,2022-11-18
DFS,2022-11-18
DG,2022-11-18
DGX,2022-11-18
DHI,2022-11-18
DHR,2022-11-18
DIS,2022-11-18
DLR,2022-11-18
DLTR,2022-11-18
DOC,2022-11-18
DOV,2022-11-18
DOW,2022-11-18
DPZ,2022-11-18
DRI,2022-11-18
DTE,2022-11-18
DUK,2022-11-18
DVA,2022-11-18
DVN,2022-11-18
DXCM,2022-11-18
EA,2022-11-18
EBAY,2022-11-18
ECL,2022-11-18
ED,2022-11-18
EFX,2022-11-18
EG,2022-11-18
EIX,2022-11-18
EL,2022-11-18
ELV,2022-11-18
EMN,2022-11-18
EMR,2022-11-18
ENPH,2022-11-18
EOG,2022-11-18
EPAM,2022-11-18
EQIX,2022-11-18
EQR,2022-11-18
EQT,2022-11-18
ERIE,2022-11-18
ES,2022-11-18
ESS,2022-11-18
ETN,2022-11-18
ETR,2022-11-18
EVRG,2022-11-18
EW,2022-11-18
EXC,2022-11-18
EXPD,2022-11-18
EXPE,2022-11-18
EXR,2022-11-18
F,2022-11-18
FANG,2022-11-18
FAST,2022-11-18
FCX,2022-11-18
FDS,2022-11-18
FDX,2022-11-18
FE,2022-11-18
FFIV,2022-11-18
FI,2022-11-18
FICO,2022-11-18
FIS,2022-11-18
FITB,2022-11-18
FOX,2022-11-18
FOXA,2022-11-18
FRT,2022-11-18
FSLR,2022-11-18
FTNT,2022-11-18
FTV,2022-11-18
GD,2022-11-18
GDDY,2022-11-18
GE,2022-11-18
GEN,2022-11-18
GILD,2022-11-18
GIS,2022-11-18
GL,2022-11-18
GLW,2022-11-18
GM,2022-11-18
GNRC,2022-11-18
GOOG,2022-11-18
GOOGL,2022-11-18
GPC,2022-11-18
GPN,2022-11-18
GRMN,2022-11-18
GS,2022-11-18
GWW,2022-11-18
HAL,2022-11-18
HAS,2022-11-18
HBAN,2022-11-18
HCA,2022-11-18
HD,2022-11-18
HES,2022-11-18
HIG,2022-11-18
HII,2022-11-18
HLT,2022-11-18
HOLX,2022-11-18
HON,2022-11-18
HPE,2022-11-18
HPQ,2022-11-18
HRL,2022-11-18
HSIC,2022-11-18
HST,2022-11-18
HSY,2022-11-18
HUBB,2022-11-18
HUM,2022-11-18
HWM,2022-11-18
IBM,2022-11-18
ICE,2022-11-18
IDXX,2022-11-18
IEX,2022-11-18
IFF,2022-11-18
INCY,2022-11-18
INTC,2022-11-18
INTU,2022-11-18
INVH,2022-11-18
IP,2022-11-18
IPG,2022-11-18
IQV,2022-11-18
IR,2022-11-18
IRM,2022-11-18
ISRG,2022-11-18
IT,2022-11-18
ITW,2022-11-18
IVZ,2022-11-18
J,2022-11-18
JBHT,2022-11-18
JBL,2022-11-18
JCI,2022-11-18
JKHY,2022-11-18
JNJ,2022-11-18
JNPR,2022-11-18
JPM,2022-11-18
K,2022-11-18
KDP,2022-11-18
KEY,2022-11-18
KEYS,2022-11-18
KHC,2022-11-18
KIM,2022-11-18
KKR,2022-11-18
KLAC,2022-11-18
KMB,2022-11-18
KMI,2022-11-18
KMX,2022-11-18
KO,2022-11-18
KR,2022-11-18
L,2022-11-18
LDOS,2022-11-18
LEN,2022-11-18
LH,2022-11-18
LHX,2022-11-18
LII,2022-11-18
LIN,2022-11-18
LKQ,2022-11-18
LLY,2022-11-18
LMT,2022-11-18
LNT,2022-11-18
LOW,2022-11-18
LRCX,2022-11-18
LULU,2022-11-18
LUV,2022-11-18
LVS,2022-11-18
LW,2022-11-18
LYB,2022-11-18
LYV,2022-11-18
MA,2022-11-18
MAA,2022-11-18
MAR,2022-11-18
MAS,2022-11-18
MCD,2022-11-18
MCHP,2022-11-18
MCK,2022-11-18
MCO,2022-11-18
MDLZ,2022-11-18
MDT,2022-11-18
MET,2022-11-18
META,2022-11-18
MGM,2022-11-18
MHK,2022-11-18
MKC,2022-11-18
MKTX,2022-11-18
MLM,2022-11-18
MMC,2022-11-18
MMM,2022-11-18
MNST,2022-11-18
MO,2022-11-18
MOH,2022-11-18
MOS,2022-11-18
MPC,2022-11-18
MPWR,2022-11-18
MRK,2022-11-18
MRNA,2022-11-18
MS,2022-11-18
MSCI,2022-11-18
MSFT,2022-11-18
MSI,2022-11-18
MTB,2022-11-18
MTCH,2022-11-18
MTD,2022-11-18
MU,2022-11-18
NCLH,2022-11-18
NDAQ,2022-11-18
NDSN,2022-11-18
NEE,2022-11-18
NEM,2022-11-18
NFLX,2022-11-18
NI,2022-11-18
NKE,2022-11-18
NOC,2022-11-18
NOW,2022-11-18
NRG,2022-11-18
NSC,2022-11-18
NTAP,2022-11-18
NTRS,2022-11-18
NUE,2022-11-18
NVDA,2022-11-18
NVR,2022-11-18
NWS,2022-11-18
NWSA,2022-11-18
NXPI,2022-11-18
O,2022-11-18
ODFL,2022-11-18
OKE,2022-11-18
OMC,2022-11-18
ON,2022-11-18
ORCL,2022-11-18
ORLY,2022-11-18
OXY,2022-11-18
PANW,2022-11-18
PARA,2022-11-18
PAYC,2022-11-18
PAYX,2022-11-18
PCAR,2022-11-18
PCG,2022-11-18
PEG,2022-11-18
PEP,2022-11-18
PFE,2022-11-18
PFG,2022-11-18
PG,2022-11-18
PGR,2022-11-18
PH,2022-11-18
PHM,2022-11-18
PKG,2022-11-18
PLD,2022-11-18
PM,2022-11-18
PNC,2022-11-18
PNR,2022-11-18
PNW,2022-11-18
PODD,2022-11-18
POOL,2022-11-18
PPG,2022-11-18
PPL,2022-11-18
PRU,2022-11-18
PSA,2022-11-18
PSX,2022-11-18
PTC,2022-11-18
PWR,2022-11-18
PYPL,2022-11-18
QCOM,2022-11-18
RCL,2022-11-18
REG,2022-11-18
REGN,2022-11-18
RF,2022-11-18
RJF,2022-11-18
RL,2022-11-18
RMD,2022-11-18
ROK,2022-11-18
ROL,2022-11-18
ROP,2022-11-18
ROST,2022-11-18
RSG,2022-11-18
RTX,2022-11-18
RVTY,2022-11-18
SBAC,2022-11-18
SBUX,2022-11-18
SCHW,2022-11-18
SHW,2022-11-18
SJM,2022-11-18
SLB,2022-11-18
SMCI,2022-11-18
SNA,2022-11-18
SNPS,2022-11-18
SO,2022-11-18
SPG,2022-11-18
SPGI,2022-11-18
SRE,2022-11-18
STE,2022-11-18
STLD,2022-11-18
STT,2022-11-18
STX,2022-11-18
STZ,2022-11-18
SWK,2022-11-18
SWKS,2022-11-18
SYF,2022-11-18
SYK,2022-11-18
SYY,2022-11-18
T,2022-11-18
TAP,2022-11-18
TDG,2022-11-18
TDY,2022-11-18
TECH,2022-11-18
TEL,2022-11-18
TER,2022-11-18
TFC,2022-11-18
TGT,2022-11-18
TJX,2022-11-18
TKO,2022-11-18
TMO,2022-11-18
TMUS,2022-11-18
TPL,2022-11-18
TPR,2022-11-18
TRGP,2022-11-18
TRMB,2022-11-18
TROW,2022-11-18
TRV,2022-11-18
TSCO,2022-11-18
TSLA,2022-11-18
TSN,2022-11-18
TT,2022-11-18
TTWO,2022-11-18
TXN,2022-11-18
TXT,2022-11-18
TYL,2022-11-18
UAL,2022-11-18
UBER,2022-11-18
UDR,2022-11-18
UHS,2022-11-18
ULTA,2022-11-18
UNH,2022-11-18
UNP,2022-11-18
UPS,2022-11-18
URI,2022-11-18
USB,2022-11-18
V,2022-11-18
VICI,2022-11-18
VLO,2022-11-18
VMC,2022-11-18
VRSK,2022-11-18
VRSN,2022-11-18
VRTX,2022-11-18
VST,2022-11-18
VTR,2022-11-18
VTRS,2022-11-18
VZ,2022-11-18
WAB,2022-11-18
WAT,2022-11-18
WBA,2022-11-18
WBD,2022-11-18
WDAY,2022-11-18
WDC,2022-11-18
WEC,2022-11-18
WELL,2022-11-18
WFC,2022-11-18
WM,2022-11-18
WMB,2022-11-18
WMT,2022-11-18
WRB,2022-11-18
WSM,2022-11-18
WST,2022-11-18
WTW,2022-11-18
WY,2022-11-18
WYNN,2022-11-18
XEL,2022-11-18
XOM,2022-11-18
XYL,2022-11-18
YUM,2022-11-18
ZBH,2022-11-18
ZBRA,2022-11-18
ZTS,2022-11-18
