code,dt
A,2020-10-29
AAPL,2020-10-29
ABBV,2020-10-29
ABT,2020-10-29
ACGL,2020-10-29
ACN,2020-10-29
ADBE,2020-10-29
ADI,2020-10-29
ADM,2020-10-29
ADP,2020-10-29
ADSK,2020-10-29
AEE,2020-10-29
AEP,2020-10-29
AES,2020-10-29
AFL,2020-10-29
AIG,2020-10-29
AIZ,2020-10-29
AJG,2020-10-29
AKAM,2020-10-29
ALB,2020-10-29
ALGN,2020-10-29
ALL,2020-10-29
ALLE,2020-10-29
AMAT,2020-10-29
AMCR,2020-10-29
AMD,2020-10-29
AME,2020-10-29
AMGN,2020-10-29
AMP,2020-10-29
AMT,2020-10-29
AMZN,2020-10-29
ANET,2020-10-29
ANSS,2020-10-29
AON,2020-10-29
AOS,2020-10-29
APA,2020-10-29
APD,2020-10-29
APH,2020-10-29
APO,2020-10-29
APTV,2020-10-29
ARE,2020-10-29
ATO,2020-10-29
AVB,2020-10-29
AVGO,2020-10-29
AVY,2020-10-29
AWK,2020-10-29
AXON,2020-10-29
AXP,2020-10-29
AZO,2020-10-29
BA,2020-10-29
BAC,2020-10-29
BALL,2020-10-29
BAX,2020-10-29
BBY,2020-10-29
BDX,2020-10-29
BEN,2020-10-29
BG,2020-10-29
BK,2020-10-29
BKNG,2020-10-29
BKR,2020-10-29
BLDR,2020-10-29
BLK,2020-10-29
BMY,2020-10-29
BR,2020-10-29
BRO,2020-10-29
BSX,2020-10-29
BX,2020-10-29
BXP,2020-10-29
C,2020-10-29
CAG,2020-10-29
CAH,2020-10-29
CAT,2020-10-29
CB,2020-10-29
CBOE,2020-10-29
CBRE,2020-10-29
CCL,2020-10-29
CDNS,2020-10-29
CDW,2020-10-29
CF,2020-10-29
CFG,2020-10-29
CHD,2020-10-29
CHRW,2020-10-29
CHTR,2020-10-29
CI,2020-10-29
CINF,2020-10-29
CL,2020-10-29
CLX,2020-10-29
CMCSA,2020-10-29
CME,2020-10-29
CMG,2020-10-29
CMI,2020-10-29
CMS,2020-10-29
CNC,2020-10-29
CNP,2020-10-29
COF,2020-10-29
COO,2020-10-29
COP,2020-10-29
COR,2020-10-29
COST,2020-10-29
CPAY,2020-10-29
CPB,2020-10-29
CPRT,2020-10-29
CPT,2020-10-29
CRL,2020-10-29
CRM,2020-10-29
CRWD,2020-10-29
CSCO,2020-10-29
CSGP,2020-10-29
CSX,2020-10-29
CTAS,2020-10-29
CTRA,2020-10-29
CTSH,2020-10-29
CTVA,2020-10-29
CVS,2020-10-29
CVX,2020-10-29
CZR,2020-10-29
D,2020-10-29
DAL,2020-10-29
DAY,2020-10-29
DD,2020-10-29
DE,2020-10-29
DECK,2020-10-29
DELL,2020-10-29
DFS,2020-10-29
DG,2020-10-29
DGX,2020-10-29
DHI,2020-10-29
DHR,2020-10-29
DIS,2020-10-29
DLR,2020-10-29
DLTR,2020-10-29
DOC,2020-10-29
DOV,2020-10-29
DOW,2020-10-29
DPZ,2020-10-29
DRI,2020-10-29
DTE,2020-10-29
DUK,2020-10-29
DVA,2020-10-29
DVN,2020-10-29
DXCM,2020-10-29
EA,2020-10-29
EBAY,2020-10-29
ECL,2020-10-29
ED,2020-10-29
EFX,2020-10-29
EG,2020-10-29
EIX,2020-10-29
EL,2020-10-29
ELV,2020-10-29
EMN,2020-10-29
EMR,2020-10-29
ENPH,2020-10-29
EOG,2020-10-29
EPAM,2020-10-29
EQIX,2020-10-29
EQR,2020-10-29
EQT,2020-10-29
ERIE,2020-10-29
ES,2020-10-29
ESS,2020-10-29
ETN,2020-10-29
ETR,2020-10-29
EVRG,2020-10-29
EW,2020-10-29
EXC,2020-10-29
EXPD,2020-10-29
EXPE,2020-10-29
EXR,2020-10-29
F,2020-10-29
FANG,2020-10-29
FAST,2020-10-29
FCX,2020-10-29
FDS,2020-10-29
FDX,2020-10-29
FE,2020-10-29
FFIV,2020-10-29
FI,2020-10-29
FICO,2020-10-29
FIS,2020-10-29
FITB,2020-10-29
FOX,2020-10-29
FOXA,2020-10-29
FRT,2020-10-29
FSLR,2020-10-29
FTNT,2020-10-29
FTV,2020-10-29
GD,2020-10-29
GDDY,2020-10-29
GE,2020-10-29
GEN,2020-10-29
GILD,2020-10-29
GIS,2020-10-29
GL,2020-10-29
GLW,2020-10-29
GM,2020-10-29
GNRC,2020-10-29
GOOG,2020-10-29
GOOGL,2020-10-29
GPC,2020-10-29
GPN,2020-10-29
GRMN,2020-10-29
GS,2020-10-29
GWW,2020-10-29
HAL,2020-10-29
HAS,2020-10-29
HBAN,2020-10-29
HCA,2020-10-29
HD,2020-10-29
HES,2020-10-29
HIG,2020-10-29
HII,2020-10-29
HLT,2020-10-29
HOLX,2020-10-29
HON,2020-10-29
HPE,2020-10-29
HPQ,2020-10-29
HRL,2020-10-29
HSIC,2020-10-29
HST,2020-10-29
HSY,2020-10-29
HUBB,2020-10-29
HUM,2020-10-29
HWM,2020-10-29
IBM,2020-10-29
ICE,2020-10-29
IDXX,2020-10-29
IEX,2020-10-29
IFF,2020-10-29
INCY,2020-10-29
INTC,2020-10-29
INTU,2020-10-29
INVH,2020-10-29
IP,2020-10-29
IPG,2020-10-29
IQV,2020-10-29
IR,2020-10-29
IRM,2020-10-29
ISRG,2020-10-29
IT,2020-10-29
ITW,2020-10-29
IVZ,2020-10-29
J,2020-10-29
JBHT,2020-10-29
JBL,2020-10-29
JCI,2020-10-29
JKHY,2020-10-29
JNJ,2020-10-29
JNPR,2020-10-29
JPM,2020-10-29
K,2020-10-29
KDP,2020-10-29
KEY,2020-10-29
KEYS,2020-10-29
KHC,2020-10-29
KIM,2020-10-29
KKR,2020-10-29
KLAC,2020-10-29
KMB,2020-10-29
KMI,2020-10-29
KMX,2020-10-29
KO,2020-10-29
KR,2020-10-29
L,2020-10-29
LDOS,2020-10-29
LEN,2020-10-29
LH,2020-10-29
LHX,2020-10-29
LII,2020-10-29
LIN,2020-10-29
LKQ,2020-10-29
LLY,2020-10-29
LMT,2020-10-29
LNT,2020-10-29
