Date,Stock,Open,High,Low,Close,Volume
2021-11-09,AACG,2.3499999046325684,2.3499999046325684,2.2799999713897705,2.309999942779541,19700
2021-11-09,AAL,22.1200008392334,22.32999992370605,21.700000762939453,22.26000022888184,22013200
2021-11-09,AAOI,5.900000095367432,5.940000057220459,5.730000019073486,5.75,1238000
2021-11-09,AAON,48.83175802751283,50.36265859328253,48.81213440877249,50.15330505371094,271650
2021-11-09,AAPL,147.61696617879937,148.8258093306056,147.47937439726354,148.2164764404297,56787900
2021-11-09,ABAT,23.25,23.850000381469727,20.399999618530277,20.850000381469727,384513
2021-11-09,ABEO,24.25,26.5,23.0,24.25,64168
2021-11-09,ABTS,6.03000020980835,6.099999904632568,5.760000228881836,5.980000019073486,96100
2021-11-09,ABUS,3.5799999237060547,3.650000095367432,3.450000047683716,3.5,1409600
2021-11-09,ACB,72.19999694824219,75.9000015258789,69.4000015258789,74.80000305175781,786970
2021-11-09,ACET,9.279999732971191,9.350000381469728,9.06999969482422,9.279999732971191,80000
2021-11-09,ACGL,40.21349962970761,40.48926107346988,39.86166456253919,39.95675659179688,2336300
2021-11-09,ACGLO,21.468173016713784,21.56605429694318,21.40237025126,21.418821334838867,18400
2021-11-09,ACHC,64.45999908447266,64.70999908447266,63.54999923706055,64.16000366210938,345100
2021-11-09,ACHV,8.520000457763672,8.520000457763672,8.180000305175781,8.319999694824219,71300
2021-11-09,ACIC,4.108118875015853,4.108118875015853,3.996079378611288,4.042762279510498,94900
2021-11-09,ACIU,7.960000038146973,8.140000343322754,7.5,7.559999942779541,637400
2021-11-09,ACIW,31.65999984741211,33.900001525878906,31.65999984741211,33.84000015258789,1782700
2021-11-09,ACLS,61.77999877929688,62.63999938964844,61.20000076293945,62.13999938964844,383300
2021-11-09,ACMR,35.54666519165039,36.33333206176758,34.733333587646484,35.51333236694336,775800
2021-11-09,ACNB,25.099696584686075,25.153251646757617,24.992584758058257,25.081844329833984,4300
2021-11-09,ACRS,16.6299991607666,16.639999389648438,15.260000228881836,15.550000190734863,452200
2021-11-09,ACTG,5.5,6.159999847412109,5.449999809265137,5.710000038146973,920200
2021-11-09,ADAP,5.639999866485596,5.710000038146973,5.46999979019165,5.510000228881836,616100
2021-11-09,ADBE,667.6900024414062,669.6599731445312,663.0,667.9199829101562,1128000
2021-11-09,ADI,173.13417748784195,174.60889143157826,171.72520800047127,173.7729034423828,2508500
2021-11-09,ADIL,76.5,85.0,74.5,83.0,15588
2021-11-09,ADMA,1.4500000476837158,1.4700000286102295,1.4049999713897705,1.4199999570846558,2158200
2021-11-09,ADP,212.02645044503817,213.393224476576,209.8414818778776,213.10499572753903,1093100
2021-11-09,ADPT,36.5099983215332,36.83000183105469,34.400001525878906,34.52000045776367,588100
2021-11-09,ADSK,328.4200134277344,334.510009765625,327.8999938964844,329.3999938964844,1110400
2021-11-09,ADTN,19.79452566608136,20.128088082135665,19.74687285363421,19.927949905395508,270500
2021-11-09,ADUS,103.63999938964844,106.3499984741211,102.5999984741211,105.31999969482422,99300
2021-11-09,ADVM,22.600000381469727,23.200000762939453,22.0,23.0,90060
2021-11-09,AEHL,28.299999237060547,28.899999618530277,28.0,28.700000762939453,25450
2021-11-09,AEHR,23.51000022888184,25.07999992370605,22.76000022888184,24.46999931335449,1387900
2021-11-09,AEIS,89.85237275094195,94.54512553900526,86.70743868948524,91.3410415649414,343400
2021-11-09,AEMD,32.0,32.900001525878906,29.899999618530277,30.5,66280
2021-11-09,AEP,73.74841242305851,74.23482388956359,73.36812893486747,73.43888092041016,3267300
2021-11-09,AEYE,9.789999961853027,10.229999542236328,9.789999961853027,9.90999984741211,25400
2021-11-09,AFMD,63.5,64.0999984741211,61.79999923706055,62.29999923706055,242430
2021-11-09,AFYA,16.479999542236328,16.610000610351562,15.859999656677246,15.880000114440918,264800
