Date,Stock,Open,High,Low,Close,Volume
2024-08-02,AACG,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6000000238418579,24100
2024-08-02,AAL,9.93000030517578,9.93000030517578,9.59000015258789,9.630000114440918,48427200
2024-08-02,AAOI,7.940000057220459,7.980000019073486,7.5,7.650000095367432,3095200
2024-08-02,AAON,92.62843698294704,92.62843698294704,84.71991463944863,85.54766845703125,1033000
2024-08-02,AAPL,218.41592196270943,224.84432899946663,216.98075820790515,219.12355041503903,105568600
2024-08-02,ABAT,1.0,1.0199999809265137,0.9700000286102296,0.9940000176429749,482700
2024-08-02,ABEO,4.699999809265137,4.769999980926514,4.630000114440918,4.699999809265137,330300
2024-08-02,ABTS,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5849999785423279,5100
2024-08-02,ABUS,3.690000057220459,3.819999933242798,3.650000095367432,3.740000009536743,649900
2024-08-02,ACB,5.869999885559082,5.96999979019165,5.78000020980835,5.900000095367432,1139000
2024-08-02,ACET,1.4600000381469729,1.4700000286102295,1.399999976158142,1.440000057220459,599800
2024-08-02,ACGL,92.18961051657485,94.50980527483586,91.7807238543367,93.82515716552734,3584700
2024-08-02,ACGLO,22.258310372209277,22.442745208740234,21.879735259072117,22.442745208740234,9300
2024-08-02,ACHC,73.69000244140625,74.37999725341797,70.36000061035156,72.37000274658203,1685200
2024-08-02,ACHV,4.800000190734863,4.849999904632568,4.639999866485596,4.659999847412109,132700
2024-08-02,ACIC,11.178722026530366,11.294264266284776,10.85135280635025,10.928380966186523,139200
2024-08-02,ACIU,3.569999933242798,3.700000047683716,3.509999990463257,3.619999885559082,149400
2024-08-02,ACIW,44.59999847412109,45.43999862670898,44.18000030517578,44.86000061035156,1151100
2024-08-02,ACLS,106.79000091552734,108.41000366210938,102.87000274658205,106.33000183105467,1460900
2024-08-02,ACMR,15.550000190734863,16.020000457763672,15.0,15.640000343322754,2476600
2024-08-02,ACNB,38.10823372128692,38.10823372128692,37.52149965047939,37.84420394897461,10700
2024-08-02,ACRS,1.309999942779541,1.315000057220459,1.274999976158142,1.2799999713897705,693500
2024-08-02,ACTG,5.0,5.050000190734863,4.869999885559082,4.880000114440918,532000
2024-08-02,ADAP,1.3200000524520874,1.350000023841858,1.0399999618530271,1.1699999570846558,14084700
2024-08-02,ADBE,535.780029296875,536.8400268554688,519.6799926757812,526.1699829101562,2729100
2024-08-02,ADI,209.84223405907915,210.424921154606,204.1438746395043,205.37835693359372,6796700
2024-08-02,ADIL,0.9900000095367432,1.0299999713897705,0.8999999761581421,1.0099999904632568,411200
2024-08-02,ADMA,11.829999923706056,12.0,11.390000343322754,11.6899995803833,4483300
2024-08-02,ADP,257.96414879265524,259.88412298777774,255.4731221455263,259.4607238769531,2310600
2024-08-02,ADPT,4.050000190734863,4.650000095367432,3.990000009536743,4.300000190734863,2766900
2024-08-02,ADSK,236.6699981689453,238.0,230.6499938964844,231.3699951171875,2812400
2024-08-02,ADTN,6.21999979019165,6.239999771118164,5.920000076293945,6.079999923706055,776900
2024-08-02,ADUS,118.97000122070312,121.26000213623048,118.4000015258789,120.31999969482422,111800
2024-08-02,ADVM,7.349999904632568,7.769999980926514,7.110000133514404,7.150000095367432,220800
2024-08-02,AEHL,4.139999866485596,4.320000171661377,4.010000228881836,4.25,268700
2024-08-02,AEHR,15.5,15.869999885559082,14.199999809265137,14.390000343322754,2108000
2024-08-02,AEIS,101.75886928925992,104.10286038693911,100.7115614039989,101.37984466552734,275100
2024-08-02,AEMD,0.3300000131130218,0.3300000131130218,0.2899999916553497,0.2899999916553497,731100
2024-08-02,AEP,100.72684552842696,101.46584176825364,96.96381421125982,98.97660064697266,4453700
2024-08-02,AEYE,22.81999969482422,22.989999771118164,21.65999984741211,22.530000686645508,178100
2024-08-02,AFMD,4.929999828338623,5.03000020980835,4.635000228881836,4.690000057220459,142200
2024-08-02,AFYA,17.350000381469727,17.510000228881836,16.920000076293945,17.309999465942383,130700
2024-08-02,AGAE,1.2999999523162842,1.3799999952316284,1.2400000095367432,1.2999999523162842,86800
2024-08-02,AGEN,5.690000057220459,6.059999942779541,5.579999923706055,5.630000114440918,660900
2024-08-02,AGIO,42.13999938964844,44.36000061035156,42.04999923706055,43.959999084472656,564000
2024-08-02,AGNC,9.159789210293534,9.279224878668668,9.077102910943513,9.242475509643556,26041000
2024-08-02,AGNCM,23.960221076743952,24.246029977433714,23.960221076743952,24.103124618530277,13300
2024-08-02,AGNCN,24.47322549891669,24.606179964252945,24.46942705867405,24.5017147064209,15300
2024-08-02,AGNCO,23.871489629623213,23.871489629623213,23.665163040161133,23.665163040161133,42900
2024-08-02,AGNCP,23.408288507683096,23.41798160277653,23.311359405517575,23.311359405517575,21000
2024-08-02,AGYS,105.1999969482422,106.12000274658205,103.0,105.6500015258789,164500
2024-08-02,AHCO,10.539999961853027,11.029000282287598,10.5,11.0,706600
2024-08-02,AHG,0.8999999761581421,0.949999988079071,0.7649999856948853,0.9139999747276306,35200
2024-08-02,AIFU,1.4800000190734863,1.5299999713897705,1.4299999475479126,1.4600000381469729,205300
2024-08-02,AIHS,0.906000018119812,0.9570000171661376,0.8999999761581421,0.9399999976158142,8800
2024-08-02,AIOT,4.25,4.440000057220459,4.170000076293945,4.320000171661377,1018600
2024-08-02,AIRG,6.849999904632568,6.849999904632568,5.960000038146973,6.309999942779541,87400
2024-08-02,AKAM,95.19000244140624,95.5999984741211,93.80999755859376,94.55999755859376,1220600
2024-08-02,AKBA,1.25,1.3200000524520874,1.2000000476837158,1.25,2185500
2024-08-02,AKRO,25.32999992370605,25.399999618530277,24.34499931335449,25.170000076293945,570900
2024-08-02,ALAR,20.65999984741211,21.670000076293945,20.0,21.0,392900
2024-08-02,ALBT,4.800000190734863,5.099999904632568,4.199999809265137,4.5,8373
2024-08-02,ALCO,28.294409468560684,28.682960755135525,27.91582313064312,28.50362968444824,26300
2024-08-02,ALDX,3.490000009536743,3.740000009536743,3.299999952316284,3.515000104904175,325700
2024-08-02,ALEC,5.480000019073486,5.519999980926514,5.125,5.284999847412109,655600
2024-08-02,ALGN,224.0200042724609,224.02999877929688,209.17999267578125,213.4900054931641,1381400
2024-08-02,ALGT,48.0,48.459999084472656,43.5099983215332,43.65999984741211,720000
2024-08-02,ALLK,0.8399999737739563,0.8799999952316284,0.8100000023841858,0.8799999952316284,185900
2024-08-02,ALLO,2.5,2.5999999046325684,2.470000028610229,2.569999933242798,1676000
2024-08-02,ALLT,2.759999990463257,2.799999952316284,2.5799999237060547,2.690000057220459,91900
2024-08-02,ALNT,26.07120451349277,26.170941715390217,25.55257448781806,25.69220542907715,59500
2024-08-02,ALNY,260.17999267578125,274.92999267578125,258.0899963378906,272.04998779296875,1714400
2024-08-02,ALRM,65.4800033569336,66.86000061035156,65.45999908447266,65.94999694824219,305100
2024-08-02,ALRS,20.18055312310708,20.830287504612677,20.18055312310708,20.277528762817383,59500
2024-08-02,ALT,5.920000076293945,6.085000038146973,5.769999980926514,6.0,2324500
2024-08-02,ALTO,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.4900000095367432,329800
2024-08-02,ALTR,75.70999908447266,86.4000015258789,75.70999908447266,82.79000091552734,807700
2024-08-02,AMAL,28.66578895895642,28.78436407200603,27.904924758804565,28.62626266479492,266500
2024-08-02,AMAT,186.64081691395376,188.32970644038448,178.45473851571114,180.62046813964844,12991600
