Date,Stock,Open,High,Low,Close,Volume
2024-08-13,AACG,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6100000143051147,6700
2024-08-13,AAL,9.640000343322754,9.81999969482422,9.5600004196167,9.8100004196167,29921900
2024-08-13,AAOI,8.050000190734863,8.149999618530273,7.885000228881836,8.020000457763672,1334200
2024-08-13,AAON,87.5322715789278,88.29021524912784,86.76436047201682,87.31287384033203,313800
2024-08-13,AAPL,218.52904142421028,221.4027217224782,218.52904142421028,220.7840881347656,44155300
2024-08-13,ABAT,1.059999942779541,1.1200000047683716,1.0399999618530271,1.1100000143051147,551600
2024-08-13,ABEO,4.989999771118164,5.079999923706055,4.809999942779541,4.980000019073486,208300
2024-08-13,ABTS,0.481000006198883,0.481000006198883,0.449999988079071,0.4670000076293945,3000
2024-08-13,ABUS,3.660000085830689,3.950000047683716,3.640000104904175,3.7799999713897705,1203400
2024-08-13,ACB,6.449999809265137,6.769999980926514,6.420000076293945,6.690000057220459,1623700
2024-08-13,ACET,1.2899999618530271,1.3899999856948853,1.2799999713897705,1.2999999523162842,515900
2024-08-13,ACGL,93.72055279360345,93.72055279360345,92.05648043715576,92.93131256103516,848600
2024-08-13,ACGLO,22.24860213057133,22.38450050354004,22.200067526361504,22.38450050354004,4900
2024-08-13,ACHC,71.47000122070312,73.41000366210938,70.91000366210938,73.02999877929688,908400
2024-08-13,ACHV,4.400000095367432,4.519999980926514,4.300000190734863,4.360000133514404,122800
2024-08-13,ACIC,10.186983938456114,11.053551209221554,10.158098607630096,10.726181983947754,308000
2024-08-13,ACIU,3.5,3.5,3.4030001163482666,3.4800000190734863,68700
2024-08-13,ACIW,45.75,47.15999984741211,45.75,47.150001525878906,1223000
2024-08-13,ACLS,112.55999755859376,113.73999786376952,110.7699966430664,112.66000366210938,528000
2024-08-13,ACMR,19.1299991607666,19.43000030517578,18.86000061035156,19.3799991607666,797200
2024-08-13,ACNB,36.13290153885696,37.62906646728516,36.13290153885696,37.62906646728516,5700
2024-08-13,ACRS,1.1399999856948853,1.2000000476837158,1.1349999904632568,1.190000057220459,393100
2024-08-13,ACTG,4.489999771118164,4.539999961853027,4.420000076293945,4.480000019073486,542800
2024-08-13,ADAP,1.1100000143051147,1.1449999809265137,1.0399999618530271,1.0499999523162842,1968500
2024-08-13,ADBE,530.9299926757812,537.719970703125,527.9000244140625,535.219970703125,3063900
2024-08-13,ADI,210.6026706521077,215.88626067980036,210.55328834851585,215.30357360839844,4011000
2024-08-13,ADIL,0.9900000095367432,0.9900000095367432,0.9399999976158142,0.9700000286102296,222300
2024-08-13,ADMA,16.540000915527344,17.295000076293945,16.540000915527344,17.270000457763672,5510900
2024-08-13,ADP,255.7684993935521,257.9838404567001,255.08912573038785,257.87554931640625,1104500
2024-08-13,ADPT,4.320000171661377,4.65500020980835,4.25,4.559999942779541,1683400
2024-08-13,ADSK,242.1000061035156,245.58999633789065,241.6000061035156,244.6100006103516,1088000
2024-08-13,ADTN,4.71999979019165,4.909999847412109,4.710000038146973,4.869999885559082,503400
2024-08-13,ADUS,126.5199966430664,128.7899932861328,126.19000244140624,128.75999450683594,136300
2024-08-13,ADVM,6.550000190734863,7.019999980926514,6.550000190734863,6.760000228881836,160300
2024-08-13,AEHL,2.819999933242798,2.990000009536743,2.720000028610229,2.759999990463257,15600
2024-08-13,AEHR,13.34000015258789,13.869999885559082,13.199999809265137,13.760000228881836,642100
2024-08-13,AEIS,99.62435363742615,102.09800940682196,98.6767882136304,102.07805633544922,261000
2024-08-13,AEMD,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3300000131130218,575700
2024-08-13,AEP,95.69327572412458,96.51746040839468,95.6442218350952,96.28197479248048,2764000
2024-08-13,AEYE,21.489999771118164,23.200000762939453,21.489999771118164,22.790000915527344,124000
2024-08-13,AFMD,4.090000152587891,4.224999904632568,4.070000171661377,4.079999923706055,30100
2024-08-13,AFYA,17.600000381469727,18.040000915527344,17.510000228881836,17.6299991607666,162500
2024-08-13,AGAE,1.2300000190734863,1.3899999856948853,1.2139999866485596,1.340000033378601,5500
2024-08-13,AGEN,5.199999809265137,5.25,4.679999828338623,4.710000038146973,956700
2024-08-13,AGIO,44.959999084472656,45.369998931884766,44.560001373291016,45.11000061035156,246600
2024-08-13,AGNC,9.21491399169363,9.233289116618195,9.168977055556388,9.187352180480955,11174600
2024-08-13,AGNCM,23.855426327147526,23.903060235793745,23.68394134863372,23.769683837890625,29400
2024-08-13,AGNCN,24.28328728249761,24.387752532958984,24.169326837783935,24.387752532958984,49800
2024-08-13,AGNCO,23.799514503891967,23.88588385884207,23.751532342431748,23.830224990844727,44600
2024-08-13,AGNCP,23.32105255126953,23.34043874149852,23.22412344889346,23.32105255126953,25800
2024-08-13,AGYS,110.29000091552734,110.94000244140624,108.1999969482422,110.2699966430664,161100
2024-08-13,AHCO,9.470000267028809,9.699999809265137,9.350000381469728,9.699999809265137,626000
2024-08-13,AHG,1.0,1.090000033378601,1.0,1.0210000276565552,10000
2024-08-13,AIFU,1.3799999952316284,1.4199999570846558,1.2999999523162842,1.4199999570846558,351500
2024-08-13,AIHS,0.8799999952316284,0.9800000190734864,0.8799999952316284,0.8999999761581421,2900
2024-08-13,AIOT,4.699999809265137,4.800000190734863,4.550000190734863,4.789999961853027,774100
2024-08-13,AIRG,7.239999771118164,7.360000133514404,7.119999885559082,7.25,12900
2024-08-13,AKAM,99.87000274658205,101.37000274658205,99.11000061035156,101.0199966430664,2215100
2024-08-13,AKBA,1.2400000095367432,1.3600000143051147,1.2300000190734863,1.340000033378601,2354700
2024-08-13,AKRO,24.26000022888184,24.989999771118164,23.88999938964844,24.770000457763672,353400
2024-08-13,ALAR,21.0,23.5,20.8700008392334,23.040000915527344,320500
2024-08-13,ALBT,3.8550000190734863,4.005000114440918,3.5999999046325684,3.825000047683716,5193
2024-08-13,ALCO,26.92950409170216,27.148685455322266,26.471213367441884,27.148685455322266,8000
2024-08-13,ALDX,4.619999885559082,4.880000114440918,4.616000175476074,4.710000038146973,529100
2024-08-13,ALEC,5.159999847412109,5.199999809265137,4.989999771118164,5.070000171661377,380400
2024-08-13,ALGN,214.9900054931641,222.8000030517578,214.1999969482422,219.8300018310547,754200
2024-08-13,ALGT,36.79999923706055,38.0,36.709999084472656,37.20000076293945,279300
2024-08-13,ALLK,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6800000071525574,332800
2024-08-13,ALLO,2.390000104904175,2.4200000762939453,2.289999961853028,2.3499999046325684,1287200
2024-08-13,ALLT,3.0999999046325684,3.289999961853028,2.990000009536743,3.2300000190734863,267800
2024-08-13,ALNT,21.05444377920191,21.06441768970329,20.505890115599392,20.944732666015625,158500
