Date,Stock,Open,High,Low,Close,Volume
2021-04-28,AACG,3.319999933242798,3.400000095367432,3.2100000381469727,3.3299999237060547,145000
2021-04-28,AAL,21.63999938964844,21.88999938964844,21.479999542236328,21.700000762939453,22572100
2021-04-28,AAOI,8.09000015258789,8.239999771118164,7.980000019073486,8.199999809265137,261100
2021-04-28,AAON,44.54961347526392,44.54961347526392,43.76025816318203,44.43218612670898,188250
2021-04-28,AAPL,131.38748176093378,132.08203909742446,130.18425010167056,130.67337036132812,107760100
2021-04-28,ABAT,24.75,26.475000381469727,24.600000381469727,25.725000381469727,316607
2021-04-28,ABEO,42.5,43.0,41.0,42.0,37144
2021-04-28,ABTS,5.610000133514404,6.239999771118164,5.570000171661377,6.199999809265137,426100
2021-04-28,ABUS,3.5799999237060547,3.5799999237060547,3.3399999141693115,3.4200000762939453,1287300
2021-04-28,ACB,85.69999694824219,91.1999969482422,84.5,90.5,786500
2021-04-28,ACET,15.029999732971191,15.31999969482422,14.489999771118164,14.9399995803833,98600
2021-04-28,ACGL,38.84420234428608,39.25308899021667,37.39883981377555,37.55098342895508,1912200
2021-04-28,ACGLO,21.169046346516872,21.20110924843258,21.104922071528765,21.14900779724121,10500
2021-04-28,ACHC,61.27000045776367,61.970001220703125,60.4900016784668,61.619998931884766,448200
2021-04-28,ACHV,11.1899995803833,11.350000381469728,11.020000457763672,11.140000343322754,57000
2021-04-28,ACIC,5.3814184336048845,5.426946683190572,5.281256979219679,5.317679405212402,81200
2021-04-28,ACIU,7.210000038146973,7.239999771118164,6.900000095367432,6.940000057220459,140400
2021-04-28,ACIW,40.31999969482422,40.58000183105469,40.09000015258789,40.150001525878906,623200
2021-04-28,ACLS,43.81999969482422,44.459999084472656,43.77000045776367,44.08000183105469,166300
2021-04-28,ACMR,28.08666610717773,28.433332443237305,27.540000915527344,28.046667098999023,419700
2021-04-28,ACNB,24.20961486699835,24.498867974033526,23.946656433069258,24.297266006469727,23400
2021-04-28,ACRS,24.61000061035156,25.350000381469727,24.155000686645508,25.13999938964844,447500
2021-04-28,ACTG,6.110000133514404,6.170000076293945,6.010000228881836,6.119999885559082,257400
2021-04-28,ADAP,5.670000076293945,5.78000020980835,5.559999942779541,5.739999771118164,1210900
2021-04-28,ADBE,515.239990234375,519.1300048828125,510.0199890136719,515.47998046875,1472200
2021-04-28,ADI,147.63050767398013,147.87267247547308,144.4077786662603,145.3578338623047,3304600
2021-04-28,ADIL,53.0,56.75,53.0,56.0,1912
2021-04-28,ADMA,2.359999895095825,2.630000114440918,2.059999942779541,2.069999933242798,241794400
2021-04-28,ADP,176.12783894404615,176.41341454620024,171.37434617588107,171.91786193847656,3129100
2021-04-28,ADPT,44.209999084472656,44.540000915527344,43.0880012512207,43.38999938964844,569100
2021-04-28,ADSK,298.07000732421875,299.5599975585937,296.17999267578125,299.2300109863281,908300
2021-04-28,ADTN,16.65962059662635,16.99035649234528,16.631272989976427,16.67852020263672,139400
2021-04-28,ADUS,107.58999633789062,110.5999984741211,107.58999633789062,110.12999725341795,61300
2021-04-28,ADVM,99.0999984741211,103.3000030517578,98.1999969482422,101.5999984741211,289580
2021-04-28,AEHL,30.0,30.399999618530277,28.700000762939453,29.200000762939453,22300
2021-04-28,AEHR,2.359999895095825,2.4800000190734863,2.309999942779541,2.440000057220459,106100
2021-04-28,AEIS,114.4616385889855,115.15021539615992,113.33039883012094,114.7665786743164,137600
2021-04-28,AEMD,19.0,19.100000381469727,18.399999618530277,18.5,5690
2021-04-28,AEP,75.32142339756014,75.47651238728572,74.40812522113004,74.72692108154297,4908700
2021-04-28,AEYE,24.63999938964844,26.81999969482422,24.5,26.030000686645508,97900
2021-04-28,AFMD,111.0999984741211,116.5,110.0,114.0,242340
2021-04-28,AFYA,24.450000762939453,25.399999618530277,23.96999931335449,23.979999542236328,172000
2021-04-28,AGAE,2.880000114440918,2.880000114440918,2.680000066757202,2.7799999713897705,1069800
2021-04-28,AGEN,60.84396362304688,62.61040115356445,59.0775260925293,61.8253173828125,84623
2021-04-28,AGIO,54.86000061035156,56.45000076293945,53.93999862670898,55.41999816894531,454700
2021-04-28,AGNC,10.66312576514127,10.73469087144597,10.645235341681676,10.710835456848145,7005500
2021-04-28,AGNCM,19.03657920456503,19.04325642025266,18.917142083100096,19.00616455078125,10400
2021-04-28,AGNCN,18.248982785589167,18.43931411180372,18.248982785589167,18.420066833496094,18500
2021-04-28,AGNCO,19.17848632363296,19.22433090209961,19.16320431168645,19.22433090209961,36100
2021-04-28,AGNCP,18.700535919023785,18.855278221025248,18.700535919023785,18.83980369567871,47300
2021-04-28,AGYS,52.34000015258789,53.7599983215332,51.45000076293945,53.15999984741211,80800
2021-04-28,AHCO,30.81999969482422,31.13999938964844,30.07999992370605,30.31999969482422,646400
2021-04-28,AHG,1.6200000047683716,1.6299999952316284,1.5299999713897705,1.6100000143051147,52200
2021-04-28,AIFU,12.259558433121128,12.343783654944462,12.165973663330078,12.165973663330078,13900
2021-04-28,AIHS,13.199999809265137,14.0,12.800000190734863,13.5,73200
2021-04-28,AIOT,8.130000114440918,8.199999809265137,7.960000038146973,8.079999923706055,34100
2021-04-28,AIRG,21.280000686645508,21.479999542236328,21.040000915527344,21.290000915527344,37200
2021-04-28,AKAM,111.30999755859376,112.0999984741211,108.87000274658205,108.9800033569336,1621700
2021-04-28,AKBA,3.150000095367432,3.244999885559082,3.0999999046325684,3.200000047683716,2426400
2021-04-28,AKRO,30.6200008392334,32.150001525878906,30.5,31.8700008392334,311300
2021-04-28,ALAR,13.600000381469728,14.100000381469728,13.300000190734863,13.699999809265137,37020
2021-04-28,ALBT,157.5,160.5,154.5,156.0,865
2021-04-28,ALCO,27.06809244600827,27.06809244600827,26.66193670353772,26.968809127807617,25400
2021-04-28,ALDX,14.130000114440918,14.43000030517578,12.979999542236328,13.93000030517578,5907900
2021-04-28,ALEC,18.299999237060547,18.989999771118164,18.200000762939453,18.8700008392334,289500
2021-04-28,ALGN,616.1199951171875,623.1099853515625,611.6500244140625,613.3599853515625,549200
2021-04-28,ALGT,230.5388406058129,232.87786275130787,225.64815659721324,227.20428466796875,87900
2021-04-28,ALLK,110.41000366210938,114.37999725341795,110.25,113.30999755859376,119200
2021-04-28,ALLO,33.810001373291016,35.33000183105469,32.86000061035156,34.90999984741211,997300
2021-04-28,ALLT,18.549999237060547,18.68000030517578,18.21999931335449,18.34000015258789,125100
2021-04-28,ALNT,35.71480434037384,36.35937935043619,35.662185895397975,36.17521667480469,32100
2021-04-28,ALNY,140.99000549316406,144.99000549316406,139.07000732421875,143.52999877929688,454000
2021-04-28,ALRM,95.1999969482422,95.82599639892578,93.08999633789062,94.12999725341795,227700
2021-04-28,ALRS,25.67800361211313,25.67800361211313,24.54258233530653,25.538259506225582,18200
2021-04-28,ALT,13.90999984741211,14.350000381469728,13.260000228881836,13.989999771118164,1340300
2021-04-28,ALTO,5.619999885559082,5.889999866485596,5.570000171661377,5.789999961853027,2953100
2021-04-28,ALTR,67.61000061035156,68.31500244140625,66.75,68.0,143300
2021-04-28,AMAL,15.1440234936375,15.329840450353304,15.032534737273483,15.209060668945312,38600
2021-04-28,AMAT,132.10903165024982,132.37974570002584,130.10768029991942,131.19053649902344,6172700
