Date,Stock,Open,High,Low,Close,Volume
2021-11-22,AACG,1.75,1.8200000524520876,1.75,1.7599999904632568,16800
2021-11-22,AAL,19.559999465942383,19.76000022888184,19.049999237060547,19.6299991607666,33220600
2021-11-22,AAOI,6.179999828338623,6.202000141143799,5.96999979019165,6.0,466000
2021-11-22,AAON,51.056142379216816,51.35708526924621,50.46733277175253,50.98417663574219,300300
2021-11-22,AAPL,158.89953867509402,162.85040986078795,158.23124001490817,158.2509002685547,117467900
2021-11-22,ABAT,20.25,20.399999618530277,18.899999618530277,19.350000381469727,139867
2021-11-22,ABEO,19.0,20.0,18.5,19.5,34324
2021-11-22,ABTS,5.170000076293945,5.170000076293945,4.909999847412109,5.010000228881836,155900
2021-11-22,ABUS,3.2699999809265137,3.309999942779541,3.0899999141693115,3.109999895095825,1546200
2021-11-22,ACB,70.5,70.68000030517578,65.94999694824219,67.0,651990
2021-11-22,ACET,9.34000015258789,9.460000038146973,9.170000076293944,9.329999923706056,71300
2021-11-22,ACGL,40.10890061147171,41.35457900175312,39.97577539657249,40.99323654174805,1489000
2021-11-22,ACGLO,21.24608726299905,21.24608726299905,21.147382334252768,21.18028450012207,10600
2021-11-22,ACHC,62.04999923706055,62.77999877929688,61.34999847412109,61.68999862670898,291700
2021-11-22,ACHV,7.75,7.949999809265137,7.460000038146973,7.599999904632568,45400
2021-11-22,ACIC,4.350031729330337,4.52025065433841,4.312205401756409,4.454054355621338,92800
2021-11-22,ACIU,5.570000171661377,5.619999885559082,5.289999961853027,5.289999961853027,411100
2021-11-22,ACIW,32.93000030517578,33.459999084472656,31.93000030517578,31.950000762939453,616200
2021-11-22,ACLS,64.05999755859375,64.98999786376953,62.7400016784668,63.58000183105469,490800
2021-11-22,ACMR,31.666667938232425,32.35333251953125,31.083332061767575,31.286666870117188,1614300
2021-11-22,ACNB,25.626325018988958,25.885177612304688,25.58169608340992,25.885177612304688,7700
2021-11-22,ACRS,13.869999885559082,14.06999969482422,13.241999626159668,13.59000015258789,355300
2021-11-22,ACTG,5.360000133514404,5.489999771118164,5.230000019073486,5.239999771118164,485600
2021-11-22,ADAP,4.260000228881836,4.309999942779541,4.03000020980835,4.099999904632568,817000
2021-11-22,ADBE,696.280029296875,699.5399780273438,672.6599731445312,673.5700073242188,2284700
2021-11-22,ADI,178.46947765093287,180.30113521289968,174.1110657174002,174.24256896972656,5228600
2021-11-22,ADIL,75.0,76.25,67.5,68.0,18268
2021-11-22,ADMA,1.5299999713897705,1.5299999713897705,1.440000057220459,1.4500000476837158,2091000
2021-11-22,ADP,220.8035379453527,224.2437115652655,219.36238010548612,220.1898956298828,1080600
2021-11-22,ADPT,27.3799991607666,27.809999465942383,25.959999084472656,26.350000381469727,1434300
2021-11-22,ADSK,324.1400146484375,325.2099914550781,310.45001220703125,310.4800109863281,1379800
2021-11-22,ADTN,20.61621566346862,21.1043417051512,20.376937404564192,20.7119255065918,194000
2021-11-22,ADUS,101.08999633789062,104.7699966430664,98.5999984741211,102.86000061035156,163700
2021-11-22,ADVM,20.0,20.299999237060547,19.5,19.600000381469727,95090
2021-11-22,AEHL,27.0,27.299999237060547,26.399999618530277,26.899999618530277,14180
2021-11-22,AEHR,19.40999984741211,19.489999771118164,16.25,18.020000457763672,3335000
2021-11-22,AEIS,89.47945173125039,90.36772613193357,87.81145607966067,88.12728881835938,196700
2021-11-22,AEMD,26.100000381469727,26.399999618530277,24.700000762939453,25.399999618530277,27070
2021-11-22,AEP,73.67767422332415,75.22533877342973,73.36814266275942,74.55321502685547,3014900
2021-11-22,AEYE,7.789999961853027,7.980000019073486,7.21999979019165,7.829999923706055,73100
2021-11-22,AFMD,71.4000015258789,73.5,63.59999847412109,70.5,1109950
2021-11-22,AFYA,14.199999809265137,14.25,13.460000038146973,13.529999732971191,213100
2021-11-22,AGAE,2.059999942779541,2.0799999237060547,1.909999966621399,1.909999966621399,2723600
2021-11-22,AGEN,70.06869506835938,70.06869506835938,64.37683868408203,66.33954620361328,219910
2021-11-22,AGIO,38.310001373291016,38.90999984741211,37.02000045776367,37.18000030517578,668500
2021-11-22,AGNC,10.041333917143168,10.091477857488012,9.953581722658232,10.05387020111084,5653800
2021-11-22,AGNCM,19.47543724430918,19.53911018371582,19.43171075011789,19.53911018371582,22400
2021-11-22,AGNCN,18.83406576511668,18.83406576511668,18.80310821533203,18.80310821533203,9300
2021-11-22,AGNCO,20.228315548342465,20.24330028022037,20.125794531417892,20.188884735107425,9200
2021-11-22,AGNCP,20.03118896484375,20.087030345983635,19.997684136159823,20.03118896484375,35800
2021-11-22,AGYS,44.810001373291016,45.720001220703125,43.09999847412109,43.93999862670898,82200
2021-11-22,AHCO,23.739999771118164,23.959999084472656,22.190000534057617,22.21999931335449,578000
2021-11-22,AHG,2.990000009536743,3.039999961853028,2.690000057220459,2.8499999046325684,791100
2021-11-22,AIFU,13.725235880405377,13.918548880058305,13.599582200183695,13.65757656097412,94900
2021-11-22,AIHS,6.300000190734863,6.699999809265137,5.5,5.679999828338623,171310
2021-11-22,AIOT,6.5,6.5,6.210000038146973,6.360000133514404,127000
2021-11-22,AIRG,9.960000038146973,9.960000038146973,9.300000190734863,9.539999961853027,130800
2021-11-22,AKAM,111.5999984741211,112.12999725341795,110.29000091552734,110.56999969482422,972800
2021-11-22,AKBA,2.7799999713897705,2.7799999713897705,2.650000095367432,2.6600000858306885,2613700
2021-11-22,AKRO,23.790000915527344,24.82999992370605,23.790000915527344,23.920000076293945,154900
2021-11-22,ALAR,10.800000190734863,10.899999618530272,10.399999618530272,10.399999618530272,18310
2021-11-22,ALBT,147.0,151.5,144.0,147.0,507
2021-11-22,ALCO,33.54933941234084,33.94873660537392,33.48432159423828,33.48432159423828,23000
2021-11-22,ALDX,8.015000343322754,8.050000190734863,7.71999979019165,7.960000038146973,992000
2021-11-22,ALEC,21.363000869750977,21.8700008392334,20.5,20.63999938964844,421400
2021-11-22,ALGN,678.3400268554688,682.97998046875,665.3599853515625,669.6799926757812,463300
2021-11-22,ALGT,178.80966875108507,183.4973875878979,178.80966875108507,179.15762329101562,230500
2021-11-22,ALLK,80.06999969482422,81.02999877929688,77.0199966430664,79.52999877929688,306700
2021-11-22,ALLO,18.979999542236328,19.149999618530277,18.270000457763672,18.3799991607666,496900
2021-11-22,ALLT,12.079999923706056,12.220000267028809,11.65999984741211,11.869999885559082,194900
2021-11-22,ALNT,39.64524031073992,40.12968507469719,39.05204618112021,39.3585319519043,68300
2021-11-22,ALNY,188.9900054931641,195.0,186.0200042724609,187.00999450683597,1367000
2021-11-22,ALRM,83.37999725341797,84.58999633789062,81.80999755859375,83.94999694824219,303000
2021-11-22,ALRS,29.079517644803136,29.467952960287786,28.32031020593501,28.805850982666016,29500
2021-11-22,ALT,10.470000267028809,10.529999732971191,10.199999809265137,10.199999809265137,769800
2021-11-22,ALTO,5.170000076293945,5.349999904632568,5.110000133514404,5.159999847412109,1646400
2021-11-22,ALTR,79.95999908447266,80.3550033569336,77.56500244140625,77.76000213623047,309000
2021-11-22,AMAL,17.07144886834267,17.39195107842074,16.600122300341763,16.713239669799805,88200
2021-11-22,AMAT,146.5156616393844,148.4368562358317,142.98376151394535,143.16812133789062,9029100
2021-11-22,AMBA,190.27999877929688,196.0,175.4600067138672,181.3300018310547,930800
2021-11-22,AMCX,43.619998931884766,44.650001525878906,42.68999862670898,44.25,397600
2021-11-22,AMD,157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,58674100
