Date,Stock,Open,High,Low,Close,Volume
2022-02-07,AACG,1.5800000429153442,1.6399999856948853,1.5099999904632568,1.590000033378601,67800
2022-02-07,AAL,16.690000534057617,17.510000228881836,16.639999389648438,17.280000686645508,52927500
2022-02-07,AAOI,3.950000047683716,4.010000228881836,3.839999914169312,3.930000066757202,534700
2022-02-07,AAON,39.244240543913726,39.49345266433538,38.79828181512606,38.87042236328125,229500
2022-02-07,AAPL,170.1037143263292,171.1763304609041,168.22416604358875,168.9228515625,77251200
2022-02-07,ABAT,14.550000190734863,16.200000762939453,14.550000190734863,16.200000762939453,133533
2022-02-07,ABEO,6.5,6.75,6.25,6.5,37584
2022-02-07,ABTS,1.8799999952316284,2.049999952316284,1.830999970436096,2.0199999809265137,91100
2022-02-07,ABUS,3.0199999809265137,3.2300000190734863,3.009999990463257,3.119999885559082,2294800
2022-02-07,ACB,42.20000076293945,44.16999816894531,41.59999847412109,41.79999923706055,389730
2022-02-07,ACET,12.739999771118164,13.18000030517578,12.479999542236328,12.989999771118164,154300
2022-02-07,ACGL,45.376879391764895,45.728710835137385,45.15817316332308,45.25326156616211,1536400
2022-02-07,ACGLO,21.1142110192194,21.24257952813976,21.1142110192194,21.147554397583008,15400
2022-02-07,ACHC,51.93999862670898,52.2599983215332,50.41999816894531,50.61000061035156,444300
2022-02-07,ACHV,7.460000038146973,7.809999942779541,7.349999904632568,7.659999847412109,32800
2022-02-07,ACIC,3.6597007137073447,3.688070685927932,3.593504637938954,3.631330966949463,298700
2022-02-07,ACIU,4.699999809265137,4.730000019073486,4.550000190734863,4.679999828338623,116000
2022-02-07,ACIW,33.16999816894531,34.459999084472656,33.04999923706055,33.61000061035156,389200
2022-02-07,ACLS,63.27999877929688,64.9000015258789,62.88999938964844,63.2400016784668,467500
2022-02-07,ACMR,26.96333312988281,27.64666748046875,26.549999237060547,26.73666763305664,1939500
2022-02-07,ACNB,29.567166477123568,30.35069988617821,29.314992159459653,29.666231155395508,10700
2022-02-07,ACRS,11.229999542236328,11.850000381469728,11.119999885559082,11.8100004196167,1175900
2022-02-07,ACTG,4.25,4.300000190734863,4.179999828338623,4.25,294700
2022-02-07,ADAP,2.859999895095825,3.140000104904175,2.859999895095825,3.069999933242798,854500
2022-02-07,ADBE,516.0,516.0,500.9500122070313,507.1000061035156,3120500
2022-02-07,ADI,151.8840676347711,153.93018226671094,151.14859838965637,151.638916015625,2443300
2022-02-07,ADIL,59.75,61.75,57.5,58.75,2120
2022-02-07,ADMA,1.5959999561309814,1.7000000476837158,1.5700000524520874,1.6799999475479126,2847700
2022-02-07,ADP,193.2193191078388,194.2372917061209,191.67835193614687,192.36944580078125,1581900
2022-02-07,ADPT,16.700000762939453,17.309999465942383,16.195999145507812,16.280000686645508,801600
2022-02-07,ADSK,242.5399932861328,245.4199981689453,239.47000122070312,240.47999572753903,1313300
2022-02-07,ADTN,19.362394623011568,20.20465504491345,19.218828045008408,19.869665145874023,576600
2022-02-07,ADUS,76.29000091552734,77.22000122070312,74.27999877929688,74.62000274658203,73700
2022-02-07,ADVM,15.199999809265137,15.899999618530272,15.199999809265137,15.800000190734863,104090
2022-02-07,AEHL,12.5,14.5,12.300000190734863,14.0,65050
2022-02-07,AEHR,12.109999656677246,12.640000343322754,11.90999984741211,12.1899995803833,597300
2022-02-07,AEIS,81.80074437269724,83.56743612185637,80.10314832120231,81.96853637695312,349700
