Date,Stock,Open,High,Low,Close,Volume
2021-04-21,AACG,2.819999933242798,2.950000047683716,2.75,2.759999990463257,93300
2021-04-21,AAL,20.01000022888184,21.030000686645508,19.63999938964844,21.01000022888184,49376400
2021-04-21,AAOI,7.550000190734863,7.929999828338623,7.449999809265137,7.920000076293945,385400
2021-04-21,AAON,44.497412492874886,45.46290490920241,44.497412492874886,45.201961517333984,89700
2021-04-21,AAPL,129.47994470532657,130.83969873435487,128.44301191111677,130.5951385498047,68847100
2021-04-21,ABAT,15.074999809265137,21.0,14.699999809265137,20.700000762939453,596540
2021-04-21,ABEO,37.5,39.75,36.0,38.0,48044
2021-04-21,ABTS,5.25,6.050000190734863,4.929999828338623,5.590000152587891,1722900
2021-04-21,ABUS,3.0,3.1600000858306885,2.930000066757202,3.140000104904175,798800
2021-04-21,ACB,77.0,81.9000015258789,75.5999984741211,81.69999694824219,589790
2021-04-21,ACET,12.06999969482422,12.949999809265137,11.9399995803833,12.779999732971191,67000
2021-04-21,ACGL,37.42736800124156,37.93134307861328,37.29424278287093,37.93134307861328,1081600
2021-04-21,ACGLO,21.27324867248535,21.27324867248535,21.23397116004987,21.27324867248535,13100
2021-04-21,ACHC,60.5099983215332,62.65999984741211,60.290000915527344,62.54999923706055,416400
2021-04-21,ACHV,9.670000076293944,10.359999656677246,9.470000267028809,10.149999618530272,44300
2021-04-21,ACIC,5.3723128426584665,5.5999532136678125,5.3723128426584665,5.490685939788818,82700
2021-04-21,ACIU,6.5,6.889999866485596,6.429999828338623,6.840000152587891,155700
2021-04-21,ACIW,39.83000183105469,40.619998931884766,39.59000015258789,40.38999938964844,367900
2021-04-21,ACLS,41.02999877929688,43.75,41.0,43.709999084472656,323400
2021-04-21,ACMR,24.35333251953125,26.57666778564453,24.250667572021484,26.399999618530277,831900
2021-04-21,ACNB,24.656637152493424,24.82317730062015,23.88529621225681,24.630342483520508,20900
2021-04-21,ACRS,27.149999618530277,28.25,26.6200008392334,27.200000762939453,509900
2021-04-21,ACTG,5.559999942779541,5.869999885559082,5.489999771118164,5.78000020980835,439000
2021-04-21,ADAP,4.710000038146973,4.940000057220459,4.599999904632568,4.880000114440918,422300
2021-04-21,ADBE,515.02001953125,515.47998046875,509.5499877929688,512.3400268554688,1678100
2021-04-21,ADI,144.8269185955822,147.4814647238574,143.5508598510516,147.4348907470703,2713100
2021-04-21,ADIL,50.5,54.0,49.25,51.0,16240
2021-04-21,ADMA,1.5199999809265137,1.809999942779541,1.4800000190734863,1.7350000143051147,7382500
2021-04-21,ADP,178.26509712816983,179.23237996275162,177.79528046300152,179.0020751953125,1413500
2021-04-21,ADPT,39.79999923706055,42.220001220703125,39.36000061035156,42.15999984741211,797900
2021-04-21,ADSK,285.760009765625,289.7300109863281,284.1499938964844,288.8699951171875,893500
2021-04-21,ADTN,16.32888428830746,17.302190435062105,16.168241263741344,16.59347152709961,153800
2021-04-21,ADUS,105.61000061035156,108.25,105.61000061035156,108.25,50900
2021-04-21,ADVM,89.5999984741211,92.6999969482422,87.05000305175781,92.1999969482422,68900
2021-04-21,AEHL,26.200000762939453,28.0,26.200000762939453,27.899999618530277,13260
2021-04-21,AEHR,2.049999952316284,2.200000047683716,2.039999961853028,2.190000057220459,129300
2021-04-21,AEIS,106.75938178236235,113.41893654990332,105.80520568529089,113.26154327392578,187500
2021-04-21,AEMD,17.0,18.799999237060547,17.0,18.399999618530277,6480
2021-04-21,AEP,77.38927655497926,77.93208474735616,76.71722643865054,76.98432159423828,2662700
2021-04-21,AEYE,21.549999237060547,23.11000061035156,21.549999237060547,22.6200008392334,80700
2021-04-21,AFMD,89.9000015258789,102.75,88.44000244140625,100.4499969482422,658370
2021-04-21,AFYA,23.170000076293945,23.170000076293945,22.1299991607666,22.489999771118164,173600
2021-04-21,AGAE,2.440000057220459,2.680000066757202,2.359999895095825,2.619999885559082,1592200
2021-04-21,AGEN,52.4043197631836,57.31108856201172,51.4229621887207,57.31108856201172,241528
2021-04-21,AGIO,55.43000030517578,56.0,54.43999862670898,55.11000061035156,558900
2021-04-21,AGNC,10.311269814836065,10.40668921967353,10.215849272509567,10.40072536468506,4925600
2021-04-21,AGNCM,19.084056415229725,19.18420615073393,19.043254513917194,19.139694213867188,10800
2021-04-21,AGNCN,18.291755385441125,18.349495866794197,18.244707233316884,18.33452606201172,10500
2021-04-21,AGNCO,19.08679232417757,19.08679232417757,19.025665744605547,19.071510314941406,30600
2021-04-21,AGNCP,18.360103409600324,18.449079715143515,18.360103409600324,18.414262771606445,25700
2021-04-21,AGYS,48.36000061035156,51.220001220703125,47.310001373291016,50.52000045776367,151500
2021-04-21,AHCO,28.5,29.450000762939453,27.895000457763672,29.38999938964844,606100
2021-04-21,AHG,1.3200000524520874,1.4600000381469729,1.309999942779541,1.4299999475479126,36800
2021-04-21,AIFU,12.746196601875672,12.989516283351906,12.652612726878228,12.718121528625488,26800
