Date,Stock,Open,High,Low,Close,Volume
2023-02-23,AACG,1.8799999952316284,1.950000047683716,1.850000023841858,1.950000047683716,22200
2023-02-23,AAL,15.65999984741211,16.170000076293945,15.5,15.869999885559082,25607100
2023-02-23,AAOI,3.039999961853028,3.039999961853028,2.900000095367432,3.039999961853028,456300
2023-02-23,AAON,51.787528595206254,53.25962885680495,51.40465205861683,53.054988861083984,410100
2023-02-23,AAPL,148.59146903762738,148.83897298969475,145.76993304792467,147.90835571289062,48394200
2023-02-23,ABAT,9.0,9.449999809265137,8.699999809265137,8.895000457763672,72793
2023-02-23,ABEO,2.3399999141693115,2.3499999046325684,2.2300000190734863,2.299999952316284,193800
2023-02-23,ABTS,1.1299999952316284,1.1799999475479126,1.0499999523162842,1.100000023841858,71100
2023-02-23,ABUS,2.7799999713897705,2.7799999713897705,2.700000047683716,2.740000009536743,1151000
2023-02-23,ACB,8.899999618530273,8.899999618530273,8.550000190734863,8.699999809265137,461800
2023-02-23,ACET,8.130000114440918,8.25,7.679999828338623,8.079999923706055,367100
2023-02-23,ACGL,64.64208444593922,65.52642035787309,64.42337459469537,65.0224380493164,2478500
2023-02-23,ACGLO,20.073495163645266,20.374686313891058,19.99376799507219,20.20637321472168,10700
2023-02-23,ACHC,80.83999633789062,81.29000091552734,79.86000061035156,80.48999786376953,369900
2023-02-23,ACHV,5.21999979019165,5.28000020980835,4.960000038146973,5.070000171661377,122800
2023-02-23,ACIC,1.415393756090218,1.6464784556470295,1.415393756090218,1.5983357429504397,123900
2023-02-23,ACIU,2.3299999237060547,2.390000104904175,2.220000028610229,2.359999895095825,17100
2023-02-23,ACIW,26.280000686645508,26.479999542236328,25.799999237060547,26.149999618530277,620800
2023-02-23,ACLS,126.0,127.13999938964844,122.4800033569336,124.70999908447266,605700
2023-02-23,ACMR,12.09000015258789,12.4399995803833,11.43000030517578,11.600000381469728,663100
2023-02-23,ACNB,34.92775764386863,35.22493583066866,34.92775764386863,35.10420608520508,3500
2023-02-23,ACRS,12.739999771118164,13.09000015258789,12.43000030517578,12.770000457763672,1109100
2023-02-23,ACTG,4.340000152587891,4.389999866485596,4.309999942779541,4.380000114440918,87400
2023-02-23,ADAP,1.6200000047683716,1.6799999475479126,1.6059999465942385,1.6200000047683716,63500
2023-02-23,ADBE,350.44000244140625,353.79998779296875,343.92999267578125,347.0199890136719,3154500
2023-02-23,ADI,179.64352439307183,180.11430370516587,175.95419670263612,178.36570739746094,4501800
2023-02-23,ADIL,11.0,13.25,10.5,12.5,10352
2023-02-23,ADMA,3.5199999809265137,3.539999961853028,3.4730000495910645,3.5,2395800
2023-02-23,ADP,213.09515528545572,213.2188664134256,209.71661730499216,212.0197296142578,1435700
2023-02-23,ADPT,8.920000076293945,8.979999542236328,8.4399995803833,8.640000343322754,774400
2023-02-23,ADSK,218.05999755859372,221.5500030517578,216.1199951171875,221.16000366210935,2070900
2023-02-23,ADTN,16.58003164098419,17.319951038162916,16.58003164098419,17.14470672607422,685300
2023-02-23,ADUS,107.66999816894533,108.0,104.3000030517578,106.30999755859376,105600
2023-02-23,ADVM,6.400000095367432,7.019999980926514,6.349999904632568,7.0,54970
2023-02-23,AEHL,9.0,9.5,9.0,9.399999618530272,420
2023-02-23,AEHR,33.36000061035156,33.7599983215332,30.90999984741211,32.22999954223633,767900
2023-02-23,AEIS,92.93001602203248,93.86299097133426,90.30975336289598,92.3841323852539,101600
2023-02-23,AEMD,5.300000190734863,5.300000190734863,5.0,5.0,7420
2023-02-23,AEP,83.27998000099512,83.98159804055102,82.07061771756486,83.74156951904297,3829200
2023-02-23,AEYE,6.300000190734863,6.940000057220459,6.300000190734863,6.5,20600
2023-02-23,AFMD,9.880000114440918,10.0,9.109999656677246,9.40999984741211,89970
2023-02-23,AFYA,12.149999618530272,12.43000030517578,12.010000228881836,12.210000038146973,367500
2023-02-23,AGAE,1.409999966621399,1.440000057220459,1.399999976158142,1.440000057220459,49500
2023-02-23,AGEN,40.43179702758789,41.41315078735352,40.03925323486328,41.020606994628906,262265
2023-02-23,AGIO,26.25,27.200000762939453,25.18000030517578,26.059999465942383,908200
2023-02-23,AGNC,8.26638280576266,8.324957650405752,8.178520538798022,8.288348197937012,5795500
2023-02-23,AGNCM,18.77984640161781,18.906736928621864,18.77138681801746,18.86443901062012,11600
2023-02-23,AGNCN,20.515462987029235,20.60306641693218,20.452194444874088,20.465171813964844,25500
