code,dt
AAL,2020-11-18
AAON,2020-11-18
ACB,2020-11-18
ACGL,2020-11-18
ACGLO,2020-11-18
ACIW,2020-11-18
ADBE,2020-11-18
ADSK,2020-11-18
AEP,2020-11-18
AGIO,2020-11-18
ALEC,2020-11-18
ALNY,2020-11-18
ALTR,2020-11-18
AMBA,2020-11-18
AMCX,2020-11-18
AMKR,2020-11-18
AMRX,2020-11-18
ANSS,2020-11-18
APPN,2020-11-18
APTO,2020-11-18
ARCT,2020-11-18
ARWR,2020-11-18
ASND,2020-11-18
ASTH,2020-11-18
ATSG,2020-11-18
AVTX,2020-11-18
BCPC,2020-11-18
BEAM,2020-11-18
BILI,2020-11-18
BJRI,2020-11-18
BLUE,2020-11-18
BPOP,2020-11-18
BRKL,2020-11-18
BWIN,2020-11-18
BZUN,2020-11-18
CARG,2020-11-18
CBRL,2020-11-18
CBSH,2020-11-18
CBUS,2020-11-18
CENTA,2020-11-18
CERS,2020-11-18
CFFN,2020-11-18
CHCO,2020-11-18
CHEF,2020-11-18
CHRD,2020-11-18
CINF,2020-11-18
CLLS,2020-11-18
CMCO,2020-11-18
CMCSA,2020-11-18
COLL,2020-11-18
COMM,2020-11-18
COOP,2020-11-18
CPB,2020-11-18
CRON,2020-11-18
CROX,2020-11-18
CRUS,2020-11-18
CRWD,2020-11-18
CTAS,2020-11-18
CYBR,2020-11-18
CYTK,2020-11-18
DGII,2020-11-18
DIOD,2020-11-18
DOMO,2020-11-18
DPZ,2020-11-18
DSGR,2020-11-18
DXCM,2020-11-18
ERIE,2020-11-18
ESTA,2020-11-18
EXEL,2020-11-18
FAST,2020-11-18
FCEL,2020-11-18
FCFS,2020-11-18
FHB,2020-11-18
FITBI,2020-11-18
FSV,2020-11-18
FTDR,2020-11-18
FUTU,2020-11-18
GLDD,2020-11-18
GLPG,2020-11-18
GLPI,2020-11-18
GOGO,2020-11-18
GOSS,2020-11-18
GSAT,2020-11-18
GYRE,2020-11-18
HALO,2020-11-18
HAS,2020-11-18
HLIT,2020-11-18
HLNE,2020-11-18
HSDT,2020-11-18
HSIC,2020-11-18
HTHT,2020-11-18
ICHR,2020-11-18
IDYA,2020-11-18
IMVT,2020-11-18
INDB,2020-11-18
INSM,2020-11-18
IONS,2020-11-18
IOSP,2020-11-18
ITRI,2020-11-18
JBHT,2020-11-18
JBLU,2020-11-18
JSM,2020-11-18
KLIC,2020-11-18
KOD,2020-11-18
KURA,2020-11-18
LAB,2020-11-18
LASR,2020-11-18
LIN,2020-11-18
LKQ,2020-11-18
LNT,2020-11-18
MBUU,2020-11-18
MCRI,2020-11-18
MDGL,2020-11-18
MEDP,2020-11-18
MGNI,2020-11-18
MGPI,2020-11-18
MGRC,2020-11-18
MKTX,2020-11-18
MRNA,2020-11-18
MRTN,2020-11-18
MSEX,2020-11-18
MSFT,2020-11-18
MU,2020-11-18
NAVI,2020-11-18
NBTB,2020-11-18
NEO,2020-11-18
NEOG,2020-11-18
NGNE,2020-11-18
NSSC,2020-11-18
NTAP,2020-11-18
NTES,2020-11-18
NTLA,2020-11-18
NTRS,2020-11-18
NYMTN,2020-11-18
OBLG,2020-11-18
OCFC,2020-11-18
ON,2020-11-18
ONC,2020-11-18
OPI,2020-11-18
OSIS,2020-11-18
OSW,2020-11-18
PALI,2020-11-18
PANW,2020-11-18
PCAR,2020-11-18
PCRX,2020-11-18
PCTY,2020-11-18
PEBO,2020-11-18
PLAB,2020-11-18
PLAY,2020-11-18
PLMR,2020-11-18
PLSE,2020-11-18
PLUS,2020-11-18
PRTA,2020-11-18
PSEC,2020-11-18
PSNL,2020-11-18
PTCT,2020-11-18
PTON,2020-11-18
QNST,2020-11-18
QRVO,2020-11-18
QTTB,2020-11-18
RARE,2020-11-18
RBCAA,2020-11-18
RGNX,2020-11-18
SAIC,2020-11-18
SGMO,2020-11-18
SINT,2020-11-18
SNPS,2020-11-18
SPSC,2020-11-18
SPTN,2020-11-18
SSYS,2020-11-18
STNE,2020-11-18
TBBK,2020-11-18
TCPC,2020-11-18
TENB,2020-11-18
TGTX,2020-11-18
TREE,2020-11-18
TRUP,2020-11-18
TTWO,2020-11-18
TW,2020-11-18
TXG,2020-11-18
UBSI,2020-11-18
UCTT,2020-11-18
UFPT,2020-11-18
UMBF,2020-11-18
UPBD,2020-11-18
URBN,2020-11-18
VBTX,2020-11-18
VCTR,2020-11-18
VEON,2020-11-18
VNET,2020-11-18
VRSK,2020-11-18
VSEC,2020-11-18
WABC,2020-11-18
WTFCM,2020-11-18
WVE,2020-11-18
WW,2020-11-18
WWD,2020-11-18
XEL,2020-11-18
ZD,2020-11-18
ZYME,2020-11-18
