code,dt
AAL,2023-08-11
AAPL,2023-08-11
ABUS,2023-08-11
ADBE,2023-08-11
ADI,2023-08-11
ADMA,2023-08-11
AEP,2023-08-11
AGNC,2023-08-11
AKBA,2023-08-11
ALT,2023-08-11
AMAT,2023-08-11
AMD,2023-08-11
AMGN,2023-08-11
AMZN,2023-08-11
APA,2023-08-11
APPS,2023-08-11
ARCC,2023-08-11
ARDX,2023-08-11
ATER,2023-08-11
ATOS,2023-08-11
AUPH,2023-08-11
AVGO,2023-08-11
AZN,2023-08-11
BCRX,2023-08-11
BGC,2023-08-11
BIDU,2023-08-11
BILI,2023-08-11
BKR,2023-08-11
BLDP,2023-08-11
BLNK,2023-08-11
BYND,2023-08-11
CAN,2023-08-11
CELH,2023-08-11
CG,2023-08-11
CGC,2023-08-11
CHRD,2023-08-11
CLNE,2023-08-11
CMCSA,2023-08-11
COMM,2023-08-11
COST,2023-08-11
CPB,2023-08-11
CPRT,2023-08-11
CRON,2023-08-11
CRWD,2023-08-11
CSCO,2023-08-11
CSGP,2023-08-11
CSX,2023-08-11
CTSH,2023-08-11
CZR,2023-08-11
DBX,2023-08-11
DDOG,2023-08-11
DKNG,2023-08-11
DLTR,2023-08-11
DOCU,2023-08-11
DVAX,2023-08-11
DXCM,2023-08-11
EA,2023-08-11
EBAY,2023-08-11
ENPH,2023-08-11
ERIC,2023-08-11
ESPR,2023-08-11
ETSY,2023-08-11
EXC,2023-08-11
EXEL,2023-08-11
EXPE,2023-08-11
FANG,2023-08-11
FAST,2023-08-11
FITB,2023-08-11
FLEX,2023-08-11
FOLD,2023-08-11
FOXA,2023-08-11
FSLR,2023-08-11
FTNT,2023-08-11
FUTU,2023-08-11
GEN,2023-08-11
GERN,2023-08-11
GEVO,2023-08-11
GILD,2023-08-11
GOOG,2023-08-11
GOOGL,2023-08-11
GPRO,2023-08-11
GT,2023-08-11
HBAN,2023-08-11
HIVE,2023-08-11
HON,2023-08-11
HST,2023-08-11
HUT,2023-08-11
IBRX,2023-08-11
INTC,2023-08-11
IOVA,2023-08-11
IQ,2023-08-11
IRWD,2023-08-11
JBLU,2023-08-11
JD,2023-08-11
KDP,2023-08-11
KHC,2023-08-11
LBTYK,2023-08-11
LRCX,2023-08-11
LYFT,2023-08-11
MAR,2023-08-11
MARA,2023-08-11
MAT,2023-08-11
MCHP,2023-08-11
MCRB,2023-08-11
MDLZ,2023-08-11
META,2023-08-11
MGNI,2023-08-11
MLCO,2023-08-11
MNKD,2023-08-11
MNST,2023-08-11
MOMO,2023-08-11
MRNA,2023-08-11
MRVL,2023-08-11
MSFT,2023-08-11
MSTR,2023-08-11
MTCH,2023-08-11
MU,2023-08-11
MVIS,2023-08-11
NDAQ,2023-08-11
NFLX,2023-08-11
NKTR,2023-08-11
NNDM,2023-08-11
NTES,2023-08-11
NTNX,2023-08-11
NVAX,2023-08-11
NVDA,2023-08-11
NWL,2023-08-11
NWSA,2023-08-11
NXPI,2023-08-11
OCGN,2023-08-11
OKTA,2023-08-11
ON,2023-08-11
OPK,2023-08-11
PAA,2023-08-11
PACB,2023-08-11
PAGP,2023-08-11
PANW,2023-08-11
PARA,2023-08-11
PCAR,2023-08-11
PDD,2023-08-11
PENN,2023-08-11
PEP,2023-08-11
PLUG,2023-08-11
PTEN,2023-08-11
PTON,2023-08-11
PYPL,2023-08-11
QCOM,2023-08-11
QUBT,2023-08-11
QVCGA,2023-08-11
RDFN,2023-08-11
REAL,2023-08-11
RIOT,2023-08-11
ROKU,2023-08-11
ROST,2023-08-11
RUN,2023-08-11
SABR,2023-08-11
SAVA,2023-08-11
SBUX,2023-08-11
SFIX,2023-08-11
SGMO,2023-08-11
SIRI,2023-08-11
SLM,2023-08-11
SMCI,2023-08-11
SNDL,2023-08-11
SONO,2023-08-11
STNE,2023-08-11
STX,2023-08-11
TCOM,2023-08-11
TGTX,2023-08-11
TIGR,2023-08-11
TLRY,2023-08-11
TMUS,2023-08-11
TRIP,2023-08-11
TSCO,2023-08-11
TSLA,2023-08-11
TTD,2023-08-11
TXN,2023-08-11
UAL,2023-08-11
UNIT,2023-08-11
VERU,2023-08-11
VKTX,2023-08-11
VLY,2023-08-11
VOD,2023-08-11
VTRS,2023-08-11
VXRT,2023-08-11
WBA,2023-08-11
WBD,2023-08-11
WDAY,2023-08-11
WDC,2023-08-11
WEN,2023-08-11
WW,2023-08-11
WYNN,2023-08-11
XEL,2023-08-11
XP,2023-08-11
XRAY,2023-08-11
XRX,2023-08-11
Z,2023-08-11
ZION,2023-08-11
ZM,2023-08-11
ZS,2023-08-11
