code,dt
AAL,2025-02-07
AAPL,2025-02-07
ABUS,2025-02-07
ADBE,2025-02-07
ADI,2025-02-07
ADMA,2025-02-07
AEP,2025-02-07
AGNC,2025-02-07
AKBA,2025-02-07
ALT,2025-02-07
AMAT,2025-02-07
AMD,2025-02-07
AMGN,2025-02-07
AMZN,2025-02-07
APA,2025-02-07
APPS,2025-02-07
ARCC,2025-02-07
ARDX,2025-02-07
ATER,2025-02-07
ATOS,2025-02-07
AUPH,2025-02-07
AVGO,2025-02-07
AZN,2025-02-07
BCRX,2025-02-07
BGC,2025-02-07
BIDU,2025-02-07
BILI,2025-02-07
BKR,2025-02-07
BLDP,2025-02-07
BLNK,2025-02-07
BYND,2025-02-07
CAN,2025-02-07
CELH,2025-02-07
CG,2025-02-07
CGC,2025-02-07
CHRD,2025-02-07
CLNE,2025-02-07
CMCSA,2025-02-07
COMM,2025-02-07
COST,2025-02-07
CPB,2025-02-07
CPRT,2025-02-07
CRON,2025-02-07
CRWD,2025-02-07
CSCO,2025-02-07
CSGP,2025-02-07
CSX,2025-02-07
CTSH,2025-02-07
CZR,2025-02-07
DBX,2025-02-07
DDOG,2025-02-07
DKNG,2025-02-07
DLTR,2025-02-07
DOCU,2025-02-07
DVAX,2025-02-07
DXCM,2025-02-07
EA,2025-02-07
EBAY,2025-02-07
ENPH,2025-02-07
ERIC,2025-02-07
ESPR,2025-02-07
ETSY,2025-02-07
EXC,2025-02-07
EXEL,2025-02-07
EXPE,2025-02-07
FANG,2025-02-07
FAST,2025-02-07
FITB,2025-02-07
FLEX,2025-02-07
FOLD,2025-02-07
FOXA,2025-02-07
FSLR,2025-02-07
FTNT,2025-02-07
FUTU,2025-02-07
GEN,2025-02-07
GERN,2025-02-07
GEVO,2025-02-07
GILD,2025-02-07
GOOG,2025-02-07
GOOGL,2025-02-07
GPRO,2025-02-07
GT,2025-02-07
HBAN,2025-02-07
HIVE,2025-02-07
HON,2025-02-07
HST,2025-02-07
HUT,2025-02-07
IBRX,2025-02-07
INTC,2025-02-07
IOVA,2025-02-07
IQ,2025-02-07
IRWD,2025-02-07
JBLU,2025-02-07
JD,2025-02-07
KDP,2025-02-07
KHC,2025-02-07
LBTYK,2025-02-07
LRCX,2025-02-07
LYFT,2025-02-07
MAR,2025-02-07
MARA,2025-02-07
MAT,2025-02-07
MCHP,2025-02-07
MCRB,2025-02-07
MDLZ,2025-02-07
META,2025-02-07
MGNI,2025-02-07
MLCO,2025-02-07
MNKD,2025-02-07
MNST,2025-02-07
MOMO,2025-02-07
MRNA,2025-02-07
MRVL,2025-02-07
MSFT,2025-02-07
MSTR,2025-02-07
MTCH,2025-02-07
MU,2025-02-07
MVIS,2025-02-07
NDAQ,2025-02-07
NFLX,2025-02-07
NKTR,2025-02-07
NNDM,2025-02-07
NTES,2025-02-07
NTNX,2025-02-07
NVAX,2025-02-07
NVDA,2025-02-07
NWL,2025-02-07
NWSA,2025-02-07
NXPI,2025-02-07
OCGN,2025-02-07
OKTA,2025-02-07
ON,2025-02-07
OPK,2025-02-07
PAA,2025-02-07
PACB,2025-02-07
PAGP,2025-02-07
PANW,2025-02-07
PARA,2025-02-07
PCAR,2025-02-07
PDD,2025-02-07
PENN,2025-02-07
PEP,2025-02-07
PLUG,2025-02-07
PTEN,2025-02-07
PTON,2025-02-07
PYPL,2025-02-07
QCOM,2025-02-07
QUBT,2025-02-07
QVCGA,2025-02-07
RDFN,2025-02-07
REAL,2025-02-07
RIOT,2025-02-07
ROKU,2025-02-07
ROST,2025-02-07
RUN,2025-02-07
SABR,2025-02-07
SAVA,2025-02-07
SBUX,2025-02-07
SFIX,2025-02-07
SGMO,2025-02-07
SIRI,2025-02-07
SLM,2025-02-07
SMCI,2025-02-07
SNDL,2025-02-07
SONO,2025-02-07
STNE,2025-02-07
STX,2025-02-07
TCOM,2025-02-07
TGTX,2025-02-07
TIGR,2025-02-07
TLRY,2025-02-07
TMUS,2025-02-07
TRIP,2025-02-07
TSCO,2025-02-07
TSLA,2025-02-07
TTD,2025-02-07
TXN,2025-02-07
UAL,2025-02-07
UNIT,2025-02-07
VERU,2025-02-07
VKTX,2025-02-07
VLY,2025-02-07
VOD,2025-02-07
VTRS,2025-02-07
VXRT,2025-02-07
WBA,2025-02-07
WBD,2025-02-07
WDAY,2025-02-07
WDC,2025-02-07
WEN,2025-02-07
WW,2025-02-07
WYNN,2025-02-07
XEL,2025-02-07
XP,2025-02-07
XRAY,2025-02-07
XRX,2025-02-07
Z,2025-02-07
ZION,2025-02-07
ZM,2025-02-07
ZS,2025-02-07
