code,dt
AAL,2021-06-07
AAPL,2021-06-07
ABUS,2021-06-07
ADBE,2021-06-07
ADI,2021-06-07
ADMA,2021-06-07
AEP,2021-06-07
AGNC,2021-06-07
AKBA,2021-06-07
ALT,2021-06-07
AMAT,2021-06-07
AMD,2021-06-07
AMGN,2021-06-07
AMZN,2021-06-07
APA,2021-06-07
APPS,2021-06-07
ARCC,2021-06-07
ARDX,2021-06-07
ATER,2021-06-07
ATOS,2021-06-07
AUPH,2021-06-07
AVGO,2021-06-07
AZN,2021-06-07
BCRX,2021-06-07
BGC,2021-06-07
BIDU,2021-06-07
BILI,2021-06-07
BKR,2021-06-07
BLDP,2021-06-07
BLNK,2021-06-07
BYND,2021-06-07
CAN,2021-06-07
CELH,2021-06-07
CG,2021-06-07
CGC,2021-06-07
CHRD,2021-06-07
CLNE,2021-06-07
CMCSA,2021-06-07
COMM,2021-06-07
COST,2021-06-07
CPB,2021-06-07
CPRT,2021-06-07
CRON,2021-06-07
CRWD,2021-06-07
CSCO,2021-06-07
CSGP,2021-06-07
CSX,2021-06-07
CTSH,2021-06-07
CZR,2021-06-07
DBX,2021-06-07
DDOG,2021-06-07
DKNG,2021-06-07
DLTR,2021-06-07
DOCU,2021-06-07
DVAX,2021-06-07
DXCM,2021-06-07
EA,2021-06-07
EBAY,2021-06-07
ENPH,2021-06-07
ERIC,2021-06-07
ESPR,2021-06-07
ETSY,2021-06-07
EXC,2021-06-07
EXEL,2021-06-07
EXPE,2021-06-07
FANG,2021-06-07
FAST,2021-06-07
FITB,2021-06-07
FLEX,2021-06-07
FOLD,2021-06-07
FOXA,2021-06-07
FSLR,2021-06-07
FTNT,2021-06-07
FUTU,2021-06-07
GEN,2021-06-07
GERN,2021-06-07
GEVO,2021-06-07
GILD,2021-06-07
GOOG,2021-06-07
GOOGL,2021-06-07
GPRO,2021-06-07
GT,2021-06-07
HBAN,2021-06-07
HIVE,2021-06-07
HON,2021-06-07
HST,2021-06-07
HUT,2021-06-07
IBRX,2021-06-07
INTC,2021-06-07
IOVA,2021-06-07
IQ,2021-06-07
IRWD,2021-06-07
JBLU,2021-06-07
JD,2021-06-07
KDP,2021-06-07
KHC,2021-06-07
LBTYK,2021-06-07
LRCX,2021-06-07
LYFT,2021-06-07
MAR,2021-06-07
MARA,2021-06-07
MAT,2021-06-07
MCHP,2021-06-07
MCRB,2021-06-07
MDLZ,2021-06-07
META,2021-06-07
MGNI,2021-06-07
MLCO,2021-06-07
MNKD,2021-06-07
MNST,2021-06-07
MOMO,2021-06-07
MRNA,2021-06-07
MRVL,2021-06-07
MSFT,2021-06-07
MSTR,2021-06-07
MTCH,2021-06-07
MU,2021-06-07
MVIS,2021-06-07
NDAQ,2021-06-07
NFLX,2021-06-07
NKTR,2021-06-07
NNDM,2021-06-07
NTES,2021-06-07
NTNX,2021-06-07
NVAX,2021-06-07
NVDA,2021-06-07
NWL,2021-06-07
NWSA,2021-06-07
NXPI,2021-06-07
OCGN,2021-06-07
OKTA,2021-06-07
ON,2021-06-07
OPK,2021-06-07
PAA,2021-06-07
PACB,2021-06-07
PAGP,2021-06-07
PANW,2021-06-07
PARA,2021-06-07
PCAR,2021-06-07
PDD,2021-06-07
PENN,2021-06-07
PEP,2021-06-07
PLUG,2021-06-07
PTEN,2021-06-07
PTON,2021-06-07
PYPL,2021-06-07
QCOM,2021-06-07
QUBT,2021-06-07
QVCGA,2021-06-07
RDFN,2021-06-07
REAL,2021-06-07
RIOT,2021-06-07
ROKU,2021-06-07
ROST,2021-06-07
RUN,2021-06-07
SABR,2021-06-07
SAVA,2021-06-07
SBUX,2021-06-07
SFIX,2021-06-07
SGMO,2021-06-07
SIRI,2021-06-07
SLM,2021-06-07
SMCI,2021-06-07
SNDL,2021-06-07
SONO,2021-06-07
STNE,2021-06-07
STX,2021-06-07
TCOM,2021-06-07
TGTX,2021-06-07
TIGR,2021-06-07
TLRY,2021-06-07
TMUS,2021-06-07
TRIP,2021-06-07
TSCO,2021-06-07
TSLA,2021-06-07
TTD,2021-06-07
TXN,2021-06-07
UAL,2021-06-07
UNIT,2021-06-07
VERU,2021-06-07
VKTX,2021-06-07
VLY,2021-06-07
VOD,2021-06-07
VTRS,2021-06-07
VXRT,2021-06-07
WBA,2021-06-07
WBD,2021-06-07
WDAY,2021-06-07
WDC,2021-06-07
WEN,2021-06-07
WW,2021-06-07
WYNN,2021-06-07
XEL,2021-06-07
XP,2021-06-07
XRAY,2021-06-07
XRX,2021-06-07
Z,2021-06-07
ZION,2021-06-07
ZM,2021-06-07
ZS,2021-06-07
