code,dt
AAL,2020-06-17
AAPL,2020-06-17
ABUS,2020-06-17
ADBE,2020-06-17
ADI,2020-06-17
ADMA,2020-06-17
AEP,2020-06-17
AGNC,2020-06-17
AKBA,2020-06-17
ALT,2020-06-17
AMAT,2020-06-17
AMD,2020-06-17
AMGN,2020-06-17
AMZN,2020-06-17
APA,2020-06-17
APPS,2020-06-17
ARCC,2020-06-17
ARDX,2020-06-17
ATER,2020-06-17
ATOS,2020-06-17
AUPH,2020-06-17
AVGO,2020-06-17
AZN,2020-06-17
BCRX,2020-06-17
BGC,2020-06-17
BIDU,2020-06-17
BILI,2020-06-17
BKR,2020-06-17
BLDP,2020-06-17
BLNK,2020-06-17
BYND,2020-06-17
CAN,2020-06-17
CELH,2020-06-17
CG,2020-06-17
CGC,2020-06-17
CHRD,2020-06-17
CLNE,2020-06-17
CMCSA,2020-06-17
COMM,2020-06-17
COST,2020-06-17
CPB,2020-06-17
CPRT,2020-06-17
CRON,2020-06-17
CRWD,2020-06-17
CSCO,2020-06-17
CSGP,2020-06-17
CSX,2020-06-17
CTSH,2020-06-17
CZR,2020-06-17
DBX,2020-06-17
DDOG,2020-06-17
DKNG,2020-06-17
DLTR,2020-06-17
DOCU,2020-06-17
DVAX,2020-06-17
DXCM,2020-06-17
EA,2020-06-17
EBAY,2020-06-17
ENPH,2020-06-17
ERIC,2020-06-17
ESPR,2020-06-17
ETSY,2020-06-17
EXC,2020-06-17
EXEL,2020-06-17
EXPE,2020-06-17
FANG,2020-06-17
FAST,2020-06-17
FITB,2020-06-17
FLEX,2020-06-17
FOLD,2020-06-17
FOXA,2020-06-17
FSLR,2020-06-17
FTNT,2020-06-17
FUTU,2020-06-17
GEN,2020-06-17
GERN,2020-06-17
GEVO,2020-06-17
GILD,2020-06-17
GOOG,2020-06-17
GOOGL,2020-06-17
GPRO,2020-06-17
GT,2020-06-17
HBAN,2020-06-17
HIVE,2020-06-17
HON,2020-06-17
HST,2020-06-17
HUT,2020-06-17
IBRX,2020-06-17
INTC,2020-06-17
IOVA,2020-06-17
IQ,2020-06-17
IRWD,2020-06-17
JBLU,2020-06-17
JD,2020-06-17
KDP,2020-06-17
KHC,2020-06-17
LBTYK,2020-06-17
LRCX,2020-06-17
LYFT,2020-06-17
MAR,2020-06-17
MARA,2020-06-17
MAT,2020-06-17
MCHP,2020-06-17
MCRB,2020-06-17
MDLZ,2020-06-17
META,2020-06-17
MGNI,2020-06-17
MLCO,2020-06-17
MNKD,2020-06-17
MNST,2020-06-17
MOMO,2020-06-17
MRNA,2020-06-17
MRVL,2020-06-17
MSFT,2020-06-17
MSTR,2020-06-17
MTCH,2020-06-17
MU,2020-06-17
MVIS,2020-06-17
NDAQ,2020-06-17
NFLX,2020-06-17
NKTR,2020-06-17
NNDM,2020-06-17
NTES,2020-06-17
NTNX,2020-06-17
NVAX,2020-06-17
NVDA,2020-06-17
NWL,2020-06-17
NWSA,2020-06-17
NXPI,2020-06-17
OCGN,2020-06-17
OKTA,2020-06-17
ON,2020-06-17
OPK,2020-06-17
PAA,2020-06-17
PACB,2020-06-17
PAGP,2020-06-17
PANW,2020-06-17
PARA,2020-06-17
PCAR,2020-06-17
PDD,2020-06-17
PENN,2020-06-17
PEP,2020-06-17
PLUG,2020-06-17
PTEN,2020-06-17
PTON,2020-06-17
PYPL,2020-06-17
QCOM,2020-06-17
QUBT,2020-06-17
QVCGA,2020-06-17
RDFN,2020-06-17
REAL,2020-06-17
RIOT,2020-06-17
ROKU,2020-06-17
ROST,2020-06-17
RUN,2020-06-17
SABR,2020-06-17
SAVA,2020-06-17
SBUX,2020-06-17
SFIX,2020-06-17
SGMO,2020-06-17
SIRI,2020-06-17
SLM,2020-06-17
SMCI,2020-06-17
SNDL,2020-06-17
SONO,2020-06-17
STNE,2020-06-17
STX,2020-06-17
TCOM,2020-06-17
TGTX,2020-06-17
TIGR,2020-06-17
TLRY,2020-06-17
TMUS,2020-06-17
TRIP,2020-06-17
TSCO,2020-06-17
TSLA,2020-06-17
TTD,2020-06-17
TXN,2020-06-17
UAL,2020-06-17
UNIT,2020-06-17
VERU,2020-06-17
VKTX,2020-06-17
VLY,2020-06-17
VOD,2020-06-17
VTRS,2020-06-17
VXRT,2020-06-17
WBA,2020-06-17
WBD,2020-06-17
WDAY,2020-06-17
WDC,2020-06-17
WEN,2020-06-17
WW,2020-06-17
WYNN,2020-06-17
XEL,2020-06-17
XP,2020-06-17
XRAY,2020-06-17
XRX,2020-06-17
Z,2020-06-17
ZION,2020-06-17
ZM,2020-06-17
ZS,2020-06-17
