epoch,snapshot_date,stage,h_min,h_max,h_mean,h_std
0,2022-08-26,post_loss,-2.9309003353118896,2.5786898136138916,-0.06424335390329361,0.8883274793624878
0,2022-08-29,feature_encoded,-2.2179603576660156,2.081158399581909,0.0035776090808212757,0.8526358008384705
0,2022-08-29,after_ODE,-2.5536768436431885,2.4680771827697754,-0.03124612756073475,0.8315026164054871
0,2022-08-29,post_ODE,-2.5536768436431885,2.4680771827697754,-0.03124612756073475,0.8315026164054871
0,2022-08-29,post_loss,-2.5536768436431885,2.4680771827697754,-0.03124612756073475,0.8315026164054871
0,2022-08-30,feature_encoded,-2.5364115238189697,2.096029758453369,0.0032131958287209272,0.8522334098815918
0,2022-08-30,after_ODE,-2.7174856662750244,2.5457096099853516,-0.04850313067436218,0.8220586776733398
0,2022-08-30,post_ODE,-2.7174856662750244,2.5457096099853516,-0.04850313067436218,0.8220586776733398
0,2022-08-30,post_loss,-2.7174856662750244,2.5457096099853516,-0.04850313067436218,0.8220586776733398
0,2022-08-31,feature_encoded,-2.47552490234375,2.1687028408050537,0.0034445286728441715,0.8513771295547485
0,2022-08-31,after_ODE,-2.711940288543701,2.82468581199646,-0.036431148648262024,0.8140733242034912
0,2022-08-31,post_ODE,-2.711940288543701,2.82468581199646,-0.036431148648262024,0.8140733242034912
0,2022-08-31,post_loss,-2.711940288543701,2.82468581199646,-0.036431148648262024,0.8140733242034912
0,2022-09-01,feature_encoded,-2.1451659202575684,2.1070499420166016,0.002210645703598857,0.851008951663971
0,2022-09-01,after_ODE,-2.443974018096924,2.6089820861816406,-0.04111013934016228,0.7739796042442322
0,2022-09-01,post_ODE,-2.443974018096924,2.6089820861816406,-0.04111013934016228,0.7739796042442322
0,2022-09-01,post_loss,-2.443974018096924,2.6089820861816406,-0.04111013934016228,0.7739796042442322
0,2022-09-02,feature_encoded,-2.2122464179992676,2.1614434719085693,0.003227062290534377,0.850746750831604
0,2022-09-02,after_ODE,-2.631056547164917,2.5370676517486572,-0.04565031826496124,0.8005515933036804
0,2022-09-02,post_ODE,-2.631056547164917,2.5370676517486572,-0.04565031826496124,0.8005515933036804
0,2022-09-02,post_loss,-2.631056547164917,2.5370676517486572,-0.04565031826496124,0.8005515933036804
0,2022-09-06,feature_encoded,-2.2712998390197754,2.0854642391204834,0.0026830434799194336,0.8507478833198547
0,2022-09-06,after_ODE,-2.566521406173706,2.607079029083252,-0.04189357906579971,0.7832767963409424
0,2022-09-06,post_ODE,-2.566521406173706,2.607079029083252,-0.04189357906579971,0.7832767963409424
0,2022-09-06,post_loss,-2.566521406173706,2.607079029083252,-0.04189357906579971,0.7832767963409424
0,2022-09-07,feature_encoded,-2.2120916843414307,2.0736656188964844,0.002424426143988967,0.8507044315338135
0,2022-09-07,after_ODE,-2.4996726512908936,2.5428481101989746,-0.01495867595076561,0.7396020293235779
0,2022-09-07,post_ODE,-2.4996726512908936,2.5428481101989746,-0.01495867595076561,0.7396020293235779
0,2022-09-07,post_loss,-2.4996726512908936,2.5428481101989746,-0.01495867595076561,0.7396020293235779
0,2022-09-08,feature_encoded,-2.34820556640625,2.076887369155884,0.00394488824531436,0.8505923748016357
0,2022-09-08,after_ODE,-2.481870412826538,2.432417869567871,-0.003005526028573513,0.7870138883590698
0,2022-09-08,post_ODE,-2.481870412826538,2.432417869567871,-0.003005526028573513,0.7870138883590698
0,2022-09-08,post_loss,-2.481870412826538,2.432417869567871,-0.003005526028573513,0.7870138883590698
0,2022-09-09,feature_encoded,-2.3485844135284424,2.04691481590271,0.007497954182326794,0.8516303896903992
0,2022-09-09,after_ODE,-2.498314619064331,2.459892988204956,0.0024312043096870184,0.8708128333091736
0,2022-09-09,post_ODE,-2.498314619064331,2.459892988204956,0.0024312043096870184,0.8708128333091736
0,2022-09-09,post_loss,-2.498314619064331,2.459892988204956,0.0024312043096870184,0.8708128333091736
0,2022-09-12,feature_encoded,-2.363389492034912,2.180298089981079,0.00904142763465643,0.8526007533073425
0,2022-09-12,after_ODE,-2.403273582458496,2.6752097606658936,-0.006751810200512409,0.8795233964920044
0,2022-09-12,post_ODE,-2.403273582458496,2.6752097606658936,-0.006751810200512409,0.8795233964920044
0,2022-09-12,post_loss,-2.403273582458496,2.6752097606658936,-0.006751810200512409,0.8795233964920044
0,2022-09-13,feature_encoded,-2.452907085418701,2.092719078063965,0.0061112213879823685,0.8503338098526001
0,2022-09-13,after_ODE,-2.5808300971984863,2.559495449066162,-0.05144009739160538,0.8467972874641418
0,2022-09-13,post_ODE,-2.5808300971984863,2.559495449066162,-0.05144009739160538,0.8467972874641418
0,2022-09-13,post_loss,-2.5808300971984863,2.559495449066162,-0.05144009739160538,0.8467972874641418
0,2022-09-14,feature_encoded,-2.303497791290283,2.0779306888580322,0.005260188598185778,0.8493190407752991
0,2022-09-14,after_ODE,-2.4995696544647217,2.36926007270813,-0.024940498173236847,0.8194990158081055
0,2022-09-14,post_ODE,-2.4995696544647217,2.36926007270813,-0.024940498173236847,0.8194990158081055
0,2022-09-14,post_loss,-2.4995696544647217,2.36926007270813,-0.024940498173236847,0.8194990158081055
0,2022-09-15,feature_encoded,-2.2552106380462646,2.1324827671051025,0.00546125415712595,0.8506190180778503
0,2022-09-15,after_ODE,-2.46509051322937,2.31982159614563,0.002010564785450697,0.8242671489715576
0,2022-09-15,post_ODE,-2.46509051322937,2.31982159614563,0.002010564785450697,0.8242671489715576
0,2022-09-15,post_loss,-2.46509051322937,2.31982159614563,0.002010564785450697,0.8242671489715576
0,2022-09-16,feature_encoded,-2.446601152420044,2.165354013442993,0.0042945812456309795,0.8496494293212891
0,2022-09-16,after_ODE,-2.48818039894104,2.5094425678253174,-0.023859236389398575,0.7906004190444946
0,2022-09-16,post_ODE,-2.48818039894104,2.5094425678253174,-0.023859236389398575,0.7906004190444946
0,2022-09-16,post_loss,-2.48818039894104,2.5094425678253174,-0.023859236389398575,0.7906004190444946
0,2022-09-19,feature_encoded,-2.333775520324707,2.0743863582611084,0.003489255905151367,0.8497135639190674
0,2022-09-19,after_ODE,-2.6928675174713135,2.5943715572357178,-0.013297452591359615,0.7671676278114319
0,2022-09-19,post_ODE,-2.6928675174713135,2.5943715572357178,-0.013297452591359615,0.7671676278114319
0,2022-09-19,post_loss,-2.6928675174713135,2.5943715572357178,-0.013297452591359615,0.7671676278114319
0,2022-09-20,feature_encoded,-2.4674298763275146,2.1390419006347656,0.004733262117952108,0.8496220707893372
0,2022-09-20,after_ODE,-2.646761178970337,2.8361306190490723,-0.014393861405551434,0.7937532663345337
0,2022-09-20,post_ODE,-2.646761178970337,2.8361306190490723,-0.014393861405551434,0.7937532663345337
0,2022-09-20,post_loss,-2.646761178970337,2.8361306190490723,-0.014393861405551434,0.7937532663345337
0,2022-09-21,feature_encoded,-2.487150192260742,2.1734535694122314,0.003491959534585476,0.8503085970878601
0,2022-09-21,after_ODE,-2.52761173248291,2.772468328475952,-0.0319429412484169,0.7479063868522644
0,2022-09-21,post_ODE,-2.52761173248291,2.772468328475952,-0.0319429412484169,0.7479063868522644
0,2022-09-21,post_loss,-2.52761173248291,2.772468328475952,-0.0319429412484169,0.7479063868522644
0,2022-09-22,feature_encoded,-2.4677135944366455,2.119675636291504,0.0019299030536785722,0.8483060598373413
0,2022-09-22,after_ODE,-2.911588430404663,2.5983023643493652,-0.013689347542822361,0.7477442622184753
0,2022-09-22,post_ODE,-2.911588430404663,2.5983023643493652,-0.013689347542822361,0.7477442622184753
0,2022-09-22,post_loss,-2.911588430404663,2.5983023643493652,-0.013689347542822361,0.7477442622184753
0,2022-09-23,feature_encoded,-2.228574752807617,2.0077552795410156,0.0008281182963401079,0.8481632471084595
0,2022-09-23,after_ODE,-2.5502986907958984,2.68754506111145,-0.013122563250362873,0.7108422517776489
0,2022-09-23,post_ODE,-2.5502986907958984,2.68754506111145,-0.013122563250362873,0.7108422517776489
0,2022-09-23,post_loss,-2.5502986907958984,2.68754506111145,-0.013122563250362873,0.7108422517776489
0,2022-09-26,feature_encoded,-2.1542117595672607,2.0165529251098633,0.0008234453271143138,0.8485389947891235
0,2022-09-26,after_ODE,-2.5497145652770996,2.6916918754577637,-0.015232834964990616,0.7113651037216187
0,2022-09-26,post_ODE,-2.5497145652770996,2.6916918754577637,-0.015232834964990616,0.7113651037216187
0,2022-09-26,post_loss,-2.5497145652770996,2.6916918754577637,-0.015232834964990616,0.7113651037216187
0,2022-09-27,feature_encoded,-1.971235990524292,2.08787202835083,0.0011321163037791848,0.8478136658668518
0,2022-09-27,after_ODE,-2.4412734508514404,2.6485815048217773,-0.020995158702135086,0.689780592918396
0,2022-09-27,post_ODE,-2.4412734508514404,2.6485815048217773,-0.020995158702135086,0.689780592918396
0,2022-09-27,post_loss,-2.4412734508514404,2.6485815048217773,-0.020995158702135086,0.689780592918396
0,2022-09-28,feature_encoded,-2.1057214736938477,2.0404367446899414,0.0012664460809901357,0.8477718830108643
0,2022-09-28,after_ODE,-2.4647486209869385,2.657885789871216,-0.03415215015411377,0.6707769632339478
0,2022-09-28,post_ODE,-2.4647486209869385,2.657885789871216,-0.03415215015411377,0.6707769632339478
0,2022-09-28,post_loss,-2.4647486209869385,2.657885789871216,-0.03415215015411377,0.6707769632339478
0,2022-09-29,feature_encoded,-2.506113290786743,2.1142916679382324,0.002094850642606616,0.846739649772644
0,2022-09-29,after_ODE,-2.605742931365967,2.6707873344421387,-0.04160239174962044,0.6875067353248596
0,2022-09-29,post_ODE,-2.605742931365967,2.6707873344421387,-0.04160239174962044,0.6875067353248596
0,2022-09-29,post_loss,-2.605742931365967,2.6707873344421387,-0.04160239174962044,0.6875067353248596
0,2022-09-30,feature_encoded,-2.1684398651123047,2.0746614933013916,0.0020343351643532515,0.8468834757804871
0,2022-09-30,after_ODE,-2.3455004692077637,2.670250415802002,-0.03650032728910446,0.6771520376205444
0,2022-09-30,post_ODE,-2.3455004692077637,2.670250415802002,-0.03650032728910446,0.6771520376205444
0,2022-09-30,post_loss,-2.3455004692077637,2.670250415802002,-0.03650032728910446,0.6771520376205444
0,2022-10-03,feature_encoded,-2.3588650226593018,2.052677631378174,0.0027550887316465378,0.8462964296340942
0,2022-10-03,after_ODE,-2.390056848526001,2.635585308074951,-0.043222203850746155,0.6883997917175293
0,2022-10-03,post_ODE,-2.390056848526001,2.635585308074951,-0.043222203850746155,0.6883997917175293
0,2022-10-03,post_loss,-2.390056848526001,2.635585308074951,-0.043222203850746155,0.6883997917175293
0,2022-10-04,feature_encoded,-2.3916056156158447,2.0524632930755615,0.0069832587614655495,0.8483374714851379
0,2022-10-04,after_ODE,-2.5285699367523193,2.3824379444122314,-0.019803721457719803,0.8121649026870728
0,2022-10-04,post_ODE,-2.5285699367523193,2.3824379444122314,-0.019803721457719803,0.8121649026870728
0,2022-10-04,post_loss,-2.5285699367523193,2.3824379444122314,-0.019803721457719803,0.8121649026870728
0,2022-10-05,feature_encoded,-2.372307300567627,2.0730834007263184,0.007127287331968546,0.8479681015014648
0,2022-10-05,after_ODE,-2.6078155040740967,2.408783435821533,-0.028730282559990883,0.8243607878684998
0,2022-10-05,post_ODE,-2.6078155040740967,2.408783435821533,-0.028730282559990883,0.8243607878684998
0,2022-10-05,post_loss,-2.6078155040740967,2.408783435821533,-0.028730282559990883,0.8243607878684998
0,2022-10-06,feature_encoded,-2.4586470127105713,2.1120738983154297,0.008637428283691406,0.8499177098274231
0,2022-10-06,after_ODE,-2.4650180339813232,2.3555383682250977,-0.049643050879240036,0.8420698046684265
0,2022-10-06,post_ODE,-2.4650180339813232,2.3555383682250977,-0.049643050879240036,0.8420698046684265
0,2022-10-06,post_loss,-2.4650180339813232,2.3555383682250977,-0.049643050879240036,0.8420698046684265
0,2022-10-07,feature_encoded,-2.41375732421875,2.1208643913269043,0.006321239285171032,0.8477908372879028
0,2022-10-07,after_ODE,-2.7409141063690186,2.629638195037842,-0.05685507133603096,0.8122410774230957
0,2022-10-07,post_ODE,-2.7409141063690186,2.629638195037842,-0.05685507133603096,0.8122410774230957
0,2022-10-07,post_loss,-2.7409141063690186,2.629638195037842,-0.05685507133603096,0.8122410774230957
0,2022-10-10,feature_encoded,-2.391923666000366,2.146620988845825,0.004618868697434664,0.846107542514801
0,2022-10-10,after_ODE,-2.700681686401367,2.584610939025879,-0.0452529639005661,0.7539710402488708
0,2022-10-10,post_ODE,-2.700681686401367,2.584610939025879,-0.0452529639005661,0.7539710402488708
0,2022-10-10,post_loss,-2.700681686401367,2.584610939025879,-0.0452529639005661,0.7539710402488708
0,2022-10-11,feature_encoded,-2.361814260482788,2.0691604614257812,0.003434844082221389,0.8463435769081116
0,2022-10-11,after_ODE,-2.5944128036499023,2.620314836502075,-0.03775401413440704,0.7267184257507324
0,2022-10-11,post_ODE,-2.5944128036499023,2.620314836502075,-0.03775401413440704,0.7267184257507324
0,2022-10-11,post_loss,-2.5944128036499023,2.620314836502075,-0.03775401413440704,0.7267184257507324
0,2022-10-12,feature_encoded,-2.414715051651001,2.0698797702789307,0.004520456772297621,0.8466383814811707
0,2022-10-12,after_ODE,-2.5019218921661377,2.5686588287353516,-0.039480432868003845,0.7386964559555054
0,2022-10-12,post_ODE,-2.5019218921661377,2.5686588287353516,-0.039480432868003845,0.7386964559555054
0,2022-10-12,post_loss,-2.5019218921661377,2.5686588287353516,-0.039480432868003845,0.7386964559555054
0,2022-10-13,feature_encoded,-2.3383162021636963,2.039238452911377,0.0012194061418995261,0.8486944437026978
0,2022-10-13,after_ODE,-2.7101621627807617,2.5348241329193115,-0.02905290573835373,0.7295721769332886
0,2022-10-13,post_ODE,-2.7101621627807617,2.5348241329193115,-0.02905290573835373,0.7295721769332886
0,2022-10-13,post_loss,-2.7101621627807617,2.5348241329193115,-0.02905290573835373,0.7295721769332886
0,2022-10-14,feature_encoded,-2.423185110092163,2.225848436355591,0.00592073192819953,0.8510866761207581
0,2022-10-14,after_ODE,-2.6268346309661865,2.4129276275634766,-0.04536188021302223,0.7999577522277832
0,2022-10-14,post_ODE,-2.6268346309661865,2.4129276275634766,-0.04536188021302223,0.7999577522277832
0,2022-10-14,post_loss,-2.6268346309661865,2.4129276275634766,-0.04536188021302223,0.7999577522277832
0,2022-10-17,feature_encoded,-2.3746612071990967,2.0634703636169434,0.0067902314476668835,0.849548876285553
0,2022-10-17,after_ODE,-2.531607151031494,2.2001891136169434,-0.014073017053306103,0.8029031753540039
0,2022-10-17,post_ODE,-2.531607151031494,2.2001891136169434,-0.014073017053306103,0.8029031753540039
0,2022-10-17,post_loss,-2.531607151031494,2.2001891136169434,-0.014073017053306103,0.8029031753540039
0,2022-10-18,feature_encoded,-2.497377872467041,2.100130558013916,0.007450510282069445,0.8511860370635986
0,2022-10-18,after_ODE,-2.499251365661621,2.341158390045166,-0.029130954295396805,0.8186639547348022
0,2022-10-18,post_ODE,-2.499251365661621,2.341158390045166,-0.029130954295396805,0.8186639547348022
0,2022-10-18,post_loss,-2.499251365661621,2.341158390045166,-0.029130954295396805,0.8186639547348022
0,2022-10-19,feature_encoded,-2.5041072368621826,2.1579818725585938,0.006821850314736366,0.8493579030036926
0,2022-10-19,after_ODE,-2.552541971206665,2.3252618312835693,-0.027200663462281227,0.8061195015907288
0,2022-10-19,post_ODE,-2.552541971206665,2.3252618312835693,-0.027200663462281227,0.8061195015907288
0,2022-10-19,post_loss,-2.552541971206665,2.3252618312835693,-0.027200663462281227,0.8061195015907288
0,2022-10-20,feature_encoded,-2.4619483947753906,2.1143300533294678,0.006302614230662584,0.8485092520713806
0,2022-10-20,after_ODE,-2.915950298309326,2.4865124225616455,-0.026365255936980247,0.8033010959625244
0,2022-10-20,post_ODE,-2.915950298309326,2.4865124225616455,-0.026365255936980247,0.8033010959625244
0,2022-10-20,post_loss,-2.915950298309326,2.4865124225616455,-0.026365255936980247,0.8033010959625244
0,2022-10-21,feature_encoded,-2.51373553276062,2.0684142112731934,0.005393764469772577,0.8472797870635986
0,2022-10-21,after_ODE,-2.6268656253814697,2.2126474380493164,-0.008883427828550339,0.795525312423706
0,2022-10-21,post_ODE,-2.6268656253814697,2.2126474380493164,-0.008883427828550339,0.795525312423706
0,2022-10-21,post_loss,-2.6268656253814697,2.2126474380493164,-0.008883427828550339,0.795525312423706
0,2022-10-24,feature_encoded,-2.3941097259521484,2.15437912940979,0.00755023118108511,0.8495206236839294
0,2022-10-24,after_ODE,-2.443876266479492,2.6238105297088623,-0.014636825770139694,0.8354499340057373
0,2022-10-24,post_ODE,-2.443876266479492,2.6238105297088623,-0.014636825770139694,0.8354499340057373
0,2022-10-24,post_loss,-2.443876266479492,2.6238105297088623,-0.014636825770139694,0.8354499340057373
0,2022-10-25,feature_encoded,-2.2517149448394775,2.0479042530059814,0.007377848494797945,0.8500608801841736
0,2022-10-25,after_ODE,-2.520754098892212,2.5498318672180176,0.0033115316182374954,0.8614715933799744
0,2022-10-25,post_ODE,-2.520754098892212,2.5498318672180176,0.0033115316182374954,0.8614715933799744
0,2022-10-25,post_loss,-2.520754098892212,2.5498318672180176,0.0033115316182374954,0.8614715933799744
0,2022-10-26,feature_encoded,-2.1949150562286377,2.0585381984710693,0.007684733718633652,0.8511804342269897
0,2022-10-26,after_ODE,-2.6391844749450684,2.5260815620422363,-0.010764180682599545,0.8545949459075928
0,2022-10-26,post_ODE,-2.6391844749450684,2.5260815620422363,-0.010764180682599545,0.8545949459075928
0,2022-10-26,post_loss,-2.6391844749450684,2.5260815620422363,-0.010764180682599545,0.8545949459075928
0,2022-10-27,feature_encoded,-2.3089287281036377,2.1426899433135986,0.008654098957777023,0.8526721000671387
0,2022-10-27,after_ODE,-2.6191999912261963,2.4066007137298584,-0.023021291941404343,0.8385287523269653
0,2022-10-27,post_ODE,-2.6191999912261963,2.4066007137298584,-0.023021291941404343,0.8385287523269653
0,2022-10-27,post_loss,-2.6191999912261963,2.4066007137298584,-0.023021291941404343,0.8385287523269653
0,2022-10-28,feature_encoded,-2.3090078830718994,2.114271402359009,0.007399642374366522,0.8498342037200928
0,2022-10-28,after_ODE,-2.7379446029663086,2.7109079360961914,-0.0031524254009127617,0.8359925150871277
0,2022-10-28,post_ODE,-2.7379446029663086,2.7109079360961914,-0.0031524254009127617,0.8359925150871277
0,2022-10-28,post_loss,-2.7379446029663086,2.7109079360961914,-0.0031524254009127617,0.8359925150871277
0,2022-10-31,feature_encoded,-2.4782509803771973,2.11256742477417,0.008421147242188454,0.8512644171714783
0,2022-10-31,after_ODE,-3.0512123107910156,2.483964443206787,-0.014748615212738514,0.8154935240745544
0,2022-10-31,post_ODE,-3.0512123107910156,2.483964443206787,-0.014748615212738514,0.8154935240745544
0,2022-10-31,post_loss,-3.0512123107910156,2.483964443206787,-0.014748615212738514,0.8154935240745544
0,2022-11-01,feature_encoded,-2.4125866889953613,2.2134618759155273,0.00838706735521555,0.8531308174133301
0,2022-11-01,after_ODE,-2.4868130683898926,2.48805570602417,-0.02118632383644581,0.784762442111969
0,2022-11-01,post_ODE,-2.4868130683898926,2.48805570602417,-0.02118632383644581,0.784762442111969
0,2022-11-01,post_loss,-2.4868130683898926,2.48805570602417,-0.02118632383644581,0.784762442111969
0,2022-11-02,feature_encoded,-2.5109164714813232,2.371288537979126,0.007525955326855183,0.8526164293289185
0,2022-11-02,after_ODE,-2.779801607131958,2.4446611404418945,-0.04134039953351021,0.824164628982544
0,2022-11-02,post_ODE,-2.779801607131958,2.4446611404418945,-0.04134039953351021,0.824164628982544
0,2022-11-02,post_loss,-2.779801607131958,2.4446611404418945,-0.04134039953351021,0.824164628982544
0,2022-11-03,feature_encoded,-2.4083399772644043,2.0898706912994385,0.006201358046382666,0.8472627401351929
0,2022-11-03,after_ODE,-2.9214344024658203,2.59370756149292,-0.016943158581852913,0.8574832081794739
0,2022-11-03,post_ODE,-2.9214344024658203,2.59370756149292,-0.016943158581852913,0.8574832081794739
0,2022-11-03,post_loss,-2.9214344024658203,2.59370756149292,-0.016943158581852913,0.8574832081794739
0,2022-11-04,feature_encoded,-2.410674571990967,2.127962589263916,0.006656510755419731,0.848713219165802
0,2022-11-04,after_ODE,-2.4309306144714355,2.551086902618408,-0.035874560475349426,0.8571956753730774
0,2022-11-04,post_ODE,-2.4309306144714355,2.551086902618408,-0.035874560475349426,0.8571956753730774
0,2022-11-04,post_loss,-2.4309306144714355,2.551086902618408,-0.035874560475349426,0.8571956753730774
0,2022-11-07,feature_encoded,-2.479893922805786,2.1655163764953613,0.007167701609432697,0.8486443161964417
0,2022-11-07,after_ODE,-2.6476504802703857,2.396897077560425,-0.02110723964869976,0.8161962032318115
0,2022-11-07,post_ODE,-2.6476504802703857,2.396897077560425,-0.02110723964869976,0.8161962032318115
0,2022-11-07,post_loss,-2.6476504802703857,2.396897077560425,-0.02110723964869976,0.8161962032318115
0,2022-11-08,feature_encoded,-2.4401402473449707,2.11303973197937,0.007210289128124714,0.8482236862182617
0,2022-11-08,after_ODE,-2.7305684089660645,2.418268918991089,-0.023205332458019257,0.8050498962402344
0,2022-11-08,post_ODE,-2.7305684089660645,2.418268918991089,-0.023205332458019257,0.8050498962402344
0,2022-11-08,post_loss,-2.7305684089660645,2.418268918991089,-0.023205332458019257,0.8050498962402344
0,2022-11-09,feature_encoded,-2.381575345993042,2.1826555728912354,0.006793259177356958,0.8469313383102417
0,2022-11-09,after_ODE,-2.6280603408813477,2.4036998748779297,-0.02280864492058754,0.8379697203636169
0,2022-11-09,post_ODE,-2.6280603408813477,2.4036998748779297,-0.02280864492058754,0.8379697203636169
0,2022-11-09,post_loss,-2.6280603408813477,2.4036998748779297,-0.02280864492058754,0.8379697203636169
0,2022-11-10,feature_encoded,-2.4317543506622314,2.0956437587738037,0.006704424507915974,0.8481286764144897
0,2022-11-10,after_ODE,-3.1064844131469727,2.596944570541382,-0.014605564996600151,0.8297711610794067
0,2022-11-10,post_ODE,-3.1064844131469727,2.596944570541382,-0.014605564996600151,0.8297711610794067
0,2022-11-10,post_loss,-3.1064844131469727,2.596944570541382,-0.014605564996600151,0.8297711610794067
0,2022-11-11,feature_encoded,-2.4242565631866455,2.0682363510131836,0.0071630836464464664,0.8483172655105591
0,2022-11-11,after_ODE,-3.065277099609375,2.5377249717712402,-0.023235369473695755,0.8231096267700195
0,2022-11-11,post_ODE,-3.065277099609375,2.5377249717712402,-0.023235369473695755,0.8231096267700195
0,2022-11-11,post_loss,-3.065277099609375,2.5377249717712402,-0.023235369473695755,0.8231096267700195
0,2022-11-14,feature_encoded,-2.4571306705474854,2.1480040550231934,0.008328881114721298,0.8497542142868042
0,2022-11-14,after_ODE,-2.617650270462036,2.5407707691192627,-0.022934718057513237,0.7921540141105652
0,2022-11-14,post_ODE,-2.617650270462036,2.5407707691192627,-0.022934718057513237,0.7921540141105652
0,2022-11-14,post_loss,-2.617650270462036,2.5407707691192627,-0.022934718057513237,0.7921540141105652
0,2022-11-15,feature_encoded,-2.23905086517334,2.0139427185058594,0.008384065702557564,0.8496345281600952
0,2022-11-15,after_ODE,-2.6203067302703857,2.4903485774993896,-0.020110411569476128,0.7706348299980164
0,2022-11-15,post_ODE,-2.6203067302703857,2.4903485774993896,-0.020110411569476128,0.7706348299980164
0,2022-11-15,post_loss,-2.6203067302703857,2.4903485774993896,-0.020110411569476128,0.7706348299980164
0,2022-11-16,feature_encoded,-2.371190309524536,2.26653790473938,0.009164495393633842,0.8497719168663025
0,2022-11-16,after_ODE,-2.426591634750366,2.5021870136260986,-0.020013535395264626,0.807055652141571
0,2022-11-16,post_ODE,-2.426591634750366,2.5021870136260986,-0.020013535395264626,0.807055652141571
0,2022-11-16,post_loss,-2.426591634750366,2.5021870136260986,-0.020013535395264626,0.807055652141571
0,2022-11-17,feature_encoded,-2.2735793590545654,2.0658302307128906,0.008366585709154606,0.845413327217102
0,2022-11-17,after_ODE,-2.4102139472961426,2.511524200439453,-0.008498125709593296,0.8144937753677368
0,2022-11-17,post_ODE,-2.4102139472961426,2.511524200439453,-0.008498125709593296,0.8144937753677368
0,2022-11-17,post_loss,-2.4102139472961426,2.511524200439453,-0.008498125709593296,0.8144937753677368
0,2022-11-18,feature_encoded,-2.3147006034851074,2.1030776500701904,0.008972941897809505,0.8484103679656982
0,2022-11-18,after_ODE,-2.7586519718170166,2.4755465984344482,-0.019961494952440262,0.8124153017997742
0,2022-11-18,post_ODE,-2.7586519718170166,2.4755465984344482,-0.019961494952440262,0.8124153017997742
0,2022-11-18,post_loss,-2.7586519718170166,2.4755465984344482,-0.019961494952440262,0.8124153017997742
0,2022-11-21,feature_encoded,-2.406440496444702,2.103358030319214,0.00858259666711092,0.8458910584449768
0,2022-11-21,after_ODE,-2.3619558811187744,2.426175355911255,-0.013762750662863255,0.8156894445419312
0,2022-11-21,post_ODE,-2.3619558811187744,2.426175355911255,-0.013762750662863255,0.8156894445419312
0,2022-11-21,post_loss,-2.3619558811187744,2.426175355911255,-0.013762750662863255,0.8156894445419312
0,2022-11-22,feature_encoded,-2.341824769973755,2.100198268890381,0.008613098412752151,0.8456416726112366
0,2022-11-22,after_ODE,-2.6770992279052734,2.4901795387268066,-0.005002057179808617,0.7891702055931091
0,2022-11-22,post_ODE,-2.6770992279052734,2.4901795387268066,-0.005002057179808617,0.7891702055931091
0,2022-11-22,post_loss,-2.6770992279052734,2.4901795387268066,-0.005002057179808617,0.7891702055931091
0,2022-11-23,feature_encoded,-2.354471206665039,2.0647122859954834,0.009536090306937695,0.8463467359542847
0,2022-11-23,after_ODE,-2.2970023155212402,2.542421340942383,-0.005829420872032642,0.7908059358596802
0,2022-11-23,post_ODE,-2.2970023155212402,2.542421340942383,-0.005829420872032642,0.7908059358596802
0,2022-11-23,post_loss,-2.2970023155212402,2.542421340942383,-0.005829420872032642,0.7908059358596802
0,2022-11-25,feature_encoded,-2.4146928787231445,2.059476137161255,0.01072273775935173,0.8466289043426514
0,2022-11-25,after_ODE,-2.705401659011841,2.397284746170044,-0.004210023675113916,0.7820868492126465
0,2022-11-25,post_ODE,-2.705401659011841,2.397284746170044,-0.004210023675113916,0.7820868492126465
0,2022-11-25,post_loss,-2.705401659011841,2.397284746170044,-0.004210023675113916,0.7820868492126465
0,2022-11-28,feature_encoded,-2.4572629928588867,2.155824661254883,0.009612089022994041,0.8460116386413574
0,2022-11-28,after_ODE,-2.634892225265503,2.355073928833008,-0.03216369450092316,0.83078932762146
0,2022-11-28,post_ODE,-2.634892225265503,2.355073928833008,-0.03216369450092316,0.83078932762146
0,2022-11-28,post_loss,-2.634892225265503,2.355073928833008,-0.03216369450092316,0.83078932762146
0,2022-11-29,feature_encoded,-2.245680332183838,2.052504539489746,0.009168938733637333,0.8438054323196411
0,2022-11-29,after_ODE,-2.4432804584503174,2.347940683364868,-0.022542938590049744,0.83928382396698
0,2022-11-29,post_ODE,-2.4432804584503174,2.347940683364868,-0.022542938590049744,0.83928382396698
0,2022-11-29,post_loss,-2.4432804584503174,2.347940683364868,-0.022542938590049744,0.83928382396698
0,2022-11-30,feature_encoded,-2.209811210632324,2.0432310104370117,0.00668072234839201,0.8444204926490784
0,2022-11-30,after_ODE,-2.5940520763397217,2.3823084831237793,-0.006479987408965826,0.8179821372032166
0,2022-11-30,post_ODE,-2.5940520763397217,2.3823084831237793,-0.006479987408965826,0.8179821372032166
0,2022-11-30,post_loss,-2.5940520763397217,2.3823084831237793,-0.006479987408965826,0.8179821372032166
0,2022-12-01,feature_encoded,-2.418703556060791,2.253498077392578,0.009306254796683788,0.8478624820709229
0,2022-12-01,after_ODE,-2.726640462875366,2.563703775405884,-0.013919226825237274,0.7856937646865845
0,2022-12-01,post_ODE,-2.726640462875366,2.563703775405884,-0.013919226825237274,0.7856937646865845
0,2022-12-01,post_loss,-2.726640462875366,2.563703775405884,-0.013919226825237274,0.7856937646865845
