date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-10-18,200,19918,7654,4424,3462,12246,1406,5435,325
2023-10-19,200,19226,7240,4390,3566,12660,1542,5123,241
2023-10-20,200,19362,9649,5624,3434,10251,1399,3957,318
2023-10-23,200,19830,13305,7878,3214,6595,1154,1937,453
2023-10-24,200,19618,11338,6785,3416,8562,1386,2924,322
2023-10-25,200,20164,12033,7285,3450,7867,1247,2697,478
2023-10-26,200,20478,12088,7529,3244,7812,1256,2610,366
2023-10-27,200,21090,12735,7987,3126,7165,1173,2458,390
2023-10-30,200,21312,10949,7083,3134,8951,1276,3473,291
2023-10-31,200,21082,9122,5808,3366,10778,1330,4633,353
2023-11-01,200,20466,6600,4466,3582,13300,1607,5667,184
2023-11-02,200,19618,4794,2278,3552,15106,1438,7431,338
2023-11-03,200,19068,6652,2522,3236,13248,1067,6912,551
2023-11-06,200,18822,8229,3592,3132,11671,1062,5719,504
2023-11-07,200,18802,7613,3588,3048,12287,1082,5713,442
2023-11-08,200,18728,8348,4268,3004,11552,1101,4996,401
2023-11-09,200,18624,7322,3545,2938,12578,1135,5667,334
2023-11-10,200,18352,6406,3455,2904,13494,1218,5621,234
2023-11-13,200,18236,8957,4700,2822,10943,1109,4318,302
2023-11-14,200,18578,8712,4969,2694,11188,1071,4220,276
2023-11-15,200,19204,11491,6853,2628,8409,980,2649,334
2023-11-16,200,19536,11151,6933,2658,8749,971,2735,358
2023-11-17,200,19462,10009,6286,2816,9891,1065,3345,343
2023-11-20,200,19136,10370,6296,3000,9530,1151,3172,349
2023-11-21,200,18872,11235,6740,3230,8665,1164,2596,451
2023-11-22,200,18446,11932,6932,3580,7968,1271,2191,519
2023-11-24,200,18156,17931,8633,3960,1969,452,345,1528
2023-11-27,200,17726,7143,4049,4480,12757,1922,4714,318
2023-11-28,200,17362,7095,3928,4916,12805,2059,4653,399
2023-11-29,200,17098,6318,3495,5210,13582,2297,4954,308
2023-11-30,200,16976,4460,2169,5496,15440,2445,6219,303
2023-12-01,200,17476,5906,3152,5398,13994,2342,5486,357
2023-12-04,200,17976,9642,5051,5180,10258,1902,3837,688
2023-12-05,200,18228,10583,5751,5222,9317,1816,3263,795
2023-12-06,200,18340,11355,6363,5034,8545,1714,2707,803
2023-12-07,200,18508,8994,5408,4872,10906,1996,3746,440
2023-12-08,200,18888,10661,6393,4714,9239,1732,2951,625
2023-12-11,200,19068,10694,6511,4630,9206,1817,2923,498
2023-12-12,200,18988,10616,6442,4542,9284,1820,2952,451
2023-12-13,200,19302,10115,6257,4302,9785,1881,3294,270
2023-12-14,200,20648,15142,9355,3698,4758,1303,869,546
2023-12-15,200,21484,12714,8332,3620,7186,1371,2310,439
2023-12-18,200,21782,13443,9251,3784,6457,1510,1540,382
2023-12-19,200,22110,12373,8958,4072,7527,1770,1997,266
2023-12-20,200,22302,13564,9267,4332,6336,1720,1784,446
2023-12-21,200,22374,12313,8791,4398,7587,1741,2296,458
2023-12-22,200,22552,15160,9973,4258,4740,1259,1203,870
2023-12-26,200,22886,15793,10326,4106,4107,1109,1017,944
2023-12-27,200,23262,15616,10346,3956,4284,1071,1185,907
2023-12-28,200,23496,15631,10271,3724,4269,988,1377,874
2023-12-29,200,23726,12160,8034,3568,7740,1260,3729,524
2024-01-02,200,23768,3854,1982,3464,16046,1497,9802,235
2024-01-03,200,23338,5274,2981,3424,14626,1394,8588,318
2024-01-04,200,23180,6449,3890,3370,13451,1330,7600,355
2024-01-05,200,23038,5929,3528,3270,13971,1271,7891,364
2024-01-08,200,22912,7113,4327,3122,12787,1203,7029,358
2024-01-09,200,22478,7139,4529,3082,12761,1239,6610,302
2024-01-10,200,21872,8100,5204,3064,11800,1201,5632,331
2024-01-11,200,21776,8174,5246,2926,11726,1195,5542,268
2024-01-12,200,21570,8474,5312,2962,11426,1154,5373,327
2024-01-16,200,20396,8616,5610,3336,11284,1373,4488,295
2024-01-17,200,19710,9263,5892,3542,10637,1442,3863,329
2024-01-18,200,19138,7411,4460,3782,12489,1543,5009,348
2024-01-19,200,18250,5729,3265,4080,14171,1810,5760,230
2024-01-22,200,17460,5722,2704,4294,14178,1776,5926,371
2024-01-23,200,16698,7461,3513,4344,12439,1679,4736,493
2024-01-24,200,15718,8192,3713,4810,11708,1842,4046,563
2024-01-25,200,14750,7029,3237,5502,12871,2280,4038,471
2024-01-26,200,14054,8634,3841,6332,11266,2454,3086,712
2024-01-29,200,13678,6716,2961,7104,13184,2913,3778,639
2024-01-30,200,13382,9159,3677,7566,10741,2668,2914,1115
2024-01-31,200,13032,5505,2339,7740,14395,3400,4077,470
2024-02-01,200,12768,4645,2088,7724,15255,3502,4196,360
2024-02-02,200,12760,6847,3173,7806,13053,3287,3107,616
2024-02-05,200,12784,7324,3343,7770,12576,3150,2949,735
2024-02-06,200,12784,5927,2752,7810,13973,3479,3540,426
2024-02-07,200,12546,6647,2845,7782,13253,3182,3328,709
2024-02-08,200,12272,7023,2911,7642,12877,3153,3125,668
2024-02-09,200,12336,7438,3187,7418,12462,3078,2881,631
2024-02-12,200,12654,9134,3433,6978,10766,2436,2794,1053
2024-02-13,200,12090,4942,2000,6970,14958,3131,3945,354
2024-02-14,200,11600,6713,2871,7238,13187,3147,2829,472
2024-02-15,200,11652,7958,2942,7160,11942,2766,2784,814
2024-02-16,200,11884,9528,3471,7226,10372,2556,2371,1057
2024-02-20,200,11584,7411,3042,7192,12489,2906,2650,690
2024-02-21,200,11274,7432,2938,7182,12468,2928,2599,663
2024-02-22,200,11036,6364,2522,7090,13536,3001,2896,544
2024-02-23,200,10824,8878,3172,7090,11022,2612,2140,933
2024-02-26,200,10664,8231,3035,7144,11669,2820,2197,752
2024-02-27,200,10510,8698,3134,7388,11202,2790,2021,904
2024-02-28,200,10438,8254,2969,7688,11646,3009,2150,835
2024-02-29,200,10232,5701,2077,7420,14199,3247,2939,463
2024-03-01,200,10238,6363,2292,7378,13537,3159,2727,530
2024-03-04,200,10210,8397,2865,7212,11503,2744,2140,862
2024-03-05,200,10044,7450,2514,7312,12450,2994,2408,662
2024-03-06,200,10088,7569,2622,7492,12331,3033,2322,713
2024-03-07,200,10304,8277,2758,7718,11623,3006,2294,853
2024-03-08,200,10512,8631,2995,7796,11269,2980,2161,918
2024-03-11,200,10562,7297,2442,7930,12603,3075,2739,890
2024-03-12,200,10380,7433,2457,8180,12467,3105,2633,985
2024-03-13,200,10438,6031,2133,8318,13869,3437,2986,722
2024-03-14,200,10460,7168,2320,8030,12732,3127,2810,888
2024-03-15,200,10446,3141,1211,7922,16759,3651,3912,310
2024-03-18,200,10502,7603,2540,7992,12297,3203,2611,793
2024-03-19,200,10646,9056,2913,7742,10844,2770,2310,1101
2024-03-20,200,10764,7527,2489,7790,12373,3073,2793,822
2024-03-21,200,10864,6818,1877,7434,13082,2783,3455,934
2024-03-22,200,10940,10260,3232,7358,9640,2312,2138,1367
2024-03-25,200,11130,9659,3184,7488,10241,2659,2281,1085
2024-03-26,200,11406,8179,2894,7826,11721,2900,2709,1013
2024-03-27,200,11644,6844,2448,7846,13056,3125,3274,798
2024-03-28,200,11796,6711,2277,7696,13189,2959,3521,889
2024-04-01,200,11796,7619,2802,7640,12281,2891,2996,929
2024-04-02,200,11608,7098,2630,7414,12802,2815,3074,892
2024-04-03,200,11682,7453,2792,7074,12447,2711,2949,826
2024-04-04,200,11550,7696,2895,6824,12204,2663,2780,749
2024-04-05,200,11804,8610,3358,6588,11290,2481,2444,813
2024-04-08,200,11642,8915,3577,6758,10985,2586,2144,793
2024-04-09,200,11536,8144,3214,6772,11756,2667,2454,719
2024-04-10,200,11766,8091,3238,6292,11809,2524,2545,622
2024-04-11,200,11930,9959,4061,6186,9941,2352,1804,741
2024-04-12,200,12688,10738,4359,5724,9162,2083,1885,779
2024-04-15,200,13880,11342,5005,5120,8558,1886,1835,674
2024-04-16,200,15924,14987,6776,4318,4913,1211,1086,948
2024-04-17,200,17526,13581,7045,3994,6319,1430,1618,567
2024-04-18,200,19158,15010,8142,3548,4890,1161,1337,613
2024-04-19,200,20366,13171,7822,3244,6729,1200,2261,422
2024-04-22,200,20908,10464,6299,3126,9436,1103,4055,460
2024-04-23,200,21078,7255,4425,3046,12645,1267,6014,256
2024-04-24,200,21018,5667,3474,2910,14233,1224,6935,231
2024-04-25,200,21382,6779,4291,2914,13121,1289,6300,168
2024-04-26,200,21370,6514,3739,2834,13386,1167,6846,250
2024-04-29,200,21424,4960,2471,2806,14940,1152,8141,251
2024-04-30,200,21592,3829,1737,2722,16071,1170,8959,191
2024-05-01,200,21402,3424,1760,2638,16476,1195,8841,124
2024-05-02,200,21124,5639,3119,2528,14261,1050,7343,214
2024-05-03,200,20666,8974,4884,2426,10926,794,5349,419
2024-05-06,200,20850,9741,5709,2410,10159,898,4616,307
2024-05-07,200,21144,10073,6370,2448,9827,974,4102,250
2024-05-08,200,20442,9232,5608,2564,10668,1002,4513,280
2024-05-09,200,20124,9913,6146,2746,9987,1019,3816,354
2024-05-10,200,19532,10781,6348,2932,9119,1104,3318,362
2024-05-13,200,18996,10566,6295,3302,9334,1313,3103,338
2024-05-14,200,18010,9836,5623,3848,10064,1587,3282,337
2024-05-15,200,17320,10727,6046,4420,9173,1848,2514,362
2024-05-16,200,16040,9812,5382,5138,10088,2206,2538,363
2024-05-17,200,15000,9963,4965,5952,9937,2388,2435,588
2024-05-20,200,14624,10423,5126,6608,9477,2565,2086,739
2024-05-21,200,14476,8060,3938,6954,11840,2843,3200,634
2024-05-22,200,14444,6693,3139,7106,13207,2963,3983,590
2024-05-23,200,14368,6781,2830,7298,13119,2913,4254,736
2024-05-24,200,14174,8783,3480,7282,11117,2455,3507,1186
2024-05-28,200,14218,6345,2736,7256,13555,2868,4273,760
2024-05-29,200,14480,8876,3494,6776,11024,2296,3646,1092
2024-05-30,200,14762,7289,3094,6714,12611,2551,4187,806
2024-05-31,200,14756,4302,1966,6630,15598,2941,5312,374
2024-06-03,200,14500,5432,2463,6498,14468,2603,4687,646
2024-06-04,200,14552,7976,3515,6372,11924,2347,3661,839
2024-06-05,200,14194,7874,3625,6358,12026,2393,3372,786
2024-06-06,200,13922,7787,3613,6126,12113,2377,3248,686
2024-06-07,200,13666,8185,3742,5994,11715,2365,2991,632
2024-06-10,200,13798,7741,3567,5918,12159,2423,3232,536
2024-06-11,200,13864,8297,3941,5936,11603,2406,2891,562
2024-06-12,200,13542,5802,2240,6166,14098,2368,4431,715
2024-06-13,200,13256,7980,3477,6556,11920,2616,3051,662
2024-06-14,200,13508,9853,4363,6808,10047,2617,2291,787
2024-06-17,200,13890,9112,4567,7060,10788,3064,2278,466
2024-06-18,200,14204,7903,3827,7392,11997,3146,3175,550
2024-06-20,200,14296,7117,3385,7574,12783,3232,3663,555
2024-06-21,200,14516,2540,1140,7710,17360,3625,6018,230
2024-06-24,200,14464,5858,2555,7774,14042,3291,4577,596
2024-06-25,200,14518,6381,2939,7796,13519,3243,4220,655
2024-06-26,200,14466,6836,3205,7768,13064,3206,3928,678
2024-06-27,200,14130,6999,3079,7930,12901,3165,3886,800
2024-06-28,200,13722,3020,1050,7898,16880,3546,5711,403
2024-07-01,200,13356,6516,2697,7926,13384,3171,3881,792
2024-07-02,200,13228,7490,3217,7926,12410,3135,3297,828
2024-07-03,200,13030,12081,4429,8040,7819,2022,1986,1998
2024-07-05,200,13068,8567,3669,8076,11333,2991,2765,1047
2024-07-08,200,13112,6972,2816,8076,12928,3236,3640,802
2024-07-09,200,12976,7254,2980,8012,12646,3153,3408,853
2024-07-10,200,12606,8232,3217,7942,11668,2945,2986,1026
2024-07-11,200,12594,8310,3087,7330,11590,2692,3110,973
2024-07-12,200,13270,12018,4597,6266,7882,1935,1938,1198
2024-07-15,200,14070,12472,5117,5478,7428,1780,1818,959
2024-07-16,200,15582,14256,6386,4428,5644,1415,1305,799
2024-07-17,200,16616,14404,7082,3944,5496,1325,1126,647
2024-07-18,200,16966,13551,7088,3878,6349,1394,1295,545
2024-07-19,200,16962,11685,6628,4022,8215,1425,1753,586
2024-07-22,200,17152,9443,5825,4118,10457,1719,2651,340
2024-07-23,200,17428,10602,6399,4136,9298,1718,2215,350
2024-07-24,200,17606,9587,5840,4216,10313,1733,2863,375
2024-07-25,200,17512,5666,3525,4286,14234,1971,5131,172
2024-07-26,200,17562,7672,4261,4464,12228,1888,4420,344
2024-07-29,200,17746,8304,4869,4594,11596,1920,3904,377
2024-07-30,200,17720,6447,3544,4676,13453,2087,5216,251
2024-07-31,200,17832,5376,2913,4786,14524,2200,5903,193
2024-08-01,200,17818,4947,2534,4790,14953,2191,6275,204
2024-08-02,200,18126,8157,3707,4250,11743,1572,5256,553
2024-08-05,200,19400,13241,6727,3272,6659,895,2873,741
2024-08-06,200,20174,11976,6796,3050,7924,1087,3191,438
2024-08-07,200,20720,10167,6129,2948,9733,1151,4131,323
2024-08-08,200,20748,12197,7477,2952,7703,1059,2797,417
2024-08-09,200,20446,12908,7722,3088,6992,1006,2401,538
2024-08-12,200,20238,12012,7108,3236,7888,1086,2911,532
2024-08-13,200,19640,11215,6744,3786,8685,1354,2976,539
2024-08-14,200,19142,9485,5349,4234,10415,1486,4122,631
2024-08-15,200,18776,5047,2487,4422,14853,1790,6801,421
2024-08-16,200,18920,6595,2890,4408,13305,1492,6470,712
2024-08-19,200,19048,7542,3269,4424,12358,1311,6155,901
2024-08-20,200,19010,9718,4274,4534,10182,1020,5131,1247
2024-08-21,200,19286,8191,3787,4424,11709,1261,5756,951
2024-08-22,200,19732,9856,4788,4170,10044,1141,4978,944
2024-08-23,200,19632,7176,3398,3900,12724,1198,6318,752
2024-08-26,200,19886,11944,6142,3718,7956,833,3701,1026
2024-08-27,200,20152,11647,6147,3638,8253,901,3829,918
2024-08-28,200,20342,9376,5333,3856,10524,1258,4738,670
2024-08-29,200,20688,9683,5761,4104,10217,1301,4483,751
2024-08-30,200,20852,7393,4655,4000,12507,1562,5671,438
2024-09-03,200,19558,4889,2913,4302,15011,1888,6766,263
2024-09-04,200,18188,6180,3252,4394,13720,1733,5742,464
2024-09-05,200,16960,6863,3558,4382,13037,1766,4822,425
2024-09-06,200,16222,6732,3146,4108,13168,1689,4865,365
2024-09-09,200,15602,6067,3041,3984,13833,1772,4660,220
2024-09-10,200,14812,8205,4021,4316,11695,1796,3285,362
2024-09-11,200,14726,8566,4218,4550,11334,1919,3045,356
2024-09-12,200,14612,8039,4021,4836,11861,2011,3185,407
2024-09-13,200,14576,6560,3148,4694,13340,1942,4040,405
2024-09-16,200,14714,6487,2900,4614,13413,1915,4357,392
2024-09-17,200,14760,7415,2876,4446,12485,1661,4404,562
2024-09-18,200,14742,6451,2473,4402,13449,1700,4798,501
2024-09-19,200,15104,8356,3304,4054,11544,1493,4148,534
2024-09-20,200,15052,3333,1468,4056,16567,1900,5958,128
2024-09-23,200,14786,6863,3067,4082,13037,1653,4226,388
2024-09-24,200,14108,6843,3053,4316,13057,1798,3901,360
2024-09-25,200,13688,6308,2679,4406,13592,1837,4065,366
2024-09-26,200,13410,6265,2659,4386,13635,1817,3946,376
2024-09-27,200,13374,8713,3725,4560,11187,1723,2862,557
2024-09-30,200,13300,6182,2655,4968,13718,2119,3895,365
2024-10-01,200,13372,6099,2683,4960,13801,2108,3903,372
2024-10-02,200,13450,7779,3324,4930,12121,1883,3301,582
2024-10-03,200,13520,8317,3451,4942,11583,1897,3209,574
2024-10-04,200,13430,8624,3727,5234,11276,2057,2888,560
2024-10-07,200,13014,7375,3074,5366,12525,2116,3333,567
2024-10-08,200,12392,7218,2774,5620,12682,2353,3322,457
2024-10-09,200,11832,6703,2644,6440,13197,2718,3172,502
2024-10-10,200,11734,8397,3097,6946,11503,2619,2670,854
2024-10-11,200,11812,8317,3135,6866,11583,2605,2671,828
2024-10-14,200,11812,10018,3707,6692,9882,2214,2099,1132
2024-10-15,200,11560,8135,2928,6484,11765,2507,2752,735
2024-10-16,200,11344,9177,3381,6316,10723,2418,2191,740
2024-10-17,200,11070,9496,3479,6680,10404,2592,1956,748
2024-10-18,200,11056,9321,3523,6900,10579,2687,1905,763
2024-10-21,200,11070,8530,3390,6962,11370,2902,2045,579
2024-10-22,200,10892,7885,3055,7034,12015,2892,2291,625
2024-10-23,200,10894,6663,2681,6822,13237,3007,2666,404
2024-10-24,200,10760,7338,2758,6744,12562,2848,2522,524
2024-10-25,200,10656,6263,2173,6932,13637,3064,3055,402
2024-10-28,200,10550,5773,1934,7082,14127,3132,3241,409
2024-10-29,200,10292,5998,1911,6894,13902,2913,3135,534
2024-10-30,200,10186,5835,1806,6768,14065,2957,3187,427
2024-10-31,200,10048,6288,1943,6478,13612,2723,2981,516
2024-11-01,200,9804,6454,1993,6584,13446,2761,2809,531
2024-11-04,200,10022,6188,2117,6712,13712,2922,2794,434
2024-11-05,200,10138,6360,2145,6696,13540,2799,2824,549
2024-11-06,200,10282,9423,3009,5702,10477,2039,2032,812
2024-11-07,200,10522,10184,3432,5354,9716,1970,1729,707
2024-11-08,200,10824,9917,3841,5428,9983,2255,1471,459
2024-11-11,200,11488,10959,4510,5728,8941,2259,1134,605
2024-11-12,200,11988,10297,4702,6166,9603,2531,1192,552
2024-11-13,200,12228,10013,4846,6504,9887,2811,1168,441
2024-11-14,200,12396,8702,4427,6738,11198,3007,1671,362
2024-11-15,200,12546,7345,3687,6716,12555,2922,2486,436
2024-11-18,200,12890,7523,3355,6820,12377,2910,2990,500
2024-11-19,200,13168,7333,3142,6742,12567,2781,3342,590
2024-11-20,200,13458,7519,3125,6638,12381,2676,3504,643
2024-11-21,200,13628,5214,2378,6760,14686,2987,4336,393
2024-11-22,200,13820,5071,2164,6906,14829,2905,4646,548
2024-11-25,200,14098,5839,2632,6880,14061,2962,4317,478
2024-11-26,200,14444,7410,2999,6992,12490,2512,4123,984
2024-11-27,200,14860,11036,4677,6998,8864,2010,2653,1489
2024-11-29,200,15232,15741,6243,6904,4159,834,1273,2618
2024-12-02,200,15588,5798,2356,6904,14102,2654,5338,798
2024-12-03,200,15940,7529,3215,7068,12371,2418,4655,1116
2024-12-04,200,16124,7280,3105,7134,12620,2402,4857,1165
2024-12-05,200,15818,8737,3896,7124,11163,2357,3913,1205
2024-12-06,200,15390,8526,3679,7106,11374,2303,3916,1250
2024-12-09,200,15040,6361,2699,6776,13539,2577,4721,811
2024-12-10,200,14158,5864,2279,6834,14036,2654,4700,763
2024-12-11,200,13226,6048,2264,6808,13852,2726,4249,678
2024-12-12,200,12746,7502,3001,6730,12398,2683,3272,682
2024-12-13,200,12746,6739,2620,6222,13161,2459,3653,652
2024-12-16,200,12534,5329,2221,5536,14571,2443,3946,325
2024-12-17,200,12400,6795,2881,5072,13105,2225,3219,311
2024-12-18,200,13322,7215,3365,4216,12685,1879,3196,229
2024-12-19,200,15616,12168,5969,3748,7732,1475,1739,399
2024-12-20,200,17660,6292,4037,3686,13608,1681,4693,162
2024-12-23,200,18688,13937,8152,3806,5963,1506,1092,397
2024-12-24,200,19200,15978,8942,3976,3922,1136,558,852
2024-12-26,200,19548,13087,8261,4204,6813,1688,1413,414
2024-12-27,200,19704,10658,6949,4412,9242,1824,2803,382
2024-12-30,200,20112,12915,8220,4522,6985,1772,1736,489
2024-12-31,200,20304,10351,6858,4678,9549,1996,3194,343
2025-01-02,200,20360,6792,4458,4756,13108,2128,5622,250
2025-01-03,200,20346,6533,4091,4832,13367,2147,5982,269
2025-01-06,200,19992,4448,1742,4662,15452,1829,8154,502
2025-01-07,200,19510,5099,2454,4590,14801,1877,7201,418
2025-01-08,200,19210,7035,4178,4746,12865,1996,5327,377
2025-01-10,200,18882,7062,4338,4614,12838,1955,5003,352
2025-01-13,200,18878,8670,5711,4522,11230,1797,3628,464
2025-01-14,200,18554,7538,4295,4570,12362,1725,4882,560
2025-01-15,200,18130,7180,3629,4418,12720,1648,5336,561
2025-01-16,200,17908,8197,4421,4400,11703,1631,4433,569
2025-01-17,200,17696,7988,4154,4354,11912,1575,4594,602
2025-01-21,200,17058,7925,4213,4324,11975,1773,4216,389
2025-01-22,200,15728,8492,4361,4456,11408,1852,3403,376
2025-01-23,200,14792,7897,4063,5028,12003,2137,3233,377
2025-01-24,200,14258,9045,4239,5394,10855,2091,2790,606
2025-01-27,200,13762,6395,3010,5584,13505,2374,3771,418
2025-01-28,200,13324,8769,3554,5730,11131,2025,3008,840
2025-01-29,200,13004,8675,3578,5952,11225,2232,2824,744
2025-01-30,200,12638,8506,3524,6318,11394,2450,2695,709
2025-01-31,200,12418,6812,2844,6604,13088,2821,3265,481
2025-02-03,200,12254,4937,1939,6460,14963,2903,4088,327
2025-02-04,200,12050,6327,2526,6352,13573,2749,3399,427
2025-02-05,200,11914,6635,2394,6452,13265,2588,3463,638
2025-02-06,200,12114,7790,2986,6488,12110,2535,2971,709
2025-02-07,200,12144,7401,3014,6546,12499,2698,2958,575
2025-02-10,200,11874,6684,2734,6590,13216,2717,3103,578
2025-02-11,200,11600,7439,2812,7150,12461,2968,2888,607
2025-02-12,200,11714,7295,2821,7200,12605,2986,2936,614
2025-02-13,200,11528,6941,2671,7014,12959,2907,2993,600
2025-02-14,200,11470,7716,2983,6982,12184,2782,2652,709
2025-02-18,200,11308,5549,2157,6802,14351,2969,3397,432
2025-02-19,200,10952,6623,2321,6650,13277,2611,3055,714
2025-02-20,200,10630,7602,2692,6782,12298,2696,2523,695
2025-02-21,200,10496,6981,2272,6884,12919,2840,2876,602
2025-02-24,200,10536,8491,2831,7018,11409,2639,2337,870
2025-02-25,200,10712,7907,2873,6986,11993,2749,2383,744
2025-02-26,200,10918,7936,3146,7150,11964,2936,2213,639
2025-02-27,200,11178,8421,3268,6984,11479,2745,2221,747
2025-02-28,200,11714,8301,3619,7006,11599,3006,2138,497
2025-03-03,200,12012,6349,3008,7060,13551,3143,2898,387
2025-03-04,200,12672,10923,4787,6610,8977,2461,1449,844
2025-03-05,200,13272,10360,4771,6454,9540,2488,1765,739
