code,dt
A,2023-08-14
AAPL,2023-08-14
ABBV,2023-08-14
ABT,2023-08-14
ACGL,2023-08-14
ACN,2023-08-14
ADBE,2023-08-14
ADI,2023-08-14
ADM,2023-08-14
ADP,2023-08-14
ADSK,2023-08-14
AEE,2023-08-14
AEP,2023-08-14
AES,2023-08-14
AFL,2023-08-14
AIG,2023-08-14
AIZ,2023-08-14
AJG,2023-08-14
AKAM,2023-08-14
ALB,2023-08-14
ALGN,2023-08-14
ALL,2023-08-14
ALLE,2023-08-14
AMAT,2023-08-14
AMCR,2023-08-14
AMD,2023-08-14
AME,2023-08-14
AMGN,2023-08-14
AMP,2023-08-14
AMT,2023-08-14
AMZN,2023-08-14
ANET,2023-08-14
ANSS,2023-08-14
AON,2023-08-14
AOS,2023-08-14
APA,2023-08-14
APD,2023-08-14
APH,2023-08-14
APO,2023-08-14
APTV,2023-08-14
ARE,2023-08-14
ATO,2023-08-14
AVB,2023-08-14
AVGO,2023-08-14
AVY,2023-08-14
AWK,2023-08-14
AXON,2023-08-14
AXP,2023-08-14
AZO,2023-08-14
BA,2023-08-14
BAC,2023-08-14
BALL,2023-08-14
BAX,2023-08-14
BBY,2023-08-14
BDX,2023-08-14
BEN,2023-08-14
BG,2023-08-14
BK,2023-08-14
BKNG,2023-08-14
BKR,2023-08-14
BLDR,2023-08-14
BLK,2023-08-14
BMY,2023-08-14
BR,2023-08-14
BRO,2023-08-14
BSX,2023-08-14
BX,2023-08-14
BXP,2023-08-14
C,2023-08-14
CAG,2023-08-14
CAH,2023-08-14
CAT,2023-08-14
CB,2023-08-14
CBOE,2023-08-14
CBRE,2023-08-14
CCL,2023-08-14
CDNS,2023-08-14
CDW,2023-08-14
CF,2023-08-14
CFG,2023-08-14
CHD,2023-08-14
CHRW,2023-08-14
CHTR,2023-08-14
CI,2023-08-14
CINF,2023-08-14
CL,2023-08-14
CLX,2023-08-14
CMCSA,2023-08-14
CME,2023-08-14
CMG,2023-08-14
CMI,2023-08-14
CMS,2023-08-14
CNC,2023-08-14
CNP,2023-08-14
COF,2023-08-14
COO,2023-08-14
COP,2023-08-14
COR,2023-08-14
COST,2023-08-14
CPAY,2023-08-14
CPB,2023-08-14
CPRT,2023-08-14
CPT,2023-08-14
CRL,2023-08-14
CRM,2023-08-14
CRWD,2023-08-14
CSCO,2023-08-14
CSGP,2023-08-14
CSX,2023-08-14
CTAS,2023-08-14
CTRA,2023-08-14
CTSH,2023-08-14
CTVA,2023-08-14
CVS,2023-08-14
CVX,2023-08-14
CZR,2023-08-14
D,2023-08-14
DAL,2023-08-14
DAY,2023-08-14
DD,2023-08-14
DE,2023-08-14
DECK,2023-08-14
DELL,2023-08-14
DFS,2023-08-14
DG,2023-08-14
DGX,2023-08-14
DHI,2023-08-14
DHR,2023-08-14
DIS,2023-08-14
DLR,2023-08-14
DLTR,2023-08-14
DOC,2023-08-14
DOV,2023-08-14
DOW,2023-08-14
DPZ,2023-08-14
DRI,2023-08-14
DTE,2023-08-14
DUK,2023-08-14
DVA,2023-08-14
DVN,2023-08-14
DXCM,2023-08-14
EA,2023-08-14
EBAY,2023-08-14
ECL,2023-08-14
ED,2023-08-14
EFX,2023-08-14
EG,2023-08-14
EIX,2023-08-14
EL,2023-08-14
ELV,2023-08-14
EMN,2023-08-14
EMR,2023-08-14
ENPH,2023-08-14
EOG,2023-08-14
EPAM,2023-08-14
EQIX,2023-08-14
EQR,2023-08-14
EQT,2023-08-14
ERIE,2023-08-14
ES,2023-08-14
ESS,2023-08-14
ETN,2023-08-14
ETR,2023-08-14
EVRG,2023-08-14
EW,2023-08-14
EXC,2023-08-14
EXPD,2023-08-14
EXPE,2023-08-14
EXR,2023-08-14
F,2023-08-14
FANG,2023-08-14
FAST,2023-08-14
FCX,2023-08-14
FDS,2023-08-14
FDX,2023-08-14
FE,2023-08-14
FFIV,2023-08-14
FI,2023-08-14
FICO,2023-08-14
FIS,2023-08-14
FITB,2023-08-14
FOX,2023-08-14
FOXA,2023-08-14
FRT,2023-08-14
FSLR,2023-08-14
FTNT,2023-08-14
FTV,2023-08-14
GD,2023-08-14
GDDY,2023-08-14
GE,2023-08-14
GEN,2023-08-14
GILD,2023-08-14
GIS,2023-08-14
GL,2023-08-14
GLW,2023-08-14
GM,2023-08-14
GNRC,2023-08-14
GOOG,2023-08-14
GOOGL,2023-08-14
GPC,2023-08-14
GPN,2023-08-14
GRMN,2023-08-14
GS,2023-08-14
GWW,2023-08-14
HAL,2023-08-14
HAS,2023-08-14
HBAN,2023-08-14
HCA,2023-08-14
HD,2023-08-14
HES,2023-08-14
HIG,2023-08-14
HII,2023-08-14
HLT,2023-08-14
HOLX,2023-08-14
HON,2023-08-14
HPE,2023-08-14
HPQ,2023-08-14
HRL,2023-08-14
HSIC,2023-08-14
HST,2023-08-14
HSY,2023-08-14
HUBB,2023-08-14
HUM,2023-08-14
HWM,2023-08-14
IBM,2023-08-14
ICE,2023-08-14
IDXX,2023-08-14
IEX,2023-08-14
IFF,2023-08-14
INCY,2023-08-14
INTC,2023-08-14
INTU,2023-08-14
INVH,2023-08-14
IP,2023-08-14
IPG,2023-08-14
IQV,2023-08-14
IR,2023-08-14
IRM,2023-08-14
ISRG,2023-08-14
IT,2023-08-14
ITW,2023-08-14
IVZ,2023-08-14
J,2023-08-14
JBHT,2023-08-14
JBL,2023-08-14
JCI,2023-08-14
JKHY,2023-08-14
JNJ,2023-08-14
JNPR,2023-08-14
JPM,2023-08-14
K,2023-08-14
KDP,2023-08-14
KEY,2023-08-14
KEYS,2023-08-14
KHC,2023-08-14
KIM,2023-08-14
KKR,2023-08-14
KLAC,2023-08-14
KMB,2023-08-14
KMI,2023-08-14
KMX,2023-08-14
KO,2023-08-14
KR,2023-08-14
L,2023-08-14
LDOS,2023-08-14
LEN,2023-08-14
LH,2023-08-14
LHX,2023-08-14
LII,2023-08-14
LIN,2023-08-14
LKQ,2023-08-14
LLY,2023-08-14
LMT,2023-08-14
LNT,2023-08-14
LOW,2023-08-14
LRCX,2023-08-14
LULU,2023-08-14
