code,dt
A,2021-06-01
AAPL,2021-06-01
ABBV,2021-06-01
ABT,2021-06-01
ACGL,2021-06-01
ACN,2021-06-01
ADBE,2021-06-01
ADI,2021-06-01
ADM,2021-06-01
ADP,2021-06-01
ADSK,2021-06-01
AEE,2021-06-01
AEP,2021-06-01
AES,2021-06-01
AFL,2021-06-01
AIG,2021-06-01
AIZ,2021-06-01
AJG,2021-06-01
AKAM,2021-06-01
ALB,2021-06-01
ALGN,2021-06-01
ALL,2021-06-01
ALLE,2021-06-01
AMAT,2021-06-01
AMCR,2021-06-01
AMD,2021-06-01
AME,2021-06-01
AMGN,2021-06-01
AMP,2021-06-01
AMT,2021-06-01
AMZN,2021-06-01
ANET,2021-06-01
ANSS,2021-06-01
AON,2021-06-01
AOS,2021-06-01
APA,2021-06-01
APD,2021-06-01
APH,2021-06-01
APO,2021-06-01
APTV,2021-06-01
ARE,2021-06-01
ATO,2021-06-01
AVB,2021-06-01
AVGO,2021-06-01
AVY,2021-06-01
AWK,2021-06-01
AXON,2021-06-01
AXP,2021-06-01
AZO,2021-06-01
BA,2021-06-01
BAC,2021-06-01
BALL,2021-06-01
BAX,2021-06-01
BBY,2021-06-01
BDX,2021-06-01
BEN,2021-06-01
BG,2021-06-01
BK,2021-06-01
BKNG,2021-06-01
BKR,2021-06-01
BLDR,2021-06-01
BLK,2021-06-01
BMY,2021-06-01
BR,2021-06-01
BRO,2021-06-01
BSX,2021-06-01
BX,2021-06-01
BXP,2021-06-01
C,2021-06-01
CAG,2021-06-01
CAH,2021-06-01
CAT,2021-06-01
CB,2021-06-01
CBOE,2021-06-01
CBRE,2021-06-01
CCL,2021-06-01
CDNS,2021-06-01
CDW,2021-06-01
CF,2021-06-01
CFG,2021-06-01
CHD,2021-06-01
CHRW,2021-06-01
CHTR,2021-06-01
CI,2021-06-01
CINF,2021-06-01
CL,2021-06-01
CLX,2021-06-01
CMCSA,2021-06-01
CME,2021-06-01
CMG,2021-06-01
CMI,2021-06-01
CMS,2021-06-01
CNC,2021-06-01
CNP,2021-06-01
COF,2021-06-01
COO,2021-06-01
COP,2021-06-01
COR,2021-06-01
COST,2021-06-01
CPAY,2021-06-01
CPB,2021-06-01
CPRT,2021-06-01
CPT,2021-06-01
CRL,2021-06-01
CRM,2021-06-01
CRWD,2021-06-01
CSCO,2021-06-01
CSGP,2021-06-01
CSX,2021-06-01
CTAS,2021-06-01
CTRA,2021-06-01
CTSH,2021-06-01
CTVA,2021-06-01
CVS,2021-06-01
CVX,2021-06-01
CZR,2021-06-01
D,2021-06-01
DAL,2021-06-01
DAY,2021-06-01
DD,2021-06-01
DE,2021-06-01
DECK,2021-06-01
DELL,2021-06-01
DFS,2021-06-01
DG,2021-06-01
DGX,2021-06-01
DHI,2021-06-01
DHR,2021-06-01
DIS,2021-06-01
DLR,2021-06-01
DLTR,2021-06-01
DOC,2021-06-01
DOV,2021-06-01
DOW,2021-06-01
DPZ,2021-06-01
DRI,2021-06-01
DTE,2021-06-01
DUK,2021-06-01
DVA,2021-06-01
DVN,2021-06-01
DXCM,2021-06-01
EA,2021-06-01
EBAY,2021-06-01
ECL,2021-06-01
ED,2021-06-01
EFX,2021-06-01
EG,2021-06-01
EIX,2021-06-01
EL,2021-06-01
ELV,2021-06-01
EMN,2021-06-01
EMR,2021-06-01
ENPH,2021-06-01
EOG,2021-06-01
EPAM,2021-06-01
EQIX,2021-06-01
EQR,2021-06-01
EQT,2021-06-01
ERIE,2021-06-01
ES,2021-06-01
ESS,2021-06-01
ETN,2021-06-01
ETR,2021-06-01
EVRG,2021-06-01
EW,2021-06-01
EXC,2021-06-01
EXPD,2021-06-01
EXPE,2021-06-01
EXR,2021-06-01
F,2021-06-01
FANG,2021-06-01
FAST,2021-06-01
FCX,2021-06-01
FDS,2021-06-01
FDX,2021-06-01
FE,2021-06-01
FFIV,2021-06-01
FI,2021-06-01
FICO,2021-06-01
FIS,2021-06-01
FITB,2021-06-01
FOX,2021-06-01
FOXA,2021-06-01
FRT,2021-06-01
FSLR,2021-06-01
FTNT,2021-06-01
FTV,2021-06-01
GD,2021-06-01
GDDY,2021-06-01
GE,2021-06-01
GEN,2021-06-01
GILD,2021-06-01
GIS,2021-06-01
GL,2021-06-01
GLW,2021-06-01
GM,2021-06-01
GNRC,2021-06-01
GOOG,2021-06-01
GOOGL,2021-06-01
GPC,2021-06-01
GPN,2021-06-01
GRMN,2021-06-01
GS,2021-06-01
GWW,2021-06-01
HAL,2021-06-01
HAS,2021-06-01
HBAN,2021-06-01
HCA,2021-06-01
HD,2021-06-01
HES,2021-06-01
HIG,2021-06-01
HII,2021-06-01
HLT,2021-06-01
HOLX,2021-06-01
HON,2021-06-01
HPE,2021-06-01
HPQ,2021-06-01
HRL,2021-06-01
HSIC,2021-06-01
HST,2021-06-01
HSY,2021-06-01
HUBB,2021-06-01
HUM,2021-06-01
HWM,2021-06-01
IBM,2021-06-01
ICE,2021-06-01
IDXX,2021-06-01
IEX,2021-06-01
IFF,2021-06-01
INCY,2021-06-01
INTC,2021-06-01
INTU,2021-06-01
INVH,2021-06-01
IP,2021-06-01
IPG,2021-06-01
IQV,2021-06-01
IR,2021-06-01
IRM,2021-06-01
ISRG,2021-06-01
IT,2021-06-01
ITW,2021-06-01
IVZ,2021-06-01
J,2021-06-01
JBHT,2021-06-01
JBL,2021-06-01
JCI,2021-06-01
JKHY,2021-06-01
JNJ,2021-06-01
JNPR,2021-06-01
JPM,2021-06-01
K,2021-06-01
KDP,2021-06-01
KEY,2021-06-01
KEYS,2021-06-01
KHC,2021-06-01
KIM,2021-06-01
KKR,2021-06-01
KLAC,2021-06-01
KMB,2021-06-01
KMI,2021-06-01
KMX,2021-06-01
KO,2021-06-01
KR,2021-06-01
L,2021-06-01
LDOS,2021-06-01
LEN,2021-06-01
LH,2021-06-01
LHX,2021-06-01
LII,2021-06-01
LIN,2021-06-01
LKQ,2021-06-01
LLY,2021-06-01
LMT,2021-06-01
LNT,2021-06-01
LOW,2021-06-01
LRCX,2021-06-01
LULU,2021-06-01
LUV,2021-06-01
LVS,2021-06-01
LW,2021-06-01
LYB,2021-06-01
LYV,2021-06-01
MA,2021-06-01
MAA,2021-06-01
MAR,2021-06-01
MAS,2021-06-01
MCD,2021-06-01
MCHP,2021-06-01
MCK,2021-06-01
MCO,2021-06-01
MDLZ,2021-06-01
MDT,2021-06-01
MET,2021-06-01
META,2021-06-01
MGM,2021-06-01
MHK,2021-06-01
MKC,2021-06-01
