code,dt
A,2021-07-06
AAPL,2021-07-06
ABBV,2021-07-06
ABT,2021-07-06
ACGL,2021-07-06
ACN,2021-07-06
ADBE,2021-07-06
ADI,2021-07-06
ADM,2021-07-06
ADP,2021-07-06
ADSK,2021-07-06
AEE,2021-07-06
AEP,2021-07-06
AES,2021-07-06
AFL,2021-07-06
AIG,2021-07-06
AIZ,2021-07-06
AJG,2021-07-06
AKAM,2021-07-06
ALB,2021-07-06
ALGN,2021-07-06
ALL,2021-07-06
ALLE,2021-07-06
AMAT,2021-07-06
AMCR,2021-07-06
AMD,2021-07-06
AME,2021-07-06
AMGN,2021-07-06
AMP,2021-07-06
AMT,2021-07-06
AMZN,2021-07-06
ANET,2021-07-06
ANSS,2021-07-06
AON,2021-07-06
AOS,2021-07-06
APA,2021-07-06
APD,2021-07-06
APH,2021-07-06
APO,2021-07-06
APTV,2021-07-06
ARE,2021-07-06
ATO,2021-07-06
AVB,2021-07-06
AVGO,2021-07-06
AVY,2021-07-06
AWK,2021-07-06
AXON,2021-07-06
AXP,2021-07-06
AZO,2021-07-06
BA,2021-07-06
BAC,2021-07-06
BALL,2021-07-06
BAX,2021-07-06
BBY,2021-07-06
BDX,2021-07-06
BEN,2021-07-06
BG,2021-07-06
BK,2021-07-06
BKNG,2021-07-06
BKR,2021-07-06
BLDR,2021-07-06
BLK,2021-07-06
BMY,2021-07-06
BR,2021-07-06
BRO,2021-07-06
BSX,2021-07-06
BX,2021-07-06
BXP,2021-07-06
C,2021-07-06
CAG,2021-07-06
CAH,2021-07-06
CAT,2021-07-06
CB,2021-07-06
CBOE,2021-07-06
CBRE,2021-07-06
CCL,2021-07-06
CDNS,2021-07-06
CDW,2021-07-06
CF,2021-07-06
CFG,2021-07-06
CHD,2021-07-06
CHRW,2021-07-06
CHTR,2021-07-06
CI,2021-07-06
CINF,2021-07-06
CL,2021-07-06
CLX,2021-07-06
CMCSA,2021-07-06
CME,2021-07-06
CMG,2021-07-06
CMI,2021-07-06
CMS,2021-07-06
CNC,2021-07-06
CNP,2021-07-06
COF,2021-07-06
COO,2021-07-06
COP,2021-07-06
COR,2021-07-06
COST,2021-07-06
CPAY,2021-07-06
CPB,2021-07-06
CPRT,2021-07-06
CPT,2021-07-06
CRL,2021-07-06
CRM,2021-07-06
CRWD,2021-07-06
CSCO,2021-07-06
CSGP,2021-07-06
CSX,2021-07-06
CTAS,2021-07-06
CTRA,2021-07-06
CTSH,2021-07-06
CTVA,2021-07-06
CVS,2021-07-06
CVX,2021-07-06
CZR,2021-07-06
D,2021-07-06
DAL,2021-07-06
DAY,2021-07-06
DD,2021-07-06
DE,2021-07-06
DECK,2021-07-06
DELL,2021-07-06
DFS,2021-07-06
DG,2021-07-06
DGX,2021-07-06
DHI,2021-07-06
DHR,2021-07-06
DIS,2021-07-06
DLR,2021-07-06
DLTR,2021-07-06
DOC,2021-07-06
DOV,2021-07-06
DOW,2021-07-06
DPZ,2021-07-06
DRI,2021-07-06
DTE,2021-07-06
DUK,2021-07-06
DVA,2021-07-06
DVN,2021-07-06
DXCM,2021-07-06
EA,2021-07-06
EBAY,2021-07-06
ECL,2021-07-06
ED,2021-07-06
EFX,2021-07-06
EG,2021-07-06
EIX,2021-07-06
EL,2021-07-06
ELV,2021-07-06
EMN,2021-07-06
EMR,2021-07-06
ENPH,2021-07-06
EOG,2021-07-06
EPAM,2021-07-06
EQIX,2021-07-06
EQR,2021-07-06
EQT,2021-07-06
ERIE,2021-07-06
ES,2021-07-06
ESS,2021-07-06
ETN,2021-07-06
ETR,2021-07-06
EVRG,2021-07-06
EW,2021-07-06
EXC,2021-07-06
EXPD,2021-07-06
EXPE,2021-07-06
EXR,2021-07-06
F,2021-07-06
FANG,2021-07-06
FAST,2021-07-06
FCX,2021-07-06
FDS,2021-07-06
FDX,2021-07-06
FE,2021-07-06
FFIV,2021-07-06
FI,2021-07-06
FICO,2021-07-06
FIS,2021-07-06
FITB,2021-07-06
FOX,2021-07-06
FOXA,2021-07-06
FRT,2021-07-06
FSLR,2021-07-06
FTNT,2021-07-06
FTV,2021-07-06
GD,2021-07-06
GDDY,2021-07-06
GE,2021-07-06
GEN,2021-07-06
GILD,2021-07-06
GIS,2021-07-06
GL,2021-07-06
GLW,2021-07-06
GM,2021-07-06
GNRC,2021-07-06
GOOG,2021-07-06
GOOGL,2021-07-06
GPC,2021-07-06
GPN,2021-07-06
GRMN,2021-07-06
