code,dt
A,2020-05-06
AAPL,2020-05-06
ABBV,2020-05-06
ABT,2020-05-06
ACGL,2020-05-06
ACN,2020-05-06
ADBE,2020-05-06
ADI,2020-05-06
ADM,2020-05-06
ADP,2020-05-06
ADSK,2020-05-06
AEE,2020-05-06
AEP,2020-05-06
AES,2020-05-06
AFL,2020-05-06
AIG,2020-05-06
AIZ,2020-05-06
AJG,2020-05-06
AKAM,2020-05-06
ALB,2020-05-06
ALGN,2020-05-06
ALL,2020-05-06
ALLE,2020-05-06
AMAT,2020-05-06
AMCR,2020-05-06
AMD,2020-05-06
AME,2020-05-06
AMGN,2020-05-06
AMP,2020-05-06
AMT,2020-05-06
AMZN,2020-05-06
ANET,2020-05-06
ANSS,2020-05-06
AON,2020-05-06
AOS,2020-05-06
APA,2020-05-06
APD,2020-05-06
APH,2020-05-06
APO,2020-05-06
APTV,2020-05-06
ARE,2020-05-06
ATO,2020-05-06
AVB,2020-05-06
AVGO,2020-05-06
AVY,2020-05-06
AWK,2020-05-06
AXON,2020-05-06
AXP,2020-05-06
AZO,2020-05-06
BA,2020-05-06
BAC,2020-05-06
BALL,2020-05-06
BAX,2020-05-06
BBY,2020-05-06
BDX,2020-05-06
BEN,2020-05-06
BG,2020-05-06
BK,2020-05-06
BKNG,2020-05-06
BKR,2020-05-06
BLDR,2020-05-06
BLK,2020-05-06
BMY,2020-05-06
BR,2020-05-06
BRO,2020-05-06
BSX,2020-05-06
BX,2020-05-06
BXP,2020-05-06
C,2020-05-06
CAG,2020-05-06
CAH,2020-05-06
CAT,2020-05-06
CB,2020-05-06
CBOE,2020-05-06
CBRE,2020-05-06
CCL,2020-05-06
CDNS,2020-05-06
CDW,2020-05-06
CF,2020-05-06
CFG,2020-05-06
CHD,2020-05-06
CHRW,2020-05-06
CHTR,2020-05-06
CI,2020-05-06
CINF,2020-05-06
CL,2020-05-06
CLX,2020-05-06
CMCSA,2020-05-06
CME,2020-05-06
CMG,2020-05-06
CMI,2020-05-06
CMS,2020-05-06
CNC,2020-05-06
CNP,2020-05-06
COF,2020-05-06
COO,2020-05-06
COP,2020-05-06
COR,2020-05-06
COST,2020-05-06
CPAY,2020-05-06
CPB,2020-05-06
CPRT,2020-05-06
CPT,2020-05-06
CRL,2020-05-06
CRM,2020-05-06
CRWD,2020-05-06
CSCO,2020-05-06
CSGP,2020-05-06
CSX,2020-05-06
