code,dt
A,2021-08-16
AAPL,2021-08-16
ABBV,2021-08-16
ABT,2021-08-16
ACGL,2021-08-16
ACN,2021-08-16
ADBE,2021-08-16
ADI,2021-08-16
ADM,2021-08-16
ADP,2021-08-16
ADSK,2021-08-16
AEE,2021-08-16
AEP,2021-08-16
AES,2021-08-16
AFL,2021-08-16
AIG,2021-08-16
AIZ,2021-08-16
AJG,2021-08-16
AKAM,2021-08-16
ALB,2021-08-16
ALGN,2021-08-16
ALL,2021-08-16
ALLE,2021-08-16
AMAT,2021-08-16
AMCR,2021-08-16
AMD,2021-08-16
AME,2021-08-16
AMGN,2021-08-16
AMP,2021-08-16
AMT,2021-08-16
AMZN,2021-08-16
ANET,2021-08-16
ANSS,2021-08-16
AON,2021-08-16
AOS,2021-08-16
APA,2021-08-16
APD,2021-08-16
APH,2021-08-16
APO,2021-08-16
APTV,2021-08-16
ARE,2021-08-16
ATO,2021-08-16
AVB,2021-08-16
AVGO,2021-08-16
AVY,2021-08-16
AWK,2021-08-16
AXON,2021-08-16
AXP,2021-08-16
AZO,2021-08-16
BA,2021-08-16
BAC,2021-08-16
BALL,2021-08-16
BAX,2021-08-16
BBY,2021-08-16
BDX,2021-08-16
BEN,2021-08-16
BG,2021-08-16
BK,2021-08-16
BKNG,2021-08-16
BKR,2021-08-16
BLDR,2021-08-16
BLK,2021-08-16
BMY,2021-08-16
BR,2021-08-16
BRO,2021-08-16
BSX,2021-08-16
BX,2021-08-16
BXP,2021-08-16
C,2021-08-16
CAG,2021-08-16
CAH,2021-08-16
CAT,2021-08-16
CB,2021-08-16
CBOE,2021-08-16
CBRE,2021-08-16
CCL,2021-08-16
CDNS,2021-08-16
CDW,2021-08-16
CF,2021-08-16
CFG,2021-08-16
CHD,2021-08-16
CHRW,2021-08-16
CHTR,2021-08-16
CI,2021-08-16
CINF,2021-08-16
CL,2021-08-16
CLX,2021-08-16
CMCSA,2021-08-16
CME,2021-08-16
CMG,2021-08-16
CMI,2021-08-16
CMS,2021-08-16
CNC,2021-08-16
CNP,2021-08-16
COF,2021-08-16
COO,2021-08-16
COP,2021-08-16
COR,2021-08-16
COST,2021-08-16
CPAY,2021-08-16
CPB,2021-08-16
CPRT,2021-08-16
CPT,2021-08-16
CRL,2021-08-16
