code,dt
A,2023-09-26
AAPL,2023-09-26
ABBV,2023-09-26
ABT,2023-09-26
ACGL,2023-09-26
ACN,2023-09-26
ADBE,2023-09-26
ADI,2023-09-26
ADM,2023-09-26
ADP,2023-09-26
ADSK,2023-09-26
AEE,2023-09-26
AEP,2023-09-26
AES,2023-09-26
AFL,2023-09-26
AIG,2023-09-26
AIZ,2023-09-26
AJG,2023-09-26
AKAM,2023-09-26
ALB,2023-09-26
ALGN,2023-09-26
ALL,2023-09-26
ALLE,2023-09-26
AMAT,2023-09-26
AMCR,2023-09-26
AMD,2023-09-26
AME,2023-09-26
AMGN,2023-09-26
AMP,2023-09-26
AMT,2023-09-26
AMZN,2023-09-26
ANET,2023-09-26
ANSS,2023-09-26
AON,2023-09-26
AOS,2023-09-26
APA,2023-09-26
APD,2023-09-26
APH,2023-09-26
APO,2023-09-26
APTV,2023-09-26
ARE,2023-09-26
ATO,2023-09-26
AVB,2023-09-26
AVGO,2023-09-26
AVY,2023-09-26
AWK,2023-09-26
AXON,2023-09-26
AXP,2023-09-26
AZO,2023-09-26
BA,2023-09-26
BAC,2023-09-26
BALL,2023-09-26
BAX,2023-09-26
BBY,2023-09-26
BDX,2023-09-26
BEN,2023-09-26
BG,2023-09-26
BK,2023-09-26
BKNG,2023-09-26
BKR,2023-09-26
BLDR,2023-09-26
BLK,2023-09-26
BMY,2023-09-26
BR,2023-09-26
BRO,2023-09-26
BSX,2023-09-26
BX,2023-09-26
BXP,2023-09-26
C,2023-09-26
CAG,2023-09-26
CAH,2023-09-26
CAT,2023-09-26
CB,2023-09-26
CBOE,2023-09-26
CBRE,2023-09-26
CCL,2023-09-26
CDNS,2023-09-26
CDW,2023-09-26
CF,2023-09-26
CFG,2023-09-26
CHD,2023-09-26
CHRW,2023-09-26
CHTR,2023-09-26
CI,2023-09-26
CINF,2023-09-26
CL,2023-09-26
CLX,2023-09-26
CMCSA,2023-09-26
CME,2023-09-26
CMG,2023-09-26
CMI,2023-09-26
CMS,2023-09-26
CNC,2023-09-26
CNP,2023-09-26
COF,2023-09-26
COO,2023-09-26
COP,2023-09-26
COR,2023-09-26
COST,2023-09-26
CPAY,2023-09-26
CPB,2023-09-26
CPRT,2023-09-26
CPT,2023-09-26
CRL,2023-09-26
CRM,2023-09-26
CRWD,2023-09-26
CSCO,2023-09-26
CSGP,2023-09-26
CSX,2023-09-26
CTAS,2023-09-26
CTRA,2023-09-26
CTSH,2023-09-26
CTVA,2023-09-26
CVS,2023-09-26
CVX,2023-09-26
CZR,2023-09-26
D,2023-09-26
DAL,2023-09-26
DAY,2023-09-26
DD,2023-09-26
DE,2023-09-26
DECK,2023-09-26
DELL,2023-09-26
DFS,2023-09-26
DG,2023-09-26
DGX,2023-09-26
DHI,2023-09-26
DHR,2023-09-26
DIS,2023-09-26
DLR,2023-09-26
DLTR,2023-09-26
DOC,2023-09-26
DOV,2023-09-26
DOW,2023-09-26
DPZ,2023-09-26
DRI,2023-09-26
DTE,2023-09-26
DUK,2023-09-26
DVA,2023-09-26
DVN,2023-09-26
DXCM,2023-09-26
EA,2023-09-26
EBAY,2023-09-26
ECL,2023-09-26
ED,2023-09-26
EFX,2023-09-26
EG,2023-09-26
EIX,2023-09-26
EL,2023-09-26
ELV,2023-09-26
EMN,2023-09-26
EMR,2023-09-26
ENPH,2023-09-26
EOG,2023-09-26
EPAM,2023-09-26
EQIX,2023-09-26
EQR,2023-09-26
EQT,2023-09-26
ERIE,2023-09-26
ES,2023-09-26
ESS,2023-09-26
ETN,2023-09-26
ETR,2023-09-26
EVRG,2023-09-26
EW,2023-09-26
EXC,2023-09-26
EXPD,2023-09-26
EXPE,2023-09-26
EXR,2023-09-26
F,2023-09-26
FANG,2023-09-26
FAST,2023-09-26
FCX,2023-09-26
FDS,2023-09-26
FDX,2023-09-26
FE,2023-09-26
FFIV,2023-09-26
FI,2023-09-26
FICO,2023-09-26
FIS,2023-09-26
FITB,2023-09-26
FOX,2023-09-26
FOXA,2023-09-26
FRT,2023-09-26
FSLR,2023-09-26
FTNT,2023-09-26
FTV,2023-09-26
GD,2023-09-26
GDDY,2023-09-26
GE,2023-09-26
GEN,2023-09-26
GILD,2023-09-26
GIS,2023-09-26
GL,2023-09-26
GLW,2023-09-26
GM,2023-09-26
GNRC,2023-09-26
GOOG,2023-09-26
GOOGL,2023-09-26
GPC,2023-09-26
GPN,2023-09-26
GRMN,2023-09-26
GS,2023-09-26
GWW,2023-09-26
HAL,2023-09-26
HAS,2023-09-26
HBAN,2023-09-26
HCA,2023-09-26
HD,2023-09-26
HES,2023-09-26
HIG,2023-09-26
HII,2023-09-26
HLT,2023-09-26
HOLX,2023-09-26
HON,2023-09-26
HPE,2023-09-26
HPQ,2023-09-26
HRL,2023-09-26
HSIC,2023-09-26
HST,2023-09-26
HSY,2023-09-26
HUBB,2023-09-26
HUM,2023-09-26
HWM,2023-09-26
IBM,2023-09-26
ICE,2023-09-26
IDXX,2023-09-26
IEX,2023-09-26
IFF,2023-09-26
INCY,2023-09-26
INTC,2023-09-26
INTU,2023-09-26
INVH,2023-09-26
IP,2023-09-26
IPG,2023-09-26
IQV,2023-09-26
IR,2023-09-26
IRM,2023-09-26
ISRG,2023-09-26
IT,2023-09-26
ITW,2023-09-26
IVZ,2023-09-26
J,2023-09-26
JBHT,2023-09-26
JBL,2023-09-26
JCI,2023-09-26
JKHY,2023-09-26
JNJ,2023-09-26
JNPR,2023-09-26
JPM,2023-09-26
K,2023-09-26
KDP,2023-09-26
KEY,2023-09-26
KEYS,2023-09-26
KHC,2023-09-26
KIM,2023-09-26
KKR,2023-09-26
KLAC,2023-09-26
KMB,2023-09-26
KMI,2023-09-26
KMX,2023-09-26
KO,2023-09-26
KR,2023-09-26
L,2023-09-26
LDOS,2023-09-26
LEN,2023-09-26
LH,2023-09-26
LHX,2023-09-26
LII,2023-09-26
LIN,2023-09-26
LKQ,2023-09-26
LLY,2023-09-26
LMT,2023-09-26
LNT,2023-09-26
LOW,2023-09-26
LRCX,2023-09-26
LULU,2023-09-26
LUV,2023-09-26
LVS,2023-09-26
LW,2023-09-26
LYB,2023-09-26
LYV,2023-09-26
MA,2023-09-26
MAA,2023-09-26
MAR,2023-09-26
MAS,2023-09-26
MCD,2023-09-26
MCHP,2023-09-26
MCK,2023-09-26
MCO,2023-09-26
MDLZ,2023-09-26
MDT,2023-09-26
MET,2023-09-26
META,2023-09-26
MGM,2023-09-26
MHK,2023-09-26
MKC,2023-09-26
MKTX,2023-09-26
MLM,2023-09-26
MMC,2023-09-26
MMM,2023-09-26
MNST,2023-09-26
MO,2023-09-26
MOH,2023-09-26
MOS,2023-09-26
MPC,2023-09-26
MPWR,2023-09-26
MRK,2023-09-26
MRNA,2023-09-26
MS,2023-09-26
MSCI,2023-09-26
MSFT,2023-09-26
MSI,2023-09-26
MTB,2023-09-26
MTCH,2023-09-26
MTD,2023-09-26
MU,2023-09-26
NCLH,2023-09-26
NDAQ,2023-09-26
NDSN,2023-09-26
NEE,2023-09-26
NEM,2023-09-26
NFLX,2023-09-26
NI,2023-09-26
