dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2025-02-05,0.019996461085152552,0.0009362391467001188,0.030598025209155555,-0.005605341687506593,0.019415330385273145,0.49,3.792027469866999e-22
2025-02-06,0.026008840764383683,0.0020452064163798407,0.04522395843333311,-0.1768207348501485,0.02547408433574716,0.76,6.562578199117758e-57
2025-02-07,0.024756319840651467,0.0020727427433116937,0.045527384542840735,-0.0028976211210376412,0.023897804964488414,0.495,1.2936013442355648e-22
2025-02-10,0.022826719532827968,0.0012743043918355434,0.035697400351223665,-0.024585769109569444,0.022012801890852404,0.475,8.832345232887228e-21
2025-02-11,0.020593694905597034,0.0010648007901549682,0.032631285450545285,-0.01150656944899242,0.01926965225721304,0.57,2.4853853405237937e-30
2025-02-12,0.02728329304726765,0.002353600436015956,0.048513920023184644,-0.10886923856649289,0.026914703058557806,0.755,4.714341889978471e-56
2025-02-13,0.021070335131652785,0.0014698998429660578,0.03833927285390345,-0.013090980989058476,0.020356938974557107,0.48,3.1330954373417528e-21
2025-02-14,0.025242701512867137,0.001960270244597626,0.044274939238779606,-0.0198535624743732,0.02270034933167214,0.49,3.792027469866999e-22
2025-02-18,0.021594965066529623,0.0012744957750500492,0.03570008088296228,-0.003506356452375403,0.02068107605844622,0.475,8.832345232887228e-21
2025-02-19,0.02021840963884246,0.0009472905089733269,0.030778084881508253,-0.13670141504506184,0.01808752454246755,0.555,1.1184855575660152e-28
2025-02-20,0.029186502643011612,0.0015207537210397194,0.03899684244961019,-0.3952711382686458,0.02873893296607049,0.785,2.3917295767528878e-61
2025-02-21,0.02521694302052997,0.002690855177313815,0.05187345349322536,-0.05930673268895692,0.024572043859439813,0.565,8.970241343959439e-30
2025-02-24,0.024987457754438617,0.0014471543719605845,0.03804148225241209,-0.08282210186786143,0.023407586067607136,0.555,1.1184855575660152e-28
2025-02-25,0.020840319874977798,0.0011771298388753876,0.03430932582950862,0.00039747477995755176,0.020022250002887695,0.475,8.832345232887228e-21
2025-02-26,0.02811841757111509,0.002243809102929378,0.0473688621662942,-0.2068733084896177,0.02701778522029377,0.665,3.300428027316528e-42
2025-02-27,0.022379826649504362,0.0011628761160032992,0.03410096942908367,-0.043072040310924375,0.02172109513396821,0.67,6.620619096712795e-43
2025-02-28,0.03433051159264003,0.0023411387941919617,0.04838531589430787,-0.6540131837170873,0.03416495027101584,0.79,2.87274781565291e-62
2025-03-03,0.026505903601044736,0.00188197154956293,0.04338169601989911,-0.001937957652334621,0.02619193120973707,0.615,1.2128048740173004e-35
2025-03-04,0.02266324314827242,0.0012034852893297184,0.03469128549549178,-0.253304778801819,0.0208223604518984,0.625,6.740108378679242e-37
2025-03-05,0.026578009887689054,0.0015445675138029925,0.03930098616832652,-0.15744870759832752,0.026197628838234524,0.7,2.93081659326077e-47
OVERALL,0.0245199438134498,0.0016306295885497484,0.040381054822153276,-0.016315026052338144,0.023223015988869267,0.47875,0.0
