Date,Stock,Open,High,Low,Close,Volume,Turnover
2022-08-30,AACG,2.4800000190734863,2.569999933242798,2.4800000190734863,2.539999961853028,13500,0.0004289268250836
2022-08-30,AAL,13.609999656677246,13.68000030517578,13.199999809265137,13.329999923706056,25076800,0.0381352117473873
2022-08-30,AAOI,2.4600000381469727,2.4600000381469727,2.3499999046325684,2.400000095367432,70600,0.0014049807163411
2022-08-30,AAON,38.67112033009979,38.88830108031081,37.77607820969638,38.10513687133789,161400,0.0019848101763947
2022-08-30,AAPL,160.00117720950024,160.42552392043874,155.64907854678992,156.82345581054688,77906200,0.005186105638404
2022-08-30,ABAT,10.545000076293944,10.649999618530272,10.125,10.125,77140,0.0009111956341987
2022-08-30,ABTS,1.350000023841858,1.3799999952316284,1.2899999618530271,1.3300000429153442,82300,0.0347213432898789
2022-08-30,ABUS,2.3299999237060547,2.3299999237060547,2.200000047683716,2.259999990463257,717700,0.0037481721328598
2022-08-30,ACB,16.5,16.600000381469727,14.899999618530272,15.199999809265137,928180,0.0169116374323346
2022-08-30,ACET,14.470000267028809,14.470000267028809,13.399999618530272,13.640000343322754,366800,0.0044360700386281
2022-08-30,ACGL,44.102673118432136,44.102673118432136,43.38949924872381,43.49409866333008,753400,0.002005237998914
2022-08-30,ACHC,84.0,84.22000122070312,82.7699966430664,82.94000244140625,690400,0.0074939377690555
2022-08-30,ACIU,3.164999961853028,3.289999961853028,3.069999933242798,3.0999999046325684,35400,0.0003525545264415
2022-08-30,ACIW,23.790000915527344,24.1200008392334,23.6299991607666,24.09000015258789,789800,0.0074979114452798
2022-08-30,ACLS,71.0,71.62999725341797,65.68000030517578,67.3499984741211,883800,0.027463580768657
2022-08-30,ACMR,17.40999984741211,17.440000534057617,16.549999237060547,16.799999237060547,293100,0.0050440645764173
2022-08-30,ACRS,16.600000381469727,16.85099983215332,16.079999923706055,16.239999771118164,191400,0.0017697969449273
2022-08-30,ACTG,4.579999923706055,4.579999923706055,4.369999885559082,4.510000228881836,174000,0.0018108777553441
2022-08-30,ADAP,2.049999952316284,2.0920000076293945,1.919999957084656,1.940000057220459,177300,0.0006892610561671
2022-08-30,ADBE,379.9200134277344,380.6600036621094,371.05999755859375,375.0700073242188,1835000,0.0043054903801032
2022-08-30,ADI,149.3391625926626,149.46349834485812,144.92967300596655,146.0870361328125,3670100,0.0073997532138651
2022-08-30,ADIL,14.0,14.0,13.5,13.5,4316,0.000656466791085
2022-08-30,ADMA,2.700000047683716,2.740000009536743,2.619999885559082,2.640000104904175,2042400,0.0085954166666105
2022-08-30,ADP,234.60847611001245,234.7216358162675,230.2233648175936,231.6001892089844,1254400,0.0030830410015353
2022-08-30,ADPT,9.84000015258789,9.880000114440918,8.625,8.649999618530273,1420900,0.0095630695508204
2022-08-30,ADSK,206.72000122070312,208.0800018310547,200.1600036621093,202.8099975585937,1347500,0.0063262910798122
2022-08-30,ADTN,23.20780206865764,23.32413086554593,22.548599389581025,22.93636512756348,538700,0.0067369500512743
2022-08-30,AEHR,15.850000381469728,15.869999885559082,14.100000381469728,14.579999923706056,1773400,0.0595672356691321
2022-08-30,AEMD,10.800000190734863,11.0,9.899999618530272,9.899999618530272,79670,0.0038567853183651
2022-08-30,AEP,93.23836760487735,93.26555233836336,91.48941164220868,91.8337631225586,1826200,0.0034199270395589
2022-08-30,AGAE,1.5,1.590000033378601,1.4700000286102295,1.562000036239624,802400,0.0181925361628803
2022-08-30,AGEN,53.18939971923828,53.58194351196289,51.22669219970703,52.208045959472656,181153,0.0071577079908964
2022-08-30,AGIO,26.270000457763672,27.190000534057617,24.670000076293945,24.940000534057617,509300,0.0088888966458508
2022-08-30,AGNC,8.317825375677007,8.344985595899638,8.093753396952623,8.107333183288574,9345600,0.0098675954854154
2022-08-30,AHCO,19.020000457763672,19.020000457763672,18.11000061035156,18.459999084472656,2642200,0.0195911516032149
2022-08-30,AHG,1.0850000381469729,1.0850000381469729,1.0199999809265137,1.0399999618530271,6700,1.6912316293876808e-05
2022-08-30,AIOT,3.3299999237060547,3.4200000762939453,3.0,3.109999895095825,30500,0.0002301730448497
2022-08-30,AKAM,92.05999755859376,92.68000030517578,90.87999725341795,91.72000122070312,1442100,0.0098696227015913
2022-08-30,AKBA,0.3759999871253967,0.3770000040531158,0.3519999980926513,0.3549999892711639,1610300,0.0061642758734062
2022-08-30,AKRO,12.449999809265137,12.449999809265137,12.029999732971191,12.359999656677246,140900,0.0017696537316408
2022-08-30,ALDX,7.170000076293945,7.230000019073486,6.945000171661377,7.070000171661377,479200,0.0080256311056847
2022-08-30,ALEC,10.760000228881836,10.859999656677246,10.385000228881836,10.600000381469728,454800,0.0045899566097716
2022-08-30,ALGN,250.58999633789065,254.0,242.9100036621093,246.67999267578125,546000,0.0074579665725742
2022-08-30,ALGT,94.95277476335924,96.0642959180698,93.70593875928633,95.62935638427734,261500,0.0142597732614255
2022-08-30,ALLK,3.9800000190734863,4.130000114440918,3.900000095367432,4.039999961853027,807900,0.0089392212620467
2022-08-30,ALLO,14.15999984741211,14.489999771118164,13.390000343322754,13.619999885559082,1024500,0.0047154398440775
2022-08-30,ALNY,209.5599975585937,211.0,207.5399932861328,209.97000122070312,791500,0.0061154164123405
2022-08-30,ALRM,67.29000091552734,67.88999938964844,66.24500274658203,66.8499984741211,146300,0.0029468103748673
2022-08-30,ALT,19.46999931335449,19.700000762939453,18.459999084472656,18.940000534057617,979400,0.0127172185061732
2022-08-30,ALTO,4.590000152587891,4.619999885559082,4.130000114440918,4.289999961853027,1482700,0.0193535913540679
