date,nodes,pos_edges,neg_edges
2024-01-09,486,125490,23440
2024-01-10,486,123616,23008
2024-01-11,486,121376,23338
2024-01-12,486,115946,25620
2024-01-16,486,104612,30006
2024-01-17,486,98896,29942
2024-01-18,486,91580,31042
2024-01-19,486,83692,34046
2024-01-22,486,79828,35058
2024-01-23,486,77172,35440
2024-01-24,486,74020,37388
2024-01-25,486,71536,40114
2024-01-26,486,70256,42656
2024-01-29,486,69970,45020
2024-01-30,486,69886,45882
2024-01-31,486,68490,46116
2024-02-01,486,67834,46174
2024-02-02,486,68488,47014
2024-02-05,486,69382,47950
2024-02-06,486,70184,49090
2024-02-07,486,71374,49624
2024-02-08,486,71314,49900
2024-02-09,486,70782,49418
2024-02-12,486,71596,49076
2024-02-13,486,71152,48560
2024-02-14,486,69578,50684
2024-02-15,486,69064,51590
2024-02-16,486,70214,51490
2024-02-20,486,70570,51642
2024-02-21,486,69944,50600
2024-02-22,486,71002,48536
2024-02-23,486,73044,45816
2024-02-26,486,73820,45204
2024-02-27,486,74652,45148
2024-02-28,486,74854,46056
2024-02-29,486,76308,45410
2024-03-01,486,78092,44572
2024-03-04,486,80350,42720
2024-03-05,486,82148,41534
2024-03-06,486,85156,40590
2024-03-07,486,89274,38792
2024-03-08,486,93172,36846
2024-03-11,486,96020,35414
2024-03-12,486,98446,33856
2024-03-13,486,100934,32734
2024-03-14,486,102118,32452
2024-03-15,486,101134,32296
2024-03-18,486,101398,32904
2024-03-19,486,102302,33266
2024-03-20,486,103906,32698
2024-03-21,486,104288,29304
2024-03-22,486,103346,28712
2024-03-25,486,102464,29590
2024-03-26,486,101508,30644
2024-03-27,486,103222,30360
2024-03-28,486,105744,28708
2024-04-01,486,106928,28026
2024-04-02,486,104996,27574
2024-04-03,486,103682,26846
2024-04-04,486,101312,25822
2024-04-05,486,98672,25854
2024-04-08,486,96340,27792
2024-04-09,486,93146,28464
2024-04-10,486,90900,27984
2024-04-11,486,88410,28252
2024-04-12,486,92470,24828
2024-04-15,486,98892,21320
2024-04-16,486,110304,16606
2024-04-17,486,119368,14194
2024-04-18,486,124432,12758
2024-04-19,486,123688,12290
2024-04-22,486,122054,12758
2024-04-23,486,121650,13098
2024-04-24,486,121588,13190
2024-04-25,486,119678,13810
2024-04-26,486,115624,15306
2024-04-29,486,113134,16642
2024-04-30,486,113472,16716
2024-05-01,486,112766,16142
2024-05-02,486,111198,16428
2024-05-03,486,109832,16366
2024-05-06,486,110182,16534
2024-05-07,486,111696,16776
2024-05-08,486,111214,16964
2024-05-09,486,112262,16896
2024-05-10,486,111402,17864
2024-05-13,486,109514,19326
2024-05-14,486,103258,23808
2024-05-15,486,97744,28010
2024-05-16,486,93532,32262
2024-05-17,486,91390,35602
2024-05-20,486,91412,38110
2024-05-21,486,93278,38992
2024-05-22,486,93416,38932
2024-05-23,486,93254,37402
2024-05-24,486,93512,36008
2024-05-28,486,94406,34782
2024-05-29,486,98128,30702
2024-05-30,486,100354,29054
2024-05-31,486,101066,28598
2024-06-03,486,101476,28218
2024-06-04,486,101402,27600
2024-06-05,486,100824,27358
2024-06-06,486,100696,27434
2024-06-07,486,99504,27526
2024-06-10,486,96434,28410
