date,nodes,pos_edges,neg_edges
2024-01-19,200,18068,4050
2024-01-22,200,17338,4260
2024-01-23,200,16518,4396
2024-01-24,200,15896,4626
2024-01-25,200,15320,5020
2024-01-26,200,14784,5532
2024-01-29,200,14318,6136
2024-01-30,200,13844,6610
2024-01-31,200,13378,6814
2024-02-01,200,13148,6874
2024-02-02,200,13074,6862
2024-02-05,200,13350,6836
2024-02-06,200,13430,6798
2024-02-07,200,13556,6808
2024-02-08,200,13678,6894
2024-02-09,200,13796,6806
2024-02-12,200,13688,6568
2024-02-13,200,13348,6410
2024-02-14,200,13042,6678
2024-02-15,200,12864,6768
2024-02-16,200,12682,6952
2024-02-20,200,12502,7056
2024-02-21,200,12178,7192
2024-02-22,200,11998,7108
2024-02-23,200,11964,7048
2024-02-26,200,11908,7004
2024-02-27,200,11940,7114
2024-02-28,200,11904,7296
2024-02-29,200,12006,7262
2024-03-01,200,12056,7284
2024-03-04,200,12202,7332
2024-03-05,200,12202,7380
2024-03-06,200,12212,7410
2024-03-07,200,12366,7460
2024-03-08,200,12392,7516
2024-03-11,200,12380,7506
2024-03-12,200,12404,7606
2024-03-13,200,12510,7680
2024-03-14,200,12680,7762
2024-03-15,200,12668,7868
2024-03-18,200,12608,8004
2024-03-19,200,12584,8012
2024-03-20,200,12700,7980
2024-03-21,200,12694,7846
2024-03-22,200,12786,7730
2024-03-25,200,12638,7632
2024-03-26,200,12570,7526
2024-03-27,200,12684,7414
2024-03-28,200,12784,7400
2024-04-01,200,12682,7408
2024-04-02,200,12532,7232
2024-04-03,200,12526,7002
2024-04-04,200,12472,6814
2024-04-05,200,12550,6650
2024-04-08,200,12612,6602
2024-04-09,200,12516,6454
2024-04-10,200,12634,6360
2024-04-11,200,12856,6462
2024-04-12,200,13184,6342
2024-04-15,200,13744,6042
2024-04-16,200,15086,5404
2024-04-17,200,16282,4764
2024-04-18,200,17558,3934
2024-04-19,200,18570,3468
2024-04-22,200,19368,3150
2024-04-23,200,19806,3046
2024-04-24,200,19938,2974
2024-04-25,200,20004,2972
2024-04-26,200,19974,3062
2024-04-29,200,19956,3154
2024-04-30,200,19804,3094
2024-05-01,200,19780,2984
2024-05-02,200,19730,3008
2024-05-03,200,19784,2858
2024-05-06,200,20006,2620
2024-05-07,200,20138,2520
2024-05-08,200,19932,2462
2024-05-09,200,19766,2320
2024-05-10,200,19454,2294
2024-05-13,200,19060,2382
2024-05-14,200,18484,2672
2024-05-15,200,17874,2884
2024-05-16,200,17082,3274
2024-05-17,200,16302,3890
2024-05-20,200,15854,4304
2024-05-21,200,15286,4612
2024-05-22,200,14876,4768
2024-05-23,200,14814,4990
2024-05-24,200,14922,5006
2024-05-28,200,14998,5132
2024-05-29,200,15232,5090
2024-05-30,200,15332,5196
2024-05-31,200,15410,5124
2024-06-03,200,15462,5012
2024-06-04,200,15394,4978
2024-06-05,200,15318,5140
2024-06-06,200,15272,5234
2024-06-07,200,15258,5274
2024-06-10,200,15308,5372
2024-06-11,200,15188,5414
2024-06-12,200,15114,5586
2024-06-13,200,14882,5906
2024-06-14,200,14788,6296
2024-06-17,200,14694,6552
2024-06-18,200,14512,6882
2024-06-20,200,14280,7004
2024-06-21,200,14118,7170
2024-06-24,200,13838,7140
2024-06-25,200,13514,7134
2024-06-26,200,13396,7204
2024-06-27,200,13276,7392
2024-06-28,200,13358,7668
2024-07-01,200,13254,7822
2024-07-02,200,13220,7964
2024-07-03,200,13166,8034
2024-07-05,200,13066,8036
2024-07-08,200,13152,8008
2024-07-09,200,13226,8016
2024-07-10,200,13220,8002
2024-07-11,200,13260,7676
2024-07-12,200,13752,7238
2024-07-15,200,14300,6626
2024-07-16,200,15404,5960
2024-07-17,200,16408,5370
2024-07-18,200,16916,5004
2024-07-19,200,16974,4740
2024-07-22,200,16874,4564
2024-07-23,200,16776,4492
2024-07-24,200,16680,4416
2024-07-25,200,16752,4346
2024-07-26,200,16784,4298
2024-07-29,200,16786,4272
2024-07-30,200,16814,4338
2024-07-31,200,16796,4420
2024-08-01,200,16840,4416
2024-08-02,200,17398,4372
2024-08-05,200,18836,4160
2024-08-06,200,19484,3788
2024-08-07,200,19820,3466
2024-08-08,200,19966,3162
2024-08-09,200,19920,3064
2024-08-12,200,19682,3112
2024-08-13,200,19320,3396
2024-08-14,200,18952,3654
2024-08-15,200,18702,4002
2024-08-16,200,18670,4168
2024-08-19,200,18612,4154
2024-08-20,200,18606,4020
2024-08-21,200,19070,3840
2024-08-22,200,19644,3708
2024-08-23,200,20402,3526
2024-08-26,200,21090,3408
2024-08-27,200,21574,3252
2024-08-28,200,21696,3316
2024-08-29,200,21880,3258
2024-08-30,200,21928,3140
2024-09-03,200,21516,3296
2024-09-04,200,20760,3434
2024-09-05,200,19856,3554
2024-09-06,200,18908,3644
2024-09-09,200,17906,3696
2024-09-10,200,16974,3920
2024-09-11,200,16754,4140
2024-09-12,200,16614,4212
2024-09-13,200,16488,4152
2024-09-16,200,16348,4110
2024-09-17,200,16088,4006
2024-09-18,200,15888,4016
2024-09-19,200,15902,3884
2024-09-20,200,15826,3862
2024-09-23,200,15524,3930
2024-09-24,200,15140,3966
2024-09-25,200,14710,4024
2024-09-26,200,14456,4054
2024-09-27,200,14384,4132
2024-09-30,200,14252,4278
2024-10-01,200,14070,4296
2024-10-02,200,14116,4284
2024-10-03,200,14292,4280
2024-10-04,200,14320,4322
2024-10-07,200,14190,4432
2024-10-08,200,14126,4442
2024-10-09,200,13874,4636
2024-10-10,200,13764,4874
2024-10-11,200,13588,4952
2024-10-14,200,13634,5022
2024-10-15,200,13584,5028
2024-10-16,200,13538,4936
2024-10-17,200,13240,5204
2024-10-18,200,13038,5228
2024-10-21,200,12858,5290
2024-10-22,200,12570,5458
2024-10-23,200,12296,5514
2024-10-24,200,12094,5404
2024-10-25,200,11756,5606
2024-10-28,200,11442,5726
2024-10-29,200,11312,5680
2024-10-30,200,11228,5632
2024-10-31,200,10988,5544
2024-11-01,200,11028,5772
2024-11-04,200,11162,5944
2024-11-05,200,11110,5982
2024-11-06,200,11344,5958
2024-11-07,200,12024,6012
2024-11-08,200,12474,6122
2024-11-11,200,12790,6400
2024-11-12,200,12864,6676
2024-11-13,200,12888,7118
2024-11-14,200,12678,7416
2024-11-15,200,12620,7556
2024-11-18,200,12640,7610
2024-11-19,200,12776,7698
2024-11-20,200,12950,7742
2024-11-21,200,13082,7834
2024-11-22,200,13180,7960
2024-11-25,200,13328,7968
2024-11-26,200,13634,8128
2024-11-27,200,14070,8464
2024-11-29,200,14294,8502
2024-12-02,200,14602,8514
2024-12-03,200,14786,8610
2024-12-04,200,14966,8616
2024-12-05,200,14934,8568
2024-12-06,200,15104,8840
2024-12-09,200,15052,8750
2024-12-10,200,14962,8720
2024-12-11,200,14912,8684
2024-12-12,200,14808,8360
2024-12-13,200,14608,7746
2024-12-16,200,14286,7134
2024-12-17,200,14126,6492
2024-12-18,200,14418,5882
2024-12-19,200,15378,5256
2024-12-20,200,16204,4844
2024-12-23,200,16666,4514
2024-12-24,200,16852,4320
2024-12-26,200,16896,4172
2024-12-27,200,16916,4090
2024-12-30,200,16940,4072
2024-12-31,200,17000,4084
2025-01-02,200,17110,4078
2025-01-03,200,17208,4042
2025-01-06,200,17224,4010
2025-01-07,200,17152,4008
2025-01-08,200,17248,4066
2025-01-10,200,17502,3938
2025-01-13,200,17858,3758
2025-01-14,200,17832,3734
2025-01-15,200,17696,3508
2025-01-16,200,17694,3382
2025-01-17,200,17840,3354
2025-01-21,200,17510,3376
2025-01-22,200,17040,3474
2025-01-23,200,16340,3778
2025-01-24,200,15970,3906
2025-01-27,200,15332,3984
2025-01-28,200,14732,4144
2025-01-29,200,14260,4368
2025-01-30,200,13778,4560
2025-01-31,200,13400,4930
2025-02-03,200,13168,5022
2025-02-04,200,12966,5120
2025-02-05,200,12740,5242
2025-02-06,200,12862,5370
2025-02-07,200,12814,5324
2025-02-10,200,12750,5562
2025-02-11,200,12592,6140
2025-02-12,200,12440,6470
2025-02-13,200,12240,6490
2025-02-14,200,12190,6534
2025-02-18,200,12216,6512
2025-02-19,200,12166,6278
2025-02-20,200,12186,6068
2025-02-21,200,12234,6200
2025-02-24,200,12162,6526
2025-02-25,200,12074,6672
2025-02-26,200,12054,6682
2025-02-27,200,11984,6544
2025-02-28,200,12060,6280
2025-03-03,200,12236,5934
2025-03-04,200,12622,5712
2025-03-05,200,13050,5624
2025-03-06,200,13402,5494
