date,nodes,pos_edges,neg_edges
2021-05-11,200,11274,3808
2021-05-12,200,11816,3788
2021-05-13,200,12660,3830
2021-05-14,200,13266,3840
2021-05-17,200,13580,3804
2021-05-18,200,13902,3878
2021-05-19,200,14102,4044
2021-05-20,200,14056,4206
2021-05-21,200,14170,4276
2021-05-24,200,14250,4428
2021-05-25,200,14248,4582
2021-05-26,200,14320,4706
2021-05-27,200,14586,4850
2021-05-28,200,14950,4818
2021-06-01,200,15256,4824
2021-06-02,200,15400,4664
2021-06-03,200,15484,4442
2021-06-04,200,15550,4108
2021-06-07,200,15616,3928
2021-06-08,200,15724,3682
2021-06-09,200,15468,3376
2021-06-10,200,15202,3042
2021-06-11,200,14710,2972
2021-06-14,200,14514,2776
2021-06-15,200,14256,2676
2021-06-16,200,13766,2640
2021-06-17,200,13572,2900
2021-06-18,200,13558,2962
2021-06-21,200,13532,3154
2021-06-22,200,13138,3276
2021-06-23,200,12792,3420
2021-06-24,200,12532,3398
2021-06-25,200,12456,3442
2021-06-28,200,12338,3530
2021-06-29,200,12296,3722
2021-06-30,200,12186,4012
2021-07-01,200,12206,4124
2021-07-02,200,12080,4262
2021-07-06,200,11884,4414
2021-07-07,200,11804,4530
2021-07-08,200,11972,4508
2021-07-09,200,11834,4554
2021-07-12,200,11472,4612
2021-07-13,200,11300,4808
2021-07-14,200,11282,4906
2021-07-15,200,11420,4920
2021-07-16,200,11590,4836
2021-07-19,200,12374,4640
2021-07-20,200,12906,4340
2021-07-21,200,13120,4008
2021-07-22,200,13284,3954
2021-07-23,200,13558,3982
2021-07-26,200,13662,3988
2021-07-27,200,13860,4080
2021-07-28,200,14006,4190
2021-07-29,200,14116,4164
2021-07-30,200,14060,4156
2021-08-02,200,13832,4182
2021-08-03,200,13774,4086
2021-08-04,200,13676,3980
2021-08-05,200,13434,3964
2021-08-06,200,13274,3926
2021-08-09,200,12824,3824
2021-08-10,200,12258,3668
2021-08-11,200,11954,3558
2021-08-12,200,11468,3538
2021-08-13,200,10976,3458
2021-08-16,200,10438,3920
2021-08-17,200,10284,4218
2021-08-18,200,9942,4276
2021-08-19,200,10098,4198
2021-08-20,200,10252,4188
2021-08-23,200,10458,4044
2021-08-24,200,10766,3934
2021-08-25,200,10934,3860
2021-08-26,200,10958,3900
2021-08-27,200,11050,3870
2021-08-30,200,11212,3754
2021-08-31,200,11358,3676
2021-09-01,200,11702,3672
2021-09-02,200,12136,3526
2021-09-03,200,12420,3460
2021-09-07,200,12766,3296
2021-09-08,200,12980,3118
2021-09-09,200,13080,3056
2021-09-10,200,13062,2978
2021-09-13,200,13066,2976
2021-09-14,200,12986,2844
2021-09-15,200,12832,2748
2021-09-16,200,12538,2656
2021-09-17,200,12102,2946
2021-09-20,200,12324,3198
2021-09-21,200,12320,3366
2021-09-22,200,12000,3384
2021-09-23,200,11868,3340
2021-09-24,200,11892,3196
2021-09-27,200,11938,3100
2021-09-28,200,11984,3056
2021-09-29,200,11936,3090
2021-09-30,200,11984,3224
2021-10-01,200,11972,3476
2021-10-04,200,12038,3686
2021-10-05,200,12312,3920
2021-10-06,200,12740,4020
2021-10-07,200,13020,4086
2021-10-08,200,13242,4038
2021-10-11,200,13370,4004
2021-10-12,200,13288,3954
2021-10-13,200,13118,4020
2021-10-14,200,13092,4020
2021-10-15,200,13070,3918
2021-10-18,200,12614,4138
2021-10-19,200,12230,4316
2021-10-20,200,12080,4312
2021-10-21,200,12006,4342
2021-10-22,200,11902,4378
2021-10-25,200,11836,4538
2021-10-26,200,11804,4466
2021-10-27,200,11564,4430
2021-10-28,200,11254,4376
2021-10-29,200,11018,4364
2021-11-01,200,10926,4302
2021-11-02,200,10934,4268
2021-11-03,200,10876,4514
2021-11-04,200,10924,4526
2021-11-05,200,10878,4512
2021-11-08,200,10926,4222
2021-11-09,200,10802,4098
2021-11-10,200,10694,3968
2021-11-11,200,10638,4012
2021-11-12,200,10586,4114
2021-11-15,200,10466,4246
2021-11-16,200,10420,4426
2021-11-17,200,10342,4536
2021-11-18,200,10224,4586
2021-11-19,200,10222,4512
2021-11-22,200,10272,4448
2021-11-23,200,10378,4526
2021-11-24,200,10492,4436
2021-11-26,200,10938,4342
2021-11-29,200,11358,4264
2021-11-30,200,12070,4112
2021-12-01,200,12716,3748
2021-12-02,200,13894,3484
2021-12-03,200,14488,3388
2021-12-06,200,15040,3186
2021-12-07,200,15304,2920
2021-12-08,200,15444,2866
2021-12-09,200,15550,2814
2021-12-10,200,15778,2780
2021-12-13,200,16326,2776
2021-12-14,200,17132,2840
2021-12-15,200,17878,2826
2021-12-16,200,18260,2816
2021-12-17,200,18618,2722
2021-12-20,200,18932,2582
2021-12-21,200,19010,2414
2021-12-22,200,19082,2174
2021-12-23,200,19054,1982
2021-12-27,200,18938,1952
2021-12-28,200,18706,1940
2021-12-29,200,18328,2076
2021-12-30,200,17712,2238
2021-12-31,200,16736,2710
2022-01-03,200,15736,3148
2022-01-04,200,14596,3430
2022-01-05,200,13628,3546
2022-01-06,200,13184,3662
2022-01-07,200,12864,3776
2022-01-10,200,12916,3788
2022-01-11,200,12754,3798
2022-01-12,200,12456,3944
2022-01-13,200,12270,4192
2022-01-14,200,12588,4422
2022-01-18,200,13070,4672
2022-01-19,200,13524,5240
2022-01-20,200,14074,5382
2022-01-21,200,14902,5254
2022-01-24,200,16072,4834
2022-01-25,200,16886,4478
2022-01-26,200,17592,3968
2022-01-27,200,18464,3544
2022-01-28,200,19132,3292
2022-01-31,200,19304,3064
2022-02-01,200,19324,2940
2022-02-02,200,19548,2854
2022-02-03,200,19862,2780
2022-02-04,200,20306,2744
2022-02-07,200,20604,2670
2022-02-08,200,20908,2518
2022-02-09,200,21158,2124
2022-02-10,200,21342,1816
2022-02-11,200,21626,1506
2022-02-14,200,21884,1230
2022-02-15,200,22094,948
2022-02-16,200,22040,798
2022-02-17,200,21998,698
2022-02-18,200,21324,624
2022-02-22,200,20260,674
2022-02-23,200,19278,668
2022-02-24,200,18756,656
2022-02-25,200,17474,768
2022-02-28,200,16006,1098
2022-03-01,200,14810,1188
2022-03-02,200,13856,1218
2022-03-03,200,13066,1328
2022-03-04,200,13128,1468
2022-03-07,200,13824,1446
2022-03-08,200,14726,1510
2022-03-09,200,14822,1638
2022-03-10,200,14850,1856
2022-03-11,200,14918,2002
2022-03-14,200,15566,2084
2022-03-15,200,16122,2158
2022-03-16,200,16316,2286
2022-03-17,200,16570,2464
2022-03-18,200,16992,2492
2022-03-21,200,17376,2460
2022-03-22,200,17678,2404
2022-03-23,200,17966,2374
2022-03-24,200,18114,2814
2022-03-25,200,18180,2748
2022-03-28,200,18292,2674
2022-03-29,200,18810,2646
2022-03-30,200,19332,2526
2022-03-31,200,19714,1964
2022-04-01,200,19932,1780
2022-04-04,200,20098,1556
2022-04-05,200,20036,1352
2022-04-06,200,19916,1124
2022-04-07,200,19958,800
2022-04-08,200,19876,652
2022-04-11,200,19632,660
2022-04-12,200,19280,994
2022-04-13,200,19264,1378
2022-04-14,200,19178,1598
2022-04-18,200,19286,1788
2022-04-19,200,19224,1934
2022-04-20,200,18768,2048
2022-04-21,200,18672,2158
2022-04-22,200,18934,2230
2022-04-25,200,19396,2274
2022-04-26,200,19964,2322
2022-04-27,200,20316,2458
2022-04-28,200,20628,2578
2022-04-29,200,21148,2668
2022-05-02,200,21346,2702
2022-05-03,200,21236,2848
2022-05-04,200,21190,2802
2022-05-05,200,21214,2700
2022-05-06,200,21342,2624
2022-05-09,200,21854,2562
2022-05-10,200,22306,2414
2022-05-11,200,22942,2182
2022-05-12,200,23796,1854
2022-05-13,200,24304,1672
2022-05-16,200,24648,1620
2022-05-17,200,24700,1484
2022-05-18,200,25014,1314
2022-05-19,200,25302,1216
2022-05-20,200,24984,1108
2022-05-23,200,24282,966
2022-05-24,200,23482,906
2022-05-25,200,22642,856
2022-05-26,200,21748,852
2022-05-27,200,21140,816
2022-05-31,200,20700,808
2022-06-01,200,20418,818
2022-06-02,200,20492,784
2022-06-03,200,20492,808
2022-06-06,200,20362,808
2022-06-07,200,19884,850
2022-06-08,200,19148,880
2022-06-09,200,18030,1044
2022-06-10,200,16816,1454
2022-06-13,200,16754,1464
2022-06-14,200,17228,1406
2022-06-15,200,17614,1300
2022-06-16,200,18712,1064
2022-06-17,200,19584,638
2022-06-21,200,20090,634
2022-06-22,200,20612,612
2022-06-23,200,20912,590
2022-06-24,200,21012,596
2022-06-27,200,21328,580
2022-06-28,200,21496,558
2022-06-29,200,21520,558
2022-06-30,200,21628,560
2022-07-01,200,21812,542
2022-07-05,200,21868,514
2022-07-06,200,22196,520
2022-07-07,200,22306,584
2022-07-08,200,22270,914
2022-07-11,200,21804,1094
2022-07-12,200,21548,1124
2022-07-13,200,20874,1258
2022-07-14,200,19956,1422
2022-07-15,200,18856,1334
2022-07-18,200,17300,1744
2022-07-19,200,16042,2256
2022-07-20,200,14862,2318
2022-07-21,200,14002,2384
2022-07-22,200,13662,2554
2022-07-25,200,13570,2380
2022-07-26,200,13402,2248
2022-07-27,200,13118,2366
2022-07-28,200,12948,2460
2022-07-29,200,12718,2530
2022-08-01,200,12672,2680
2022-08-02,200,12748,2782
2022-08-03,200,12956,2832
2022-08-04,200,13206,2834
2022-08-05,200,13304,2948
2022-08-08,200,13862,2862
2022-08-09,200,14046,2834
2022-08-10,200,14410,2852
2022-08-11,200,15070,2820
2022-08-12,200,15812,2640
2022-08-15,200,16500,2496
2022-08-16,200,17174,2380
2022-08-17,200,17522,2328
2022-08-18,200,17852,2374
2022-08-19,200,17882,2378
2022-08-22,200,17930,2320
2022-08-23,200,18056,2224
2022-08-24,200,18124,2208
2022-08-25,200,17926,2048
2022-08-26,200,18080,1814
2022-08-29,200,18780,1674
2022-08-30,200,19702,1570
2022-08-31,200,20218,1406
2022-09-01,200,20548,1426
2022-09-02,200,20840,1388
2022-09-06,200,21150,1412
2022-09-07,200,21466,1392
2022-09-08,200,21508,1402
2022-09-09,200,21234,1366
2022-09-12,200,20930,1418
2022-09-13,200,20498,1626
2022-09-14,200,20022,1884
2022-09-15,200,19640,2026
2022-09-16,200,19500,2090
2022-09-19,200,19618,2040
2022-09-20,200,19928,1970
2022-09-21,200,20524,1750
2022-09-22,200,21586,1552
2022-09-23,200,23440,1312
2022-09-26,200,25170,1178
2022-09-27,200,26286,854
2022-09-28,200,26830,630
2022-09-29,200,27368,528
2022-09-30,200,27792,552
2022-10-03,200,28072,580
2022-10-04,200,28178,592
2022-10-05,200,28204,618
2022-10-06,200,28276,628
2022-10-07,200,28162,614
2022-10-10,200,28226,626
2022-10-11,200,28388,620
2022-10-12,200,28504,606
2022-10-13,200,28656,558
2022-10-14,200,28284,518
2022-10-17,200,27884,484
2022-10-18,200,27314,472
2022-10-19,200,26550,476
2022-10-20,200,25470,530
2022-10-21,200,24046,662
2022-10-24,200,22094,748
2022-10-25,200,20198,864
2022-10-26,200,18862,994
2022-10-27,200,17622,1194
2022-10-28,200,16364,1506
2022-10-31,200,15674,1656
2022-11-01,200,15518,1672
2022-11-02,200,15306,1688
2022-11-03,200,15182,1706
2022-11-04,200,15046,1636
2022-11-07,200,14684,1648
2022-11-08,200,14088,1790
2022-11-09,200,13550,1936
2022-11-10,200,13028,2110
2022-11-11,200,12958,2056
2022-11-14,200,13292,1980
2022-11-15,200,13878,1944
2022-11-16,200,14108,1824
2022-11-17,200,14274,1694
2022-11-18,200,14554,1710
2022-11-21,200,14848,1786
2022-11-22,200,14882,1890
2022-11-23,200,14842,2012
2022-11-25,200,14590,2258
2022-11-28,200,14552,2430
2022-11-29,200,14494,2744
2022-11-30,200,14266,3250
2022-12-01,200,14330,3526
2022-12-02,200,14540,3552
2022-12-05,200,14670,3440
2022-12-06,200,14650,3346
2022-12-07,200,14846,2978
2022-12-08,200,14956,3048
2022-12-09,200,14828,2870
2022-12-12,200,14398,2844
2022-12-13,200,13838,2810
2022-12-14,200,13264,3148
2022-12-15,200,13128,3290
2022-12-16,200,13502,3282
2022-12-19,200,14010,3182
2022-12-20,200,14724,3002
2022-12-21,200,15054,2682
2022-12-22,200,15638,2364
2022-12-23,200,16090,2322
2022-12-27,200,16426,2342
2022-12-28,200,16694,2344
2022-12-29,200,16784,2298
2022-12-30,200,16924,2544
2023-01-03,200,16932,2720
2023-01-04,200,16882,2882
2023-01-05,200,16778,2966
2023-01-06,200,16734,2866
2023-01-09,200,16882,2528
2023-01-10,200,17066,2256
2023-01-11,200,17664,2050
2023-01-12,200,18544,2062
2023-01-13,200,19312,2108
2023-01-17,200,19834,2002
2023-01-18,200,20144,1984
2023-01-19,200,20104,1916
2023-01-20,200,19918,1868
2023-01-23,200,19726,1784
2023-01-24,200,19416,1842
2023-01-25,200,19290,1862
2023-01-26,200,19232,1894
2023-01-27,200,19220,1988
2023-01-30,200,19000,2074
2023-01-31,200,18978,2104
2023-02-01,200,19168,2094
2023-02-02,200,19854,2058
2023-02-03,200,20336,1994
2023-02-06,200,20602,1978
2023-02-07,200,20672,1870
2023-02-08,200,20662,1814
2023-02-09,200,20182,1852
2023-02-10,200,19592,1824
2023-02-13,200,19058,1882
2023-02-14,200,18326,2334
2023-02-15,200,17500,2668
2023-02-16,200,16762,2678
2023-02-17,200,16242,2764
2023-02-21,200,15986,2746
2023-02-22,200,15988,2412
2023-02-23,200,15900,2100
2023-02-24,200,15850,2020
2023-02-27,200,15780,1906
2023-02-28,200,15890,1786
2023-03-01,200,15964,1660
2023-03-02,200,15812,1638
2023-03-03,200,15426,1866
2023-03-06,200,14806,2142
2023-03-07,200,14510,2268
2023-03-08,200,14246,2442
2023-03-09,200,14316,2640
2023-03-10,200,15102,2602
2023-03-13,200,16256,2232
2023-03-14,200,16814,2028
2023-03-15,200,17462,1810
2023-03-16,200,17662,1606
2023-03-17,200,17458,1504
2023-03-20,200,17310,1500
2023-03-21,200,17176,1568
2023-03-22,200,16970,1684
2023-03-23,200,16688,1804
2023-03-24,200,16540,2052
2023-03-27,200,16276,2272
2023-03-28,200,16096,2428
2023-03-29,200,15816,2580
2023-03-30,200,15700,2698
2023-03-31,200,15796,2630
2023-04-03,200,16120,2546
2023-04-04,200,16402,2398
2023-04-05,200,16452,2290
2023-04-06,200,16412,2140
2023-04-10,200,15914,2240
2023-04-11,200,15086,2660
2023-04-12,200,14294,2704
2023-04-13,200,13498,2928
2023-04-14,200,12822,3072
2023-04-17,200,12126,3068
2023-04-18,200,11774,2892
2023-04-19,200,11510,2932
2023-04-20,200,11428,2834
2023-04-21,200,11694,2982
2023-04-24,200,11792,3176
2023-04-25,200,11886,3066
2023-04-26,200,12100,3028
2023-04-27,200,12114,2906
2023-04-28,200,11848,2780
2023-05-01,200,11364,2678
2023-05-02,200,10890,2900
2023-05-03,200,10544,3208
2023-05-04,200,10304,3314
2023-05-05,200,10166,3372
2023-05-08,200,10020,3334
2023-05-09,200,9824,3372
2023-05-10,200,9718,3410
2023-05-11,200,9614,3476
2023-05-12,200,9558,3542
2023-05-15,200,9502,3582
2023-05-16,200,9458,3708
2023-05-17,200,9452,3804
2023-05-18,200,9420,3906
2023-05-19,200,9318,4066
2023-05-22,200,9514,4244
2023-05-23,200,9548,4312
2023-05-24,200,9338,4448
2023-05-25,200,9438,4626
2023-05-26,200,9376,4746
2023-05-30,200,9244,4772
2023-05-31,200,9082,4790
2023-06-01,200,9174,4994
2023-06-02,200,9266,5268
2023-06-05,200,9338,5200
2023-06-06,200,9328,5126
2023-06-07,200,9478,4892
2023-06-08,200,9774,4586
2023-06-09,200,10098,4396
2023-06-12,200,10310,4364
2023-06-13,200,10498,4228
2023-06-14,200,10790,4104
2023-06-15,200,10988,3940
2023-06-16,200,11358,3816
2023-06-20,200,11634,3714
2023-06-21,200,11804,3856
2023-06-22,200,11922,3992
2023-06-23,200,12044,3912
2023-06-26,200,12020,3738
2023-06-27,200,11976,3596
2023-06-28,200,12218,3404
2023-06-29,200,12488,3288
2023-06-30,200,12846,3408
2023-07-03,200,12834,3292
2023-07-05,200,12898,3238
2023-07-06,200,12800,3176
2023-07-07,200,12658,3054
2023-07-10,200,12502,2988
2023-07-11,200,12558,2938
2023-07-12,200,13416,2816
2023-07-13,200,14498,2626
2023-07-14,200,15128,2414
2023-07-17,200,15374,2138
2023-07-18,200,15680,2056
2023-07-19,200,16044,1996
2023-07-20,200,16098,1966
2023-07-21,200,16362,1882
2023-07-24,200,16676,1794
2023-07-25,200,16908,1648
2023-07-26,200,17144,1582
2023-07-27,200,17380,1452
2023-07-28,200,17594,1382
2023-07-31,200,17882,1242
2023-08-01,200,17786,1178
2023-08-02,200,17500,1098
2023-08-03,200,17392,1086
2023-08-04,200,17248,1170
2023-08-07,200,16904,1172
2023-08-08,200,16568,1176
2023-08-09,200,15798,1350
2023-08-10,200,14790,1750
2023-08-11,200,14024,1934
2023-08-14,200,13288,2190
2023-08-15,200,12944,2558
2023-08-16,200,12858,3014
2023-08-17,200,12960,3084
2023-08-18,200,13250,3176
2023-08-21,200,13568,3262
2023-08-22,200,13806,3316
2023-08-23,200,14038,3334
2023-08-24,200,14274,3394
2023-08-25,200,14632,3458
2023-08-28,200,14922,3640
2023-08-29,200,15200,3878
2023-08-30,200,15274,3950
2023-08-31,200,15500,3994
2023-09-01,200,15760,3970
2023-09-05,200,16094,3812
2023-09-06,200,16050,3510
2023-09-07,200,15878,3146
2023-09-08,200,15610,2786
2023-09-11,200,15130,2576
2023-09-12,200,14690,2376
2023-09-13,200,14276,2172
2023-09-14,200,13758,2120
2023-09-15,200,12990,2226
2023-09-18,200,12064,2484
2023-09-19,200,11368,2650
2023-09-20,200,10740,2848
2023-09-21,200,10922,2828
2023-09-22,200,11342,2790
2023-09-25,200,11942,2752
2023-09-26,200,12734,2676
2023-09-27,200,13466,2462
2023-09-28,200,14018,2366
2023-09-29,200,14418,2282
2023-10-02,200,14642,2240
2023-10-03,200,15228,2190
2023-10-04,200,15940,2110
2023-10-05,200,16786,2070
2023-10-06,200,17718,1908
2023-10-09,200,18296,1632
2023-10-10,200,18692,1506
2023-10-11,200,18998,1446
2023-10-12,200,19170,1304
2023-10-13,200,19244,1276
2023-10-16,200,19202,1220
2023-10-17,200,18860,1138
2023-10-18,200,18546,1098
2023-10-19,200,18048,1076
2023-10-20,200,17598,990
2023-10-23,200,17312,912
2023-10-24,200,16664,980
2023-10-25,200,16318,1054
2023-10-26,200,16236,1114
2023-10-27,200,16312,1166
2023-10-30,200,16160,1216
2023-10-31,200,15958,1384
2023-11-01,200,15692,1556
2023-11-02,200,15282,1694
2023-11-03,200,14734,1740
2023-11-06,200,14456,1764
2023-11-07,200,14208,1572
2023-11-08,200,14168,1380
2023-11-09,200,14256,1266
2023-11-10,200,14316,1282
2023-11-13,200,14348,1266
2023-11-14,200,14666,1232
2023-11-15,200,15372,1270
2023-11-16,200,15822,1320
2023-11-17,200,16098,1388
2023-11-20,200,16218,1444
2023-11-21,200,16398,1500
2023-11-22,200,16548,1548
2023-11-24,200,16734,1660
2023-11-27,200,16604,1832
2023-11-28,200,16624,2032
2023-11-29,200,16554,2238
2023-11-30,200,16350,2404
2023-12-01,200,16264,2426
2023-12-04,200,16576,2460
2023-12-05,200,16538,2556
2023-12-06,200,16552,2652
2023-12-07,200,16410,2750
2023-12-08,200,16338,2880
2023-12-11,200,16374,2878
2023-12-12,200,16448,2906
2023-12-13,200,16448,2988
2023-12-14,200,16940,2934
2023-12-15,200,16934,2814
2023-12-18,200,16806,2726
2023-12-19,200,16770,2622
2023-12-20,200,16682,2506
2023-12-21,200,16588,2554
2023-12-22,200,16496,2544
2023-12-26,200,16598,2598
2023-12-27,200,16778,2568
2023-12-28,200,17070,2524
2023-12-29,200,17244,2468
2024-01-02,200,17242,2510
2024-01-03,200,17198,2460
2024-01-04,200,17258,2386
2024-01-05,200,17262,2284
2024-01-08,200,17114,2104
2024-01-09,200,17014,2018
2024-01-10,200,16698,1984
2024-01-11,200,16678,2024
2024-01-12,200,16702,2144
2024-01-16,200,16372,2378
2024-01-17,200,15950,2408
2024-01-18,200,15430,2474
2024-01-19,200,14752,2678
2024-01-22,200,14020,2810
2024-01-23,200,13320,2930
2024-01-24,200,12740,3086
