date,nodes,pos_edges,neg_edges
2024-01-18,200,15424,5350
2024-01-19,200,14742,5602
2024-01-22,200,14004,5932
2024-01-23,200,13314,6196
2024-01-24,200,12732,6456
2024-01-25,200,12194,6950
2024-01-26,200,11820,7574
2024-01-29,200,11448,8154
2024-01-30,200,10964,8572
2024-01-31,200,10692,8834
2024-02-01,200,10520,8942
2024-02-02,200,10454,9024
2024-02-05,200,10452,8994
2024-02-06,200,10580,8920
2024-02-07,200,10746,8982
2024-02-08,200,10738,9124
2024-02-09,200,10754,9058
2024-02-12,200,10818,8998
2024-02-13,200,10628,8904
2024-02-14,200,10242,9236
2024-02-15,200,10088,9460
2024-02-16,200,9864,9588
2024-02-20,200,9752,9848
2024-02-21,200,9612,9954
2024-02-22,200,9396,9854
2024-02-23,200,9282,9718
2024-02-26,200,9162,9730
2024-02-27,200,9130,9800
2024-02-28,200,9100,9938
2024-02-29,200,9196,10008
2024-03-01,200,9320,9992
2024-03-04,200,9500,9964
2024-03-05,200,9356,9978
2024-03-06,200,9354,9954
2024-03-07,200,9412,9896
2024-03-08,200,9586,9900
2024-03-11,200,9736,9934
2024-03-12,200,9666,10060
2024-03-13,200,9750,10170
2024-03-14,200,9942,10280
2024-03-15,200,9832,10346
2024-03-18,200,9836,10540
2024-03-19,200,9848,10364
2024-03-20,200,10034,10350
2024-03-21,200,10096,10204
2024-03-22,200,10064,10148
2024-03-25,200,10062,9936
2024-03-26,200,9994,9870
2024-03-27,200,9962,9786
2024-03-28,200,10034,9798
2024-04-01,200,9958,9740
2024-04-02,200,9808,9534
2024-04-03,200,9798,9344
2024-04-04,200,9594,9226
2024-04-05,200,9586,9050
2024-04-08,200,9616,8956
2024-04-09,200,9456,8884
2024-04-10,200,9674,8808
2024-04-11,200,9868,8916
2024-04-12,200,10260,8864
2024-04-15,200,10750,8442
2024-04-16,200,11870,7552
2024-04-17,200,12876,6676
2024-04-18,200,14104,5730
2024-04-19,200,15098,5070
2024-04-22,200,15822,4588
2024-04-23,200,16356,4414
2024-04-24,200,16512,4294
2024-04-25,200,16532,4250
2024-04-26,200,16552,4414
2024-04-29,200,16580,4562
2024-04-30,200,16492,4624
2024-05-01,200,16422,4596
2024-05-02,200,16320,4548
2024-05-03,200,16234,4310
2024-05-06,200,16404,4052
2024-05-07,200,16430,3966
2024-05-08,200,16352,3834
2024-05-09,200,16352,3732
2024-05-10,200,15994,3682
2024-05-13,200,15620,3842
2024-05-14,200,14896,4140
2024-05-15,200,14282,4532
2024-05-16,200,13394,5018
2024-05-17,200,12624,5728
2024-05-20,200,12124,6286
2024-05-21,200,11840,6652
2024-05-22,200,11602,6824
2024-05-23,200,11590,7056
2024-05-24,200,11622,7122
2024-05-28,200,11636,7208
2024-05-29,200,11980,7134
2024-05-30,200,12244,7238
2024-05-31,200,12396,7154
2024-06-03,200,12378,7090
2024-06-04,200,12336,7032
2024-06-05,200,12164,7090
2024-06-06,200,12084,7116
2024-06-07,200,12080,7192
2024-06-10,200,12146,7212
2024-06-11,200,12090,7322
2024-06-12,200,12042,7564
2024-06-13,200,11836,8052
2024-06-14,200,11736,8516
2024-06-17,200,11658,8826
2024-06-18,200,11590,9182
2024-06-20,200,11372,9470
2024-06-21,200,11268,9608
2024-06-24,200,11038,9646
2024-06-25,200,10848,9634
2024-06-26,200,10760,9574
2024-06-27,200,10810,9820
2024-06-28,200,10806,10164
2024-07-01,200,10664,10274
2024-07-02,200,10670,10384
2024-07-03,200,10590,10456
2024-07-05,200,10506,10400
2024-07-08,200,10512,10324
2024-07-09,200,10602,10398
2024-07-10,200,10628,10368
2024-07-11,200,10718,10068
2024-07-12,200,11062,9528
2024-07-15,200,11496,8844
2024-07-16,200,12358,8098
2024-07-17,200,13152,7396
2024-07-18,200,13616,7010
2024-07-19,200,13700,6766
2024-07-22,200,13588,6446
2024-07-23,200,13528,6206
2024-07-24,200,13596,6138
2024-07-25,200,13738,6088
2024-07-26,200,13746,6044
2024-07-29,200,13806,6026
2024-07-30,200,13828,6148
2024-07-31,200,13874,6174
2024-08-01,200,13924,6206
2024-08-02,200,14352,6162
2024-08-05,200,15556,5886
2024-08-06,200,16162,5444
2024-08-07,200,16642,5040
2024-08-08,200,16826,4654
2024-08-09,200,16744,4522
2024-08-12,200,16602,4566
2024-08-13,200,16182,4936
2024-08-14,200,15710,5276
2024-08-15,200,15502,5622
2024-08-16,200,15436,5696
2024-08-19,200,15428,5708
2024-08-20,200,15446,5498
2024-08-21,200,15874,5284
2024-08-22,200,16498,5108
2024-08-23,200,17382,4962
2024-08-26,200,18036,4792
2024-08-27,200,18610,4630
2024-08-28,200,18716,4596
2024-08-29,200,18774,4468
2024-08-30,200,18724,4324
2024-09-03,200,18130,4644
2024-09-04,200,17284,4880
2024-09-05,200,16372,5188
2024-09-06,200,15408,5378
2024-09-09,200,14312,5456
2024-09-10,200,13334,5682
2024-09-11,200,13176,5872
2024-09-12,200,13166,5948
2024-09-13,200,13000,5836
2024-09-16,200,12734,5762
2024-09-17,200,12608,5662
2024-09-18,200,12388,5610
2024-09-19,200,12340,5366
2024-09-20,200,12228,5342
2024-09-23,200,11948,5460
2024-09-24,200,11636,5548
2024-09-25,200,11288,5678
2024-09-26,200,10988,5810
2024-09-27,200,10896,5946
2024-09-30,200,10810,6076
2024-10-01,200,10812,6054
2024-10-02,200,10842,6016
2024-10-03,200,10932,6038
2024-10-04,200,10948,6166
2024-10-07,200,10752,6276
2024-10-08,200,10762,6372
2024-10-09,200,10640,6740
2024-10-10,200,10524,7088
2024-10-11,200,10412,7244
2024-10-14,200,10400,7284
2024-10-15,200,10282,7246
2024-10-16,200,10344,7126
2024-10-17,200,10070,7414
2024-10-18,200,9952,7522
2024-10-21,200,9868,7614
2024-10-22,200,9644,7790
2024-10-23,200,9354,7900
2024-10-24,200,9160,7914
2024-10-25,200,8802,8148
2024-10-28,200,8648,8316
2024-10-29,200,8536,8308
2024-10-30,200,8386,8386
2024-10-31,200,8210,8332
2024-11-01,200,8134,8540
2024-11-04,200,8266,8668
2024-11-05,200,8308,8658
2024-11-06,200,8388,8688
2024-11-07,200,8818,8698
2024-11-08,200,9260,8768
2024-11-11,200,9690,8972
2024-11-12,200,9850,9262
2024-11-13,200,10082,9526
2024-11-14,200,10082,9754
2024-11-15,200,10068,9922
2024-11-18,200,10092,10026
2024-11-19,200,10276,10022
2024-11-20,200,10478,10050
2024-11-21,200,10656,10084
2024-11-22,200,10770,10106
2024-11-25,200,10888,10138
2024-11-26,200,11182,10312
2024-11-27,200,11632,10546
2024-11-29,200,11966,10572
2024-12-02,200,12390,10598
2024-12-03,200,12696,10654
2024-12-04,200,12942,10714
2024-12-05,200,12986,10690
2024-12-06,200,13066,11038
2024-12-09,200,12996,10966
2024-12-10,200,12712,11102
2024-12-11,200,12504,11222
2024-12-12,200,12176,10920
2024-12-13,200,11748,10276
2024-12-16,200,11298,9586
2024-12-17,200,11054,9000
2024-12-18,200,11126,8330
2024-12-19,200,11978,7594
2024-12-20,200,12876,6936
2024-12-23,200,13348,6488
2024-12-24,200,13634,6066
2024-12-26,200,13666,5730
2024-12-27,200,13644,5622
2024-12-30,200,13774,5648
2024-12-31,200,13980,5702
2025-01-02,200,14130,5662
2025-01-03,200,14208,5568
2025-01-06,200,14274,5530
2025-01-07,200,14180,5532
2025-01-08,200,14198,5628
2025-01-10,200,14360,5514
2025-01-13,200,14612,5390
2025-01-14,200,14530,5320
2025-01-15,200,14348,5146
2025-01-16,200,14354,5080
2025-01-17,200,14454,5028
2025-01-21,200,14134,5106
2025-01-22,200,13622,5308
2025-01-23,200,12952,5792
2025-01-24,200,12514,5956
2025-01-27,200,11894,6112
2025-01-28,200,11546,6328
2025-01-29,200,11138,6618
2025-01-30,200,10800,6940
2025-01-31,200,10488,7260
2025-02-03,200,10230,7436
2025-02-04,200,10026,7622
2025-02-05,200,9764,7680
2025-02-06,200,9750,7694
2025-02-07,200,9814,7746
2025-02-10,200,9818,8038
2025-02-11,200,9762,8746
2025-02-12,200,9692,9092
2025-02-13,200,9510,9088
2025-02-14,200,9452,9080
2025-02-18,200,9438,9104
2025-02-19,200,9348,8722
2025-02-20,200,9268,8622
2025-02-21,200,9262,8708
2025-02-24,200,9162,9092
2025-02-25,200,9134,9102
2025-02-26,200,9118,9116
2025-02-27,200,9162,8982
2025-02-28,200,9306,8620
2025-03-03,200,9366,8286
2025-03-04,200,9800,8150
2025-03-05,200,10274,8004
2025-03-06,200,10542,7788
