date,nodes,pos_edges,neg_edges
2020-10-02,200,11896,4538
2020-10-05,200,12010,4538
2020-10-06,200,12080,4630
2020-10-07,200,12202,4574
2020-10-08,200,12466,4138
2020-10-09,200,12744,3964
2020-10-12,200,13450,3752
2020-10-13,200,14294,3398
2020-10-14,200,15032,3180
2020-10-15,200,15366,2958
2020-10-16,200,16022,2920
2020-10-19,200,16412,2908
2020-10-20,200,16648,2942
2020-10-21,200,16598,2938
2020-10-22,200,16404,3042
2020-10-23,200,16002,3140
2020-10-26,200,15656,3130
2020-10-27,200,15400,3134
2020-10-28,200,15758,3026
2020-10-29,200,16462,2776
2020-10-30,200,17172,2490
2020-11-02,200,17596,2384
2020-11-03,200,17702,2256
2020-11-04,200,17572,2216
2020-11-05,200,17094,2166
2020-11-06,200,16510,2026
2020-11-09,200,16480,2058
2020-11-10,200,16158,2172
2020-11-11,200,15612,2252
2020-11-12,200,15072,2204
2020-11-13,200,14804,2294
2020-11-16,200,14980,2426
2020-11-17,200,15150,2480
2020-11-18,200,15448,2542
2020-11-19,200,15642,2544
2020-11-20,200,15814,2514
2020-11-23,200,15880,2428
2020-11-24,200,16068,2330
2020-11-25,200,16152,2356
2020-11-27,200,16324,2410
2020-11-30,200,16486,2598
2020-12-01,200,16702,2840
2020-12-02,200,17092,3092
2020-12-03,200,17250,3142
2020-12-04,200,17492,3288
2020-12-07,200,17898,3310
2020-12-08,200,18570,3444
2020-12-09,200,19646,3222
2020-12-10,200,20376,3174
2020-12-11,200,20662,3266
2020-12-14,200,20874,3242
2020-12-15,200,21382,3240
2020-12-16,200,21390,3354
2020-12-17,200,21326,3284
2020-12-18,200,21130,3072
2020-12-21,200,20886,2956
2020-12-22,200,20036,2870
2020-12-23,200,19266,2912
2020-12-24,200,18564,3030
2020-12-28,200,17952,3190
2020-12-29,200,17350,3368
2020-12-30,200,16454,3572
2020-12-31,200,15546,3670
2021-01-04,200,14698,3792
2021-01-05,200,13920,4062
2021-01-06,200,13086,4254
2021-01-07,200,12508,4204
2021-01-08,200,12224,4172
2021-01-11,200,11934,4160
2021-01-12,200,11966,4092
2021-01-13,200,12058,4062
2021-01-14,200,12166,4070
2021-01-15,200,12050,4128
2021-01-19,200,11960,4210
2021-01-20,200,11814,4272
2021-01-21,200,11842,4192
2021-01-22,200,11788,4250
2021-01-25,200,11984,4360
2021-01-26,200,12158,4464
2021-01-27,200,12320,4574
2021-01-28,200,12506,4670
2021-01-29,200,12420,4554
2021-02-01,200,12450,4508
2021-02-02,200,12506,4420
2021-02-03,200,12726,4352
2021-02-04,200,13050,4322
2021-02-05,200,13316,4168
2021-02-08,200,13416,4042
2021-02-09,200,13532,3864
2021-02-10,200,13724,3676
2021-02-11,200,13786,3462
2021-02-12,200,13718,3394
2021-02-16,200,13852,3404
2021-02-17,200,14028,3434
2021-02-18,200,13842,3460
2021-02-19,200,13712,3500
2021-02-22,200,13530,3500
2021-02-23,200,13552,3450
2021-02-24,200,13620,3502
2021-02-25,200,14196,3550
2021-02-26,200,14730,3592
2021-03-01,200,15018,3688
2021-03-02,200,15348,3798
2021-03-03,200,15592,3906
2021-03-04,200,15964,4104
2021-03-05,200,16320,4314
2021-03-08,200,16342,4582
2021-03-09,200,16068,4926
2021-03-10,200,15872,5348
2021-03-11,200,15542,5788
2021-03-12,200,15026,6096
2021-03-15,200,14606,6314
2021-03-16,200,14460,6574
2021-03-17,200,14324,6698
2021-03-18,200,14216,6702
2021-03-19,200,14138,7032
2021-03-22,200,14160,7160
2021-03-23,200,13984,7042
2021-03-24,200,13912,6830
2021-03-25,200,14008,6390
2021-03-26,200,13806,5796
2021-03-29,200,13724,5300
2021-03-30,200,13714,4954
2021-03-31,200,13714,4650
2021-04-01,200,13352,4610
2021-04-05,200,13252,4662
2021-04-06,200,13540,4822
2021-04-07,200,13400,4690
2021-04-08,200,13180,4572
2021-04-09,200,13004,4414
2021-04-12,200,13046,4416
2021-04-13,200,13086,4568
2021-04-14,200,12934,4886
2021-04-15,200,12862,5210
2021-04-16,200,12772,5556
2021-04-19,200,12502,5652
2021-04-20,200,12232,5772
2021-04-21,200,12216,5866
2021-04-22,200,11998,5924
2021-04-23,200,11432,6194
2021-04-26,200,11030,6186
2021-04-27,200,10672,6190
2021-04-28,200,10366,6356
2021-04-29,200,10132,6332
2021-04-30,200,9906,6156
2021-05-03,200,9630,6162
2021-05-04,200,9518,6134
2021-05-05,200,9488,5888
2021-05-06,200,9818,5862
2021-05-07,200,9954,5856
2021-05-10,200,10456,6014
2021-05-11,200,11272,6016
2021-05-12,200,11814,5914
2021-05-13,200,12660,5990
2021-05-14,200,13264,5946
2021-05-17,200,13578,5876
2021-05-18,200,13902,5906
2021-05-19,200,14100,6216
2021-05-20,200,14058,6306
2021-05-21,200,14172,6372
2021-05-24,200,14250,6398
2021-05-25,200,14248,6510
2021-05-26,200,14322,6606
2021-05-27,200,14586,6804
2021-05-28,200,14950,6878
2021-06-01,200,15258,6936
2021-06-02,200,15406,6780
2021-06-03,200,15490,6502
2021-06-04,200,15566,6182
2021-06-07,200,15636,5918
2021-06-08,200,15732,5512
2021-06-09,200,15472,5098
2021-06-10,200,15186,4694
2021-06-11,200,14690,4664
2021-06-14,200,14506,4406
2021-06-15,200,14248,4420
2021-06-16,200,13786,4298
2021-06-17,200,13600,4590
2021-06-18,200,13616,4732
2021-06-21,200,13540,4994
2021-06-22,200,13138,5114
2021-06-23,200,12788,5224
2021-06-24,200,12532,5148
2021-06-25,200,12458,5218
2021-06-28,200,12340,5410
2021-06-29,200,12308,5768
2021-06-30,200,12190,6084
2021-07-01,200,12214,6188
2021-07-02,200,12080,6216
2021-07-06,200,11886,6422
2021-07-07,200,11804,6644
2021-07-08,200,11974,6718
2021-07-09,200,11834,6798
2021-07-12,200,11466,6910
2021-07-13,200,11296,7010
2021-07-14,200,11288,7112
2021-07-15,200,11420,7142
2021-07-16,200,11588,7070
2021-07-19,200,12356,6806
2021-07-20,200,12916,6454
2021-07-21,200,13138,5954
2021-07-22,200,13286,5794
2021-07-23,200,13562,5710
2021-07-26,200,13668,5688
2021-07-27,200,13874,5862
2021-07-28,200,14028,5980
2021-07-29,200,14120,6022
2021-07-30,200,14064,6014
2021-08-02,200,13834,6000
2021-08-03,200,13782,5816
2021-08-04,200,13680,5700
2021-08-05,200,13434,5718
2021-08-06,200,13286,5652
2021-08-09,200,12834,5498
2021-08-10,200,12258,5392
2021-08-11,200,11954,5342
2021-08-12,200,11472,5256
2021-08-13,200,10968,5380
2021-08-16,200,10436,6224
2021-08-17,200,10272,6688
2021-08-18,200,9936,6720
2021-08-19,200,10094,6612
2021-08-20,200,10252,6574
2021-08-23,200,10452,6262
2021-08-24,200,10768,6100
2021-08-25,200,10936,6004
2021-08-26,200,10968,6042
2021-08-27,200,11054,5972
2021-08-30,200,11212,5680
2021-08-31,200,11360,5570
2021-09-01,200,11698,5460
2021-09-02,200,12140,5390
2021-09-03,200,12422,5330
2021-09-07,200,12762,5120
2021-09-08,200,12984,4906
2021-09-09,200,13080,4790
2021-09-10,200,13064,4772
2021-09-13,200,13076,4786
2021-09-14,200,12996,4574
2021-09-15,200,12832,4354
2021-09-16,200,12538,4336
2021-09-17,200,12110,4740
2021-09-20,200,12328,5086
2021-09-21,200,12314,5280
2021-09-22,200,11998,5224
2021-09-23,200,11874,5134
2021-09-24,200,11890,4872
2021-09-27,200,11934,4734
2021-09-28,200,11984,4800
2021-09-29,200,11936,4954
2021-09-30,200,11980,5234
2021-10-01,200,11966,5522
2021-10-04,200,12042,5864
2021-10-05,200,12316,6150
2021-10-06,200,12740,6284
2021-10-07,200,13014,6314
2021-10-08,200,13244,6236
2021-10-11,200,13370,6070
2021-10-12,200,13294,5994
2021-10-13,200,13124,6074
2021-10-14,200,13096,6052
2021-10-15,200,13076,5940
2021-10-18,200,12620,6206
2021-10-19,200,12234,6470
2021-10-20,200,12082,6468
2021-10-21,200,12008,6450
2021-10-22,200,11898,6394
2021-10-25,200,11834,6536
2021-10-26,200,11796,6392
2021-10-27,200,11570,6300
2021-10-28,200,11264,6328
2021-10-29,200,11024,6380
2021-11-01,200,10932,6304
2021-11-02,200,10936,6468
2021-11-03,200,10876,6742
2021-11-04,200,10924,6802
2021-11-05,200,10878,6836
2021-11-08,200,10924,6472
2021-11-09,200,10798,6260
2021-11-10,200,10688,6104
2021-11-11,200,10642,6038
2021-11-12,200,10594,6130
2021-11-15,200,10472,6328
2021-11-16,200,10430,6302
2021-11-17,200,10348,6388
2021-11-18,200,10230,6450
2021-11-19,200,10220,6416
2021-11-22,200,10264,6354
2021-11-23,200,10386,6434
2021-11-24,200,10494,6294
2021-11-26,200,10930,6140
2021-11-29,200,11358,6046
2021-11-30,200,12082,5832
2021-12-01,200,12716,5432
2021-12-02,200,13894,5194
2021-12-03,200,14486,4958
2021-12-06,200,15036,4630
2021-12-07,200,15308,4336
2021-12-08,200,15448,4196
2021-12-09,200,15562,4152
2021-12-10,200,15788,4130
2021-12-13,200,16330,4180
2021-12-14,200,17130,4206
2021-12-15,200,17870,4206
2021-12-16,200,18262,4226
2021-12-17,200,18606,4178
2021-12-20,200,18926,4046
2021-12-21,200,19010,3894
2021-12-22,200,19078,3712
2021-12-23,200,19042,3508
2021-12-27,200,18942,3482
2021-12-28,200,18710,3344
2021-12-29,200,18322,3446
2021-12-30,200,17710,3658
2021-12-31,200,16736,4270
2022-01-03,200,15736,4702
2022-01-04,200,14598,5062
2022-01-05,200,13626,5222
2022-01-06,200,13188,5444
2022-01-07,200,12864,5534
2022-01-10,200,12922,5624
2022-01-11,200,12758,5652
2022-01-12,200,12456,5692
2022-01-13,200,12266,5988
2022-01-14,200,12582,6192
2022-01-18,200,13072,6448
2022-01-19,200,13522,7008
2022-01-20,200,14076,7206
2022-01-21,200,14902,7090
2022-01-24,200,16078,6652
2022-01-25,200,16890,6198
2022-01-26,200,17594,5784
2022-01-27,200,18466,5312
2022-01-28,200,19136,4814
2022-01-31,200,19306,4550
2022-02-01,200,19328,4392
2022-02-02,200,19550,4230
2022-02-03,200,19866,4172
2022-02-04,200,20306,4116
2022-02-07,200,20606,4008
2022-02-08,200,20910,3846
2022-02-09,200,21164,3400
2022-02-10,200,21368,3074
2022-02-11,200,21656,2710
2022-02-14,200,21890,2282
2022-02-15,200,22092,1960
2022-02-16,200,22034,1636
2022-02-17,200,21992,1426
2022-02-18,200,21336,1260
2022-02-22,200,20260,1312
2022-02-23,200,19276,1330
2022-02-24,200,18760,1330
2022-02-25,200,17480,1560
2022-02-28,200,16004,2132
2022-03-01,200,14806,2268
2022-03-02,200,13852,2326
2022-03-03,200,13060,2498
2022-03-04,200,13124,2652
2022-03-07,200,13816,2686
2022-03-08,200,14724,2852
2022-03-09,200,14828,3024
2022-03-10,200,14856,3346
2022-03-11,200,14916,3578
2022-03-14,200,15574,3630
2022-03-15,200,16124,3748
2022-03-16,200,16312,3890
2022-03-17,200,16560,4060
2022-03-18,200,16986,4110
2022-03-21,200,17370,4014
2022-03-22,200,17680,3896
2022-03-23,200,17968,3926
2022-03-24,200,18116,4500
2022-03-25,200,18180,4370
2022-03-28,200,18288,4284
2022-03-29,200,18810,4254
2022-03-30,200,19330,4060
2022-03-31,200,19714,3252
2022-04-01,200,19932,2966
2022-04-04,200,20100,2638
2022-04-05,200,20046,2284
2022-04-06,200,19924,1952
2022-04-07,200,19968,1568
2022-04-08,200,19870,1386
2022-04-11,200,19628,1416
2022-04-12,200,19292,1874
2022-04-13,200,19268,2310
2022-04-14,200,19184,2604
2022-04-18,200,19288,2790
2022-04-19,200,19222,2970
2022-04-20,200,18764,3118
2022-04-21,200,18672,3246
2022-04-22,200,18934,3382
2022-04-25,200,19394,3522
2022-04-26,200,19960,3558
2022-04-27,200,20314,3650
2022-04-28,200,20632,3804
2022-04-29,200,21150,3872
2022-05-02,200,21350,3936
2022-05-03,200,21240,4092
2022-05-04,200,21194,4022
2022-05-05,200,21220,3878
2022-05-06,200,21348,3716
2022-05-09,200,21856,3590
2022-05-10,200,22306,3416
2022-05-11,200,22940,3060
2022-05-12,200,23790,2674
2022-05-13,200,24294,2450
2022-05-16,200,24632,2278
2022-05-17,200,24686,2078
2022-05-18,200,25010,1878
2022-05-19,200,25302,1748
2022-05-20,200,24984,1590
2022-05-23,200,24292,1496
2022-05-24,200,23488,1398
2022-05-25,200,22652,1434
2022-05-26,200,21768,1402
2022-05-27,200,21166,1404
2022-05-31,200,20702,1426
2022-06-01,200,20422,1414
2022-06-02,200,20490,1378
2022-06-03,200,20492,1352
2022-06-06,200,20360,1398
2022-06-07,200,19892,1546
2022-06-08,200,19156,1616
2022-06-09,200,18032,1834
2022-06-10,200,16812,2556
2022-06-13,200,16750,2524
2022-06-14,200,17224,2330
2022-06-15,200,17606,2166
2022-06-16,200,18712,1788
2022-06-17,200,19584,1162
2022-06-21,200,20090,1124
2022-06-22,200,20622,1074
2022-06-23,200,20922,1068
2022-06-24,200,21012,1082
2022-06-27,200,21318,1052
2022-06-28,200,21490,1012
2022-06-29,200,21520,994
2022-06-30,200,21628,982
2022-07-01,200,21812,936
2022-07-05,200,21868,914
2022-07-06,200,22196,1004
2022-07-07,200,22306,1136
2022-07-08,200,22264,1670
2022-07-11,200,21800,2070
2022-07-12,200,21548,2178
2022-07-13,200,20874,2352
2022-07-14,200,19960,2746
2022-07-15,200,18860,2640
2022-07-18,200,17296,3224
2022-07-19,200,16036,3886
2022-07-20,200,14858,4020
2022-07-21,200,14000,4066
2022-07-22,200,13658,4364
2022-07-25,200,13566,4128
2022-07-26,200,13404,3924
2022-07-27,200,13120,4070
2022-07-28,200,12958,4182
2022-07-29,200,12730,4210
2022-08-01,200,12674,4302
2022-08-02,200,12746,4440
2022-08-03,200,12956,4450
2022-08-04,200,13206,4436
2022-08-05,200,13304,4452
2022-08-08,200,13860,4342
2022-08-09,200,14044,4234
2022-08-10,200,14408,4232
2022-08-11,200,15070,4090
2022-08-12,200,15816,4018
2022-08-15,200,16504,3874
2022-08-16,200,17174,3680
2022-08-17,200,17522,3618
2022-08-18,200,17850,3702
2022-08-19,200,17880,3704
2022-08-22,200,17930,3576
2022-08-23,200,18052,3516
2022-08-24,200,18124,3486
2022-08-25,200,17924,3242
2022-08-26,200,18078,2944
2022-08-29,200,18776,2864
2022-08-30,200,19698,2702
2022-08-31,200,20208,2580
2022-09-01,200,20542,2472
2022-09-02,200,20832,2342
2022-09-06,200,21150,2268
2022-09-07,200,21468,2302
2022-09-08,200,21508,2302
2022-09-09,200,21230,2332
2022-09-12,200,20932,2406
2022-09-13,200,20498,2628
2022-09-14,200,20020,2976
2022-09-15,200,19638,3092
2022-09-16,200,19500,3226
2022-09-19,200,19610,3224
2022-09-20,200,19924,3130
2022-09-21,200,20520,2912
2022-09-22,200,21586,2694
2022-09-23,200,23428,2290
2022-09-26,200,25160,1942
2022-09-27,200,26276,1498
2022-09-28,200,26834,1108
2022-09-29,200,27374,942
2022-09-30,200,27794,982
2022-10-03,200,28072,1022
2022-10-04,200,28178,1066
2022-10-05,200,28204,1126
2022-10-06,200,28276,1142
2022-10-07,200,28168,1130
2022-10-10,200,28228,1144
2022-10-11,200,28386,1108
2022-10-12,200,28510,1024
2022-10-13,200,28656,942
2022-10-14,200,28284,918
2022-10-17,200,27884,872
2022-10-18,200,27316,848
2022-10-19,200,26542,830
2022-10-20,200,25470,856
2022-10-21,200,24044,1046
2022-10-24,200,22098,1300
2022-10-25,200,20204,1660
2022-10-26,200,18862,1890
2022-10-27,200,17620,2292
2022-10-28,200,16362,2668
2022-10-31,200,15672,2856
2022-11-01,200,15514,2854
2022-11-02,200,15310,2952
2022-11-03,200,15184,2982
2022-11-04,200,15042,2926
2022-11-07,200,14682,2996
2022-11-08,200,14084,3232
2022-11-09,200,13550,3526
2022-11-10,200,13026,3892
2022-11-11,200,12962,3810
2022-11-14,200,13290,3732
2022-11-15,200,13876,3540
2022-11-16,200,14108,3340
2022-11-17,200,14272,3022
2022-11-18,200,14554,2986
2022-11-21,200,14850,3054
2022-11-22,200,14888,3154
2022-11-23,200,14846,3462
2022-11-25,200,14592,3744
2022-11-28,200,14552,4032
2022-11-29,200,14498,4476
2022-11-30,200,14268,5114
2022-12-01,200,14322,5264
2022-12-02,200,14534,5246
2022-12-05,200,14662,5166
2022-12-06,200,14646,4860
2022-12-07,200,14844,4470
2022-12-08,200,14948,4534
2022-12-09,200,14830,4360
2022-12-12,200,14400,4320
2022-12-13,200,13840,4358
2022-12-14,200,13268,4972
2022-12-15,200,13130,5150
2022-12-16,200,13504,5110
2022-12-19,200,14000,5074
2022-12-20,200,14712,4860
2022-12-21,200,15050,4316
2022-12-22,200,15640,3902
2022-12-23,200,16092,3854
2022-12-27,200,16428,3860
2022-12-28,200,16694,3820
2022-12-29,200,16786,3738
2022-12-30,200,16926,3968
2023-01-03,200,16932,4158
2023-01-04,200,16888,4316
2023-01-05,200,16776,4360
2023-01-06,200,16726,4236
2023-01-09,200,16880,3852
2023-01-10,200,17060,3610
2023-01-11,200,17662,3300
2023-01-12,200,18542,3366
2023-01-13,200,19308,3338
2023-01-17,200,19834,3178
2023-01-18,200,20146,3058
2023-01-19,200,20104,2960
2023-01-20,200,19920,2940
2023-01-23,200,19732,2840
2023-01-24,200,19440,2892
2023-01-25,200,19310,2972
2023-01-26,200,19234,3024
2023-01-27,200,19226,3178
2023-01-30,200,19002,3318
2023-01-31,200,19014,3404
2023-02-01,200,19166,3434
2023-02-02,200,19868,3394
2023-02-03,200,20352,3282
2023-02-06,200,20616,3210
2023-02-07,200,20640,3094
2023-02-08,200,20662,3082
2023-02-09,200,20184,3136
2023-02-10,200,19604,3192
2023-02-13,200,19066,3368
2023-02-14,200,18320,3962
2023-02-15,200,17494,4202
2023-02-16,200,16762,4264
2023-02-17,200,16240,4318
2023-02-21,200,15986,4198
2023-02-22,200,15986,3718
2023-02-23,200,15900,3464
2023-02-24,200,15854,3372
2023-02-27,200,15782,3234
2023-02-28,200,15892,2998
2023-03-01,200,15962,2770
2023-03-02,200,15810,2716
2023-03-03,200,15424,3122
2023-03-06,200,14806,3462
2023-03-07,200,14510,3678
2023-03-08,200,14246,3952
2023-03-09,200,14316,4148
2023-03-10,200,15100,3972
2023-03-13,200,16250,3520
2023-03-14,200,16816,3266
2023-03-15,200,17462,3078
2023-03-16,200,17662,2920
2023-03-17,200,17458,2766
2023-03-20,200,17308,2746
2023-03-21,200,17174,2732
2023-03-22,200,16974,2892
2023-03-23,200,16692,3062
2023-03-24,200,16542,3426
2023-03-27,200,16276,3746
2023-03-28,200,16096,4010
2023-03-29,200,15816,4202
2023-03-30,200,15700,4352
2023-03-31,200,15796,4214
2023-04-03,200,16122,4032
2023-04-04,200,16404,3878
2023-04-05,200,16452,3674
2023-04-06,200,16416,3470
2023-04-10,200,15920,3744
2023-04-11,200,15094,4334
2023-04-12,200,14292,4402
2023-04-13,200,13496,4632
2023-04-14,200,12820,4758
2023-04-17,200,12128,4636
2023-04-18,200,11772,4486
2023-04-19,200,11510,4548
2023-04-20,200,11426,4528
2023-04-21,200,11694,4792
2023-04-24,200,11792,4944
2023-04-25,200,11890,4846
2023-04-26,200,12100,4802
2023-04-27,200,12112,4674
2023-04-28,200,11848,4606
2023-05-01,200,11362,4564
2023-05-02,200,10886,4810
2023-05-03,200,10546,5282
2023-05-04,200,10314,5376
2023-05-05,200,10162,5428
2023-05-08,200,10018,5408
2023-05-09,200,9822,5384
2023-05-10,200,9720,5458
2023-05-11,200,9614,5620
2023-05-12,200,9558,5672
2023-05-15,200,9498,5758
2023-05-16,200,9456,5992
2023-05-17,200,9450,6170
2023-05-18,200,9418,6244
2023-05-19,200,9320,6338
2023-05-22,200,9516,6484
2023-05-23,200,9552,6492
2023-05-24,200,9342,6700
2023-05-25,200,9440,6960
2023-05-26,200,9372,7084
2023-05-30,200,9242,7116
2023-05-31,200,9084,7158
2023-06-01,200,9174,7348
2023-06-02,200,9260,7592
2023-06-05,200,9338,7530
2023-06-06,200,9328,7434
2023-06-07,200,9478,7142
2023-06-08,200,9766,6760
2023-06-09,200,10096,6448
2023-06-12,200,10312,6302
2023-06-13,200,10502,6052
2023-06-14,200,10788,5826
2023-06-15,200,10986,5676
2023-06-16,200,11358,5522
2023-06-20,200,11632,5532
2023-06-21,200,11806,5696
2023-06-22,200,11932,5910
2023-06-23,200,12072,5724
2023-06-26,200,12040,5602
2023-06-27,200,11986,5522
2023-06-28,200,12222,5314
2023-06-29,200,12484,5260
2023-06-30,200,12852,5238
2023-07-03,200,12834,5154
2023-07-05,200,12898,4978
2023-07-06,200,12800,4914
2023-07-07,200,12660,4852
2023-07-10,200,12504,4794
2023-07-11,200,12552,4716
2023-07-12,200,13410,4588
2023-07-13,200,14494,4318
2023-07-14,200,15112,3840
2023-07-17,200,15362,3438
2023-07-18,200,15680,3238
2023-07-19,200,16044,3126
2023-07-20,200,16100,3006
2023-07-21,200,16366,2842
2023-07-24,200,16676,2790
2023-07-25,200,16914,2726
2023-07-26,200,17154,2706
2023-07-27,200,17392,2636
2023-07-28,200,17610,2554
2023-07-31,200,17870,2434
2023-08-01,200,17780,2294
2023-08-02,200,17502,2136
2023-08-03,200,17394,2216
2023-08-04,200,17250,2258
2023-08-07,200,16908,2230
2023-08-08,200,16570,2236
2023-08-09,200,15808,2566
2023-08-10,200,14802,3212
2023-08-11,200,14028,3496
2023-08-14,200,13296,3818
2023-08-15,200,12946,4252
2023-08-16,200,12860,4668
2023-08-17,200,12958,4642
2023-08-18,200,13250,4704
2023-08-21,200,13568,4786
2023-08-22,200,13806,4844
2023-08-23,200,14038,4838
2023-08-24,200,14274,4836
2023-08-25,200,14630,4920
2023-08-28,200,14920,5232
2023-08-29,200,15200,5518
2023-08-30,200,15274,5518
2023-08-31,200,15502,5586
2023-09-01,200,15764,5524
2023-09-05,200,16096,5282
2023-09-06,200,16046,5020
2023-09-07,200,15876,4662
2023-09-08,200,15612,4216
2023-09-11,200,15146,4086
2023-09-12,200,14702,3810
2023-09-13,200,14300,3566
2023-09-14,200,13774,3630
2023-09-15,200,13010,3740
2023-09-18,200,12074,4128
2023-09-19,200,11382,4462
2023-09-20,200,10750,4708
2023-09-21,200,10930,4710
2023-09-22,200,11344,4760
2023-09-25,200,11926,4640
2023-09-26,200,12724,4444
2023-09-27,200,13466,4124
2023-09-28,200,14020,3908
2023-09-29,200,14420,3756
2023-10-02,200,14642,3706
2023-10-03,200,15234,3574
2023-10-04,200,15944,3428
2023-10-05,200,16786,3246
2023-10-06,200,17710,3020
2023-10-09,200,18292,2632
2023-10-10,200,18702,2494
2023-10-11,200,19004,2410
2023-10-12,200,19170,2332
2023-10-13,200,19244,2252
2023-10-16,200,19198,2182
2023-10-17,200,18854,2090
2023-10-18,200,18546,2006
2023-10-19,200,18046,1952
2023-10-20,200,17604,1854
2023-10-23,200,17346,1776
2023-10-24,200,16670,1912
2023-10-25,200,16318,2024
2023-10-26,200,16234,2138
2023-10-27,200,16312,2178
2023-10-30,200,16164,2232
2023-10-31,200,15956,2424
2023-11-01,200,15694,2694
2023-11-02,200,15286,2930
2023-11-03,200,14734,3064
2023-11-06,200,14458,3016
2023-11-07,200,14198,2814
2023-11-08,200,14166,2570
2023-11-09,200,14266,2448
2023-11-10,200,14322,2420
2023-11-13,200,14354,2426
2023-11-14,200,14676,2440
2023-11-15,200,15372,2466
2023-11-16,200,15824,2406
2023-11-17,200,16096,2436
2023-11-20,200,16218,2522
2023-11-21,200,16402,2520
2023-11-22,200,16548,2622
2023-11-24,200,16734,2748
2023-11-27,200,16602,2912
2023-11-28,200,16630,3168
2023-11-29,200,16548,3462
2023-11-30,200,16344,3642
2023-12-01,200,16262,3686
2023-12-04,200,16578,3854
2023-12-05,200,16536,4034
2023-12-06,200,16558,4120
2023-12-07,200,16416,4284
2023-12-08,200,16344,4348
2023-12-11,200,16376,4386
2023-12-12,200,16446,4474
2023-12-13,200,16450,4562
2023-12-14,200,16944,4530
2023-12-15,200,16930,4506
2023-12-18,200,16796,4392
2023-12-19,200,16768,4270
2023-12-20,200,16706,4136
2023-12-21,200,16588,4088
2023-12-22,200,16504,4080
2023-12-26,200,16626,4066
2023-12-27,200,16796,3982
2023-12-28,200,17076,3880
2023-12-29,200,17248,3724
2024-01-02,200,17244,3680
2024-01-03,200,17200,3650
2024-01-04,200,17258,3528
2024-01-05,200,17270,3458
2024-01-08,200,17116,3284
2024-01-09,200,17016,3216
2024-01-10,200,16700,3078
2024-01-11,200,16674,3168
2024-01-12,200,16704,3276
2024-01-16,200,16372,3538
2024-01-17,200,15950,3692
2024-01-18,200,15428,3816
