date,nodes,pos_edges,neg_edges
2020-09-10,200,13842,9042
2020-09-11,200,14072,8802
2020-09-14,200,14154,8720
2020-09-15,200,14040,8694
2020-09-16,200,13894,8502
2020-09-17,200,13786,8314
2020-09-18,200,13834,8314
2020-09-21,200,13824,8296
2020-09-22,200,13736,8126
2020-09-23,200,13636,7712
2020-09-24,200,13950,7166
2020-09-25,200,14372,6756
2020-09-28,200,14550,6458
2020-09-29,200,14576,6242
2020-09-30,200,14770,6094
2020-10-01,200,15058,6418
2020-10-02,200,15160,6476
2020-10-05,200,15234,6426
2020-10-06,200,15324,6532
2020-10-07,200,15428,6368
2020-10-08,200,15782,6032
2020-10-09,200,16158,5756
2020-10-12,200,16896,5516
2020-10-13,200,17732,5008
2020-10-14,200,18444,4698
2020-10-15,200,18880,4306
2020-10-16,200,19330,4308
2020-10-19,200,19742,4312
2020-10-20,200,19880,4320
2020-10-21,200,19814,4302
2020-10-22,200,19460,4580
2020-10-23,200,19092,4742
2020-10-26,200,18772,4772
2020-10-27,200,18522,4764
2020-10-28,200,19080,4582
2020-10-29,200,19930,4226
2020-10-30,200,20710,3734
2020-11-02,200,21192,3528
2020-11-03,200,21266,3378
2020-11-04,200,21068,3380
2020-11-05,200,20714,3214
2020-11-06,200,20280,3208
2020-11-09,200,20426,3284
2020-11-10,200,20114,3428
2020-11-11,200,19634,3608
2020-11-12,200,18868,3612
2020-11-13,200,18496,3714
2020-11-16,200,18526,3894
2020-11-17,200,18744,3938
2020-11-18,200,18988,3894
2020-11-19,200,19218,3860
2020-11-20,200,19412,3790
2020-11-23,200,19594,3680
2020-11-24,200,19882,3596
2020-11-25,200,19934,3630
2020-11-27,200,19994,3720
2020-11-30,200,20034,3956
2020-12-01,200,20224,4144
2020-12-02,200,20484,4358
2020-12-03,200,20530,4390
2020-12-04,200,20702,4440
2020-12-07,200,21164,4412
2020-12-08,200,21880,4542
2020-12-09,200,22914,4300
2020-12-10,200,23536,4380
2020-12-11,200,23724,4410
2020-12-14,200,23990,4438
2020-12-15,200,24426,4442
2020-12-16,200,24466,4452
2020-12-17,200,24550,4294
2020-12-18,200,24542,4032
2020-12-21,200,24398,3888
2020-12-22,200,23648,3846
2020-12-23,200,22898,3962
2020-12-24,200,22170,4082
2020-12-28,200,21384,4350
2020-12-29,200,20700,4662
2020-12-30,200,19734,4906
2020-12-31,200,18926,5114
2021-01-04,200,18000,5402
2021-01-05,200,17260,5802
2021-01-06,200,16364,6102
2021-01-07,200,15692,6094
2021-01-08,200,15280,6078
2021-01-11,200,14964,6034
2021-01-12,200,14956,5990
2021-01-13,200,15046,5848
2021-01-14,200,15192,5752
2021-01-15,200,15018,5868
2021-01-19,200,14866,6040
2021-01-20,200,14748,6222
2021-01-21,200,14770,6192
2021-01-22,200,14818,6358
2021-01-25,200,14978,6522
2021-01-26,200,15194,6572
2021-01-27,200,15414,6696
2021-01-28,200,15468,6718
2021-01-29,200,15414,6668
2021-02-01,200,15404,6624
2021-02-02,200,15528,6446
2021-02-03,200,15774,6326
2021-02-04,200,16150,6208
2021-02-05,200,16304,5964
2021-02-08,200,16560,5760
2021-02-09,200,16782,5474
2021-02-10,200,17130,5230
2021-02-11,200,17220,5010
2021-02-12,200,17280,5006
2021-02-16,200,17528,4874
2021-02-17,200,17734,4958
2021-02-18,200,17490,4942
2021-02-19,200,17292,5100
2021-02-22,200,17026,5172
2021-02-23,200,17070,5196
2021-02-24,200,17086,5280
2021-02-25,200,17628,5324
2021-02-26,200,18096,5278
2021-03-01,200,18306,5218
2021-03-02,200,18490,5358
2021-03-03,200,18656,5492
2021-03-04,200,18960,5598
2021-03-05,200,19338,5880
2021-03-08,200,19368,6094
2021-03-09,200,19096,6556
2021-03-10,200,18732,7068
2021-03-11,200,18304,7572
2021-03-12,200,17746,8014
2021-03-15,200,17370,8314
2021-03-16,200,17120,8570
2021-03-17,200,16988,8744
2021-03-18,200,16896,8768
2021-03-19,200,16866,8988
2021-03-22,200,16850,9086
2021-03-23,200,16720,9042
2021-03-24,200,16668,8786
2021-03-25,200,16726,8382
2021-03-26,200,16494,7838
2021-03-29,200,16516,7514
2021-03-30,200,16650,7058
2021-03-31,200,16654,6702
2021-04-01,200,16260,6660
2021-04-05,200,16340,6824
2021-04-06,200,16506,7004
2021-04-07,200,16302,6882
2021-04-08,200,16086,6666
2021-04-09,200,15912,6552
2021-04-12,200,16016,6484
2021-04-13,200,16032,6708
2021-04-14,200,15832,7054
2021-04-15,200,15708,7428
2021-04-16,200,15552,7868
2021-04-19,200,15318,8096
2021-04-20,200,15142,8154
2021-04-21,200,15110,8144
2021-04-22,200,14862,8106
2021-04-23,200,14326,8366
2021-04-26,200,13848,8258
2021-04-27,200,13544,8262
2021-04-28,200,13216,8502
2021-04-29,200,13076,8522
2021-04-30,200,12848,8288
2021-05-03,200,12492,8356
2021-05-04,200,12516,8326
2021-05-05,200,12600,8094
2021-05-06,200,13018,8274
2021-05-07,200,13238,8296
2021-05-10,200,13716,8516
2021-05-11,200,14358,8444
2021-05-12,200,14828,8226
2021-05-13,200,15618,8220
2021-05-14,200,16002,8088
2021-05-17,200,16242,7962
2021-05-18,200,16364,8090
2021-05-19,200,16456,8332
2021-05-20,200,16350,8396
2021-05-21,200,16514,8322
2021-05-24,200,16476,8316
2021-05-25,200,16390,8428
2021-05-26,200,16474,8580
2021-05-27,200,16692,8844
2021-05-28,200,17094,8932
2021-06-01,200,17406,8934
2021-06-02,200,17690,8688
2021-06-03,200,17784,8502
2021-06-04,200,17946,8310
2021-06-07,200,18064,8012
2021-06-08,200,18434,7616
2021-06-09,200,18452,7104
2021-06-10,200,18232,6742
2021-06-11,200,17894,6618
2021-06-14,200,17818,6394
2021-06-15,200,17632,6170
2021-06-16,200,17252,6072
2021-06-17,200,16938,6410
2021-06-18,200,17024,6588
2021-06-21,200,16864,6852
2021-06-22,200,16378,7022
2021-06-23,200,15918,7210
2021-06-24,200,15696,7188
2021-06-25,200,15526,7320
2021-06-28,200,15364,7602
2021-06-29,200,15214,7930
2021-06-30,200,14990,8208
2021-07-01,200,14904,8292
2021-07-02,200,14746,8398
2021-07-06,200,14598,8646
2021-07-07,200,14668,8978
2021-07-08,200,14726,9038
2021-07-09,200,14500,9076
2021-07-12,200,14076,9110
2021-07-13,200,13896,9304
2021-07-14,200,13872,9428
2021-07-15,200,14050,9440
2021-07-16,200,14360,9278
2021-07-19,200,15216,8928
2021-07-20,200,15700,8524
2021-07-21,200,15848,7982
2021-07-22,200,16006,7752
2021-07-23,200,16356,7612
2021-07-26,200,16470,7576
2021-07-27,200,16614,7684
2021-07-28,200,16800,7776
2021-07-29,200,16812,7760
2021-07-30,200,16710,7786
2021-08-02,200,16518,7824
2021-08-03,200,16520,7766
2021-08-04,200,16508,7610
2021-08-05,200,16416,7698
2021-08-06,200,16216,7596
2021-08-09,200,15712,7416
2021-08-10,200,15352,7296
2021-08-11,200,14952,7214
2021-08-12,200,14532,7350
2021-08-13,200,14266,7564
2021-08-16,200,13632,8614
2021-08-17,200,13282,9194
2021-08-18,200,12924,9222
2021-08-19,200,12828,9052
2021-08-20,200,13000,9056
2021-08-23,200,13220,8574
2021-08-24,200,13522,8382
2021-08-25,200,13676,8280
2021-08-26,200,13760,8306
2021-08-27,200,13808,8188
2021-08-30,200,13926,7968
2021-08-31,200,14086,7734
2021-09-01,200,14566,7680
2021-09-02,200,14876,7522
2021-09-03,200,15204,7370
2021-09-07,200,15542,7126
2021-09-08,200,15786,6890
2021-09-09,200,15892,6894
2021-09-10,200,15892,6886
2021-09-13,200,15772,6876
2021-09-14,200,15836,6558
2021-09-15,200,15728,6244
2021-09-16,200,15460,6276
2021-09-17,200,15128,6814
2021-09-20,200,15302,7284
2021-09-21,200,15362,7328
2021-09-22,200,15162,7256
2021-09-23,200,14872,7136
2021-09-24,200,14956,6870
2021-09-27,200,14966,6816
2021-09-28,200,14756,7010
2021-09-29,200,14756,7212
2021-09-30,200,14810,7490
2021-10-01,200,14830,7816
2021-10-04,200,15016,8230
2021-10-05,200,15324,8466
2021-10-06,200,15738,8526
2021-10-07,200,15984,8490
2021-10-08,200,16150,8382
2021-10-11,200,16214,8262
2021-10-12,200,16116,8170
2021-10-13,200,15978,8298
2021-10-14,200,16010,8364
2021-10-15,200,16070,8196
2021-10-18,200,15686,8318
2021-10-19,200,15294,8654
2021-10-20,200,15024,8632
2021-10-21,200,14978,8558
2021-10-22,200,14800,8602
2021-10-25,200,14708,8678
2021-10-26,200,14754,8470
2021-10-27,200,14552,8416
2021-10-28,200,14326,8476
2021-10-29,200,14156,8624
2021-11-01,200,14138,8632
2021-11-02,200,14106,8820
2021-11-03,200,13998,9172
2021-11-04,200,13940,9154
2021-11-05,200,13952,9070
2021-11-08,200,13932,8770
2021-11-09,200,13772,8484
2021-11-10,200,13658,8238
2021-11-11,200,13552,8252
2021-11-12,200,13436,8368
2021-11-15,200,13364,8332
2021-11-16,200,13238,8430
2021-11-17,200,13160,8544
2021-11-18,200,13082,8570
2021-11-19,200,13068,8534
2021-11-22,200,13184,8532
2021-11-23,200,13252,8654
2021-11-24,200,13438,8528
2021-11-26,200,13936,8292
2021-11-29,200,14490,8054
2021-11-30,200,15266,7702
2021-12-01,200,16192,7192
2021-12-02,200,17228,6844
2021-12-03,200,17850,6568
2021-12-06,200,18518,6184
2021-12-07,200,18666,5970
2021-12-08,200,18804,5794
2021-12-09,200,18950,5678
2021-12-10,200,19084,5706
2021-12-13,200,19464,5736
2021-12-14,200,20166,5798
2021-12-15,200,20754,5842
2021-12-16,200,21052,5870
2021-12-17,200,21444,5784
2021-12-20,200,21882,5618
2021-12-21,200,21912,5452
2021-12-22,200,21894,5244
2021-12-23,200,21966,5058
2021-12-27,200,21972,5010
2021-12-28,200,21840,4882
2021-12-29,200,21586,4934
2021-12-30,200,21166,5294
2021-12-31,200,20198,5864
2022-01-03,200,19208,6278
2022-01-04,200,17900,6730
2022-01-05,200,16994,6990
2022-01-06,200,16490,7348
2022-01-07,200,16130,7510
2022-01-10,200,16016,7660
2022-01-11,200,15758,7656
2022-01-12,200,15414,7758
2022-01-13,200,15270,7984
2022-01-14,200,15524,8200
2022-01-18,200,15924,8476
2022-01-19,200,16328,9058
2022-01-20,200,16792,9228
2022-01-21,200,17570,9024
2022-01-24,200,18676,8516
2022-01-25,200,19540,8088
2022-01-26,200,20202,7484
2022-01-27,200,20962,6878
2022-01-28,200,21558,6320
2022-01-31,200,21666,6086
2022-02-01,200,21680,5976
2022-02-02,200,21834,5864
2022-02-03,200,22108,5874
2022-02-04,200,22402,5908
2022-02-07,200,22742,5754
2022-02-08,200,23112,5578
2022-02-09,200,23382,5160
2022-02-10,200,23638,4740
2022-02-11,200,23936,4124
2022-02-14,200,24246,3750
2022-02-15,200,24570,3244
2022-02-16,200,24760,2832
2022-02-17,200,24682,2514
2022-02-18,200,24338,2236
2022-02-22,200,23536,2322
2022-02-23,200,22616,2474
2022-02-24,200,22306,2462
2022-02-25,200,21248,2806
2022-02-28,200,19724,3572
2022-03-01,200,18514,3752
2022-03-02,200,17598,3872
2022-03-03,200,16724,4046
2022-03-04,200,16630,4342
2022-03-07,200,17128,4412
2022-03-08,200,17992,4630
2022-03-09,200,18052,4768
2022-03-10,200,17944,5202
2022-03-11,200,18012,5462
2022-03-14,200,18586,5444
2022-03-15,200,19074,5564
2022-03-16,200,19174,5656
2022-03-17,200,19384,5800
2022-03-18,200,19690,5704
2022-03-21,200,20044,5602
2022-03-22,200,20432,5512
2022-03-23,200,20800,5576
2022-03-24,200,20846,6170
2022-03-25,200,20964,5982
2022-03-28,200,21072,5954
2022-03-29,200,21502,5846
2022-03-30,200,22054,5558
2022-03-31,200,22414,4760
2022-04-01,200,22712,4446
2022-04-04,200,23132,3964
2022-04-05,200,23292,3546
2022-04-06,200,23348,3126
2022-04-07,200,23478,2610
2022-04-08,200,23624,2372
2022-04-11,200,23462,2454
2022-04-12,200,23106,2922
2022-04-13,200,22792,3402
2022-04-14,200,22552,3700
2022-04-18,200,22470,3948
2022-04-19,200,22308,4144
2022-04-20,200,21878,4312
2022-04-21,200,21748,4512
2022-04-22,200,22066,4614
2022-04-25,200,22654,4694
2022-04-26,200,23086,4738
2022-04-27,200,23320,4866
2022-04-28,200,23406,5038
2022-04-29,200,23610,5174
2022-05-02,200,23960,5232
2022-05-03,200,23946,5318
2022-05-04,200,23890,5220
2022-05-05,200,23990,5064
2022-05-06,200,24206,4926
2022-05-09,200,24792,4790
2022-05-10,200,25302,4560
2022-05-11,200,25932,4034
2022-05-12,200,26838,3488
2022-05-13,200,27330,3188
2022-05-16,200,27732,2996
2022-05-17,200,27944,2722
2022-05-18,200,28286,2520
2022-05-19,200,28552,2324
2022-05-20,200,28258,2192
2022-05-23,200,27668,2142
2022-05-24,200,27002,2086
2022-05-25,200,26174,2100
2022-05-26,200,25208,2164
2022-05-27,200,24792,2182
2022-05-31,200,24166,2284
2022-06-01,200,23810,2294
2022-06-02,200,23902,2228
2022-06-03,200,23902,2232
2022-06-06,200,23906,2262
2022-06-07,200,23486,2364
2022-06-08,200,22928,2536
2022-06-09,200,21818,2972
2022-06-10,200,20778,3870
2022-06-13,200,20954,3828
2022-06-14,200,21390,3576
2022-06-15,200,21728,3296
2022-06-16,200,22682,2748
2022-06-17,200,23598,1926
2022-06-21,200,23996,1822
2022-06-22,200,24260,1726
2022-06-23,200,24434,1660
2022-06-24,200,24444,1700
2022-06-27,200,24496,1660
2022-06-28,200,24606,1618
2022-06-29,200,24600,1602
2022-06-30,200,24704,1570
2022-07-01,200,24756,1544
2022-07-05,200,24838,1536
2022-07-06,200,25034,1732
2022-07-07,200,25150,1976
2022-07-08,200,24970,2658
2022-07-11,200,24560,3130
2022-07-12,200,24240,3234
2022-07-13,200,23670,3636
2022-07-14,200,22734,3994
2022-07-15,200,21644,4032
2022-07-18,200,20272,4866
2022-07-19,200,19126,5778
2022-07-20,200,17938,5976
2022-07-21,200,17186,6246
2022-07-22,200,16800,6512
2022-07-25,200,16742,6144
2022-07-26,200,16454,5862
2022-07-27,200,16148,6002
2022-07-28,200,15958,6064
2022-07-29,200,15842,6098
2022-08-01,200,15804,6316
2022-08-02,200,15850,6348
2022-08-03,200,16096,6262
2022-08-04,200,16408,6168
2022-08-05,200,16500,6152
2022-08-08,200,17076,5938
2022-08-09,200,17242,5734
2022-08-10,200,17792,5674
2022-08-11,200,18500,5606
2022-08-12,200,19290,5530
2022-08-15,200,19984,5324
2022-08-16,200,20560,5146
2022-08-17,200,20772,5022
2022-08-18,200,20930,5142
2022-08-19,200,20856,5170
2022-08-22,200,20820,5094
2022-08-23,200,21048,5014
2022-08-24,200,21066,4962
2022-08-25,200,20974,4730
2022-08-26,200,21142,4416
2022-08-29,200,21902,4284
2022-08-30,200,22720,4176
2022-08-31,200,23140,3946
2022-09-01,200,23508,3712
2022-09-02,200,23814,3478
2022-09-06,200,24078,3358
2022-09-07,200,24440,3330
2022-09-08,200,24472,3282
2022-09-09,200,24060,3284
2022-09-12,200,23894,3378
2022-09-13,200,23530,3654
2022-09-14,200,23168,4026
2022-09-15,200,22792,4232
2022-09-16,200,22614,4424
2022-09-19,200,22822,4484
2022-09-20,200,23070,4420
2022-09-21,200,23490,4208
2022-09-22,200,24322,3886
2022-09-23,200,26076,3358
2022-09-26,200,27662,2820
2022-09-27,200,28682,2220
2022-09-28,200,29186,1806
2022-09-29,200,29692,1664
2022-09-30,200,29964,1692
2022-10-03,200,30190,1728
2022-10-04,200,30296,1796
2022-10-05,200,30364,1814
2022-10-06,200,30354,1844
2022-10-07,200,30272,1786
2022-10-10,200,30342,1744
2022-10-11,200,30480,1600
2022-10-12,200,30676,1524
2022-10-13,200,30812,1420
2022-10-14,200,30672,1378
2022-10-17,200,30284,1370
2022-10-18,200,29950,1296
2022-10-19,200,29398,1290
2022-10-20,200,28544,1332
2022-10-21,200,27258,1564
2022-10-24,200,25528,2050
2022-10-25,200,23604,2604
2022-10-26,200,22504,2962
2022-10-27,200,21324,3522
2022-10-28,200,19910,4116
2022-10-31,200,18934,4438
2022-11-01,200,18624,4504
2022-11-02,200,18444,4644
2022-11-03,200,18268,4648
2022-11-04,200,18156,4594
2022-11-07,200,17932,4664
2022-11-08,200,17298,5076
2022-11-09,200,16760,5482
2022-11-10,200,16250,5854
2022-11-11,200,16232,5848
2022-11-14,200,16462,5696
2022-11-15,200,17184,5368
2022-11-16,200,17442,5062
2022-11-17,200,17650,4790
2022-11-18,200,17892,4742
2022-11-21,200,18198,4698
2022-11-22,200,18168,4862
2022-11-23,200,18026,5130
2022-11-25,200,17940,5462
2022-11-28,200,17824,5792
2022-11-29,200,17628,6424
2022-11-30,200,17352,7006
2022-12-01,200,17322,7164
2022-12-02,200,17444,7100
2022-12-05,200,17596,6936
2022-12-06,200,17812,6652
2022-12-07,200,18004,6184
2022-12-08,200,18192,6192
2022-12-09,200,18194,6054
2022-12-12,200,17872,6028
2022-12-13,200,17462,6122
2022-12-14,200,16940,6974
2022-12-15,200,16596,7152
2022-12-16,200,16864,7176
2022-12-19,200,17106,7092
2022-12-20,200,17762,6766
2022-12-21,200,18070,6144
2022-12-22,200,18686,5810
2022-12-23,200,19116,5668
2022-12-27,200,19458,5528
2022-12-28,200,19694,5362
2022-12-29,200,19882,5136
2022-12-30,200,19934,5354
2023-01-03,200,19972,5608
2023-01-04,200,19918,5812
2023-01-05,200,19718,5884
2023-01-06,200,19728,5756
2023-01-09,200,20038,5388
2023-01-10,200,20384,5042
2023-01-11,200,21020,4712
2023-01-12,200,21684,4794
2023-01-13,200,22266,4636
2023-01-17,200,22714,4374
2023-01-18,200,23106,4204
2023-01-19,200,22994,4106
2023-01-20,200,22728,4052
2023-01-23,200,22522,3922
2023-01-24,200,22282,4098
2023-01-25,200,21978,4252
2023-01-26,200,21982,4458
2023-01-27,200,21922,4750
2023-01-30,200,21832,4834
2023-01-31,200,21916,4920
2023-02-01,200,22114,4928
2023-02-02,200,22754,4842
2023-02-03,200,23114,4724
2023-02-06,200,23344,4626
2023-02-07,200,23336,4508
2023-02-08,200,23266,4554
2023-02-09,200,22878,4634
2023-02-10,200,22456,4720
2023-02-13,200,21874,5092
2023-02-14,200,21216,5646
2023-02-15,200,20398,5896
2023-02-16,200,19760,5936
2023-02-17,200,19326,5882
2023-02-21,200,19166,5776
2023-02-22,200,19094,5372
2023-02-23,200,19090,5032
2023-02-24,200,19314,4866
2023-02-27,200,19454,4668
2023-02-28,200,19612,4354
2023-03-01,200,19526,4140
2023-03-02,200,19446,4100
2023-03-03,200,18860,4668
2023-03-06,200,18220,5136
2023-03-07,200,17888,5440
2023-03-08,200,17708,5682
2023-03-09,200,17768,5880
2023-03-10,200,18662,5670
2023-03-13,200,19772,5088
2023-03-14,200,20286,4822
2023-03-15,200,20932,4630
2023-03-16,200,21132,4404
2023-03-17,200,20850,4180
2023-03-20,200,20518,4096
2023-03-21,200,20338,4212
2023-03-22,200,19962,4418
2023-03-23,200,19626,4564
2023-03-24,200,19400,4996
2023-03-27,200,19084,5320
2023-03-28,200,18798,5570
2023-03-29,200,18576,5812
2023-03-30,200,18334,5990
2023-03-31,200,18486,5812
2023-04-03,200,18906,5568
2023-04-04,200,19246,5364
2023-04-05,200,19410,5146
2023-04-06,200,19384,5036
2023-04-10,200,18856,5436
2023-04-11,200,18014,6116
2023-04-12,200,17192,6226
2023-04-13,200,16386,6450
2023-04-14,200,15828,6580
2023-04-17,200,15192,6536
2023-04-18,200,15020,6448
2023-04-19,200,14916,6606
2023-04-20,200,14834,6606
2023-04-21,200,15094,6814
2023-04-24,200,15010,7016
2023-04-25,200,15190,6912
2023-04-26,200,15452,6820
2023-04-27,200,15556,6582
2023-04-28,200,15194,6528
2023-05-01,200,14744,6492
2023-05-02,200,14106,6888
2023-05-03,200,13686,7380
2023-05-04,200,13588,7578
2023-05-05,200,13466,7676
2023-05-08,200,13300,7628
2023-05-09,200,13070,7722
2023-05-10,200,12928,7786
2023-05-11,200,12864,7992
2023-05-12,200,12828,8110
2023-05-15,200,12648,8160
2023-05-16,200,12522,8382
2023-05-17,200,12404,8584
2023-05-18,200,12356,8640
2023-05-19,200,12378,8740
2023-05-22,200,12524,8858
2023-05-23,200,12534,8946
2023-05-24,200,12304,9174
2023-05-25,200,12318,9422
2023-05-26,200,12270,9594
2023-05-30,200,12166,9646
2023-05-31,200,12032,9722
2023-06-01,200,12114,9788
2023-06-02,200,12128,10006
2023-06-05,200,12040,10038
2023-06-06,200,12142,9942
2023-06-07,200,12364,9592
2023-06-08,200,12834,9222
2023-06-09,200,13108,8844
2023-06-12,200,13286,8574
2023-06-13,200,13486,8244
2023-06-14,200,13908,7906
2023-06-15,200,14166,7684
2023-06-16,200,14504,7538
2023-06-20,200,14656,7520
2023-06-21,200,14838,7730
2023-06-22,200,15040,7916
2023-06-23,200,15038,7806
2023-06-26,200,15002,7732
2023-06-27,200,15134,7570
2023-06-28,200,15350,7342
2023-06-29,200,15588,7276
2023-06-30,200,15924,7216
2023-07-03,200,15910,7094
2023-07-05,200,15880,6970
2023-07-06,200,15794,6812
2023-07-07,200,15740,6722
2023-07-10,200,15696,6686
2023-07-11,200,15952,6642
2023-07-12,200,16982,6334
2023-07-13,200,18036,5996
2023-07-14,200,18612,5430
2023-07-17,200,18974,4954
2023-07-18,200,19230,4662
2023-07-19,200,19516,4494
2023-07-20,200,19638,4254
2023-07-21,200,19916,4054
2023-07-24,200,20326,3980
2023-07-25,200,20646,3924
2023-07-26,200,20816,3958
2023-07-27,200,20980,3938
2023-07-28,200,21126,3916
2023-07-31,200,21314,3764
2023-08-01,200,21244,3600
2023-08-02,200,21006,3510
2023-08-03,200,20940,3528
2023-08-04,200,20862,3476
2023-08-07,200,20516,3492
2023-08-08,200,20126,3564
2023-08-09,200,19440,4046
2023-08-10,200,18510,4810
2023-08-11,200,17576,5198
2023-08-14,200,16924,5516
2023-08-15,200,16488,5990
2023-08-16,200,16196,6516
2023-08-17,200,16190,6484
2023-08-18,200,16510,6570
2023-08-21,200,16858,6668
2023-08-22,200,17098,6684
2023-08-23,200,17252,6516
2023-08-24,200,17476,6464
2023-08-25,200,17714,6510
2023-08-28,200,17842,6858
2023-08-29,200,18102,7124
2023-08-30,200,18292,7158
2023-08-31,200,18536,7156
2023-09-01,200,18844,7006
2023-09-05,200,19202,6700
2023-09-06,200,19086,6366
2023-09-07,200,18848,6012
2023-09-08,200,18636,5776
2023-09-11,200,18268,5626
2023-09-12,200,17982,5466
2023-09-13,200,17530,5330
2023-09-14,200,17094,5328
2023-09-15,200,16376,5514
2023-09-18,200,15402,6110
2023-09-19,200,14494,6570
2023-09-20,200,13932,6846
2023-09-21,200,14122,6944
2023-09-22,200,14658,6942
2023-09-25,200,15208,6760
2023-09-26,200,16032,6376
2023-09-27,200,16830,5902
2023-09-28,200,17322,5640
2023-09-29,200,17700,5488
2023-10-02,200,17972,5344
2023-10-03,200,18656,5100
2023-10-04,200,19586,4942
2023-10-05,200,20554,4732
2023-10-06,200,21300,4352
2023-10-09,200,22012,3896
2023-10-10,200,22390,3752
2023-10-11,200,22610,3608
2023-10-12,200,22844,3496
2023-10-13,200,22822,3410
2023-10-16,200,22660,3330
2023-10-17,200,22336,3214
2023-10-18,200,21850,3190
2023-10-19,200,21386,3106
2023-10-20,200,21044,3040
2023-10-23,200,20946,2906
2023-10-24,200,20350,3110
2023-10-25,200,19940,3296
2023-10-26,200,19800,3428
2023-10-27,200,19758,3454
2023-10-30,200,19492,3532
2023-10-31,200,19142,3780
2023-11-01,200,18860,4134
2023-11-02,200,18416,4418
2023-11-03,200,18044,4564
2023-11-06,200,17824,4560
2023-11-07,200,17594,4300
2023-11-08,200,17664,4082
2023-11-09,200,17712,3894
2023-11-10,200,17788,3892
2023-11-13,200,17734,3962
2023-11-14,200,18022,4022
2023-11-15,200,18942,3928
2023-11-16,200,19300,3840
2023-11-17,200,19490,3858
2023-11-20,200,19522,3834
2023-11-21,200,19692,3798
2023-11-22,200,19852,3856
2023-11-24,200,19992,3974
2023-11-27,200,20042,4162
2023-11-28,200,20158,4538
2023-11-29,200,20012,4888
2023-11-30,200,19708,5156
2023-12-01,200,19636,5258
2023-12-04,200,19898,5380
2023-12-05,200,19770,5556
2023-12-06,200,19820,5762
2023-12-07,200,19660,5746
2023-12-08,200,19632,5892
2023-12-11,200,19464,5970
2023-12-12,200,19402,6088
2023-12-13,200,19324,6172
2023-12-14,200,19868,6284
2023-12-15,200,19912,6232
2023-12-18,200,19740,6134
2023-12-19,200,19750,5988
2023-12-20,200,19676,5826
2023-12-21,200,19508,5796
2023-12-22,200,19362,5788
2023-12-26,200,19470,5680
2023-12-27,200,19760,5534
2023-12-28,200,19932,5366
2023-12-29,200,20106,5178
2024-01-02,200,20208,5064
2024-01-03,200,20280,5010
2024-01-04,200,20334,4938
2024-01-05,200,20354,4782
2024-01-08,200,20312,4628
2024-01-09,200,20282,4526
2024-01-10,200,20028,4438
2024-01-11,200,20150,4556
2024-01-12,200,20342,4626
2024-01-16,200,19908,4894
2024-01-17,200,19448,5130
