date,nodes,pos_edges,neg_edges
2021-01-21,200,8912,4178
2021-01-22,200,9064,4238
2021-01-25,200,9182,4338
2021-01-26,200,9372,4436
2021-01-27,200,9564,4550
2021-01-28,200,9588,4668
2021-01-29,200,9478,4566
2021-02-01,200,9520,4512
2021-02-02,200,9502,4404
2021-02-03,200,9662,4332
2021-02-04,200,9908,4310
2021-02-05,200,10044,4158
2021-02-08,200,10144,4032
2021-02-09,200,10262,3874
2021-02-10,200,10360,3674
2021-02-11,200,10322,3464
2021-02-12,200,10168,3396
2021-02-16,200,10130,3404
2021-02-17,200,10314,3438
2021-02-18,200,10130,3452
2021-02-19,200,10096,3504
2021-02-22,200,10050,3502
2021-02-23,200,10048,3454
2021-02-24,200,10108,3500
2021-02-25,200,10594,3560
2021-02-26,200,11134,3600
2021-03-01,200,11432,3690
2021-03-02,200,11754,3798
2021-03-03,200,12058,3902
2021-03-04,200,12460,4100
2021-03-05,200,12806,4310
2021-03-08,200,12908,4580
2021-03-09,200,12696,4924
2021-03-10,200,12570,5346
2021-03-11,200,12268,5788
2021-03-12,200,11970,6094
2021-03-15,200,11550,6308
2021-03-16,200,11348,6572
2021-03-17,200,11316,6702
2021-03-18,200,11136,6702
2021-03-19,200,10996,7032
2021-03-22,200,11060,7158
2021-03-23,200,11004,7042
2021-03-24,200,10900,6828
2021-03-25,200,10960,6394
2021-03-26,200,10732,5794
2021-03-29,200,10666,5290
2021-03-30,200,10684,4940
2021-03-31,200,10660,4654
2021-04-01,200,10396,4610
2021-04-05,200,10208,4658
2021-04-06,200,10342,4820
2021-04-07,200,10210,4686
2021-04-08,200,10138,4568
2021-04-09,200,9950,4414
2021-04-12,200,9968,4416
2021-04-13,200,9860,4566
2021-04-14,200,9782,4884
2021-04-15,200,9714,5206
2021-04-16,200,9628,5556
2021-04-19,200,9512,5650
2021-04-20,200,9222,5764
2021-04-21,200,9220,5860
2021-04-22,200,8932,5922
2021-04-23,200,8550,6192
2021-04-26,200,8124,6184
2021-04-27,200,7870,6186
2021-04-28,200,7560,6350
2021-04-29,200,7342,6318
2021-04-30,200,7100,6142
2021-05-03,200,6922,6148
2021-05-04,200,6752,6100
2021-05-05,200,6658,5892
2021-05-06,200,6800,5832
2021-05-07,200,6888,5784
2021-05-10,200,7302,5908
2021-05-11,200,8090,5974
2021-05-12,200,8718,5918
2021-05-13,200,9404,5992
2021-05-14,200,10136,5948
2021-05-17,200,10604,5878
2021-05-18,200,10978,5910
2021-05-19,200,11348,6214
2021-05-20,200,11428,6308
2021-05-21,200,11610,6368
2021-05-24,200,11728,6390
2021-05-25,200,11842,6508
2021-05-26,200,11900,6608
2021-05-27,200,12126,6806
2021-05-28,200,12376,6876
2021-06-01,200,12650,6930
2021-06-02,200,12774,6776
2021-06-03,200,12750,6480
2021-06-04,200,12724,6160
2021-06-07,200,12830,5940
2021-06-08,200,12850,5546
2021-06-09,200,12428,5104
2021-06-10,200,11830,4660
2021-06-11,200,11228,4644
2021-06-14,200,10930,4406
2021-06-15,200,10646,4456
2021-06-16,200,10274,4330
2021-06-17,200,10054,4588
2021-06-18,200,10130,4694
2021-06-21,200,10174,4980
2021-06-22,200,9930,5110
2021-06-23,200,9618,5222
2021-06-24,200,9554,5152
2021-06-25,200,9542,5210
2021-06-28,200,9400,5398
2021-06-29,200,9248,5744
2021-06-30,200,9072,6078
2021-07-01,200,9064,6178
2021-07-02,200,9034,6210
2021-07-06,200,8882,6420
2021-07-07,200,8794,6638
2021-07-08,200,8952,6708
2021-07-09,200,8898,6788
2021-07-12,200,8648,6922
2021-07-13,200,8456,6998
2021-07-14,200,8540,7118
2021-07-15,200,8624,7142
2021-07-16,200,8758,7074
2021-07-19,200,9290,6826
2021-07-20,200,9670,6442
2021-07-21,200,9918,5940
2021-07-22,200,10190,5780
2021-07-23,200,10430,5698
2021-07-26,200,10520,5696
2021-07-27,200,10764,5872
2021-07-28,200,11030,5982
2021-07-29,200,11180,6010
2021-07-30,200,11146,6004
2021-08-02,200,11002,5970
2021-08-03,200,10894,5800
2021-08-04,200,10764,5702
2021-08-05,200,10446,5706
2021-08-06,200,10210,5640
2021-08-09,200,9882,5496
2021-08-10,200,9326,5398
2021-08-11,200,8872,5346
2021-08-12,200,8410,5254
2021-08-13,200,7896,5372
2021-08-16,200,7322,6188
2021-08-17,200,7140,6632
2021-08-18,200,6832,6636
2021-08-19,200,6930,6520
2021-08-20,200,7212,6474
2021-08-23,200,7470,6260
2021-08-24,200,7824,6102
2021-08-25,200,7970,5998
2021-08-26,200,8060,6042
2021-08-27,200,8168,5994
2021-08-30,200,8294,5720
2021-08-31,200,8486,5566
2021-09-01,200,8786,5454
2021-09-02,200,9186,5384
2021-09-03,200,9448,5332
2021-09-07,200,9630,5112
2021-09-08,200,9812,4904
2021-09-09,200,9900,4780
2021-09-10,200,9868,4772
2021-09-13,200,9870,4788
2021-09-14,200,9704,4564
2021-09-15,200,9604,4336
2021-09-16,200,9328,4336
2021-09-17,200,8972,4752
2021-09-20,200,9092,5106
2021-09-21,200,9274,5276
2021-09-22,200,8978,5226
2021-09-23,200,8850,5132
2021-09-24,200,8818,4870
2021-09-27,200,8822,4714
2021-09-28,200,8972,4770
2021-09-29,200,8976,4958
2021-09-30,200,9030,5240
2021-10-01,200,8964,5530
2021-10-04,200,9028,5862
2021-10-05,200,9170,6128
2021-10-06,200,9468,6278
2021-10-07,200,9718,6314
2021-10-08,200,9988,6230
2021-10-11,200,10068,6062
2021-10-12,200,10074,5988
2021-10-13,200,9848,6068
2021-10-14,200,9832,6028
2021-10-15,200,9778,5924
2021-10-18,200,9428,6196
2021-10-19,200,9034,6470
2021-10-20,200,8796,6466
2021-10-21,200,8704,6448
2021-10-22,200,8762,6392
2021-10-25,200,8784,6536
2021-10-26,200,8672,6386
2021-10-27,200,8526,6266
2021-10-28,200,8220,6314
2021-10-29,200,8006,6376
2021-11-01,200,7896,6294
2021-11-02,200,7844,6436
2021-11-03,200,7764,6728
2021-11-04,200,7776,6792
2021-11-05,200,7756,6848
2021-11-08,200,7710,6474
2021-11-09,200,7674,6260
2021-11-10,200,7646,6106
2021-11-11,200,7752,6044
2021-11-12,200,7790,6128
2021-11-15,200,7760,6330
2021-11-16,200,7654,6292
2021-11-17,200,7660,6372
2021-11-18,200,7580,6434
2021-11-19,200,7440,6392
2021-11-22,200,7444,6358
2021-11-23,200,7628,6422
2021-11-24,200,7788,6294
2021-11-26,200,8114,6152
2021-11-29,200,8496,6060
2021-11-30,200,8944,5832
2021-12-01,200,9410,5456
2021-12-02,200,10156,5204
2021-12-03,200,10538,4966
2021-12-06,200,11008,4622
2021-12-07,200,11232,4362
2021-12-08,200,11588,4198
2021-12-09,200,11738,4162
2021-12-10,200,12062,4136
2021-12-13,200,12586,4174
2021-12-14,200,13470,4200
2021-12-15,200,14232,4208
2021-12-16,200,14804,4228
2021-12-17,200,15214,4170
2021-12-20,200,15512,4038
2021-12-21,200,15542,3862
2021-12-22,200,15726,3714
2021-12-23,200,15762,3516
2021-12-27,200,15516,3482
2021-12-28,200,15216,3346
2021-12-29,200,14752,3452
2021-12-30,200,14036,3664
2021-12-31,200,13028,4274
2022-01-03,200,12116,4704
2022-01-04,200,11124,5060
2022-01-05,200,10300,5220
2022-01-06,200,9728,5434
2022-01-07,200,9442,5530
2022-01-10,200,9582,5622
2022-01-11,200,9484,5650
2022-01-12,200,9322,5686
2022-01-13,200,9198,5990
2022-01-14,200,9472,6190
2022-01-18,200,9906,6446
2022-01-19,200,10590,6994
2022-01-20,200,11156,7214
2022-01-21,200,11930,7092
2022-01-24,200,12986,6656
2022-01-25,200,13664,6202
2022-01-26,200,14476,5800
2022-01-27,200,15372,5312
2022-01-28,200,16122,4812
2022-01-31,200,16392,4550
2022-02-01,200,16542,4392
2022-02-02,200,16724,4232
2022-02-03,200,17062,4170
2022-02-04,200,17548,4116
2022-02-07,200,18030,4008
2022-02-08,200,18300,3846
2022-02-09,200,18542,3402
2022-02-10,200,18668,3080
2022-02-11,200,18842,2706
2022-02-14,200,18872,2276
2022-02-15,200,18968,1956
2022-02-16,200,18782,1634
2022-02-17,200,18470,1414
2022-02-18,200,17708,1264
2022-02-22,200,16544,1318
2022-02-23,200,15420,1338
2022-02-24,200,14722,1336
2022-02-25,200,13494,1560
2022-02-28,200,11964,2130
2022-03-01,200,10960,2266
2022-03-02,200,10208,2318
2022-03-03,200,9414,2498
2022-03-04,200,9488,2652
2022-03-07,200,10256,2686
2022-03-08,200,11088,2838
2022-03-09,200,11302,2986
2022-03-10,200,11318,3332
2022-03-11,200,11524,3566
2022-03-14,200,12200,3616
2022-03-15,200,12820,3740
2022-03-16,200,13138,3898
2022-03-17,200,13456,4052
2022-03-18,200,13772,4098
2022-03-21,200,14116,3998
2022-03-22,200,14422,3882
2022-03-23,200,14814,3922
2022-03-24,200,14962,4484
2022-03-25,200,14996,4370
2022-03-28,200,14968,4282
2022-03-29,200,15468,4250
2022-03-30,200,16086,4052
2022-03-31,200,16432,3254
2022-04-01,200,16670,2958
2022-04-04,200,16732,2632
2022-04-05,200,16374,2284
2022-04-06,200,15882,1960
2022-04-07,200,15584,1568
2022-04-08,200,15402,1388
2022-04-11,200,15012,1424
2022-04-12,200,14850,1874
2022-04-13,200,14974,2320
2022-04-14,200,15066,2600
2022-04-18,200,15372,2790
2022-04-19,200,15480,2972
2022-04-20,200,15062,3122
2022-04-21,200,14980,3250
2022-04-22,200,15322,3378
2022-04-25,200,15738,3524
2022-04-26,200,16210,3560
2022-04-27,200,16632,3662
2022-04-28,200,17038,3798
2022-04-29,200,17574,3872
2022-05-02,200,17740,3936
2022-05-03,200,17784,4090
2022-05-04,200,17752,4022
2022-05-05,200,17754,3866
2022-05-06,200,17868,3712
2022-05-09,200,18210,3586
2022-05-10,200,18468,3412
2022-05-11,200,19164,3056
2022-05-12,200,20150,2682
2022-05-13,200,20566,2454
2022-05-16,200,20766,2278
2022-05-17,200,20750,2078
2022-05-18,200,20824,1876
2022-05-19,200,21006,1746
2022-05-20,200,20782,1588
2022-05-23,200,20236,1492
2022-05-24,200,19508,1396
2022-05-25,200,18754,1424
2022-05-26,200,17900,1392
2022-05-27,200,17314,1390
2022-05-31,200,16872,1396
2022-06-01,200,16734,1408
2022-06-02,200,16696,1380
2022-06-03,200,16672,1356
2022-06-06,200,16446,1406
2022-06-07,200,15954,1554
2022-06-08,200,15348,1618
2022-06-09,200,14192,1836
2022-06-10,200,12850,2544
2022-06-13,200,12504,2522
2022-06-14,200,12976,2332
2022-06-15,200,13296,2162
2022-06-16,200,14484,1784
2022-06-17,200,15402,1164
2022-06-21,200,15996,1130
2022-06-22,200,16556,1076
2022-06-23,200,16848,1066
2022-06-24,200,17232,1080
2022-06-27,200,17408,1052
2022-06-28,200,17706,1010
2022-06-29,200,17902,998
2022-06-30,200,18104,984
2022-07-01,200,18182,936
2022-07-05,200,18352,914
2022-07-06,200,18546,1004
2022-07-07,200,18672,1138
2022-07-08,200,18842,1670
2022-07-11,200,18484,2066
2022-07-12,200,18266,2180
2022-07-13,200,17716,2354
2022-07-14,200,16762,2738
2022-07-15,200,15618,2640
2022-07-18,200,13964,3224
2022-07-19,200,12524,3878
2022-07-20,200,11472,4004
2022-07-21,200,10668,4050
2022-07-22,200,10312,4336
2022-07-25,200,10246,4124
2022-07-26,200,10224,3918
2022-07-27,200,9992,4062
2022-07-28,200,9762,4186
2022-07-29,200,9608,4220
2022-08-01,200,9538,4306
2022-08-02,200,9594,4440
2022-08-03,200,9786,4450
2022-08-04,200,9938,4440
2022-08-05,200,10012,4446
2022-08-08,200,10564,4330
2022-08-09,200,10754,4234
2022-08-10,200,11048,4232
2022-08-11,200,11610,4090
2022-08-12,200,12208,4002
2022-08-15,200,12874,3868
2022-08-16,200,13494,3678
2022-08-17,200,13818,3624
2022-08-18,200,14266,3702
2022-08-19,200,14460,3700
2022-08-22,200,14446,3574
2022-08-23,200,14492,3510
2022-08-24,200,14538,3486
2022-08-25,200,14462,3238
2022-08-26,200,14556,2942
2022-08-29,200,15136,2858
2022-08-30,200,15980,2704
2022-08-31,200,16536,2580
2022-09-01,200,16974,2478
2022-09-02,200,17298,2358
2022-09-06,200,17668,2266
2022-09-07,200,18048,2300
2022-09-08,200,17980,2302
2022-09-09,200,17668,2332
2022-09-12,200,17392,2408
2022-09-13,200,16874,2634
2022-09-14,200,16282,2974
2022-09-15,200,15908,3088
2022-09-16,200,15756,3226
2022-09-19,200,15784,3226
2022-09-20,200,15874,3128
2022-09-21,200,16410,2914
2022-09-22,200,17750,2692
2022-09-23,200,19810,2290
2022-09-26,200,21640,1946
2022-09-27,200,23016,1494
2022-09-28,200,23660,1114
2022-09-29,200,24324,936
2022-09-30,200,24780,972
2022-10-03,200,25222,1014
2022-10-04,200,25344,1064
2022-10-05,200,25448,1116
2022-10-06,200,25478,1144
2022-10-07,200,25450,1136
2022-10-10,200,25398,1146
2022-10-11,200,25354,1110
2022-10-12,200,25472,1030
2022-10-13,200,25536,942
2022-10-14,200,25076,916
2022-10-17,200,24484,870
2022-10-18,200,23824,848
2022-10-19,200,23166,830
2022-10-20,200,21884,860
2022-10-21,200,20262,1046
2022-10-24,200,18394,1298
2022-10-25,200,16560,1652
2022-10-26,200,15034,1884
2022-10-27,200,13834,2284
2022-10-28,200,12696,2650
2022-10-31,200,12194,2828
2022-11-01,200,12166,2842
2022-11-02,200,12082,2942
2022-11-03,200,11890,2978
2022-11-04,200,11668,2930
2022-11-07,200,11270,2996
2022-11-08,200,10716,3236
2022-11-09,200,10146,3522
2022-11-10,200,9744,3864
2022-11-11,200,9672,3804
2022-11-14,200,9938,3726
2022-11-15,200,10434,3530
2022-11-16,200,10720,3334
2022-11-17,200,10920,3018
2022-11-18,200,11136,2984
2022-11-21,200,11374,3054
2022-11-22,200,11464,3152
2022-11-23,200,11406,3462
2022-11-25,200,11224,3746
2022-11-28,200,11148,4016
2022-11-29,200,11060,4458
2022-11-30,200,10892,5116
2022-12-01,200,10952,5262
2022-12-02,200,11120,5250
2022-12-05,200,11246,5168
2022-12-06,200,11232,4872
2022-12-07,200,11168,4470
2022-12-08,200,11328,4532
2022-12-09,200,11198,4362
2022-12-12,200,10744,4320
2022-12-13,200,10158,4358
2022-12-14,200,9778,4964
2022-12-15,200,9584,5144
2022-12-16,200,9976,5116
2022-12-19,200,10442,5080
2022-12-20,200,11088,4868
2022-12-21,200,11494,4322
2022-12-22,200,12042,3900
2022-12-23,200,12486,3852
2022-12-27,200,12900,3860
2022-12-28,200,13206,3828
2022-12-29,200,13388,3738
2022-12-30,200,13552,3970
2023-01-03,200,13598,4158
2023-01-04,200,13650,4318
2023-01-05,200,13488,4358
2023-01-06,200,13390,4234
2023-01-09,200,13436,3854
2023-01-10,200,13540,3612
2023-01-11,200,13948,3300
2023-01-12,200,15014,3366
2023-01-13,200,15862,3340
2023-01-17,200,16492,3178
2023-01-18,200,16722,3050
2023-01-19,200,16574,2956
2023-01-20,200,16328,2932
2023-01-23,200,16274,2832
2023-01-24,200,16056,2886
2023-01-25,200,15784,2972
2023-01-26,200,15872,3024
2023-01-27,200,15898,3178
2023-01-30,200,15678,3314
2023-01-31,200,15610,3400
2023-02-01,200,15762,3430
2023-02-02,200,16498,3390
2023-02-03,200,16958,3262
2023-02-06,200,17306,3206
2023-02-07,200,17382,3094
2023-02-08,200,17464,3082
2023-02-09,200,16936,3134
2023-02-10,200,16230,3192
2023-02-13,200,15600,3368
2023-02-14,200,14784,3954
2023-02-15,200,14016,4202
2023-02-16,200,13274,4262
2023-02-17,200,12644,4314
2023-02-21,200,12362,4188
2023-02-22,200,12354,3720
2023-02-23,200,12228,3466
2023-02-24,200,12122,3370
2023-02-27,200,11996,3238
2023-02-28,200,11940,3002
2023-03-01,200,11946,2776
2023-03-02,200,11878,2706
2023-03-03,200,11618,3114
2023-03-06,200,11154,3456
2023-03-07,200,10858,3670
2023-03-08,200,10590,3924
2023-03-09,200,10680,4148
2023-03-10,200,11240,3970
2023-03-13,200,12156,3536
2023-03-14,200,12660,3270
2023-03-15,200,13434,3078
2023-03-16,200,13774,2912
2023-03-17,200,13702,2764
2023-03-20,200,13716,2746
2023-03-21,200,13672,2736
2023-03-22,200,13476,2892
2023-03-23,200,13384,3058
2023-03-24,200,13334,3416
2023-03-27,200,13176,3744
2023-03-28,200,13138,4012
2023-03-29,200,13040,4204
2023-03-30,200,12928,4352
2023-03-31,200,12950,4216
2023-04-03,200,13156,4026
2023-04-04,200,13446,3872
2023-04-05,200,13494,3680
2023-04-06,200,13394,3476
2023-04-10,200,12854,3744
2023-04-11,200,12044,4330
2023-04-12,200,11226,4406
2023-04-13,200,10328,4634
2023-04-14,200,9588,4758
2023-04-17,200,8982,4638
2023-04-18,200,8650,4476
2023-04-19,200,8390,4542
2023-04-20,200,8150,4524
2023-04-21,200,8182,4790
2023-04-24,200,8364,4942
2023-04-25,200,8408,4852
2023-04-26,200,8610,4798
2023-04-27,200,8652,4674
2023-04-28,200,8468,4602
2023-05-01,200,7968,4526
2023-05-02,200,7560,4778
2023-05-03,200,7172,5272
2023-05-04,200,7030,5382
2023-05-05,200,6910,5426
2023-05-08,200,6798,5412
2023-05-09,200,6598,5386
2023-05-10,200,6622,5458
2023-05-11,200,6596,5610
2023-05-12,200,6614,5660
2023-05-15,200,6556,5734
2023-05-16,200,6578,5980
2023-05-17,200,6590,6148
2023-05-18,200,6614,6238
2023-05-19,200,6584,6332
2023-05-22,200,6682,6482
2023-05-23,200,6742,6484
2023-05-24,200,6590,6696
2023-05-25,200,6484,6950
2023-05-26,200,6510,7066
2023-05-30,200,6408,7114
2023-05-31,200,6370,7160
2023-06-01,200,6426,7344
2023-06-02,200,6530,7572
2023-06-05,200,6548,7534
2023-06-06,200,6592,7456
2023-06-07,200,6656,7174
2023-06-08,200,6836,6772
2023-06-09,200,7118,6454
2023-06-12,200,7352,6310
2023-06-13,200,7514,6058
2023-06-14,200,7780,5826
2023-06-15,200,7982,5676
2023-06-16,200,8226,5526
2023-06-20,200,8434,5534
2023-06-21,200,8648,5694
2023-06-22,200,8872,5888
2023-06-23,200,8836,5730
2023-06-26,200,8886,5620
2023-06-27,200,8964,5530
2023-06-28,200,9088,5322
2023-06-29,200,9366,5250
2023-06-30,200,9760,5236
2023-07-03,200,9760,5158
2023-07-05,200,9750,4976
2023-07-06,200,9714,4912
2023-07-07,200,9552,4844
2023-07-10,200,9338,4786
2023-07-11,200,9286,4718
2023-07-12,200,9710,4588
2023-07-13,200,10516,4322
2023-07-14,200,11136,3854
2023-07-17,200,11364,3440
2023-07-18,200,11622,3234
2023-07-19,200,12030,3122
2023-07-20,200,12100,3008
2023-07-21,200,12334,2844
2023-07-24,200,12762,2774
2023-07-25,200,13054,2712
2023-07-26,200,13138,2694
2023-07-27,200,13344,2614
2023-07-28,200,13510,2552
2023-07-31,200,13634,2440
2023-08-01,200,13648,2294
2023-08-02,200,13456,2134
2023-08-03,200,13352,2218
2023-08-04,200,13142,2268
2023-08-07,200,12774,2244
2023-08-08,200,12442,2228
2023-08-09,200,11716,2524
2023-08-10,200,10952,3200
2023-08-11,200,10170,3498
2023-08-14,200,9682,3814
2023-08-15,200,9326,4250
2023-08-16,200,9290,4672
2023-08-17,200,9302,4642
2023-08-18,200,9638,4702
2023-08-21,200,9972,4772
2023-08-22,200,10290,4844
2023-08-23,200,10622,4842
2023-08-24,200,10886,4840
2023-08-25,200,11222,4924
2023-08-28,200,11396,5232
2023-08-29,200,11708,5518
2023-08-30,200,11878,5514
2023-08-31,200,12042,5586
2023-09-01,200,12218,5524
2023-09-05,200,12470,5272
2023-09-06,200,12488,5014
2023-09-07,200,12390,4672
2023-09-08,200,12266,4206
2023-09-11,200,11732,4036
2023-09-12,200,11298,3792
2023-09-13,200,10722,3538
2023-09-14,200,10272,3634
2023-09-15,200,9628,3732
2023-09-18,200,8906,4128
2023-09-19,200,8178,4462
2023-09-20,200,7702,4716
2023-09-21,200,7576,4710
2023-09-22,200,7990,4758
2023-09-25,200,8620,4642
2023-09-26,200,9332,4452
2023-09-27,200,9898,4128
2023-09-28,200,10354,3906
2023-09-29,200,10702,3750
2023-10-02,200,11004,3700
2023-10-03,200,11482,3572
2023-10-04,200,12242,3424
2023-10-05,200,12894,3246
2023-10-06,200,13624,3026
2023-10-09,200,14230,2644
2023-10-10,200,14634,2482
2023-10-11,200,14848,2400
2023-10-12,200,15010,2324
2023-10-13,200,15088,2258
2023-10-16,200,15042,2180
2023-10-17,200,14822,2094
2023-10-18,200,14558,2004
2023-10-19,200,14180,1948
2023-10-20,200,13864,1854
2023-10-23,200,13436,1778
2023-10-24,200,12838,1900
2023-10-25,200,12518,2000
2023-10-26,200,12572,2138
2023-10-27,200,12698,2168
2023-10-30,200,12620,2224
2023-10-31,200,12420,2408
2023-11-01,200,12156,2678
2023-11-02,200,11712,2912
2023-11-03,200,11220,3036
2023-11-06,200,10776,2998
2023-11-07,200,10628,2798
2023-11-08,200,10632,2568
2023-11-09,200,10764,2444
2023-11-10,200,10752,2406
2023-11-13,200,10810,2420
2023-11-14,200,11128,2438
2023-11-15,200,11728,2468
2023-11-16,200,12180,2410
2023-11-17,200,12362,2442
2023-11-20,200,12584,2522
2023-11-21,200,12816,2520
2023-11-22,200,12904,2624
2023-11-24,200,13032,2740
2023-11-27,200,12966,2914
2023-11-28,200,12950,3164
2023-11-29,200,12718,3458
2023-11-30,200,12640,3614
2023-12-01,200,12642,3672
2023-12-04,200,12846,3852
2023-12-05,200,12884,4030
2023-12-06,200,12992,4126
2023-12-07,200,12858,4280
2023-12-08,200,12798,4340
2023-12-11,200,12930,4374
2023-12-12,200,13098,4454
2023-12-13,200,13122,4554
2023-12-14,200,13468,4518
2023-12-15,200,13598,4494
2023-12-18,200,13398,4378
2023-12-19,200,13376,4254
2023-12-20,200,13364,4128
2023-12-21,200,13292,4078
2023-12-22,200,13264,4068
2023-12-26,200,13372,4050
2023-12-27,200,13550,3972
2023-12-28,200,13794,3870
2023-12-29,200,13932,3722
2024-01-02,200,14032,3674
2024-01-03,200,14026,3642
2024-01-04,200,13820,3520
2024-01-05,200,13632,3434
2024-01-08,200,13498,3284
2024-01-09,200,13248,3220
2024-01-10,200,12994,3074
2024-01-11,200,13066,3170
2024-01-12,200,13060,3286
2024-01-16,200,12696,3542
2024-01-17,200,12426,3690
2024-01-18,200,11868,3828
