date,nodes,pos_edges,neg_edges
2021-02-11,200,17214,2192
2021-02-12,200,17284,2040
2021-02-16,200,17526,2010
2021-02-17,200,17744,1988
2021-02-18,200,17478,2052
2021-02-19,200,17302,2062
2021-02-22,200,17022,2094
2021-02-23,200,17058,2078
2021-02-24,200,17086,2086
2021-02-25,200,17648,2136
2021-02-26,200,18118,2166
2021-03-01,200,18332,2342
2021-03-02,200,18508,2526
2021-03-03,200,18656,2616
2021-03-04,200,18966,2736
2021-03-05,200,19338,2974
2021-03-08,200,19368,3166
2021-03-09,200,19098,3462
2021-03-10,200,18730,3810
2021-03-11,200,18310,4086
2021-03-12,200,17752,4230
2021-03-15,200,17376,4316
2021-03-16,200,17128,4620
2021-03-17,200,17004,4758
2021-03-18,200,16892,4822
2021-03-19,200,16858,5024
2021-03-22,200,16856,5146
2021-03-23,200,16720,5080
2021-03-24,200,16672,4806
2021-03-25,200,16732,4426
2021-03-26,200,16506,3978
2021-03-29,200,16528,3550
2021-03-30,200,16654,3052
2021-03-31,200,16662,2800
2021-04-01,200,16270,2770
2021-04-05,200,16338,2846
2021-04-06,200,16504,2894
2021-04-07,200,16326,2720
2021-04-08,200,16106,2676
2021-04-09,200,15914,2602
2021-04-12,200,16016,2536
2021-04-13,200,16026,2694
2021-04-14,200,15824,2970
2021-04-15,200,15706,3200
2021-04-16,200,15552,3484
2021-04-19,200,15314,3642
2021-04-20,200,15140,3710
2021-04-21,200,15110,3768
2021-04-22,200,14870,3788
2021-04-23,200,14334,4168
2021-04-26,200,13840,4130
2021-04-27,200,13534,4130
2021-04-28,200,13212,4352
2021-04-29,200,13072,4422
2021-04-30,200,12846,4190
2021-05-03,200,12496,4160
2021-05-04,200,12524,4072
2021-05-05,200,12616,3780
2021-05-06,200,13026,3712
2021-05-07,200,13244,3642
2021-05-10,200,13738,3760
2021-05-11,200,14364,3808
2021-05-12,200,14826,3786
2021-05-13,200,15616,3830
2021-05-14,200,16000,3840
2021-05-17,200,16240,3808
2021-05-18,200,16366,3880
2021-05-19,200,16454,4046
2021-05-20,200,16348,4208
2021-05-21,200,16514,4276
2021-05-24,200,16476,4428
2021-05-25,200,16392,4582
2021-05-26,200,16478,4706
2021-05-27,200,16690,4852
2021-05-28,200,17100,4826
2021-06-01,200,17408,4858
2021-06-02,200,17694,4706
2021-06-03,200,17782,4500
2021-06-04,200,17952,4214
2021-06-07,200,18062,4018
2021-06-08,200,18446,3688
2021-06-09,200,18454,3376
2021-06-10,200,18230,3048
2021-06-11,200,17894,2968
2021-06-14,200,17820,2776
2021-06-15,200,17638,2684
2021-06-16,200,17258,2660
2021-06-17,200,16952,2942
2021-06-18,200,17050,2988
2021-06-21,200,16914,3182
2021-06-22,200,16400,3278
2021-06-23,200,15930,3428
2021-06-24,200,15702,3398
2021-06-25,200,15528,3420
2021-06-28,200,15366,3502
2021-06-29,200,15218,3730
2021-06-30,200,14992,4016
2021-07-01,200,14922,4120
2021-07-02,200,14748,4250
2021-07-06,200,14590,4408
2021-07-07,200,14654,4534
2021-07-08,200,14720,4516
2021-07-09,200,14504,4556
2021-07-12,200,14092,4606
2021-07-13,200,13896,4804
2021-07-14,200,13868,4920
2021-07-15,200,14058,4922
2021-07-16,200,14362,4830
2021-07-19,200,15230,4638
2021-07-20,200,15716,4348
2021-07-21,200,15860,4022
2021-07-22,200,16010,3960
2021-07-23,200,16366,3984
2021-07-26,200,16474,3990
2021-07-27,200,16610,4086
2021-07-28,200,16804,4200
2021-07-29,200,16814,4168
2021-07-30,200,16710,4158
2021-08-02,200,16524,4182
2021-08-03,200,16516,4090
2021-08-04,200,16518,3984
2021-08-05,200,16432,3974
2021-08-06,200,16228,3938
2021-08-09,200,15722,3840
2021-08-10,200,15360,3666
2021-08-11,200,14960,3558
2021-08-12,200,14542,3534
2021-08-13,200,14268,3464
2021-08-16,200,13626,3932
2021-08-17,200,13290,4238
2021-08-18,200,12920,4284
2021-08-19,200,12824,4204
2021-08-20,200,13018,4196
2021-08-23,200,13222,4046
2021-08-24,200,13532,3932
2021-08-25,200,13684,3856
2021-08-26,200,13760,3896
2021-08-27,200,13814,3864
2021-08-30,200,13932,3768
2021-08-31,200,14090,3678
2021-09-01,200,14574,3672
2021-09-02,200,14886,3530
2021-09-03,200,15210,3460
2021-09-07,200,15552,3300
2021-09-08,200,15780,3120
2021-09-09,200,15916,3068
2021-09-10,200,15910,2990
2021-09-13,200,15796,2972
2021-09-14,200,15854,2842
2021-09-15,200,15746,2744
2021-09-16,200,15470,2662
2021-09-17,200,15128,2944
2021-09-20,200,15300,3200
2021-09-21,200,15372,3360
2021-09-22,200,15168,3378
2021-09-23,200,14876,3336
2021-09-24,200,14956,3194
2021-09-27,200,14974,3106
2021-09-28,200,14756,3054
2021-09-29,200,14766,3094
2021-09-30,200,14814,3228
2021-10-01,200,14838,3480
2021-10-04,200,15010,3694
2021-10-05,200,15324,3914
2021-10-06,200,15746,4022
2021-10-07,200,15996,4088
2021-10-08,200,16152,4042
2021-10-11,200,16208,4002
2021-10-12,200,16112,3950
2021-10-13,200,15980,4022
2021-10-14,200,16018,4018
2021-10-15,200,16086,3920
2021-10-18,200,15690,4134
2021-10-19,200,15300,4316
2021-10-20,200,15028,4312
2021-10-21,200,14976,4338
2021-10-22,200,14806,4376
2021-10-25,200,14710,4542
2021-10-26,200,14760,4470
2021-10-27,200,14548,4438
2021-10-28,200,14320,4386
2021-10-29,200,14158,4370
2021-11-01,200,14136,4300
2021-11-02,200,14106,4268
2021-11-03,200,14006,4520
2021-11-04,200,13936,4532
2021-11-05,200,13956,4516
2021-11-08,200,13938,4216
2021-11-09,200,13786,4086
2021-11-10,200,13666,3958
2021-11-11,200,13552,4002
2021-11-12,200,13448,4112
2021-11-15,200,13368,4248
2021-11-16,200,13236,4428
2021-11-17,200,13162,4540
2021-11-18,200,13090,4590
2021-11-19,200,13072,4518
2021-11-22,200,13198,4450
2021-11-23,200,13246,4524
2021-11-24,200,13430,4438
2021-11-26,200,13938,4344
2021-11-29,200,14496,4270
2021-11-30,200,15276,4124
2021-12-01,200,16222,3752
2021-12-02,200,17244,3482
2021-12-03,200,17860,3388
2021-12-06,200,18516,3180
2021-12-07,200,18668,2940
2021-12-08,200,18806,2868
2021-12-09,200,18956,2812
2021-12-10,200,19090,2774
2021-12-13,200,19482,2774
2021-12-14,200,20186,2838
2021-12-15,200,20770,2830
2021-12-16,200,21066,2818
2021-12-17,200,21456,2724
2021-12-20,200,21896,2580
2021-12-21,200,21920,2390
2021-12-22,200,21898,2174
2021-12-23,200,21968,1982
2021-12-27,200,21984,1954
2021-12-28,200,21848,1944
2021-12-29,200,21602,2074
2021-12-30,200,21172,2240
2021-12-31,200,20192,2710
2022-01-03,200,19210,3148
2022-01-04,200,17894,3430
2022-01-05,200,16996,3544
2022-01-06,200,16484,3656
2022-01-07,200,16146,3770
2022-01-10,200,16010,3786
2022-01-11,200,15788,3796
2022-01-12,200,15440,3948
2022-01-13,200,15288,4196
2022-01-14,200,15534,4422
2022-01-18,200,15930,4672
2022-01-19,200,16336,5232
2022-01-20,200,16808,5378
2022-01-21,200,17582,5254
2022-01-24,200,18694,4834
2022-01-25,200,19548,4478
2022-01-26,200,20208,3972
2022-01-27,200,20958,3546
2022-01-28,200,21558,3294
2022-01-31,200,21664,3064
2022-02-01,200,21680,2940
2022-02-02,200,21836,2852
2022-02-03,200,22108,2780
2022-02-04,200,22402,2746
2022-02-07,200,22742,2676
2022-02-08,200,23112,2520
2022-02-09,200,23382,2124
2022-02-10,200,23642,1814
2022-02-11,200,23942,1506
2022-02-14,200,24260,1228
2022-02-15,200,24588,950
2022-02-16,200,24764,800
2022-02-17,200,24684,700
2022-02-18,200,24350,624
2022-02-22,200,23552,678
2022-02-23,200,22646,674
2022-02-24,200,22312,662
2022-02-25,200,21248,768
2022-02-28,200,19736,1098
2022-03-01,200,18520,1192
2022-03-02,200,17614,1226
2022-03-03,200,16734,1324
2022-03-04,200,16630,1468
2022-03-07,200,17132,1446
2022-03-08,200,17996,1514
2022-03-09,200,18056,1640
2022-03-10,200,17948,1858
2022-03-11,200,18006,2004
2022-03-14,200,18582,2084
2022-03-15,200,19068,2158
2022-03-16,200,19174,2286
2022-03-17,200,19380,2464
2022-03-18,200,19684,2496
2022-03-21,200,20036,2466
2022-03-22,200,20410,2404
2022-03-23,200,20790,2372
2022-03-24,200,20836,2814
2022-03-25,200,20962,2750
2022-03-28,200,21072,2676
2022-03-29,200,21514,2648
2022-03-30,200,22064,2518
2022-03-31,200,22420,1964
2022-04-01,200,22722,1778
2022-04-04,200,23134,1558
2022-04-05,200,23308,1344
2022-04-06,200,23352,1124
2022-04-07,200,23488,804
2022-04-08,200,23648,654
2022-04-11,200,23494,668
2022-04-12,200,23110,990
2022-04-13,200,22792,1372
2022-04-14,200,22558,1594
2022-04-18,200,22484,1788
2022-04-19,200,22318,1932
2022-04-20,200,21886,2050
2022-04-21,200,21750,2162
2022-04-22,200,22062,2236
2022-04-25,200,22664,2274
2022-04-26,200,23098,2322
2022-04-27,200,23324,2458
2022-04-28,200,23410,2578
2022-04-29,200,23876,2666
2022-05-02,200,23958,2700
2022-05-03,200,23948,2846
2022-05-04,200,23890,2808
2022-05-05,200,23986,2700
2022-05-06,200,24190,2628
2022-05-09,200,24804,2564
2022-05-10,200,25326,2408
2022-05-11,200,25954,2184
2022-05-12,200,26844,1854
2022-05-13,200,27342,1666
2022-05-16,200,27750,1620
2022-05-17,200,27948,1482
2022-05-18,200,28294,1314
2022-05-19,200,28562,1218
2022-05-20,200,28222,1108
2022-05-23,200,27682,966
2022-05-24,200,27018,906
2022-05-25,200,26188,856
2022-05-26,200,25222,852
2022-05-27,200,24774,816
2022-05-31,200,24166,812
2022-06-01,200,23810,830
2022-06-02,200,23910,792
2022-06-03,200,23910,808
2022-06-06,200,23890,810
2022-06-07,200,23510,852
2022-06-08,200,22942,882
2022-06-09,200,21830,1044
2022-06-10,200,20786,1460
2022-06-13,200,20928,1466
2022-06-14,200,21402,1404
2022-06-15,200,21730,1294
2022-06-16,200,22716,1060
2022-06-17,200,23606,636
2022-06-21,200,23966,634
2022-06-22,200,24262,612
2022-06-23,200,24444,594
2022-06-24,200,24438,598
2022-06-27,200,24504,582
2022-06-28,200,24594,560
2022-06-29,200,24594,560
2022-06-30,200,24696,560
2022-07-01,200,24748,542
2022-07-05,200,24840,516
2022-07-06,200,25024,522
2022-07-07,200,25156,586
2022-07-08,200,24976,912
2022-07-11,200,24564,1094
2022-07-12,200,24248,1124
2022-07-13,200,23668,1256
2022-07-14,200,22732,1420
2022-07-15,200,21644,1334
2022-07-18,200,20278,1744
2022-07-19,200,19146,2256
2022-07-20,200,17946,2318
2022-07-21,200,17188,2380
2022-07-22,200,16822,2544
2022-07-25,200,16752,2374
2022-07-26,200,16454,2246
2022-07-27,200,16148,2364
2022-07-28,200,15968,2460
2022-07-29,200,15860,2538
2022-08-01,200,15828,2686
2022-08-02,200,15872,2784
2022-08-03,200,16102,2834
2022-08-04,200,16412,2838
2022-08-05,200,16514,2948
2022-08-08,200,17098,2876
2022-08-09,200,17260,2834
2022-08-10,200,17800,2850
2022-08-11,200,18502,2822
2022-08-12,200,19296,2650
2022-08-15,200,19992,2524
2022-08-16,200,20568,2378
2022-08-17,200,20774,2330
2022-08-18,200,20924,2374
2022-08-19,200,20852,2378
2022-08-22,200,20820,2316
2022-08-23,200,21052,2226
2022-08-24,200,21070,2212
2022-08-25,200,20978,2050
2022-08-26,200,21146,1814
2022-08-29,200,21912,1674
2022-08-30,200,22734,1582
2022-08-31,200,23186,1418
2022-09-01,200,23542,1438
2022-09-02,200,23814,1392
2022-09-06,200,24078,1404
2022-09-07,200,24438,1398
2022-09-08,200,24472,1404
2022-09-09,200,24068,1368
2022-09-12,200,23898,1418
2022-09-13,200,23530,1612
2022-09-14,200,23168,1880
2022-09-15,200,22792,2024
2022-09-16,200,22616,2088
2022-09-19,200,22828,2040
2022-09-20,200,23074,1968
2022-09-21,200,23500,1750
2022-09-22,200,24332,1552
2022-09-23,200,26092,1314
2022-09-26,200,27724,1180
2022-09-27,200,28744,858
2022-09-28,200,29202,642
2022-09-29,200,29690,530
2022-09-30,200,29966,552
2022-10-03,200,30200,580
2022-10-04,200,30306,592
2022-10-05,200,30376,616
2022-10-06,200,30358,632
2022-10-07,200,30272,618
2022-10-10,200,30340,630
2022-10-11,200,30480,624
2022-10-12,200,30682,608
2022-10-13,200,30816,560
2022-10-14,200,30676,520
2022-10-17,200,30288,486
2022-10-18,200,29946,472
2022-10-19,200,29402,476
2022-10-20,200,28552,530
2022-10-21,200,27256,662
2022-10-24,200,25510,748
2022-10-25,200,23600,866
2022-10-26,200,22506,988
2022-10-27,200,21332,1196
2022-10-28,200,19918,1508
2022-10-31,200,18938,1660
2022-11-01,200,18626,1672
2022-11-02,200,18454,1694
2022-11-03,200,18274,1706
2022-11-04,200,18162,1636
2022-11-07,200,17940,1648
2022-11-08,200,17292,1790
2022-11-09,200,16764,1936
2022-11-10,200,16250,2108
2022-11-11,200,16232,2058
2022-11-14,200,16470,1980
2022-11-15,200,17198,1942
2022-11-16,200,17444,1824
2022-11-17,200,17654,1696
2022-11-18,200,17898,1708
2022-11-21,200,18200,1788
2022-11-22,200,18172,1892
2022-11-23,200,18024,2012
2022-11-25,200,17940,2264
2022-11-28,200,17828,2428
2022-11-29,200,17622,2742
2022-11-30,200,17344,3248
2022-12-01,200,17322,3522
2022-12-02,200,17444,3546
2022-12-05,200,17600,3436
2022-12-06,200,17818,3346
2022-12-07,200,18022,2978
2022-12-08,200,18224,3048
2022-12-09,200,18222,2874
2022-12-12,200,17902,2850
2022-12-13,200,17458,2810
2022-12-14,200,16938,3156
2022-12-15,200,16612,3290
2022-12-16,200,16888,3276
2022-12-19,200,17150,3186
2022-12-20,200,17794,3006
2022-12-21,200,18084,2688
2022-12-22,200,18688,2370
2022-12-23,200,19114,2320
2022-12-27,200,19456,2342
2022-12-28,200,19690,2344
2022-12-29,200,19878,2296
2022-12-30,200,19934,2544
2023-01-03,200,19972,2720
2023-01-04,200,19920,2884
2023-01-05,200,19728,2972
2023-01-06,200,19726,2868
2023-01-09,200,20046,2530
2023-01-10,200,20386,2260
2023-01-11,200,21042,2050
2023-01-12,200,21706,2058
2023-01-13,200,22258,2106
2023-01-17,200,22706,2004
2023-01-18,200,23100,1986
2023-01-19,200,22990,1916
2023-01-20,200,22734,1868
2023-01-23,200,22536,1786
2023-01-24,200,22296,1844
2023-01-25,200,21988,1866
2023-01-26,200,21972,1894
2023-01-27,200,21922,1988
2023-01-30,200,21834,2074
2023-01-31,200,21914,2104
2023-02-01,200,22116,2096
2023-02-02,200,22762,2064
2023-02-03,200,23120,2002
2023-02-06,200,23362,1980
2023-02-07,200,23346,1872
2023-02-08,200,23270,1818
2023-02-09,200,22874,1858
2023-02-10,200,22446,1832
2023-02-13,200,21876,1886
2023-02-14,200,21224,2334
2023-02-15,200,20412,2670
2023-02-16,200,19774,2680
2023-02-17,200,19318,2768
2023-02-21,200,19162,2746
2023-02-22,200,19096,2412
2023-02-23,200,19088,2100
2023-02-24,200,19306,2016
2023-02-27,200,19458,1898
2023-02-28,200,19612,1784
2023-03-01,200,19528,1664
2023-03-02,200,19450,1642
2023-03-03,200,18864,1868
2023-03-06,200,18220,2140
2023-03-07,200,17892,2270
2023-03-08,200,17708,2436
2023-03-09,200,17776,2636
2023-03-10,200,18676,2596
2023-03-13,200,19792,2228
2023-03-14,200,20300,2026
2023-03-15,200,20952,1814
2023-03-16,200,21148,1608
2023-03-17,200,20852,1506
2023-03-20,200,20512,1500
2023-03-21,200,20342,1568
2023-03-22,200,19962,1686
2023-03-23,200,19624,1806
2023-03-24,200,19394,2060
2023-03-27,200,19080,2272
2023-03-28,200,18796,2430
2023-03-29,200,18582,2582
2023-03-30,200,18334,2698
2023-03-31,200,18482,2632
2023-04-03,200,18910,2550
2023-04-04,200,19252,2400
2023-04-05,200,19414,2292
2023-04-06,200,19392,2142
2023-04-10,200,18852,2242
2023-04-11,200,18012,2662
2023-04-12,200,17200,2710
2023-04-13,200,16390,2926
2023-04-14,200,15828,3070
2023-04-17,200,15190,3058
2023-04-18,200,15028,2888
2023-04-19,200,14930,2934
2023-04-20,200,14838,2834
2023-04-21,200,15108,2980
2023-04-24,200,15022,3174
2023-04-25,200,15198,3064
2023-04-26,200,15460,3024
2023-04-27,200,15560,2902
2023-04-28,200,15200,2776
2023-05-01,200,14754,2686
2023-05-02,200,14116,2898
2023-05-03,200,13694,3210
2023-05-04,200,13598,3316
2023-05-05,200,13482,3372
2023-05-08,200,13316,3334
2023-05-09,200,13072,3372
2023-05-10,200,12922,3410
2023-05-11,200,12860,3480
2023-05-12,200,12820,3550
2023-05-15,200,12656,3584
2023-05-16,200,12526,3706
2023-05-17,200,12404,3802
2023-05-18,200,12354,3906
2023-05-19,200,12378,4066
2023-05-22,200,12524,4242
2023-05-23,200,12536,4314
2023-05-24,200,12308,4448
2023-05-25,200,12330,4630
2023-05-26,200,12276,4750
2023-05-30,200,12176,4774
2023-05-31,200,12050,4796
2023-06-01,200,12126,4992
2023-06-02,200,12142,5264
2023-06-05,200,12048,5202
2023-06-06,200,12144,5128
2023-06-07,200,12374,4900
2023-06-08,200,12858,4588
2023-06-09,200,13124,4404
2023-06-12,200,13294,4362
2023-06-13,200,13490,4228
2023-06-14,200,13916,4106
2023-06-15,200,14176,3940
2023-06-16,200,14506,3816
2023-06-20,200,14656,3716
2023-06-21,200,14844,3860
2023-06-22,200,15044,3998
2023-06-23,200,15040,3920
2023-06-26,200,15010,3752
2023-06-27,200,15146,3606
2023-06-28,200,15368,3412
2023-06-29,200,15596,3292
2023-06-30,200,15928,3416
2023-07-03,200,15912,3292
2023-07-05,200,15886,3236
2023-07-06,200,15792,3176
2023-07-07,200,15736,3052
2023-07-10,200,15684,2994
2023-07-11,200,15954,2944
2023-07-12,200,16992,2820
2023-07-13,200,18062,2630
2023-07-14,200,18644,2418
2023-07-17,200,18988,2142
2023-07-18,200,19226,2054
2023-07-19,200,19522,1996
2023-07-20,200,19638,1964
2023-07-21,200,19918,1878
2023-07-24,200,20324,1784
2023-07-25,200,20640,1638
2023-07-26,200,20816,1580
2023-07-27,200,20978,1448
2023-07-28,200,21124,1380
2023-07-31,200,21324,1242
2023-08-01,200,21254,1178
2023-08-02,200,21000,1100
2023-08-03,200,20938,1084
2023-08-04,200,20862,1170
2023-08-07,200,20548,1170
2023-08-08,200,20144,1176
2023-08-09,200,19454,1364
2023-08-10,200,18532,1760
2023-08-11,200,17588,1942
2023-08-14,200,16928,2194
2023-08-15,200,16494,2564
2023-08-16,200,16212,3022
2023-08-17,200,16196,3086
2023-08-18,200,16520,3178
2023-08-21,200,16856,3264
2023-08-22,200,17106,3320
2023-08-23,200,17252,3328
2023-08-24,200,17480,3396
2023-08-25,200,17714,3460
2023-08-28,200,17844,3642
2023-08-29,200,18102,3880
2023-08-30,200,18294,3948
2023-08-31,200,18538,3996
2023-09-01,200,18856,3970
2023-09-05,200,19230,3810
2023-09-06,200,19102,3510
2023-09-07,200,18860,3138
2023-09-08,200,18654,2784
2023-09-11,200,18282,2574
2023-09-12,200,17980,2378
2023-09-13,200,17542,2170
2023-09-14,200,17112,2114
2023-09-15,200,16366,2236
2023-09-18,200,15396,2482
2023-09-19,200,14492,2654
2023-09-20,200,13936,2850
2023-09-21,200,14120,2832
2023-09-22,200,14696,2782
2023-09-25,200,15252,2754
2023-09-26,200,16048,2676
2023-09-27,200,16828,2464
2023-09-28,200,17322,2370
2023-09-29,200,17700,2286
2023-10-02,200,17964,2246
2023-10-03,200,18648,2190
2023-10-04,200,19580,2110
2023-10-05,200,20560,2072
2023-10-06,200,21314,1904
2023-10-09,200,22008,1634
2023-10-10,200,22394,1508
2023-10-11,200,22626,1446
2023-10-12,200,22854,1308
2023-10-13,200,22822,1278
2023-10-16,200,22666,1220
2023-10-17,200,22330,1138
2023-10-18,200,21852,1098
2023-10-19,200,21380,1076
2023-10-20,200,21040,990
2023-10-23,200,20942,916
2023-10-24,200,20370,986
2023-10-25,200,19960,1050
2023-10-26,200,19816,1112
2023-10-27,200,19760,1162
2023-10-30,200,19488,1212
2023-10-31,200,19140,1384
2023-11-01,200,18860,1558
2023-11-02,200,18418,1694
2023-11-03,200,18044,1744
2023-11-06,200,17824,1760
2023-11-07,200,17600,1570
2023-11-08,200,17652,1382
2023-11-09,200,17712,1274
2023-11-10,200,17778,1294
2023-11-13,200,17728,1274
2023-11-14,200,18018,1230
2023-11-15,200,18944,1270
2023-11-16,200,19320,1322
2023-11-17,200,19494,1390
2023-11-20,200,19520,1444
2023-11-21,200,19694,1504
2023-11-22,200,19856,1554
2023-11-24,200,19998,1660
2023-11-27,200,20046,1834
2023-11-28,200,20148,2034
2023-11-29,200,20020,2238
2023-11-30,200,19714,2406
2023-12-01,200,19648,2424
2023-12-04,200,19900,2454
2023-12-05,200,19778,2562
2023-12-06,200,19828,2652
2023-12-07,200,19664,2752
2023-12-08,200,19628,2884
2023-12-11,200,19472,2892
2023-12-12,200,19412,2924
2023-12-13,200,19332,2992
2023-12-14,200,19872,2946
2023-12-15,200,19938,2822
2023-12-18,200,19778,2724
2023-12-19,200,19770,2636
2023-12-20,200,19672,2540
2023-12-21,200,19510,2554
2023-12-22,200,19358,2544
2023-12-26,200,19462,2598
2023-12-27,200,19760,2570
2023-12-28,200,19934,2524
2023-12-29,200,20108,2468
2024-01-02,200,20202,2514
2024-01-03,200,20272,2462
2024-01-04,200,20314,2388
2024-01-05,200,20354,2284
2024-01-08,200,20326,2104
2024-01-09,200,20290,2018
2024-01-10,200,20034,1988
2024-01-11,200,20174,2026
2024-01-12,200,20356,2150
2024-01-16,200,19928,2376
2024-01-17,200,19438,2410
2024-01-18,200,18822,2472
2024-01-19,200,18072,2674
2024-01-22,200,17336,2812
2024-01-23,200,16518,2932
2024-01-24,200,15896,3088
