dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2024-05-10,0.004591239340553666,4.590361794686039e-05,0.006775220878086588,0.8097600616377612,0.0019810975198407904,0.12139917695473251,0.0015342961483839727
2024-05-13,0.004273136014488196,3.813288946112415e-05,0.00617518335445387,0.7613618306699259,0.002164057251265032,0.09053497942386832,0.037188882943086865
2024-05-14,0.005184070379850326,5.3253352176887194e-05,0.00729748944342417,0.6208724035366766,0.0033202718452038176,0.11522633744855967,0.0031284909886077216
2024-05-15,0.006951950096113763,8.908615932346326e-05,0.009438546462430709,0.6803472554968466,0.0059296880966255485,0.23251028806584362,6.273108124896663e-12
2024-05-16,0.004980148098804699,4.6989874027340656e-05,0.006854916048161397,0.7630563135261454,0.0023985888729054607,0.08641975308641975,0.053009405912738734
2024-05-17,0.004355664520066857,3.303313094674251e-05,0.005747445601895029,0.6768722771499184,0.0026876987537989335,0.20987654320987653,8.794293591683603e-10
2024-05-20,0.005428290150684791,5.091490846144998e-05,0.00713546834212373,0.7308525306102903,0.003865233420474978,0.14814814814814814,4.531846011549688e-05
2024-05-21,0.004394212313904712,3.6575900656834724e-05,0.006047801307651792,0.8066411998191713,0.0011525739339120053,0.06584362139917696,0.2429321098533081
2024-05-22,0.005064283497660584,5.850110445010801e-05,0.007648601470210617,0.8384593636028993,0.002665935813392347,0.07613168724279835,0.11958172913411204
2024-05-23,0.00939048563865519,0.0001300349566398786,0.011403287098020404,0.39191832513089186,0.006613566141201193,0.2880658436213992,3.584416951833382e-18
2024-05-24,0.005966222943179271,6.937912735936336e-05,0.00832941338626937,0.7679005688205334,0.004989550882503808,0.20164609053497942,4.663147413586605e-09
2024-05-28,0.006876703047717365,9.0584439034365e-05,0.009517585777620552,0.6028262950882854,0.004027274268567058,0.18106995884773663,2.237837439039763e-07
2024-05-29,0.008948024988813077,0.00012972394016047328,0.011389641792456568,0.045517030622464816,0.006635607667941895,0.294238683127572,5.942843984174874e-19
2024-05-30,0.005998496506445901,8.070441845103808e-05,0.008983563794566057,0.8487996084339302,0.0035073363708435024,0.16666666666666666,2.6104651356634492e-06
2024-05-31,0.0093503602025705,0.00015183537972840268,0.012322149963719914,0.5765509141150269,0.00736131459023039,0.2716049382716049,3.548786688627546e-16
2024-06-03,0.0053941713997071655,5.958049655723994e-05,0.007718840363502794,0.7531355948567093,0.0023161502216461948,0.2037037037037037,3.092822558071116e-09
2024-06-04,0.003939890322186807,3.09697362886489e-05,0.005565045937694396,0.8307519356831261,0.001618538857979416,0.07407407407407407,0.138963992900934
2024-06-05,0.00509501335554075,5.463670649631908e-05,0.007391664663411015,0.7935583101639343,0.0033800405757298613,0.13168724279835392,0.00043047334165880336
2024-06-06,0.004710094778221204,4.409924649227636e-05,0.006640726352762652,0.7266962323759498,0.0027353430454715895,0.102880658436214,0.011624012877020919
2024-06-07,0.0043748586088370725,3.612569466836749e-05,0.0060104654285976465,0.7151042975697832,0.0030921845488716894,0.16049382716049382,7.020777816586071e-06
OVERALL,0.00575932700828152,6.728860330715805e-05,0.008202963080933502,0.7516797069647043,0.0012637928731734607,0.038991769547325104,7.616949897283585e-07
