dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2024-05-13,0.009974428123626759,0.00018444888470913587,0.013581195997007623,-0.31315043037733736,0.00948307504699784,0.5864197530864198,8.741454273325665e-78
2024-05-14,0.013643005769234913,0.0003635697847918005,0.019067505992966163,-0.3045357484224964,0.013448601108464702,0.7448559670781894,1.0545178562706731e-131
2024-05-15,0.01042165108514882,0.0001989101783724002,0.014103551977158102,-0.0029929195661602126,0.010195708387109747,0.49794238683127573,4.154784624471502e-55
2024-05-16,0.007528902577642192,0.00010648942723524848,0.010319371455435088,-0.04167195612223784,0.007454698190675414,0.602880658436214,1.5461349468483036e-82
2024-05-17,0.009992343489475518,0.00019564929864998085,0.013987469344022915,-0.034245473688400585,0.0092936144322357,0.43209876543209874,4.0680774881925753e-41
2024-05-20,0.009160613235145625,0.00019140229992949638,0.013834822005703448,-0.011849835591207114,0.008660885006492345,0.5020576131687243,4.629075106717108e-56
2024-05-21,0.011666145510778455,0.0003716543188544869,0.019278338072937898,-0.026258833090696543,0.011531799587409122,0.6090534979423868,2.2971370782291917e-84
2024-05-22,0.015989411490989206,0.00040157467178468206,0.020039328127077566,-0.8778811891336809,0.015907879242882245,0.831275720164609,1.192183661434655e-170
2024-05-23,0.011055814520283607,0.00034047461532240523,0.018451954241283097,-0.13901640961923944,0.010990648193648391,0.7119341563786008,7.316590786353049e-119
2024-05-24,0.013210393503337166,0.0002803371007119362,0.016743270311141017,-0.22915730450931182,0.012508664957822038,0.6851851851851852,4.0897434609825063e-109
2024-05-28,0.012951054537807588,0.0002561267820518267,0.01600396144871096,-0.884529957751234,0.012711922070059004,0.8518518518518519,2.790874558052831e-181
2024-05-29,0.014271313755309017,0.0005501659332650031,0.02345561624142506,-0.030740399752061887,0.014090911471896759,0.720164609053498,5.55069609912862e-122
2024-05-30,0.017534921003576905,0.0005216532558970925,0.022839729768477833,-0.4548229454404489,0.01741660095733055,0.8415637860082305,6.873835686467371e-176
2024-05-31,0.012175454456634734,0.0002764311895301239,0.0166262199411088,-0.14535838251777666,0.011384498391401706,0.6111111111111112,5.574151275396506e-85
2024-06-03,0.010560263013996402,0.00019103804669987813,0.013821651373836563,-0.04401339790166814,0.010234679105122336,0.5390946502057613,4.487793379501169e-65
2024-06-04,0.012048360074582468,0.000299045492771324,0.017292931873205422,-0.1299263960892345,0.01190524118683829,0.6152263374485597,3.218197437888156e-86
2024-06-05,0.00910992809180167,0.00017007730671135386,0.01304136905050056,-0.054049046386887234,0.008356870092217483,0.5596707818930041,1.9733549264642058e-70
2024-06-06,0.008585334685760681,0.0001412193645599034,0.011883575411461964,-0.11368903580617706,0.008372801673295523,0.6358024691358025,1.3826533302308695e-92
2024-06-07,0.010332266427795389,0.00030742375325312565,0.01753350373579467,-0.03311860427852986,0.009712872047380208,0.49382716049382713,3.648489615412791e-54
2024-06-10,0.009451967275658068,0.00019161065457472465,0.013842350038007442,-0.11465846853016615,0.008804124803711934,0.6255144032921811,2.2949872982781563e-89
OVERALL,0.011483178631429258,0.0002769651179837964,0.016642269015485732,-0.007198292330451883,0.010612025374924427,0.42561728395061726,0.0
