dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2024-05-10,0.004683226394471616,5.091933097559949e-05,0.0071357782319519635,0.7889732700926022,0.0026002455038673746,0.09670781893004116,0.02118338924239792
2024-05-13,0.004991412766591323,5.0812413864993336e-05,0.007128282672915921,0.6820125200230075,0.0027876152309939924,0.15432098765432098,1.817858424268841e-05
2024-05-14,0.004940291095671298,4.8803510625188535e-05,0.006985950946377203,0.652552244582821,0.0029952590796761477,0.11934156378600823,0.0019537182255525472
2024-05-15,0.006694037872681381,8.304994373590345e-05,0.009113174185535106,0.7020059833354819,0.005481410046244689,0.19135802469135801,3.407360418451622e-08
2024-05-16,0.004632560579317216,4.4898527094541045e-05,0.00670063632012222,0.7736018078951026,0.0016237509701433222,0.04526748971193416,0.7023609470285794
2024-05-17,0.004277184804457633,3.147804897076889e-05,0.0056105301862452266,0.6920839777468645,0.002339342719274084,0.13168724279835392,0.00043047334165880336
2024-05-20,0.004569537470220175,3.870802527031136e-05,0.006221577394062647,0.7953808155333264,0.0016369774639124952,0.06790123456790123,0.21263219176816067
2024-05-21,0.0037769542684806218,2.92262827079539e-05,0.005406133804111206,0.8454950156613663,0.0008291132678665736,0.03909465020576132,0.8520854603385478
2024-05-22,0.005477325379619421,7.554488781764188e-05,0.00869165621833042,0.7913959168921824,0.0031447484570839863,0.10905349794238683,0.006144354959546317
2024-05-23,0.012669873806228927,0.0002229758807504905,0.014932376929025416,-0.042700751596139286,0.012428475635355686,0.5061728395061729,5.0454299143690274e-57
2024-05-24,0.005766644196281599,6.526162354317758e-05,0.008078466657923247,0.7816751769770458,0.0044038145155227615,0.17078189300411523,1.3215806873228717e-06
2024-05-28,0.006554840810545064,8.829366731411567e-05,0.009396471003207304,0.6128703412946459,0.003948754864260509,0.14609053497942387,6.0934218661318046e-05
2024-05-29,0.0076109494595896264,9.267937325981455e-05,0.009627012686177086,0.31808359135833086,0.00474052645162935,0.2366255144032922,2.413841905097508e-12
2024-05-30,0.00555350212124982,8.17811779096785e-05,0.009043294637999941,0.8467822907344331,0.0029205255621856385,0.08847736625514403,0.044492149585522583
2024-05-31,0.009056887745982123,0.00018685098490381482,0.013669344713767915,0.47889695474297556,0.006585297949672357,0.2139917695473251,3.721891016419933e-10
2024-06-03,0.005185272110195346,5.2246572664307035e-05,0.0072281790697455075,0.7835227997947495,0.00240500896304408,0.11934156378600823,0.0019537182255525472
2024-06-04,0.00484638509763459,4.328360212018866e-05,0.006579027444857535,0.7634572730220925,0.0020438363361983125,0.13786008230452676,0.00019097402038397164
2024-06-05,0.005744602852358415,6.870284736884764e-05,0.008288718077534524,0.7404101964248205,0.003601778294235607,0.1419753086419753,0.00010878320446907415
2024-06-06,0.004651235526624401,4.1609226264482994e-05,0.006450521394777557,0.7421280586280199,0.0021141469383627425,0.09670781893004116,0.02118338924239792
2024-06-07,0.004458958533845135,3.764155780075892e-05,0.0061352716158910945,0.7031498453203466,0.003294994711543539,0.20164609053497942,4.663147413586605e-09
OVERALL,0.005803900343169847,7.235751444412747e-05,0.008506322028005258,0.7329735154695954,0.0012731849626012902,0.027160493827160494,0.0015372870548062936
