dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2024-05-10,0.004585950532820826,4.914405907668938e-05,0.007010282382093419,0.7963305903155058,0.0025851964532024726,0.13580246913580246,0.0002514491268386933
2024-05-13,0.0047068717584182835,4.97192825325864e-05,0.007051190150080084,0.688853408916803,0.0031259099702820132,0.11934156378600823,0.0019537182255525472
2024-05-14,0.005268615243833508,5.651066659048278e-05,0.00751735768674624,0.5976825434796074,0.0040020431684768525,0.20987654320987653,8.794293591683603e-10
2024-05-15,0.006665381774822142,8.948201435530648e-05,0.009459493345592377,0.6789268760763506,0.005397810438770689,0.22839506172839505,1.6021674699138925e-11
2024-05-16,0.004670748407216057,4.1998193657262176e-05,0.006480601334541585,0.7882265693114109,0.002263469497707135,0.08024691358024691,0.08744875191117092
2024-05-17,0.004399655295202065,3.599328600418227e-05,0.005999440474259435,0.6479162522264624,0.0033303045364765555,0.2777777777777778,6.549778113151118e-17
2024-05-20,0.004405002189590181,4.140258189193491e-05,0.006434483809283765,0.781136793148677,0.0024413067738405197,0.10699588477366255,0.007630892269853453
2024-05-21,0.003977106814279097,3.440855472934978e-05,0.005865880558735387,0.8180988919221539,0.0019682410187316698,0.11522633744855967,0.0031284909886077216
2024-05-22,0.004704370552073473,6.12794776951289e-05,0.007828120955576051,0.8307873685804442,0.0019900663655548177,0.06790123456790123,0.21263219176816067
2024-05-23,0.008854529088995342,0.00011909190840902849,0.010912923916578384,0.44309123484944724,0.005930911758182594,0.28189300411522633,2.076458793413818e-17
2024-05-24,0.005746246142088329,6.6225771100488e-05,0.008137921792477978,0.7784497386046991,0.004497127619521178,0.18518518518518517,1.0676079178530098e-07
2024-05-28,0.005998827664170471,6.661370642847607e-05,0.008161722025925416,0.7079276213206767,0.0035106511522106417,0.13786008230452676,0.00019097402038397164
2024-05-29,0.008419828725889094,0.00011763737848588432,0.01084607664023652,0.1344475492488295,0.006031613311334725,0.2880658436213992,3.584416951833382e-18
2024-05-30,0.006175080753487237,8.801818328815124e-05,0.009381800642102306,0.8350972098736265,0.003559014849734323,0.13168724279835392,0.00043047334165880336
2024-05-31,0.007920196777591877,0.00015185488080996632,0.01232294124022209,0.576496528140054,0.006102545233349688,0.19135802469135801,3.407360418451622e-08
2024-06-03,0.00559353791807445,5.589345440626064e-05,0.0074761925073034766,0.7684123971650838,0.0028601739965963286,0.1728395061728395,9.343807315633636e-07
2024-06-04,0.004625893784145168,4.21016805297894e-05,0.006488580779322193,0.7699164155696743,0.0027511720631070227,0.10493827160493827,0.009437746801993387
2024-06-05,0.005081936922904214,5.806410331600346e-05,0.007619980532521291,0.780608086100885,0.00260514166570637,0.06584362139917696,0.2429321098533081
2024-06-06,0.004954440451298383,4.2197124025902534e-05,0.00649593134399545,0.7384845797490363,0.002761903441500254,0.18518518518518517,1.0676079178530098e-07
2024-06-07,0.004966066617315423,4.479410220080168e-05,0.006692839621625613,0.6467432023555602,0.0028554096930346754,0.21193415637860083,5.733461356887103e-10
OVERALL,0.005575517531905975,6.604549595422813e-05,0.00812683800467489,0.7562672413610536,0.0013913343938243394,0.03909465020576132,7.044547424804551e-07
