dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2024-05-10,0.005107091362484618,6.200348976166286e-05,0.007874229470980819,0.7430368106462246,0.003864290029853907,0.18518518518518517,1.0676079178530098e-07
2024-05-13,0.004538200261767821,4.156710764514551e-05,0.0064472558228400945,0.7398702638860761,0.0026590382885191624,0.15637860082304528,1.3294302711289927e-05
2024-05-14,0.0058739804458166405,6.889165058151466e-05,0.00830009943202578,0.5095383701930276,0.004171612279271675,0.14814814814814814,4.531846011549688e-05
2024-05-15,0.007620806021197624,0.00012047432465472879,0.0109760796578163,0.5677224294941028,0.006265915576559441,0.24074074074074073,9.127895360207128e-13
2024-05-16,0.005232196188143604,5.7332781233465485e-05,0.00757184133705042,0.710902809968117,0.0013290543736533176,0.04526748971193416,0.7023609470285794
2024-05-17,0.0040400892136804615,2.8848888471137237e-05,0.00537111612899379,0.7178022375940176,0.0028088331369765076,0.18724279835390947,7.327083803635909e-08
2024-05-20,0.004502509556346891,4.392598630491802e-05,0.006627668240408388,0.7677975192007438,0.0019811203129262815,0.08641975308641975,0.053009405912738734
2024-05-21,0.004019085271189209,3.448674237484672e-05,0.005872541389794261,0.8176855522900257,0.0015507785888210959,0.10082304526748971,0.014257368327422526
2024-05-22,0.00521959978795257,7.51899744398639e-05,0.008671215280447366,0.7923759485249355,0.0026012058799863335,0.11728395061728394,0.0024774422233958832
2024-05-23,0.010863282510494144,0.00016601713216306073,0.012884763566440043,0.2236550971270097,0.009743286324431843,0.38477366255144035,1.84683224315933e-32
2024-05-24,0.0048443700795898345,4.9332448194683625e-05,0.007023706158053853,0.8349642954520199,0.0025957886506012395,0.16255144032921812,5.069871414455075e-06
2024-05-28,0.006460569174775255,8.016160294619018e-05,0.00895330123173515,0.6485259369799512,0.0036471049146815397,0.11728395061728394,0.0024774422233958832
2024-05-29,0.007347666841937567,9.121950958690095e-05,0.009550890512769004,0.3288249781192114,0.004577447772986947,0.22016460905349794,9.921371373440286e-11
2024-05-30,0.005911182587395222,8.785715269323979e-05,0.00937321464030563,0.835398902017279,0.0030057054096451737,0.10493827160493827,0.009437746801993387
2024-05-31,0.01513046068188931,0.00036849411419705695,0.019196200514608533,-0.027682059937890413,0.013748152287708305,0.42592592592592593,6.356440163608847e-40
2024-06-03,0.006102742028485012,6.229728622727916e-05,0.007892862993063998,0.7418789134836472,0.0034590736361498676,0.12345679012345678,0.0011998982701207175
2024-06-04,0.004647811339051163,3.901058451234978e-05,0.006245845380118673,0.7868091011480466,0.0021267559825287603,0.08024691358024691,0.08744875191117092
2024-06-05,0.007031297273515904,8.264070727764319e-05,0.009090693443167203,0.687746785015424,0.004485472166710653,0.16255144032921812,5.069871414455075e-06
2024-06-06,0.004782751263482977,4.326960584778736e-05,0.006577963655097781,0.7318379055778399,0.002649203049131391,0.14609053497942387,6.0934218661318046e-05
2024-06-07,0.004228431106532648,3.473020165055095e-05,0.005893233547938767,0.7261094828595607,0.00287344628649211,0.12139917695473251,0.0015342961483839727
OVERALL,0.006165211495339049,8.196611944963659e-05,0.009053514204420104,0.6975141435498544,0.0010006961877614803,0.030041152263374487,0.0003097522579048457
