dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2024-05-10,0.005005113876125983,5.80372859056076e-05,0.007618220652200066,0.7594740853286146,0.003775024538533044,0.18106995884773663,2.237837439039763e-07
2024-05-13,0.0047440958090329294,5.006482974758511e-05,0.007075650482293844,0.6866909513645509,0.0032761468829956442,0.1111111111111111,0.004926862463591501
2024-05-14,0.004588238139693974,4.376463640666429e-05,0.0066154845934870326,0.688425597024646,0.0031979586483534606,0.15843621399176955,9.681463786196928e-06
2024-05-15,0.0063018993311669495,7.812267112435033e-05,0.008838703022748888,0.7196856793192257,0.0045796108672792124,0.12757201646090535,0.0007247280515973645
2024-05-16,0.0046990671313504526,4.489878768483828e-05,0.006700655765284342,0.7736004938837977,0.001341945398580914,0.059670781893004114,0.3527222371031239
2024-05-17,0.004608148039632402,3.615354411675152e-05,0.006012781728680288,0.6463486188384484,0.0027675994387149168,0.1728395061728395,9.343807315633636e-07
2024-05-20,0.004273607537700225,4.10678588126783e-05,0.006408420929735991,0.782906213392189,0.00236203217382497,0.11522633744855967,0.0031284909886077216
2024-05-21,0.004105261948961873,3.6930583851547635e-05,0.00607705387926976,0.8047661641879933,0.002106379256763202,0.09670781893004116,0.02118338924239792
2024-05-22,0.005403791037846906,6.942585595907001e-05,0.00833221794956601,0.8082925602950577,0.0032789127850034647,0.12139917695473251,0.0015342961483839727
2024-05-23,0.009438059156988417,0.0001419390849143218,0.011913819073425692,0.33625112266450374,0.007006698121089157,0.26954732510288065,6.177887812878377e-16
2024-05-24,0.006466940500546875,7.49351620212134e-05,0.008656509805990715,0.7493135307053189,0.005674176865137171,0.23045267489711935,1.0047036809660698e-11
2024-05-28,0.0065824837154981695,8.429112055844865e-05,0.009181019581639539,0.6304197829093094,0.003923624638978312,0.1440329218106996,8.158740335181074e-05
2024-05-29,0.008455689137315144,0.00011715776906680398,0.01082394424721432,0.13797642003319632,0.0059824503729731335,0.27983539094650206,3.6960966522765957e-17
2024-05-30,0.005903455174319785,8.641471556275017e-05,0.009295951568438283,0.8381013198417973,0.0039095896932556055,0.12962962962962962,0.000559717110898765
2024-05-31,0.010555451714263262,0.00023926366545020392,0.015468150033220001,0.33272481946166277,0.007758575298338427,0.20987654320987653,8.794293591683603e-10
2024-06-03,0.00519231156939366,5.209978924120627e-05,0.007218018373570842,0.7841309787211177,0.0030352965986602345,0.12757201646090535,0.0007247280515973645
2024-06-04,0.005036523492920221,4.8082815238952014e-05,0.006934177329644232,0.7372298126709833,0.003125372433737141,0.17078189300411523,1.3215806873228717e-06
2024-06-05,0.005471327263573561,7.420084883741754e-05,0.008613991457937344,0.7196363103932895,0.0038243187963760594,0.11522633744855967,0.0031284909886077216
2024-06-06,0.004761613843950037,4.455540149253177e-05,0.006674983257846552,0.7238692253382628,0.002069583751735369,0.07613168724279835,0.11958172913411204
2024-06-07,0.004529455697970679,3.701730655327261e-05,0.006084184953900778,0.7080728370933265,0.0020940414084841268,0.1646090534979424,3.6456495860127482e-06
OVERALL,0.005809075479961714,7.387238415160916e-05,0.008594904545811383,0.7273830756152415,0.0013132670180499991,0.03518518518518519,1.1863419373416483e-05
